AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
11.1, None,0.6,2022-10-08 17:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.9, None,0.5,2022-10-08 17:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
8.9, None,0.5,2022-10-08 17:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
7.8, None,0.5,2022-10-08 18:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
7.1, None,0.6,2022-10-08 18:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
6.7, None,0.5,2022-10-08 18:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
6.3, None,0.8,2022-10-08 18:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.9, None,0.7,2022-10-08 19:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.5, None,0.8,2022-10-08 19:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.4, None,1.0,2022-10-08 19:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.4, None,0.7,2022-10-08 19:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.3, None,0.9,2022-10-08 20:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.1, None,1.1,2022-10-08 20:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.1, None,1.1,2022-10-08 20:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.9, None,1.3,2022-10-08 20:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.5, None,1.3,2022-10-08 21:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.5, None,1.3,2022-10-08 21:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.3, None,1.4,2022-10-08 21:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.1, None,1.4,2022-10-08 21:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.0, None,1.6,2022-10-08 22:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.8, None,1.5,2022-10-08 22:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.6, None,1.6,2022-10-08 22:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.8, None,1.7,2022-10-08 22:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.9, None,1.7,2022-10-08 23:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.0, None,1.6,2022-10-08 23:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.9, None,1.7,2022-10-08 23:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.7, None,1.7,2022-10-08 23:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.6, 0.0,2.1,2022-10-09 00:00:00, 2.1, 17.0,41,,,,,,,,,,,,,,,,,,,,,,
3.5, None,2.0,2022-10-09 00:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.4, None,1.9,2022-10-09 00:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.4, None,2.1,2022-10-09 00:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.3, None,2.2,2022-10-09 01:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.1, None,2.3,2022-10-09 01:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.3,2022-10-09 01:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.3,2022-10-09 01:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.4,2022-10-09 02:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.6,2022-10-09 02:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.9, None,2.4,2022-10-09 02:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.5,2022-10-09 02:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.8,2022-10-09 03:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.8, None,2.6,2022-10-09 03:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.7, None,2.5,2022-10-09 03:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.5, None,2.8,2022-10-09 03:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.4, None,3.0,2022-10-09 04:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.3, None,3.1,2022-10-09 04:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.3, None,2.9,2022-10-09 04:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.2, None,3.0,2022-10-09 04:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.3, None,3.0,2022-10-09 05:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.2, None,2.8,2022-10-09 05:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.1, None,3.1,2022-10-09 05:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.2, None,3.2,2022-10-09 05:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.1, None,3.1,2022-10-09 06:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.1, None,3.1,2022-10-09 06:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.1, None,3.1,2022-10-09 06:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.3, None,3.3,2022-10-09 06:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.7, None,3.3,2022-10-09 07:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.1, None,3.4,2022-10-09 07:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.9, None,3.3,2022-10-09 07:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.7, None,3.3,2022-10-09 07:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.8, None,3.4,2022-10-09 08:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
6.6, None,3.2,2022-10-09 08:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
8.2, None,3.3,2022-10-09 08:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.3, None,3.5,2022-10-09 08:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.8, None,3.3,2022-10-09 09:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
10.7, None,3.3,2022-10-09 09:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
11.5, None,3.1,2022-10-09 09:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
11.8, None,3.3,2022-10-09 09:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
12.3, None,3.3,2022-10-09 10:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
12.6, None,3.1,2022-10-09 10:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.3, None,3.3,2022-10-09 10:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.4, None,3.2,2022-10-09 10:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.9, None,3.0,2022-10-09 11:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
15.0, None,2.5,2022-10-09 11:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
15.4, None,2.7,2022-10-09 11:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
15.6, None,2.6,2022-10-09 11:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
15.8, None,2.5,2022-10-09 12:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
15.7, None,2.3,2022-10-09 12:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.3, None,2.0,2022-10-09 12:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.6, None,1.8,2022-10-09 12:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.7, None,1.7,2022-10-09 13:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
17.0, None,1.7,2022-10-09 13:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.9, None,1.7,2022-10-09 13:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.8, None,1.5,2022-10-09 13:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.8, None,1.4,2022-10-09 14:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.9, None,1.0,2022-10-09 14:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.7, None,1.0,2022-10-09 14:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.8, None,1.0,2022-10-09 14:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.6, None,0.8,2022-10-09 15:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
16.1, None,1.2,2022-10-09 15:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
15.3, None,1.0,2022-10-09 15:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
15.0, None,1.0,2022-10-09 15:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.6, None,1.2,2022-10-09 16:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
12.4, None,1.3,2022-10-09 16:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
11.6, None,1.0,2022-10-09 16:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
11.4, None,0.8,2022-10-09 16:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
10.7, None,0.9,2022-10-09 17:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
10.7, None,0.8,2022-10-09 17:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.1, None,0.9,2022-10-09 17:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
7.9, None,1.0,2022-10-09 17:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
7.1, None,0.9,2022-10-09 18:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
6.5, None,1.1,2022-10-09 18:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
6.2, None,1.1,2022-10-09 18:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.5, None,1.2,2022-10-09 18:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
5.1, None,1.2,2022-10-09 19:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.9, None,1.3,2022-10-09 19:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.7, None,1.7,2022-10-09 19:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.5, None,1.6,2022-10-09 19:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.1, None,1.8,2022-10-09 20:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.0, None,1.7,2022-10-09 20:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.9, None,1.8,2022-10-09 20:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.7, None,1.7,2022-10-09 20:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.6, None,1.9,2022-10-09 21:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.5, None,2.0,2022-10-09 21:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.5, None,2.1,2022-10-09 21:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.3, None,2.1,2022-10-09 21:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.4, None,2.3,2022-10-09 22:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.2,2022-10-09 22:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.4,2022-10-09 22:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.2, None,2.3,2022-10-09 22:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.2, None,2.3,2022-10-09 23:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.1, None,2.4,2022-10-09 23:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.4,2022-10-09 23:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.1, None,2.5,2022-10-09 23:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, 4.5,2.5,2022-10-10 00:00:00, 1.9, 14.1,41,,,,,,,,,,,,,,,,,,,,,,
2.9, None,2.7,2022-10-10 00:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.9, None,2.6,2022-10-10 00:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.7,2022-10-10 00:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.9, None,2.6,2022-10-10 01:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.0, None,2.7,2022-10-10 01:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.9, None,2.9,2022-10-10 01:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.7, None,2.7,2022-10-10 01:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.6, None,2.8,2022-10-10 02:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.7, None,3.0,2022-10-10 02:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.6, None,2.9,2022-10-10 02:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.6, None,3.1,2022-10-10 02:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.5, None,2.7,2022-10-10 03:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.5, None,3.0,2022-10-10 03:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.7, None,3.2,2022-10-10 03:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.7, None,3.5,2022-10-10 03:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.6, None,3.2,2022-10-10 04:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.4, None,3.3,2022-10-10 04:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.5, None,3.4,2022-10-10 04:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.5, None,3.3,2022-10-10 04:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.6, None,3.5,2022-10-10 05:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.5, None,3.7,2022-10-10 05:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.7, None,3.6,2022-10-10 05:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.9, None,3.4,2022-10-10 05:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.7, None,3.4,2022-10-10 06:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.5, None,3.4,2022-10-10 06:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.1, None,3.7,2022-10-10 06:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
2.6, None,3.7,2022-10-10 06:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
3.1, None,3.7,2022-10-10 07:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.2, None,3.4,2022-10-10 07:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
4.8, None,3.4,2022-10-10 07:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
7.0, None,3.2,2022-10-10 07:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
8.8, None,3.2,2022-10-10 08:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
10.8, None,3.2,2022-10-10 08:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
11.4, None,3.2,2022-10-10 08:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
11.2, None,3.3,2022-10-10 08:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.9, None,3.5,2022-10-10 09:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.0, None,3.6,2022-10-10 09:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.3, None,3.3,2022-10-10 09:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.2, None,3.2,2022-10-10 09:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.4, None,3.2,2022-10-10 10:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
10.0, None,3.0,2022-10-10 10:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
11.4, None,3.1,2022-10-10 10:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
12.5, None,3.0,2022-10-10 10:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
12.3, None,3.2,2022-10-10 11:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
12.2, None,3.0,2022-10-10 11:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
11.7, None,2.8,2022-10-10 11:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
12.6, None,2.6,2022-10-10 11:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
14.0, None,2.7,2022-10-10 12:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.5, None,2.8,2022-10-10 12:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.1, None,2.5,2022-10-10 12:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.0, None,2.3,2022-10-10 12:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.1, None,2.4,2022-10-10 13:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.2, None,2.3,2022-10-10 13:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.2, None,2.4,2022-10-10 13:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.1, None,2.1,2022-10-10 13:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.8, None,2.1,2022-10-10 14:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
14.1, None,1.9,2022-10-10 14:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.7, None,2.3,2022-10-10 14:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.4, None,2.3,2022-10-10 14:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
13.4, None,2.3,2022-10-10 15:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
12.0, None,2.3,2022-10-10 15:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
9.4, None,2.5,2022-10-10 15:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
8.6, None,3.3,2022-10-10 15:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
8.3, None,3.4,2022-10-10 16:00:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
8.1, None,3.6,2022-10-10 16:15:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
8.3, None,3.7,2022-10-10 16:30:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
7.5, None,4.4,2022-10-10 16:45:00, None, None,41,,,,,,,,,,,,,,,,,,,,,,
