RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
83.4, None, None, None, 0.36, 82.2, 9.0, 11.8,9.0,959.0, None, None, None, None, None, None, None, None,11.83, None, 15.3, None, None, 23.48, None, 11.8, 1031.8, 0.0, None, 83.0,2022-10-08 00:00:00, 959.0,41
84.5, None, None, None, 0.433, 72.36, 9.0, 11.7,9.0,959.0, None, None, None, None, None, None, None, None,11.71, None, 15.3, None, None, 20.41, None, 11.7, 1031.7, 0.0, None, 85.0,2022-10-08 01:00:00, 959.0,41
84.2, None, None, None, 0.576, 87.2, 9.0, 11.6,9.0,959.0, None, None, None, None, None, None, None, None,11.57, None, 15.3, None, None, 33.88, None, 11.6, 1031.6, 0.0, None, 84.0,2022-10-08 02:00:00, 959.0,41
86.6, None, None, None, 0.434, 82.7, 9.0, 10.9,9.0,959.0, None, None, None, None, None, None, None, None,10.88, None, 15.3, None, None, 25.39, None, 10.9, 1031.7, -0.1, None, 87.0,2022-10-08 03:00:00, 959.0,41
88.4, None, None, None, 0.338, 78.65, 9.0, 10.5,9.0,959.0, None, None, None, None, None, None, None, None,10.45, None, 15.3, None, None, 26.98, None, 10.5, 1031.6, -0.1, None, 88.0,2022-10-08 04:00:00, 959.0,41
89.6, None, None, None, 0.413, 78.1, 8.0, 10.1,8.0,959.0, None, None, None, None, None, None, None, None,10.05, None, 15.3, None, None, 24.93, None, 10.1, 1031.7, 0.0, None, 90.0,2022-10-08 05:00:00, 959.0,41
90.4, None, None, None, 0.37, 93.4, 8.0, 9.8,8.0,959.0, None, None, None, None, None, None, None, None,9.96, None, 15.3, None, None, 30.8, None, 10.0, 1031.7, -0.1, None, 90.0,2022-10-08 06:00:00, 959.0,41
90.7, None, None, None, 0.395, 82.5, 8.0, 9.5,8.0,959.0, None, None, None, None, None, None, None, None,9.49, None, 10.0, None, None, 28.04, None, 9.5, 1031.9, 0.0, None, 91.0,2022-10-08 07:00:00, 959.0,41
91.9, None, None, None, 0.222, 82.2, 8.0, 9.2,8.0,959.0, None, None, None, None, None, None, None, None,9.28, None, 10.0, None, None, 41.36, None, 9.3, 1032.0, 0.0, None, 92.0,2022-10-08 08:00:00, 959.0,41
92.3, None, None, None, 0.164, 89.4, 8.0, 9.2,8.0,959.0, None, None, None, None, None, None, None, None,9.28, None, 10.0, None, None, 30.21, None, 9.3, 1032.0, 0.0, None, 92.0,2022-10-08 09:00:00, 959.0,41
91.8, None, None, None, 0.352, 103.1, 8.0, 9.2,8.0,959.0, None, None, None, None, None, None, None, None,9.74, None, 10.0, None, None, 30.55, None, 9.7, 1032.0, 0.2, None, 92.0,2022-10-08 10:00:00, 959.0,41
90.1, None, None, None, 0.501, 90.4, 9.0, 9.2,9.0,959.0, None, None, None, None, None, None, None, None,10.55, None, 10.5, None, None, 33.79, None, 10.6, 1031.9, 0.2, None, 90.0,2022-10-08 11:00:00, 959.0,41
89.2, None, None, None, 0.105, 17.58, 9.0, 9.2,9.0,958.0, None, None, None, None, None, None, None, None,10.96, None, 11.0, None, None, 77.63, None, 11.0, 1030.8, 0.2, None, 89.0,2022-10-08 12:00:00, 958.0,41
89.1, None, None, None, 0.149, 235.1, 10.0, 9.2,10.0,957.0, None, None, None, None, None, None, None, None,11.61, None, 11.6, None, None, 35.29, None, 11.6, 1029.7, 0.1, None, 89.0,2022-10-08 13:00:00, 957.0,41
