pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 12.13, 53.38, 22.8, 53.0, 3.0, 12.1, 11.6, 3.0, 0.0, 0.0,2020-07-15 00:00:00, -6999.0,29
None, 12.52, 52.1, 22.8, 52.0, 3.0, 12.5, 11.6, 3.0, 0.0, 0.0,2020-07-15 01:00:00, -6999.0,29
None, 12.47, 52.56, 22.8, 53.0, 3.0, 12.5, 11.6, 3.0, 0.0, 0.0,2020-07-15 02:00:00, -6999.0,29
None, 12.27, 54.0, 22.8, 54.0, 3.0, 12.3, 11.6, 3.0, 0.0, 0.0,2020-07-15 03:00:00, -6999.0,29
None, 10.27, 65.77, 22.8, 66.0, 4.0, 10.3, 10.4, 4.0, 0.0, 0.0,2020-07-15 04:00:00, -6999.0,29
None, 9.68, 69.0, 22.8, 69.0, 4.0, 9.7, 9.7, 4.0, 0.0, 0.0,2020-07-15 05:00:00, -6999.0,29
None, 9.18, 73.89, 22.8, 74.0, 5.0, 9.2, 8.8, 5.0, 0.0, 0.0,2020-07-15 06:00:00, -6999.0,29
None, 11.58, 65.27, 11.5, 65.0, 5.0, 11.6, 9.1, 5.0, 0.0, 0.0,2020-07-15 07:00:00, -6999.0,29
None, 14.12, 59.5, 14.2, 60.0, 7.0, 14.1, 9.1, 7.0, 0.0, 0.0,2020-07-15 08:00:00, -6999.0,29
None, 15.27, 56.24, 15.2, 56.0, 6.0, 15.3, 9.1, 6.0, 0.0, 0.0,2020-07-15 09:00:00, -6999.0,29
None, 16.38, 53.21, 16.4, 53.0, 6.0, 16.4, 9.1, 6.0, 0.0, 0.0,2020-07-15 10:00:00, -6999.0,29
None, 21.66, 36.45, 21.8, 36.0, 6.0, 21.7, 9.1, 6.0, 0.0, 0.0,2020-07-15 11:00:00, -6999.0,29
None, 23.99, 30.56, 23.9, 31.0, 6.0, 24.0, 9.1, 6.0, 0.0, 0.0,2020-07-15 12:00:00, -6999.0,29
None, 23.38, 30.78, 24.1, 31.0, 5.0, 23.4, 9.1, 5.0, 0.0, 0.0,2020-07-15 13:00:00, -6999.0,29
None, 24.04, 30.99, 24.7, 31.0, 6.0, 24.0, 9.1, 6.0, 0.0, 0.0,2020-07-15 14:00:00, -6999.0,29
None, 24.36, 32.96, 24.7, 33.0, 8.0, 24.4, 9.1, 8.0, 0.0, 0.0,2020-07-15 15:00:00, -6999.0,29
None, 24.06, 34.38, 24.7, 34.0, 7.0, 24.1, 9.1, 7.0, 0.0, 0.0,2020-07-15 16:00:00, -6999.0,29
None, 24.53, 30.29, 25.0, 30.0, 6.0, 24.5, 9.1, 6.0, 0.0, 0.0,2020-07-15 17:00:00, -6999.0,29
None, 24.11, 31.55, 25.0, 32.0, 6.0, 24.1, 9.1, 6.0, 0.0, 0.0,2020-07-15 18:00:00, -6999.0,29
None, 24.0, 31.81, 24.5, 32.0, 6.0, 24.0, 23.3, 6.0, 0.0, 0.0,2020-07-15 19:00:00, -6999.0,29
None, 20.79, 46.12, 24.5, 46.0, 9.0, 20.8, 20.8, 9.0, 0.0, 0.0,2020-07-15 20:00:00, -6999.0,29
0.0, 18.54, 52.14, 24.5, 52.0, 8.0, 18.5, 18.6, 8.0, 0.0, 0.0,2020-07-15 21:00:00, -6999.0,29
0.0, 17.14, 53.23, 24.5, 53.0, 8.0, 17.1, 17.1, 8.0, 0.0, 0.0,2020-07-15 22:00:00, -6999.0,29
0.0, 15.53, 58.64, 24.5, 59.0, 7.0, 15.5, 15.6, 7.0, 0.0, 0.0,2020-07-15 23:00:00, -6999.0,29
0.0, 14.24, 62.25, 24.5, 62.0, 7.0, 14.2, 14.2, 7.0, 0.0, 0.0,2020-07-16 00:00:00, -6999.0,29
0.0, 13.04, 67.06, 24.5, 67.0, 7.0, 13.0, 12.9, 7.0, 0.0, 0.0,2020-07-16 01:00:00, -6999.0,29
0.0, 11.4, 73.1, 24.5, 73.0, 7.0, 11.4, 11.4, 7.0, 0.0, 0.0,2020-07-16 02:00:00, -6999.0,29
0.0, 10.38, 78.5, 24.5, 79.0, 7.0, 10.4, 10.3, 7.0, 0.0, 0.0,2020-07-16 03:00:00, -6999.0,29
0.0, 9.82, 80.0, 24.5, 80.0, 7.0, 9.8, 9.7, 7.0, 0.0, 0.0,2020-07-16 04:00:00, -6999.0,29
0.0, 10.23, 77.22, 24.5, 77.0, 7.0, 10.2, 9.5, 7.0, 0.0, 0.0,2020-07-16 05:00:00, -6999.0,29
0.0, 10.64, 77.49, 24.5, 77.0, 7.0, 10.6, 9.5, 7.0, 0.0, 0.0,2020-07-16 06:00:00, -6999.0,29
0.0, 12.73, 75.39, 12.7, 75.0, 8.0, 12.7, 10.6, 8.0, 0.0, 0.0,2020-07-16 07:00:00, -6999.0,29
0.0, 16.22, 61.72, 16.2, 62.0, 9.0, 16.2, 10.6, 9.0, 0.0, 0.0,2020-07-16 08:00:00, -6999.0,29
0.0, 16.46, 57.9, 17.5, 58.0, 8.0, 16.5, 10.6, 8.0, 0.0, 0.0,2020-07-16 09:00:00, -6999.0,29
0.0, 18.85, 47.96, 18.9, 48.0, 8.0, 18.9, 10.6, 8.0, 0.0, 0.0,2020-07-16 10:00:00, -6999.0,29
0.0, 19.57, 48.97, 19.7, 49.0, 9.0, 19.6, 10.6, 9.0, 0.0, 0.0,2020-07-16 11:00:00, -6999.0,29
