RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
93.6, None, None, 15.0, 6.223, 324.3, 4.0, 4.6, 4.0, 893.0, 324.0, None, None, 1.0, None, 0.672, None, None, 4.589, None, 7.2, None, None, 21.47, 6.2, 4.6, 1019.7, 0.1, 0.0, 94.0,2020-11-04 00:00:00, 893.0,45
93.9, None, None, 8.5, 3.109, 312.7, 4.0, 4.6, 4.0, 894.0, 313.0, None, None, 1.0, None, 0.569, None, None, 4.711, None, 7.2, None, None, 29.86, 3.1, 4.7, 1020.9, 0.9, 0.0, 94.0,2020-11-04 01:00:00, 894.0,45
96.8, None, None, 6.6, 2.055, 130.4, 3.0, 3.5, 3.0, 894.0, 130.0, None, None, 0.0, None, 0.399, None, None, 3.393, None, 7.2, None, None, 67.43, 2.1, 3.4, 1021.0, 0.0, 0.0, 97.0,2020-11-04 02:00:00, 894.0,45
96.9, None, None, 8.8, 3.01, 43.39, 2.0, 1.8, 2.0, 894.0, 43.0, None, None, 0.0, None, 0.312, None, None, 1.78, None, 7.2, None, None, 36.18, 3.0, 1.8, 1021.3, 0.0, 0.0, 97.0,2020-11-04 03:00:00, 894.0,45
92.9, None, None, 15.7, 7.199, 81.5, 3.0, 1.8, 3.0, 894.0, 82.0, None, None, 1.0, None, 0.589, None, None, 3.688, None, 7.2, None, None, 28.74, 7.2, 3.7, 1021.0, -0.1, 1.0, 93.0,2020-11-04 04:00:00, 894.0,45
87.3, None, None, 19.6, 9.9, 83.3, 2.0, 1.8, 2.0, 894.0, 83.0, None, None, 1.0, None, 0.593, None, None, 4.233, None, 7.2, None, None, 14.98, 9.9, 4.2, 1020.8, 0.1, 0.0, 87.0,2020-11-04 05:00:00, 894.0,45
91.9, None, None, 12.8, 6.18, 118.4, 2.0, 1.8, 2.0, 894.0, 118.0, None, None, 0.0, None, 0.09, None, None, 3.289, None, 7.2, None, None, 26.51, 6.2, 3.3, 1021.1, 0.0, -1.0, 92.0,2020-11-04 06:00:00, 894.0,45
97.0, None, None, 12.9, 4.614, 141.6, 3.0, 2.7, 3.0, 894.0, 142.0, None, None, 1.0, None, 0.656, None, None, 3.081, None, 4.5, None, None, 36.34, 4.6, 3.1, 1021.2, 0.0, 1.0, 97.0,2020-11-04 07:00:00, 894.0,45
97.2, None, None, 21.4, 8.73, 121.5, 3.0, 2.7, 3.0, 894.0, 122.0, None, None, 1.0, None, 0.652, None, None, 3.404, None, 5.2, None, None, 36.57, 8.7, 3.4, 1021.1, 0.0, 0.0, 97.0,2020-11-04 08:00:00, 894.0,45
86.6, None, None, 26.0, 9.79, 115.9, 3.0, 2.7, 3.0, 893.0, 116.0, None, None, 1.0, None, 0.778, None, None, 5.412, None, 5.6, None, None, 26.83, 9.8, 5.4, 1019.6, -0.2, 0.0, 87.0,2020-11-04 09:00:00, 893.0,45
81.7, None, None, 24.1, 10.91, 112.0, 4.0, 2.7, 4.0, 892.0, 112.0, None, None, 1.0, None, 0.755, None, None, 6.466, None, 6.5, None, None, 23.91, 10.9, 6.5, 1018.5, -0.1, 0.0, 82.0,2020-11-04 10:00:00, 892.0,45
78.31, None, None, 25.2, 12.2, 107.8, 4.0, 2.7, 4.0, 892.0, 108.0, None, None, 1.0, None, 0.783, None, None, 7.313, None, 7.2, None, None, 15.51, 12.2, 7.3, 1018.5, 0.3, 0.0, 78.0,2020-11-04 11:00:00, 892.0,45
74.67, None, None, 19.8, 9.16, 109.2, 5.0, 2.7, 5.0, 891.0, 109.0, None, None, 1.0, None, 0.923, None, None, 9.47, None, 9.5, None, None, 16.67, 9.2, 9.5, 1017.1, 0.0, 0.0, 75.0,2020-11-04 12:00:00, 891.0,45
64.91, None, None, 16.6, 5.256, 141.6, 5.0, 2.7, 5.0, 890.0, 142.0, None, None, 1.0, None, 0.544, None, None, 10.8, None, 10.9, None, None, 63.77, 5.3, 10.8, 1015.8, 0.0, 0.0, 65.0,2020-11-04 13:00:00, 890.0,45
67.69, None, None, 14.3, 4.433, 218.9, 5.0, 2.7, 5.0, 890.0, 219.0, None, None, 1.0, None, 0.617, None, None, 10.25, None, 12.0, None, None, 52.04, 4.4, 10.3, 1016.0, 0.0, 0.0, 68.0,2020-11-04 14:00:00, 890.0,45
67.2, None, None, 19.0, 4.816, 170.1, 4.0, 2.7, 4.0, 889.0, 170.0, None, None, 1.0, None, 0.578, None, None, 10.39, None, 12.3, None, None, 65.58, 4.8, 10.4, 1015.1, -0.2, 0.0, 67.0,2020-11-04 15:00:00, 889.0,45
50.75, None, None, 17.7, 5.884, 124.0, 1.0, 2.7, 1.0, 888.0, 124.0, None, None, 1.0, None, 0.605, None, None, 10.46, None, 12.3, None, None, 38.57, 5.9, 10.5, 1013.7, 0.1, 0.0, 51.0,2020-11-04 16:00:00, 888.0,45
58.91, None, None, 20.8, 7.473, 99.4, 1.0, 2.7, 1.0, 887.0, 99.0, None, None, 0.0, None, 0.461, None, None, 8.21, None, 12.3, None, None, 36.59, 7.5, 8.2, 1012.8, -0.1, 0.0, 59.0,2020-11-04 17:00:00, 887.0,45
65.82, None, None, 13.7, 7.269, 113.1, 1.0, 2.7, 1.0, 887.0, 113.0, None, None, 1.0, None, 0.569, None, None, 7.305, None, 12.3, None, None, 18.87, 7.3, 7.3, 1013.0, 0.3, 0.0, 66.0,2020-11-04 18:00:00, 887.0,45
72.01, None, None, 12.4, 6.036, 111.4, 1.0, 5.9, 1.0, 887.0, 111.0, None, None, 0.0, None, 0.42, None, None, 5.939, None, 7.4, None, None, 28.91, 6.0, 5.9, 1013.2, 0.0, 0.0, 72.0,2020-11-04 19:00:00, 887.0,45
72.92, None, None, 11.3, 3.555, 38.21, 1.0, 4.7, 1.0, 887.0, 38.0, None, None, 0.0, None, 0.256, None, None, 5.578, None, 7.4, None, None, 58.34, 3.6, 5.6, 1013.2, 0.0, 0.0, 73.0,2020-11-04 20:00:00, 887.0,45
74.36, None, None, 19.1, 6.1, 88.7, 2.0, 4.7, 2.0, 885.0, 89.0, None, None, 0.0, None, 0.435, None, None, 5.915, None, 7.4, None, None, 47.62, 6.1, 5.9, 1010.6, -0.2, 0.0, 74.0,2020-11-04 21:00:00, 885.0,45
80.2, None, None, 21.2, 5.019, 70.65, 2.0, 4.7, 2.0, 885.0, 71.0, None, None, 0.0, None, 0.397, None, None, 4.881, None, 7.4, None, None, 56.0, 5.0, 4.9, 1010.6, 0.2, 0.0, 80.0,2020-11-04 22:00:00, 885.0,45
73.77, None, None, 10.7, 3.099, 49.89, 2.0, 4.4, 2.0, 886.0, 50.0, None, None, 1.0, None, 0.784, None, None, 6.346, None, 7.4, None, None, 62.21, 3.1, 6.3, 1011.5, 0.0, 1.0, 74.0,2020-11-04 23:00:00, 886.0,45
