pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.291, 96.5, None, None, None, 0.0, 0.0, 0.3, 0.0, 1014.6, 0.0, 0.0, 878.0, 2.1, 97.0, None,2020-11-04 00:00:00, -2.0, -2.017, 878.0,45
None, 0.673, 96.6, None, None, None, 1.0, 0.0, 0.7, 0.0, 1013.4, 1.0, 0.0, 877.0, 2.1, 97.0, None,2020-11-04 01:00:00, -2.0, -1.678, 877.0,45
None, 0.86, 96.5, None, None, None, -1.0, 0.0, 0.9, 0.0, 1012.9, 1.0, 0.0, 877.0, 2.1, 97.0, None,2020-11-04 02:00:00, -2.0, -2.395, 877.0,45
None, 0.922, 96.5, None, None, None, 0.0, 0.0, 0.9, 0.0, 1013.1, 1.0, 0.0, 877.0, 2.1, 97.0, None,2020-11-04 03:00:00, -2.0, -2.367, 877.0,45
None, 1.258, 96.5, None, None, None, 0.0, 1.0, 1.3, 0.0, 1014.5, 0.2, 1.0, 878.0, 2.1, 97.0, None,2020-11-04 04:00:00, -2.0, -2.336, 878.0,45
None, 1.162, 96.6, None, None, None, 0.0, 1.0, 1.2, 0.0, 1014.6, 0.8, 1.0, 878.0, 2.1, 97.0, None,2020-11-04 05:00:00, -2.0, -2.307, 878.0,45
None, 1.492, 96.6, None, None, None, 0.0, 1.0, 1.5, 0.0, 1014.7, 0.0, 1.0, 878.0, 2.1, 97.0, None,2020-11-04 06:00:00, -2.0, -2.24, 878.0,45
None, 2.408, 96.4, None, None, None, 0.0, 2.0, 2.4, 1.4, 1016.9, 0.0, 2.0, 880.0, 2.8, 96.0, None,2020-11-04 07:00:00, -2.0, -2.227, 880.0,45
None, 2.969, 96.3, None, None, None, 0.0, 2.0, 3.0, 1.4, 1018.0, 0.0, 2.0, 881.0, 2.9, 96.0, None,2020-11-04 08:00:00, -2.0, -2.03, 881.0,45
None, 4.789, 96.4, None, None, None, 0.0, 4.0, 4.8, 1.4, 1018.9, 0.8, 4.0, 882.0, 4.9, 96.0, None,2020-11-04 09:00:00, -2.0, -2.385, 882.0,45
None, 6.625, 96.2, None, None, None, 0.0, 6.0, 6.6, 1.4, 1018.7, 0.1, 6.0, 882.0, 6.7, 96.0, None,2020-11-04 10:00:00, -3.0, -2.572, 882.0,45
None, 7.506, 96.2, None, None, None, 1.0, 7.0, 7.5, 1.4, 1017.5, 0.1, 7.0, 881.0, 7.7, 96.0, None,2020-11-04 11:00:00, -2.0, -2.13, 881.0,45
None, 7.067, 96.2, None, None, None, 0.0, 7.0, 7.1, 1.4, 1017.5, 0.0, 7.0, 881.0, 7.7, 96.0, None,2020-11-04 12:00:00, -2.0, -1.91, 881.0,45
None, 6.763, 96.1, None, None, None, 0.0, 6.0, 6.8, 1.4, 1017.5, 0.0, 6.0, 881.0, 7.7, 96.0, None,2020-11-04 13:00:00, -2.0, -2.134, 881.0,45
None, 6.806, 96.1, None, None, None, 0.0, 6.0, 6.8, 1.4, 1016.3, 0.0, 6.0, 880.0, 7.7, 96.0, None,2020-11-04 14:00:00, -2.0, -2.404, 880.0,45
None, 5.921, 96.0, None, None, None, 0.0, 5.0, 5.9, 1.4, 1016.4, 0.0, 5.0, 880.0, 7.7, 96.0, None,2020-11-04 15:00:00, -2.0, -2.465, 880.0,45
None, 5.586, 96.1, None, None, None, 0.0, 5.0, 5.6, 1.4, 1015.3, 0.0, 5.0, 879.0, 7.7, 96.0, None,2020-11-04 16:00:00, -2.0, -2.359, 879.0,45
5.8, 5.312, 96.2, None, None, None, 0.0, 5.0, 5.3, 1.4, 1015.3, 0.0, 5.0, 879.0, 7.7, 96.0, None,2020-11-04 17:00:00, -3.0, -2.536, 879.0,45
5.1, 4.568, 96.1, None, None, None, 0.0, 4.0, 4.6, 1.4, 1015.4, 0.3, 4.0, 879.0, 7.7, 96.0, None,2020-11-04 18:00:00, -3.0, -2.738, 879.0,45
5.8, 4.067, 96.0, None, None, None, 0.0, 3.0, 4.1, 4.1, 1014.2, 0.7, 3.0, 878.0, 4.7, 96.0, None,2020-11-04 19:00:00, -3.0, -2.558, 878.0,45
6.8, 4.065, 96.2, None, None, None, 0.0, 3.0, 4.1, 3.9, 1012.9, 1.0, 3.0, 877.0, 4.7, 96.0, None,2020-11-04 20:00:00, -3.0, -2.516, 877.0,45
8.6, 3.883, 96.1, None, None, None, 0.0, 3.0, 3.9, 3.8, 1012.7, 1.8, 3.0, 877.0, 4.7, 96.0, None,2020-11-04 21:00:00, -3.0, -2.853, 877.0,45
