air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
1.0,-1.2, -7999.0,2.3,57.0,2022-01-02 00:00:00,-7.0,1
3.0,-1.2, -7999.0,3.1,56.0,2022-01-02 01:00:00,-5.0,1
3.5,-1.2, -7999.0,3.6,59.0,2022-01-02 02:00:00,-4.0,1
3.5,-1.2, -7999.0,3.6,60.0,2022-01-02 03:00:00,-4.0,1
0.7,-1.2, -7999.0,3.6,100.0,2022-01-02 04:00:00,0.0,1
1.2,-1.2, -7999.0,3.6,95.0,2022-01-02 05:00:00,1.0,1
3.1,-1.2, -7999.0,3.6,71.0,2022-01-02 06:00:00,-2.0,1
3.3,2.4, -7999.0,3.6,69.0,2022-01-02 07:00:00,-2.0,1
3.6,2.4, -7999.0,3.8,64.0,2022-01-02 08:00:00,-2.0,1
3.6,2.4, -7999.0,3.8,65.0,2022-01-02 09:00:00,-3.0,1
3.9,2.4, -7999.0,4.4,65.0,2022-01-02 10:00:00,-2.0,1
4.0,2.4, -7999.0,4.4,67.0,2022-01-02 11:00:00,-2.0,1
5.0,2.4, -7999.0,5.2,66.0,2022-01-02 12:00:00,-1.0,1
5.3,2.4, -7999.0,5.5,68.0,2022-01-02 13:00:00,0.0,1
4.6,2.4, -7999.0,5.5,73.0,2022-01-02 14:00:00,0.0,1
4.7,2.4, -7999.0,5.5,76.0,2022-01-02 15:00:00,1.0,1
5.0,2.4, -7999.0,5.5,77.0,2022-01-02 16:00:00,1.0,1
4.4,2.4, -7999.0,5.5,89.0,2022-01-02 17:00:00,3.0,1
4.0,2.4, -7999.0,5.5,100.0,2022-01-02 18:00:00,4.0,1
4.6,3.9, -7999.0,4.8,91.0,2022-01-02 19:00:00,3.0,1
4.6,3.9, -7999.0,4.9,100.0,2022-01-02 20:00:00,5.0,1
4.0,3.9, -7999.0,4.9,100.0,2022-01-02 21:00:00,4.0,1
3.8,3.6, -7999.0,4.9,100.0,2022-01-02 22:00:00,4.0,1
None,6999.0, -7999.0,4.9,0.0,2022-01-02 23:00:00,940.0,1
4.1,-4665.0, -7999.0,4.9,100.0,2022-01-03 00:00:00,4.0,1
None,6999.0, -7999.0,4.9,0.0,2022-01-03 01:00:00,1071.0,1
None,6999.0, -7999.0,4.9,0.0,2022-01-03 02:00:00,988.0,1
None,6999.0, -7999.0,4.9,0.0,2022-01-03 03:00:00,940.0,1
3.4,-4081.0, -7999.0,4.9,100.0,2022-01-03 04:00:00,4.0,1
None,6999.0, -7999.0,4.9,0.0,2022-01-03 05:00:00,940.0,1
None,6999.0, -7999.0,4.9,0.0,2022-01-03 06:00:00,988.0,1
3.0,-2331.0, -7999.0,8.8,100.0,2022-01-03 07:00:00,3.0,1
3.0,-1164.0, -7999.0,8.8,100.0,2022-01-03 08:00:00,3.0,1
3.4,-1164.0, -7999.0,8.8,100.0,2022-01-03 09:00:00,3.0,1
3.5,-1164.0, -7999.0,8.8,100.0,2022-01-03 10:00:00,3.0,1
4.0,-1164.0, -7999.0,8.8,96.0,2022-01-03 11:00:00,3.0,1
3.8,-1164.0, -7999.0,8.8,100.0,2022-01-03 12:00:00,4.0,1
2.4,-1164.0, -7999.0,8.8,80.0,2022-01-03 13:00:00,-1.0,1
3.0,-1164.0, -7999.0,8.8,77.0,2022-01-03 14:00:00,-1.0,1
3.8,-1164.0, -7999.0,8.8,65.0,2022-01-03 15:00:00,-2.0,1
2.5,-1164.0, -7999.0,8.8,74.0,2022-01-03 16:00:00,-2.0,1
2.5,-1164.0, -7999.0,8.8,71.0,2022-01-03 17:00:00,-2.0,1
2.3,-1164.0, -7999.0,8.8,76.0,2022-01-03 18:00:00,-1.0,1
2.4,2.0, -7999.0,3.0,73.0,2022-01-03 19:00:00,-2.0,1
3.3,1.7, -7999.0,3.3,69.0,2022-01-03 20:00:00,-2.0,1
1.7,1.7, -7999.0,3.4,95.0,2022-01-03 21:00:00,1.0,1
None,6999.0, -7999.0,3.4,0.0,2022-01-03 22:00:00,940.0,1
1.7,-582.0, -7999.0,3.4,100.0,2022-01-03 23:00:00,2.0,1
1.7,-582.0, -7999.0,3.4,97.0,2022-01-04 00:00:00,1.0,1
1.7,-582.0, -7999.0,3.4,96.0,2022-01-04 01:00:00,1.0,1
1.9,-582.0, -7999.0,3.4,100.0,2022-01-04 02:00:00,2.0,1
1.6,-582.0, -7999.0,3.4,100.0,2022-01-04 03:00:00,1.0,1
1.4,-582.0, -7999.0,3.4,100.0,2022-01-04 04:00:00,1.0,1
0.8,-582.0, -7999.0,3.4,100.0,2022-01-04 05:00:00,1.0,1
1.7,-3499.0, -7999.0,3.4,100.0,2022-01-04 06:00:00,2.0,1
3.2,-581.4, -7999.0,3.4,91.0,2022-01-04 07:00:00,2.0,1
2.9,-581.4, -7999.0,3.4,78.0,2022-01-04 08:00:00,-1.0,1
3.1,-581.4, -7999.0,3.4,72.0,2022-01-04 09:00:00,-2.0,1
3.8,-581.4, -7999.0,3.8,68.0,2022-01-04 10:00:00,-2.0,1
3.7,-581.4, -7999.0,4.0,75.0,2022-01-04 11:00:00,0.0,1
3.3,-581.4, -7999.0,4.0,85.0,2022-01-04 12:00:00,1.0,1
2.5,-581.4, -7999.0,4.0,84.0,2022-01-04 13:00:00,0.0,1
2.9,-581.4, -7999.0,4.0,78.0,2022-01-04 14:00:00,-1.0,1
2.1,-581.4, -7999.0,4.0,85.0,2022-01-04 15:00:00,0.0,1
None,6999.0, -7999.0,4.0,0.0,2022-01-04 16:00:00,940.0,1
None,6999.0, -7999.0,4.0,0.0,2022-01-04 17:00:00,940.0,1
None,6999.0, -7999.0,4.0,0.0,2022-01-04 18:00:00,940.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-04 19:00:00,988.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-04 20:00:00,988.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-04 21:00:00,988.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-04 22:00:00,988.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-04 23:00:00,940.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-05 00:00:00,940.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-05 01:00:00,940.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-05 02:00:00,940.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-05 03:00:00,1070.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-05 04:00:00,1070.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-05 05:00:00,1070.0,1
None,6999.0, -7999.0,11.6,0.0,2022-01-05 06:00:00,1071.0,1
None,6999.0, -7999.0,12.3,0.0,2022-01-05 07:00:00,940.0,1
-3.9,-5251.0, -7999.0,12.3,87.0,2022-01-05 08:00:00,-6.0,1
-4.1,-5251.0, -7999.0,12.3,80.0,2022-01-05 09:00:00,-7.0,1
-4.2,-5251.0, -7999.0,12.3,91.0,2022-01-05 10:00:00,-5.0,1
-3.4,-5251.0, -7999.0,12.3,96.0,2022-01-05 11:00:00,-4.0,1
-3.7,-5251.0, -7999.0,12.3,87.0,2022-01-05 12:00:00,-6.0,1
-3.7,-5251.0, -7999.0,12.3,83.0,2022-01-05 13:00:00,-6.0,1
-4.0,-5251.0, -7999.0,12.3,87.0,2022-01-05 14:00:00,-6.0,1
-3.7,-5251.0, -7999.0,12.3,84.0,2022-01-05 15:00:00,-6.0,1
-3.7,-5251.0, -7999.0,12.3,89.0,2022-01-05 16:00:00,-5.0,1
-4.0,-5251.0, -7999.0,12.3,80.0,2022-01-05 17:00:00,-7.0,1
-4.1,-5251.0, -7999.0,12.3,75.0,2022-01-05 18:00:00,-8.0,1
-4.1,-4.5, -7999.0,-4.0,74.0,2022-01-05 19:00:00,-8.0,1
-4.0,-4.5, -7999.0,-3.6,73.0,2022-01-05 20:00:00,-8.0,1
-4.2,-4.5, -7999.0,-2.5,75.0,2022-01-05 21:00:00,-8.0,1
-4.5,-4.9, -7999.0,-2.5,100.0,2022-01-05 22:00:00,-4.0,1
-3.6,-586.0, -7999.0,-2.5,100.0,2022-01-05 23:00:00,-3.0,1
None,6999.0, -7999.0,-2.5,0.0,2022-01-06 00:00:00,988.0,1
None,6999.0, -7999.0,-2.5,0.0,2022-01-06 01:00:00,940.0,1
None,6999.0, -7999.0,-2.5,0.0,2022-01-06 02:00:00,940.0,1
-5250.0,-5833.0, -7999.0,-1.3,25.0,2022-01-06 03:00:00,-3.0,1
-3.3,-5833.0, -7999.0,-1.3,100.0,2022-01-06 04:00:00,-3.0,1
None,6999.0, -7999.0,-1.3,0.0,2022-01-06 05:00:00,940.0,1
None,6999.0, -7999.0,-1.3,0.0,2022-01-06 06:00:00,940.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 07:00:00,940.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 08:00:00,940.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 09:00:00,940.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 10:00:00,940.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 11:00:00,940.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 12:00:00,940.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 13:00:00,988.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 14:00:00,1010.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 15:00:00,940.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 16:00:00,940.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 17:00:00,988.0,1
None,6999.0, -7999.0,10.3,0.0,2022-01-06 18:00:00,940.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-06 19:00:00,940.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-06 20:00:00,988.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-06 21:00:00,940.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-06 22:00:00,940.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-06 23:00:00,1010.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-07 00:00:00,940.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-07 01:00:00,1010.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-07 02:00:00,940.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-07 03:00:00,988.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-07 04:00:00,940.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-07 05:00:00,940.0,1
None,6999.0, -7999.0,12.2,0.0,2022-01-07 06:00:00,1031.0,1
None,6999.0, -7999.0,14.9,0.0,2022-01-07 07:00:00,940.0,1
None,6999.0, -7999.0,14.9,0.0,2022-01-07 08:00:00,940.0,1
None,6999.0, -7999.0,14.9,0.0,2022-01-07 09:00:00,988.0,1
2.0,-2331.0, -7999.0,14.9,76.0,2022-01-07 10:00:00,-2.0,1
1.7,-2331.0, -7999.0,14.9,68.0,2022-01-07 11:00:00,-4.0,1
1.8,-2331.0, -7999.0,14.9,59.0,2022-01-07 12:00:00,-5.0,1
1.6,-2331.0, -7999.0,14.9,54.0,2022-01-07 13:00:00,-7.0,1
1.5,-2331.0, -7999.0,14.9,56.0,2022-01-07 14:00:00,-6.0,1
1.6,-2331.0, -7999.0,14.9,56.0,2022-01-07 15:00:00,-6.0,1
2.1,-2331.0, -7999.0,14.9,52.0,2022-01-07 16:00:00,-7.0,1
2.2,-2331.0, -7999.0,14.9,50.0,2022-01-07 17:00:00,-7.0,1
2.1,-2331.0, -7999.0,14.9,49.0,2022-01-07 18:00:00,-8.0,1
2.1,1.9, -7999.0,2.2,50.0,2022-01-07 19:00:00,-7.0,1
2.1,1.9, -7999.0,2.2,49.0,2022-01-07 20:00:00,-8.0,1
2.0,1.8, -7999.0,2.3,53.0,2022-01-07 21:00:00,-6.0,1
1.9,1.8, -7999.0,2.3,56.0,2022-01-07 22:00:00,-6.0,1
1.9,1.7, -7999.0,2.3,58.0,2022-01-07 23:00:00,-6.0,1
