RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
88.3, None, None, None, None, None, -16.0, -14.5, -16.0, 912.0, None, None, None, 125.0, None, 125.0, None, None, -14.45, None, -4.3, 88.0, None, None, None, -14.5, 1026.1, 0.0, 0.0,2022-03-05 00:00:00, 912.0,10
89.1, None, None, None, None, None, -16.0, -14.8, -16.0, 912.0, None, None, None, 125.0, None, 125.0, None, None, -14.79, None, -4.3, 89.0, None, None, None, -14.8, 1026.0, 0.0, 0.0,2022-03-05 01:00:00, 912.0,10
90.3, None, None, None, None, None, -16.0, -15.3, -16.0, 912.0, None, None, None, 125.0, None, 125.0, None, None, -15.31, None, -4.3, 90.0, None, None, None, -15.3, 1026.1, 0.1, 0.0,2022-03-05 02:00:00, 912.0,10
90.9, None, None, None, None, None, -16.0, -15.3, -16.0, 912.0, None, None, None, 125.0, None, 125.1, None, None, -14.78, None, -4.3, 91.0, None, None, None, -14.8, 1026.0, 0.0, 0.0,2022-03-05 03:00:00, 912.0,10
90.2, None, None, None, None, None, -15.0, -15.3, -15.0, 912.0, None, None, None, 125.0, None, 125.1, None, None, -13.57, None, -4.3, 90.0, None, None, None, -13.6, 1025.8, 0.0, 0.0,2022-03-05 04:00:00, 912.0,10
88.6, None, None, None, None, None, -14.0, -15.3, -14.0, 912.0, None, None, None, 125.0, None, 125.0, None, None, -12.18, None, -4.3, 89.0, None, None, None, -12.2, 1025.7, 0.0, 0.0,2022-03-05 05:00:00, 912.0,10
87.1, None, None, None, None, None, -11.0, -15.3, -11.0, 913.0, None, None, None, 125.0, None, 125.0, None, None, -9.59, None, -4.3, 87.0, None, None, None, -9.6, 1026.8, 0.2, 0.0,2022-03-05 06:00:00, 913.0,10
88.1, None, None, None, None, None, -9.0, -9.6, -9.0, 913.0, None, None, None, 125.0, None, 124.7, None, None, -7.48, None, -6.2, 88.0, None, None, None, -7.5, 1026.9, 0.1, 0.0,2022-03-05 07:00:00, 913.0,10
91.9, None, None, None, None, None, -8.0, -9.6, -8.0, 913.0, None, None, None, 125.0, None, 124.8, None, None, -7.3, None, -6.2, 92.0, None, None, None, -7.3, 1027.2, 0.2, 0.0,2022-03-05 08:00:00, 913.0,10
90.7, None, None, None, None, None, -6.0, -9.6, -6.0, 913.0, None, None, None, 122.0, None, 122.0, None, None, -4.995, None, -5.0, 91.0, None, None, None, -5.0, 1027.1, 0.2, -3.0,2022-03-05 09:00:00, 913.0,10
77.8, None, None, None, None, None, -5.0, -9.6, -5.0, 914.0, None, None, None, 124.0, None, 123.8, None, None, -2.116, None, -2.1, 78.0, None, None, None, -2.1, 1028.0, 0.3, 2.0,2022-03-05 10:00:00, 914.0,10
73.0, None, None, None, None, None, -5.0, -9.6, -5.0, 914.0, None, None, None, 125.0, None, 124.5, None, None, -1.281, None, -1.2, 73.0, None, None, None, -1.3, 1028.0, -0.2, 1.0,2022-03-05 11:00:00, 914.0,10
70.9, None, None, None, None, None, -5.0, -9.6, -5.0, 914.0, None, None, None, 124.0, None, 124.2, None, None, -0.575, None, -0.5, 71.0, None, None, None, -0.6, 1028.0, -0.1, 0.0,2022-03-05 12:00:00, 914.0,10
64.8, None, None, None, None, None, -5.0, -9.6, -5.0, 914.0, None, None, None, 124.0, None, 124.3, None, None, 1.014, None, 1.0, 65.0, None, None, None, 1.0, 1027.9, -0.2, 0.0,2022-03-05 13:00:00, 914.0,10
66.4, None, None, None, None, None, -4.0, -9.6, -4.0, 914.0, None, None, None, 124.0, None, 124.3, None, None, 1.374, None, 1.5, 66.0, None, None, None, 1.4, 1027.9, 0.0, 0.0,2022-03-05 14:00:00, 914.0,10
67.54, None, None, None, None, None, -4.0, -9.6, -4.0, 914.0, None, None, None, 124.0, None, 124.3, None, None, 1.518, None, 1.5, 68.0, None, None, None, 1.5, 1027.8, 0.0, 0.0,2022-03-05 15:00:00, 914.0,10
74.0, None, None, None, None, None, -3.0, -9.6, -3.0, 913.0, None, None, None, 124.0, None, 124.3, None, None, 1.085, None, 1.6, 74.0, None, None, None, 1.1, 1026.6, 0.0, 0.0,2022-03-05 16:00:00, 913.0,10
78.6, None, None, None, None, None, -2.0, -9.6, -2.0, 913.0, None, None, None, 124.0, None, 124.3, None, None, 0.796, None, 1.6, 79.0, None, None, None, 0.8, 1026.5, -0.1, 0.0,2022-03-05 17:00:00, 913.0,10
79.9, None, None, None, None, None, -3.0, -9.6, -3.0, 913.0, None, None, None, 124.0, None, 124.4, None, None, 0.467, None, 1.6, 80.0, None, None, None, 0.5, 1026.2, 0.0, 0.0,2022-03-05 18:00:00, 913.0,10
77.5, None, None, None, None, None, -3.0, 0.5, -3.0, 913.0, None, None, None, 124.0, None, 124.3, None, None, 0.917, None, 1.0, 78.0, None, None, None, 0.9, 1025.9, 0.0, 0.0,2022-03-05 19:00:00, 913.0,10
78.3, None, None, None, None, None, -2.0, 0.5, -2.0, 913.0, None, None, None, 124.0, None, 124.4, None, None, 0.966, None, 1.0, 78.0, None, None, None, 1.0, 1025.8, 0.0, 0.0,2022-03-05 20:00:00, 913.0,10
76.1, None, None, None, None, None, -3.0, 0.5, -3.0, 913.0, None, None, None, 124.0, None, 124.3, None, None, 1.11, None, 1.3, 76.0, None, None, None, 1.1, 1025.6, 0.0, 0.0,2022-03-05 21:00:00, 913.0,10
75.9, None, None, None, None, None, -3.0, 0.5, -3.0, 913.0, None, None, None, 124.0, None, 124.3, None, None, 1.014, None, 1.3, 76.0, None, None, None, 1.0, 1025.2, 0.0, 0.0,2022-03-05 22:00:00, 913.0,10
76.0, None, None, None, None, None, -3.0, 0.3, -3.0, 913.0, None, None, None, 124.0, None, 124.3, None, None, 0.532, None, 1.3, 76.0, None, None, None, 0.5, 1025.2, -0.1, 0.0,2022-03-05 23:00:00, 913.0,10
75.1, None, None, None, None, None, -3.0, 0.3, -3.0, 912.0, None, None, None, 124.0, None, 124.2, None, None, 0.58, None, 1.3, 75.0, None, None, None, 0.6, 1024.0, 0.0, 0.0,2022-03-06 00:00:00, 912.0,10
70.6, None, None, None, None, None, -4.0, 0.3, -4.0, 912.0, None, None, None, 124.0, None, 124.1, None, None, 1.062, None, 1.3, 71.0, None, None, None, 1.1, 1023.7, 0.0, 0.0,2022-03-06 01:00:00, 912.0,10
72.9, None, None, None, None, None, -4.0, 0.2, -4.0, 911.0, None, None, None, 124.0, None, 124.4, None, None, 0.292, None, 1.3, 73.0, None, None, None, 0.3, 1022.6, 0.0, 0.0,2022-03-06 02:00:00, 911.0,10
75.2, None, None, None, None, None, -4.0, -0.6, -4.0, 911.0, None, None, None, 125.0, None, 124.5, None, None, 0.243, None, 1.3, 75.0, None, None, None, 0.2, 1022.6, 0.0, 0.0,2022-03-06 03:00:00, 911.0,10
73.2, None, None, None, None, None, -4.0, -0.6, -4.0, 910.0, None, None, None, 125.0, None, 124.6, None, None, 0.58, None, 1.3, 73.0, None, None, None, 0.6, 1021.5, 0.0, 0.0,2022-03-06 04:00:00, 910.0,10
77.3, None, None, None, None, None, -3.0, -0.6, -3.0, 909.0, None, None, None, 125.0, None, 124.6, None, None, 0.436, None, 1.3, 77.0, None, None, None, 0.4, 1020.5, 0.0, 0.0,2022-03-06 05:00:00, 909.0,10
74.1, None, None, None, None, None, -3.0, -0.6, -3.0, 908.0, None, None, None, 125.0, None, 124.6, None, None, 1.206, None, 1.3, 74.0, None, None, None, 1.2, 1019.3, 0.0, 0.0,2022-03-06 06:00:00, 908.0,10
72.4, None, None, None, None, None, -3.0, 1.1, -3.0, 907.0, None, None, None, 125.0, None, 124.6, None, None, 1.591, None, 1.6, 72.0, None, None, None, 1.6, 1018.1, 0.0, 0.0,2022-03-06 07:00:00, 907.0,10
73.2, None, None, None, None, None, -3.0, 1.1, -3.0, 906.0, None, None, None, 125.0, None, 124.6, None, None, 1.688, None, 1.7, 73.0, None, None, None, 1.7, 1016.9, 0.0, 0.0,2022-03-06 08:00:00, 906.0,10
70.3, None, None, None, None, None, -3.0, 1.1, -3.0, 906.0, None, None, None, 125.0, None, 124.5, None, None, 2.314, None, 2.3, 70.0, None, None, None, 2.3, 1016.8, -0.1, 0.0,2022-03-06 09:00:00, 906.0,10
69.64, None, None, None, None, None, -2.0, 1.1, -2.0, 905.0, None, None, None, 125.0, None, 124.5, None, None, 2.828, None, 2.8, 70.0, None, None, None, 2.8, 1015.7, 0.0, 0.0,2022-03-06 10:00:00, 905.0,10
75.0, None, None, None, None, None, -1.0, 1.1, -1.0, 905.0, None, None, None, 124.0, None, 124.2, None, None, 2.481, None, 3.3, 75.0, None, None, None, 2.5, 1015.8, 0.0, 0.0,2022-03-06 11:00:00, 905.0,10
74.7, None, None, None, None, None, -2.0, 1.1, -2.0, 905.0, None, None, None, 124.0, None, 124.2, None, None, 2.336, None, 3.3, 75.0, None, None, None, 2.3, 1015.8, 0.2, 0.0,2022-03-06 12:00:00, 905.0,10
63.77, None, None, None, None, None, -3.0, 1.1, -3.0, 906.0, None, None, None, 124.0, None, 124.0, None, None, 2.962, None, 3.3, 64.0, None, None, None, 3.0, 1016.7, 0.2, 0.0,2022-03-06 13:00:00, 906.0,10
53.62, None, None, None, None, None, -5.0, 1.1, -5.0, 906.0, None, None, None, 124.0, None, 124.0, None, None, 3.01, None, 3.3, 54.0, None, None, None, 3.0, 1016.8, -0.2, 0.0,2022-03-06 14:00:00, 906.0,10
65.32, None, None, None, None, None, -4.0, 0.8, -4.0, 908.0, None, None, None, 124.0, None, 123.9, None, None, 1.951, None, 3.3, 65.0, None, None, None, 2.0, 1019.2, 0.2, 0.0,2022-03-06 15:00:00, 908.0,10
68.48, None, None, None, None, None, -4.0, 0.8, -4.0, 909.0, None, None, None, 124.0, None, 123.8, None, None, 0.893, None, 3.3, 68.0, None, None, None, 0.9, 1020.4, 0.0, 0.0,2022-03-06 16:00:00, 909.0,10
60.07, None, None, None, None, None, -6.0, 0.2, -6.0, 910.0, None, None, None, 124.0, None, 123.6, None, None, 0.46, None, 3.3, 60.0, None, None, None, 0.5, 1021.6, 0.0, 0.0,2022-03-06 17:00:00, 910.0,10
51.14, None, None, None, None, None, -8.0, -0.2, -8.0, 910.0, None, None, None, 124.0, None, 123.8, None, None, -0.239, None, 3.3, 51.0, None, None, None, -0.2, 1021.6, -0.2, 0.0,2022-03-06 18:00:00, 910.0,10
61.84, None, None, None, None, None, -8.0, -2.6, -8.0, 912.0, None, None, None, 124.0, None, 123.9, None, None, -2.356, None, -0.2, 62.0, None, None, None, -2.4, 1024.1, 0.4, 0.0,2022-03-06 19:00:00, 912.0,10
63.14, None, None, None, None, None, -8.0, -3.0, -8.0, 913.0, None, None, None, 124.0, None, 123.8, None, None, -2.966, None, -0.2, 63.0, None, None, None, -3.0, 1025.2, 0.0, 0.0,2022-03-06 20:00:00, 913.0,10
57.02, None, None, None, None, None, -9.0, -3.3, -9.0, 914.0, None, None, None, 124.0, None, 123.8, None, None, -2.381, None, -0.2, 57.0, None, None, None, -2.4, 1026.2, 0.0, 0.0,2022-03-06 21:00:00, 914.0,10
56.34, None, None, None, None, None, -9.0, -3.3, -9.0, 915.0, None, None, None, 124.0, None, 123.8, None, None, -2.622, None, -0.2, 56.0, None, None, None, -2.6, 1027.3, 0.0, 0.0,2022-03-06 22:00:00, 915.0,10
71.5, None, None, None, None, None, -8.0, -4.4, -8.0, 916.0, None, None, None, 124.0, None, 123.6, None, None, -4.355, None, -0.2, 72.0, None, None, None, -4.4, 1028.7, 0.1, 0.0,2022-03-06 23:00:00, 916.0,10
73.0, None, None, None, None, None, -9.0, -5.5, -9.0, 917.0, None, None, None, 124.0, None, 123.7, None, None, -5.444, None, -0.2, 73.0, None, None, None, -5.4, 1030.0, 0.1, 0.0,2022-03-07 00:00:00, 917.0,10
