RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
41.58, None, None, None, 4.357, 248.9, -12.0, -2.1, -12.0, None, None, None, None, None, None, None, None, -2.129, None, -0.5, 42.0, None, 25.96, None, -2.1, 0.2, None,2022-10-29 00:00:00, None,44
40.86, None, None, None, 4.478, 235.4, -13.0, -2.4, -13.0, None, None, None, None, None, None, None, None, -2.365, None, -0.5, 41.0, None, 35.47, None, -2.4, 0.1, None,2022-10-29 01:00:00, None,44
45.0, None, None, None, 4.776, 243.6, -12.0, -2.5, -12.0, None, None, None, None, None, None, None, None, -2.47, None, -0.5, 45.0, None, 26.13, None, -2.5, 0.0, None,2022-10-29 02:00:00, None,44
42.54, None, None, None, 3.623, 213.5, -12.0, -2.5, -12.0, None, None, None, None, None, None, None, None, -2.403, None, -0.5, 43.0, None, 40.06, None, -2.4, 0.0, None,2022-10-29 03:00:00, None,44
44.39, None, None, None, 3.043, 218.5, -12.0, -2.6, -12.0, None, None, None, None, None, None, None, None, -2.527, None, -0.5, 44.0, None, 38.48, None, -2.5, 0.0, None,2022-10-29 04:00:00, None,44
42.09, None, None, None, 2.501, 222.8, -12.0, -2.6, -12.0, None, None, None, None, None, None, None, None, -2.546, None, -0.5, 42.0, None, 44.21, None, -2.5, 0.0, None,2022-10-29 05:00:00, None,44
42.66, None, None, None, 3.496, 212.5, -12.0, -2.6, -12.0, None, None, None, None, None, None, None, None, -2.47, None, -0.5, 43.0, None, 34.43, None, -2.5, 0.3, None,2022-10-29 06:00:00, None,44
43.73, None, None, None, 0.941, 163.8, -12.0, -2.5, -12.0, None, None, None, None, None, None, None, None, -2.489, None, -2.5, 44.0, None, 60.36, None, -2.5, 0.3, None,2022-10-29 07:00:00, None,44
47.87, None, None, None, 7.27, 118.4, -11.0, -2.5, -11.0, None, None, None, None, None, None, None, None, -2.441, None, -2.4, 48.0, None, 26.9, None, -2.4, 0.3, None,2022-10-29 08:00:00, None,44
45.9, None, None, None, 7.52, 154.6, -11.0, -2.5, -11.0, None, None, None, None, None, None, None, None, -2.118, None, -2.1, 46.0, None, 23.92, None, -2.1, 0.0, None,2022-10-29 09:00:00, None,44
38.4, None, None, None, 5.125, 145.0, -13.0, -2.5, -13.0, None, None, None, None, None, None, None, None, -1.643, None, -1.6, 38.0, None, 29.12, None, -1.6, 0.0, None,2022-10-29 10:00:00, None,44
33.97, None, None, None, 5.3, 122.9, -13.0, -2.5, -13.0, None, None, None, None, None, None, None, None, -0.907, None, -0.9, 34.0, None, 35.91, None, -0.9, 0.1, None,2022-10-29 11:00:00, None,44
29.04, None, None, None, 4.304, 120.4, -14.0, -2.5, -14.0, None, None, None, None, None, None, None, None, -0.292, None, -0.3, 29.0, None, 40.02, None, -0.3, -0.1, None,2022-10-29 12:00:00, None,44
29.54, None, None, None, 2.984, 192.9, -14.0, -2.5, -14.0, None, None, None, None, None, None, None, None, -0.168, None, 0.0, 30.0, None, 39.62, None, -0.2, 0.3, None,2022-10-29 13:00:00, None,44
40.27, None, None, None, 6.176, 126.0, -11.0, -2.5, -11.0, None, None, None, None, None, None, None, None, -0.585, None, 0.0, 40.0, None, 25.65, None, -0.6, 0.7, None,2022-10-29 14:00:00, None,44
46.22, None, None, None, 8.05, 132.4, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, None, -0.786, None, 0.0, 46.0, None, 21.83, None, -0.8, 0.7, None,2022-10-29 15:00:00, None,44
50.16, None, None, None, 8.73, 129.0, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, None, -0.833, None, 0.0, 50.0, None, 20.5, None, -0.8, 0.7, None,2022-10-29 16:00:00, None,44
50.48, None, None, None, 8.8, 113.2, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, None, -0.881, None, 0.0, 50.0, None, 16.98, None, -0.9, 0.6, None,2022-10-29 17:00:00, None,44
50.15, None, None, None, 8.63, 129.5, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, None, -0.861, None, 0.0, 50.0, None, 24.25, None, -0.9, 0.3, None,2022-10-29 18:00:00, None,44
49.93, None, None, None, 8.84, 119.7, -9.0, -0.9, -9.0, None, None, None, None, None, None, None, None, -0.794, None, -0.8, 50.0, None, 20.73, None, -0.8, 0.4, None,2022-10-29 19:00:00, None,44
49.97, None, None, None, 11.71, 109.3, -9.0, -0.9, -9.0, None, None, None, None, None, None, None, None, -0.786, None, -0.7, 50.0, None, 17.37, None, -0.8, 1.2, None,2022-10-29 20:00:00, None,44
