RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.0, 71.84, None, -0.1, None, 964.0, None, None, None, 6.0, None, 6.253, None, None, 0.172, None, 0.4, None, None, 16.6, None, 0.2, 1008.7, 0.3, 1.0,2022-10-29 00:00:00, 964.0,44
None, None, None, None, 0.379, 77.36, None, -0.1, None, 965.0, None, None, None, 6.0, None, 6.153, None, None, 0.367, None, 0.4, None, None, 20.57, None, 0.4, 1009.7, -0.2, 0.0,2022-10-29 01:00:00, 965.0,44
None, None, None, None, 1.413, 97.2, None, -0.1, None, 965.0, None, None, None, 4.0, None, 4.389, None, None, 0.06, None, 0.5, None, None, 33.49, None, 0.1, 1009.8, 0.7, -2.0,2022-10-29 02:00:00, 965.0,44
None, None, None, None, 0.087, 74.81, None, -0.1, None, 966.0, None, None, None, 8.0, None, 7.889, None, None, 0.067, None, 0.5, None, None, 20.51, None, 0.1, 1010.8, 2.1, 4.0,2022-10-29 03:00:00, 966.0,44
None, None, None, None, 0.0, 87.6, None, -0.1, None, 966.0, None, None, None, 7.0, None, 7.447, None, None, 0.159, None, 0.5, None, None, 26.91, None, 0.2, 1010.9, 1.5, 0.0,2022-10-29 04:00:00, 966.0,44
None, None, None, None, 0.0, 82.9, None, -0.1, None, 965.0, None, None, None, 11.0, None, 10.51, None, None, 0.147, None, 0.5, None, None, 16.36, None, 0.1, 1009.8, 0.9, 4.0,2022-10-29 05:00:00, 965.0,44
None, None, None, None, 0.0, 81.4, None, -0.1, None, 965.0, None, None, None, 11.0, None, 10.72, None, None, -0.025, None, 0.5, None, None, 17.52, None, 0.0, 1009.9, 1.1, 0.0,2022-10-29 06:00:00, 965.0,44
None, None, None, None, 0.0, 91.0, None, 0.0, None, 965.0, None, None, None, 12.0, None, 11.75, None, None, 0.012, None, 0.1, None, None, 16.09, None, 0.0, 1009.9, 1.1, 2.0,2022-10-29 07:00:00, 965.0,44
None, None, None, None, 0.0, 109.2, None, 0.0, None, 964.0, None, None, None, 13.0, None, 12.61, None, None, 0.313, None, 0.3, None, None, 22.13, None, 0.3, 1008.8, 0.9, 1.0,2022-10-29 08:00:00, 964.0,44
None, None, None, None, 0.0, 150.8, None, 0.0, None, 963.0, None, None, None, 14.0, None, 13.86, None, None, 0.412, None, 0.4, None, None, 25.48, None, 0.4, 1007.8, 1.7, 2.0,2022-10-29 09:00:00, 963.0,44
None, None, None, None, 7.469, 146.9, None, 0.0, None, 962.0, None, None, None, 12.0, None, 12.11, None, None, 0.199, None, 0.5, None, None, 27.55, None, 0.2, 1006.7, 0.5, -2.0,2022-10-29 10:00:00, 962.0,44
None, None, None, None, 7.815, 156.2, None, 0.0, None, 960.0, None, None, None, 13.0, None, 12.68, None, None, 0.328, None, 0.5, None, None, 26.35, None, 0.3, 1004.6, 0.5, 1.0,2022-10-29 11:00:00, 960.0,44
None, None, None, None, 8.33, 155.2, None, 0.0, None, 959.0, None, None, None, 14.0, None, 14.03, None, None, 0.23, None, 0.5, None, None, 24.19, None, 0.2, 1003.6, 1.2, 2.0,2022-10-29 12:00:00, 959.0,44
None, None, None, None, 4.137, 108.6, None, 0.0, None, 957.0, None, None, None, 16.0, None, 15.56, None, None, 0.054, None, 0.5, None, None, 19.91, None, 0.1, 1001.5, 2.7, 2.0,2022-10-29 13:00:00, 957.0,44
None, None, None, None, 4.125, 104.8, None, 0.0, None, 956.0, None, None, None, 20.0, None, 19.97, None, None, 0.043, None, 0.5, None, None, 13.24, None, 0.0, 1000.5, 3.2, 5.0,2022-10-29 14:00:00, 956.0,44
None, None, None, None, 4.519, 104.5, None, 0.0, None, 954.0, None, None, None, 22.0, None, 21.57, None, None, 0.167, None, 0.5, None, None, 12.75, None, 0.2, 998.3, 2.8, 2.0,2022-10-29 15:00:00, 954.0,44
