RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.9, None, None, None, 0.121, 262.6, 10.0, 10.0, 10.0, 974.0, None, None, None, None, None, None, 1.0, None, 10.21, None, 12.7, None, None, 72.25, None, 10.2, 1014.0, 0.0, None, 98.0,2022-09-24 00:00:00, 974.0,39
97.9, None, None, None, 0.115, 213.0, 10.0, 9.9, 10.0, 974.0, None, None, None, None, None, None, 1.0, None, 10.08, None, 12.7, None, None, 49.37, None, 10.1, 1014.0, 0.0, None, 98.0,2022-09-24 01:00:00, 974.0,39
98.1, None, None, None, 0.338, 256.1, 10.0, 9.7, 10.0, 975.0, None, None, None, None, None, None, 1.0, None, 10.04, None, 12.7, None, None, 65.46, None, 10.0, 1015.0, 0.0, None, 98.0,2022-09-24 02:00:00, 975.0,39
98.0, None, None, None, 0.789, 175.6, 10.0, 9.7, 10.0, 976.0, None, None, None, None, None, None, 1.0, None, 9.95, None, 12.7, None, None, 66.13, None, 10.0, 1016.1, 0.0, None, 98.0,2022-09-24 03:00:00, 976.0,39
98.1, None, None, None, 0.431, 258.1, 9.0, 9.7, 9.0, 976.0, None, None, None, None, None, None, 1.0, None, 9.83, None, 12.7, None, None, 66.91, None, 9.8, 1016.2, 0.0, None, 98.0,2022-09-24 04:00:00, 976.0,39
98.1, None, None, None, 0.193, 261.1, 10.0, 9.6, 10.0, 977.0, None, None, None, None, None, None, 1.0, None, 9.76, None, 12.7, None, None, 53.7, None, 9.8, 1017.3, 0.0, None, 98.0,2022-09-24 05:00:00, 977.0,39
97.9, None, None, None, 0.397, 192.3, 9.0, 9.3, 9.0, 977.0, None, None, None, None, None, None, 1.0, None, 9.55, None, 12.7, None, None, 32.63, None, 9.6, 1017.3, 0.0, None, 98.0,2022-09-24 06:00:00, 977.0,39
98.0, None, None, None, 0.163, 262.0, 9.0, 9.4, 9.0, 978.0, None, None, None, None, None, None, 1.0, None, 9.54, None, 9.7, None, None, 33.49, None, 9.5, 1018.4, 0.0, None, 98.0,2022-09-24 07:00:00, 978.0,39
98.0, None, None, None, 0.767, 267.0, 10.0, 9.4, 10.0, 978.0, None, None, None, None, None, None, 1.5, None, 9.72, None, 9.9, None, None, 60.19, None, 9.7, 1018.4, 0.5, None, 98.0,2022-09-24 08:00:00, 978.0,39
98.0, None, None, None, 1.213, 197.5, 10.0, 9.4, 10.0, 979.0, None, None, None, None, None, None, None, None, 10.28, None, 10.4, None, None, 56.57, None, 10.3, 1019.4, -0.5, None, 98.0,2022-09-24 09:00:00, 979.0,39
98.1, None, None, None, 0.584, 189.3, 11.0, 9.4, 11.0, 980.0, None, None, None, None, None, None, None, None, 11.78, None, 11.9, None, None, 63.97, None, 11.8, 1020.4, 0.0, None, 98.0,2022-09-24 10:00:00, 980.0,39
95.4, None, None, None, 0.95, 170.1, 12.0, 9.4, 12.0, 980.0, None, None, None, None, None, None, None, None, 13.12, None, 13.1, None, None, 56.81, None, 13.1, 1020.3, 0.3, None, 95.0,2022-09-24 11:00:00, 980.0,39
64.68, None, None, None, 2.121, 199.5, 10.0, 9.4, 10.0, 980.0, None, None, None, None, None, None, None, None, 17.19, None, 17.2, None, None, 64.92, None, 17.2, 1020.2, 0.7, None, 65.0,2022-09-24 12:00:00, 980.0,39
56.09, None, None, None, 3.493, 188.6, 10.0, 9.4, 10.0, 979.0, None, None, None, None, None, None, None, None, 19.26, None, 19.7, None, None, 60.38, None, 19.3, 1019.1, 0.0, None, 56.0,2022-09-24 13:00:00, 979.0,39
46.7, None, None, None, 3.054, 155.2, 11.0, 9.4, 11.0, 979.0, None, None, None, None, None, None, None, None, 22.23, None, 22.2, None, None, 64.26, None, 22.2, 1018.9, 0.0, None, 47.0,2022-09-24 14:00:00, 979.0,39
40.34, None, None, None, 3.985, 24.23, 7.0, 9.4, 7.0, 979.0, None, None, None, None, None, None, None, None, 20.89, None, 23.3, None, None, 61.54, None, 20.9, 1019.0, 0.0, None, 40.0,2022-09-24 15:00:00, 979.0,39
45.53, None, None, None, 2.109, 314.1, 11.0, 9.4, 11.0, 979.0, None, None, None, None, None, None, None, None, 22.48, None, 23.3, None, None, 49.79, None, 22.5, 1018.9, -0.2, None, 46.0,2022-09-24 16:00:00, 979.0,39
43.24, None, None, None, 1.766, 211.2, 9.0, 9.4, 9.0, 979.0, None, None, None, None, None, None, None, None, 22.53, None, 23.7, None, None, 58.41, None, 22.5, 1018.9, 0.2, None, 43.0,2022-09-24 17:00:00, 979.0,39
65.61, None, None, None, 1.949, 214.6, 11.0, 9.4, 11.0, 978.0, None, None, None, None, None, None, None, None, 17.67, None, 23.7, None, None, 53.97, None, 17.7, 1018.1, 0.0, None, 66.0,2022-09-24 18:00:00, 978.0,39
86.6, None, None, None, 0.542, 357.3, 11.0, 13.1, 11.0, 979.0, None, None, None, None, None, None, None, None, 13.22, None, 17.8, None, None, 51.66, None, 13.2, 1019.3, -0.3, None, 87.0,2022-09-24 19:00:00, 979.0,39
93.5, None, None, None, 0.717, 353.4, 10.0, 10.9, 10.0, 979.0, None, None, None, None, None, None, None, None, 10.97, None, 17.8, None, None, 38.05, None, 11.0, 1019.4, -0.8, None, 94.0,2022-09-24 20:00:00, 979.0,39
95.0, None, None, None, 0.882, 355.1, 9.0, 9.4, 9.0, 980.0, None, None, None, None, None, None, None, None, 9.47, None, 17.8, None, None, 34.87, None, 9.5, 1020.5, 0.0, None, 95.0,2022-09-24 21:00:00, 980.0,39
