time,HUMIDITY,week_of_year
2021-08-24 00:00:00,97.7,34
2021-08-24 01:00:00,97.9,34
2021-08-24 02:00:00,97.4,34
2021-08-24 03:00:00,98.6,34
2021-08-24 04:00:00,99.1,34
2021-08-24 05:00:00,99.3,34
2021-08-24 06:00:00,99.4,34
2021-08-24 07:00:00,95.4,34
2021-08-24 08:00:00,82.1,34
2021-08-24 09:00:00,70.9,34
2021-08-24 10:00:00,58.2,34
2021-08-24 11:00:00,46.3,34
2021-08-24 12:00:00,40.4,34
2021-08-24 13:00:00,38.6,34
2021-08-24 14:00:00,37.7,34
2021-08-24 15:00:00,36.0,34
2021-08-24 16:00:00,34.8,34
2021-08-24 17:00:00,37.5,34
2021-08-24 18:00:00,41.7,34
2021-08-24 19:00:00,48.6,34
2021-08-24 20:00:00,61.7,34
2021-08-24 21:00:00,76.4,34
2021-08-24 22:00:00,85.4,34
2021-08-24 23:00:00,87.6,34
2021-08-25 00:00:00,89.2,34
2021-08-25 01:00:00,90.1,34
2021-08-25 02:00:00,91.3,34
2021-08-25 03:00:00,91.9,34
2021-08-25 04:00:00,95.0,34
2021-08-25 05:00:00,94.8,34
2021-08-25 06:00:00,94.1,34
2021-08-25 07:00:00,85.9,34
2021-08-25 08:00:00,76.1,34
2021-08-25 09:00:00,63.1,34
2021-08-25 10:00:00,49.9,34
2021-08-25 11:00:00,33.9,34
2021-08-25 12:00:00,30.2,34
2021-08-25 13:00:00,28.2,34
2021-08-25 14:00:00,25.2,34
2021-08-25 15:00:00,24.4,34
2021-08-25 16:00:00,26.9,34
2021-08-25 17:00:00,33.4,34
2021-08-25 18:00:00,34.1,34
2021-08-25 19:00:00,43.7,34
2021-08-25 20:00:00,64.1,34
2021-08-25 21:00:00,77.3,34
2021-08-25 22:00:00,82.9,34
2021-08-25 23:00:00,85.3,34
2021-08-26 00:00:00,84.2,34
2021-08-26 01:00:00,88.9,34
2021-08-26 02:00:00,90.7,34
2021-08-26 03:00:00,92.6,34
2021-08-26 04:00:00,94.4,34
2021-08-26 05:00:00,95.6,34
2021-08-26 06:00:00,94.5,34
2021-08-26 07:00:00,90.1,34
2021-08-26 08:00:00,87.0,34
2021-08-26 09:00:00,78.7,34
2021-08-26 10:00:00,67.4,34
2021-08-26 11:00:00,52.7,34
2021-08-26 12:00:00,44.5,34
2021-08-26 13:00:00,47.3,34
2021-08-26 14:00:00,46.6,34
2021-08-26 15:00:00,46.2,34
2021-08-26 16:00:00,50.5,34
2021-08-26 17:00:00,52.3,34
2021-08-26 18:00:00,53.8,34
2021-08-26 19:00:00,57.7,34
2021-08-26 20:00:00,61.2,34
2021-08-26 21:00:00,66.7,34
2021-08-26 22:00:00,72.2,34
2021-08-26 23:00:00,75.2,34
