RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
14.55, None, None, 12.8, 5.012, 191.2, -8.0, 19.6, -8.0, None, 191.0, None, None, -6999.0, None, None, None, None, 19.65, None, 24.3, 15.0, None, 32.21, 5.0, 19.7, -0.4, -6999.0,2020-07-29 00:00:00, -6999.0,31
14.81, None, None, 15.2, 9.15, 199.5, -8.0, 19.0, -8.0, None, 200.0, None, None, -6999.0, None, None, None, None, 19.01, None, 24.3, 15.0, None, 16.24, 9.2, 19.0, -0.2, -6999.0,2020-07-29 01:00:00, -6999.0,31
14.9, None, None, 14.5, 9.53, 215.5, -9.0, 18.5, -9.0, None, 216.0, None, None, -6999.0, None, None, None, None, 18.49, None, 24.3, 15.0, None, 16.28, 9.5, 18.5, -0.3, -6999.0,2020-07-29 02:00:00, -6999.0,31
15.23, None, None, 14.5, 8.64, 210.9, -9.0, 17.6, -9.0, None, 211.0, None, None, -6999.0, None, None, None, None, 17.6, None, 24.3, 15.0, None, 15.87, 8.6, 17.6, -0.3, -6999.0,2020-07-29 03:00:00, -6999.0,31
15.25, None, None, 13.2, 8.77, 182.5, -9.0, 17.3, -9.0, None, 183.0, None, None, -6999.0, None, None, None, None, 17.34, None, 24.3, 15.0, None, 12.15, 8.8, 17.3, 0.0, -6999.0,2020-07-29 04:00:00, -6999.0,31
15.52, None, None, 11.0, 7.7, 180.8, -10.0, 16.6, -10.0, None, 181.0, None, None, -6999.0, None, None, None, None, 16.62, None, 24.3, 16.0, None, 11.93, 7.7, 16.6, 0.0, -6999.0,2020-07-29 05:00:00, -6999.0,31
15.53, None, None, 9.6, 6.34, 174.6, -10.0, 16.3, -10.0, None, 175.0, None, None, -6999.0, None, None, None, None, 16.61, None, 24.3, 16.0, None, 19.92, 6.3, 16.6, -0.4, -6999.0,2020-07-29 06:00:00, -6999.0,31
15.3, None, None, 6.1, 3.472, 135.8, -9.0, 16.6, -9.0, None, 136.0, None, None, -6999.0, None, None, None, None, 17.39, None, 17.4, 15.0, None, 24.46, 3.5, 17.4, -1.1, -6999.0,2020-07-29 07:00:00, -6999.0,31
15.04, None, None, 6.4, 2.242, 129.0, -9.0, 16.6, -9.0, None, 129.0, None, None, -6999.0, None, None, None, None, 18.05, None, 18.6, 15.0, None, 34.47, 2.2, 18.1, -0.2, -6999.0,2020-07-29 08:00:00, -6999.0,31
14.93, None, None, 8.3, 2.818, 106.9, -8.0, 16.6, -8.0, None, 107.0, None, None, -6999.0, None, None, None, None, 18.81, None, 19.3, 15.0, None, 29.55, 2.8, 18.8, 0.7, -6999.0,2020-07-29 09:00:00, -6999.0,31
