pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 5.3, 5.311, 5.3, 0.0, None, 5.8, -6999.0, None,2020-10-29 19:00:00, None, -6999.0,44
None, 5.1, 5.05, 5.1, 0.0, None, 5.8, -6999.0, None,2020-10-29 20:00:00, None, -6999.0,44
None, 4.9, 4.88, 4.9, 0.0, None, 5.8, -6999.0, None,2020-10-29 21:00:00, None, -6999.0,44
None, 4.9, 4.859, 4.9, 0.0, None, 5.8, -6999.0, None,2020-10-29 22:00:00, None, -6999.0,44
None, 4.9, 4.88, 4.9, 0.0, None, 5.8, -6999.0, None,2020-10-29 23:00:00, None, -6999.0,44
None, 5.0, 4.988, 4.9, 0.0, None, 5.8, -6999.0, None,2020-10-30 00:00:00, None, -6999.0,44
None, 5.0, 5.031, 4.9, 0.0, None, 5.8, -6999.0, None,2020-10-30 01:00:00, None, -6999.0,44
None, 5.0, 5.009, 4.9, 0.0, None, 5.8, -6999.0, None,2020-10-30 02:00:00, None, -6999.0,44
None, 5.1, 5.097, 4.9, 0.0, None, 5.8, -6999.0, None,2020-10-30 03:00:00, None, -6999.0,44
None, 5.1, 5.051, 4.9, 0.0, None, 5.8, -6999.0, None,2020-10-30 04:00:00, None, -6999.0,44
None, 4.9, 4.9, 4.9, 1.0, None, 5.8, -6999.0, None,2020-10-30 05:00:00, None, -6999.0,44
None, 4.8, 4.837, 4.8, 2.0, None, 5.8, -6999.0, None,2020-10-30 06:00:00, None, -6999.0,44
None, 4.9, 4.88, 4.8, 0.0, None, 4.9, -6999.0, None,2020-10-30 07:00:00, None, -6999.0,44
None, 5.1, 5.074, 4.8, 0.0, None, 5.1, -6999.0, None,2020-10-30 08:00:00, None, -6999.0,44
None, 5.2, 5.203, 4.8, 1.0, None, 5.2, -6999.0, None,2020-10-30 09:00:00, None, -6999.0,44
None, 5.3, 5.342, 4.8, 0.0, None, 5.3, -6999.0, None,2020-10-30 10:00:00, None, -6999.0,44
None, 5.8, 5.834, 4.8, 1.0, None, 5.8, -6999.0, None,2020-10-30 11:00:00, None, -6999.0,44
None, 6.4, 6.439, 4.8, 1.0, None, 6.4, -6999.0, None,2020-10-30 12:00:00, None, -6999.0,44
None, 7.2, 7.202, 4.8, 2.0, None, 7.2, -6999.0, None,2020-10-30 13:00:00, None, -6999.0,44
None, 7.7, 7.706, 4.8, 2.0, None, 7.7, -6999.0, None,2020-10-30 14:00:00, None, -6999.0,44
None, 8.0, 8.04, 4.8, 2.0, None, 8.0, -6999.0, None,2020-10-30 15:00:00, None, -6999.0,44
None, 8.5, 8.52, 4.8, 0.0, None, 8.5, -6999.0, None,2020-10-30 16:00:00, None, -6999.0,44
None, 8.1, 8.13, 4.8, 1.0, None, 8.6, -6999.0, None,2020-10-30 17:00:00, None, -6999.0,44
14.0, 7.6, 7.552, 4.8, 1.0, None, 8.6, -6999.0, None,2020-10-30 18:00:00, None, -6999.0,44
14.9, 6.9, 6.897, 6.9, 0.9, None, 7.6, -6999.0, None,2020-10-30 19:00:00, None, -6999.0,44
None, 6.4, 6.373, 6.4, -0.6, None, 7.6, -6999.0, None,2020-10-30 20:00:00, None, -6999.0,44
None, 5.5, 5.532, 5.5, -0.2, None, 7.6, -6999.0, None,2020-10-30 21:00:00, None, -6999.0,44
None, 4.4, 4.357, 4.4, -0.1, None, 7.6, -6999.0, None,2020-10-30 22:00:00, None, -6999.0,44
None, 3.3, 3.334, 3.4, 0.0, None, 7.6, -6999.0, None,2020-10-30 23:00:00, None, -6999.0,44
None, 2.6, 2.609, 2.6, 0.6, None, 7.6, -6999.0, None,2020-10-31 00:00:00, None, -6999.0,44
None, 2.5, 2.523, 2.5, 0.4, None, 7.6, -6999.0, None,2020-10-31 01:00:00, None, -6999.0,44
None, 2.1, 2.053, 2.1, 0.0, None, 7.6, -6999.0, None,2020-10-31 02:00:00, None, -6999.0,44
None, 1.2, 1.181, 1.2, 0.0, None, 7.6, -6999.0, None,2020-10-31 03:00:00, None, -6999.0,44
None, 0.5, 0.463, 0.5, 0.0, None, 7.6, -6999.0, None,2020-10-31 04:00:00, None, -6999.0,44
None, 0.2, 0.181, 0.2, 0.0, None, 7.6, -6999.0, None,2020-10-31 05:00:00, None, -6999.0,44
None, 0.2, 0.223, 0.0, 0.0, None, 7.6, -6999.0, None,2020-10-31 06:00:00, None, -6999.0,44
None, 1.0, 1.012, 0.2, 0.0, None, 1.0, -6999.0, None,2020-10-31 07:00:00, None, -6999.0,44
None, 1.4, 1.373, 0.2, 0.0, None, 1.4, -6999.0, None,2020-10-31 08:00:00, None, -6999.0,44
None, 1.8, 1.834, 0.2, 0.0, None, 1.8, -6999.0, None,2020-10-31 09:00:00, None, -6999.0,44
None, 3.0, 2.978, 0.2, 0.0, None, 3.0, -6999.0, None,2020-10-31 10:00:00, None, -6999.0,44
None, 4.0, 3.992, 0.2, 0.0, None, 4.0, -6999.0, None,2020-10-31 11:00:00, None, -6999.0,44
None, 5.8, 5.798, 0.2, 0.0, None, 5.8, -6999.0, None,2020-10-31 12:00:00, None, -6999.0,44
None, 7.0, 7.042, 0.2, 0.0, None, 7.0, -6999.0, None,2020-10-31 13:00:00, None, -6999.0,44
None, 8.2, 8.21, 0.2, 0.0, None, 8.2, -6999.0, None,2020-10-31 14:00:00, None, -6999.0,44
None, 9.1, 9.08, 0.2, None, None, 9.1, -6999.0, None,2020-10-31 15:00:00, None, -6999.0,44
None, 9.0, 8.97, 0.2, 0.0, None, 9.2, -6999.0, None,2020-10-31 16:00:00, None, -6999.0,44
None, 7.3, 7.326, 0.2, 0.0, None, 9.2, -6999.0, None,2020-10-31 17:00:00, None, -6999.0,44
None, 4.8, 4.781, 0.2, 0.0, None, 9.2, -6999.0, None,2020-10-31 18:00:00, None, -6999.0,44
None, 3.3, 3.251, 3.3, 0.0, None, 4.8, -6999.0, None,2020-10-31 19:00:00, None, -6999.0,44
None, 2.3, 2.294, 2.3, 0.0, None, 4.8, -6999.0, None,2020-10-31 20:00:00, None, -6999.0,44
None, 2.1, 2.119, 2.1, 0.0, None, 4.8, -6999.0, None,2020-10-31 21:00:00, None, -6999.0,44
None, 1.7, 1.747, 1.8, 0.0, None, 4.8, -6999.0, None,2020-10-31 22:00:00, None, -6999.0,44
None, 1.6, 1.649, 1.6, 0.0, None, 4.8, -6999.0, None,2020-10-31 23:00:00, None, -6999.0,44
None, 1.8, 1.778, 1.6, 0.0, None, 4.8, -6999.0, None,2020-11-01 00:00:00, None, -6999.0,44
None, None, 2.119, None, None, None, None, None, None,2020-11-01 01:00:00, None, None,44
None, 2.3, 2.288, 1.6, 0.0, None, 4.8, -6999.0, None,2020-11-01 02:00:00, None, -6999.0,44
None, 2.4, 2.438, 1.6, 0.0, None, 4.8, -6999.0, None,2020-11-01 03:00:00, None, -6999.0,44
None, 2.9, 2.907, 1.6, 0.0, None, 4.8, -6999.0, None,2020-11-01 04:00:00, None, -6999.0,44
None, 3.1, 3.099, 1.6, 0.0, None, 4.8, -6999.0, None,2020-11-01 05:00:00, None, -6999.0,44
None, 3.2, 3.206, 1.6, 0.0, None, 4.8, -6999.0, None,2020-11-01 06:00:00, None, -6999.0,44
None, 3.5, 3.463, 3.2, 0.0, None, 3.5, -6999.0, None,2020-11-01 07:00:00, None, -6999.0,44
None, 3.7, 3.683, 3.2, 0.0, None, 3.7, -6999.0, None,2020-11-01 08:00:00, None, -6999.0,44
None, 4.3, 4.28, 3.2, 0.0, None, 4.3, -6999.0, None,2020-11-01 09:00:00, None, -6999.0,44
None, 5.8, 5.828, 3.2, 0.0, None, 5.8, -6999.0, None,2020-11-01 10:00:00, None, -6999.0,44
None, 7.5, 7.481, 3.2, 0.0, None, 7.5, -6999.0, None,2020-11-01 11:00:00, None, -6999.0,44
None, 8.7, 8.7, 3.2, 0.0, None, 8.7, -6999.0, None,2020-11-01 12:00:00, None, -6999.0,44
None, 10.4, 10.42, 3.2, 0.1, None, 10.4, -6999.0, None,2020-11-01 13:00:00, None, -6999.0,44
None, 11.3, 11.26, 3.2, 0.8, None, 11.2, -6999.0, None,2020-11-01 14:00:00, None, -6999.0,44
None, 12.2, 12.21, 3.2, 0.1, None, 12.8, -6999.0, None,2020-11-01 15:00:00, None, -6999.0,44
None, 8.4, 8.37, 3.2, -1.0, None, 12.8, -6999.0, None,2020-11-01 16:00:00, None, -6999.0,44
None, 5.1, 5.109, 3.2, 0.0, None, 12.8, -6999.0, None,2020-11-01 17:00:00, None, -6999.0,44
None, 3.1, 3.113, 3.1, 0.0, None, 12.8, -6999.0, None,2020-11-01 18:00:00, None, -6999.0,44
None, 1.8, 1.798, 1.8, 0.0, None, 3.1, -6999.0, None,2020-11-01 19:00:00, None, -6999.0,44
None, 1.1, 1.14, 1.2, 0.0, None, 3.1, -6999.0, None,2020-11-01 20:00:00, None, -6999.0,44
None, 1.7, 1.722, 1.1, 0.0, None, 3.1, -6999.0, None,2020-11-01 21:00:00, None, -6999.0,44
None, 2.0, 1.957, 1.1, 0.0, None, 3.1, -6999.0, None,2020-11-01 22:00:00, None, -6999.0,44
None, 2.4, 2.352, 1.1, 0.0, None, 3.1, -6999.0, None,2020-11-01 23:00:00, None, -6999.0,44
None, 2.7, 2.715, 1.1, 0.0, None, 3.1, -6999.0, None,2020-11-02 00:00:00, None, -6999.0,44
None, 3.0, 2.993, 1.1, 0.0, None, 3.1, -6999.0, None,2020-11-02 01:00:00, None, -6999.0,44
None, 3.3, 3.283, 1.1, 0.0, None, 3.3, -6999.0, None,2020-11-02 02:00:00, None, -6999.0,44
None, 3.4, 3.443, 1.1, 0.0, None, 3.4, -6999.0, None,2020-11-02 03:00:00, None, -6999.0,44
None, 3.5, 3.486, 1.1, 0.0, None, 3.5, -6999.0, None,2020-11-02 04:00:00, None, -6999.0,44
None, 3.5, 3.506, 1.1, 0.0, None, 3.5, -6999.0, None,2020-11-02 05:00:00, None, -6999.0,44
None, 3.6, 3.612, 1.1, 0.0, None, 3.6, -6999.0, None,2020-11-02 06:00:00, None, -6999.0,44
None, 3.7, 3.698, 3.6, 0.0, None, 3.7, -6999.0, None,2020-11-02 07:00:00, None, -6999.0,44
None, 3.9, 3.874, 3.6, 0.0, None, 3.9, -6999.0, None,2020-11-02 08:00:00, None, -6999.0,44
None, 4.3, 4.256, 3.6, 0.0, None, 4.3, -6999.0, None,2020-11-02 09:00:00, None, -6999.0,44
None, 4.7, 4.708, 3.6, None, None, 4.7, -6999.0, None,2020-11-02 10:00:00, None, -6999.0,44
None, 5.4, 5.382, 3.6, None, None, 5.4, -6999.0, None,2020-11-02 11:00:00, None, -6999.0,44
None, 6.2, 6.199, 3.6, None, None, 6.2, -6999.0, None,2020-11-02 12:00:00, None, -6999.0,44
None, 6.7, 6.661, 3.6, 0.0, None, 6.7, -6999.0, None,2020-11-02 13:00:00, None, -6999.0,44
None, 7.3, 7.348, 3.6, 0.0, None, 7.3, -6999.0, None,2020-11-02 14:00:00, None, -6999.0,44
None, 7.4, 7.444, 3.6, 0.0, None, 7.7, -6999.0, None,2020-11-02 15:00:00, None, -6999.0,44
None, 6.5, 6.461, 3.6, 0.0, None, 7.7, -6999.0, None,2020-11-02 16:00:00, None, -6999.0,44
None, 5.1, 5.134, 3.6, 0.0, None, 7.7, -6999.0, None,2020-11-02 17:00:00, None, -6999.0,44
None, 4.6, 4.577, 3.6, 0.0, None, 7.7, -6999.0, None,2020-11-02 18:00:00, None, -6999.0,44
None, 4.4, 4.428, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-02 19:00:00, None, -6999.0,44
None, 4.4, 4.408, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-02 20:00:00, None, -6999.0,44
None, 4.5, 4.493, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-02 21:00:00, None, -6999.0,44
None, 4.5, 4.514, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-02 22:00:00, None, -6999.0,44
None, 4.6, 4.579, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-02 23:00:00, None, -6999.0,44
None, 4.6, 4.622, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-03 00:00:00, None, -6999.0,44
None, 4.6, 4.6, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-03 01:00:00, None, -6999.0,44
None, 4.6, 4.579, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-03 02:00:00, None, -6999.0,44
None, 4.5, 4.514, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-03 03:00:00, None, -6999.0,44
None, 4.4, 4.449, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-03 04:00:00, None, -6999.0,44
None, 4.4, 4.365, 4.4, 0.0, None, 4.6, -6999.0, None,2020-11-03 05:00:00, None, -6999.0,44
None, 4.3, 4.342, 4.3, 0.0, None, 4.6, -6999.0, None,2020-11-03 06:00:00, None, -6999.0,44
None, 4.4, 4.449, 4.3, 0.0, None, 4.4, -6999.0, None,2020-11-03 07:00:00, None, -6999.0,44
None, 4.6, 4.622, 4.3, 0.0, None, 4.6, -6999.0, None,2020-11-03 08:00:00, None, -6999.0,44
None, 5.1, 5.14, 4.3, 0.0, None, 5.1, -6999.0, None,2020-11-03 09:00:00, None, -6999.0,44
None, 5.7, 5.704, 4.3, 0.0, None, 5.7, -6999.0, None,2020-11-03 10:00:00, None, -6999.0,44
None, 5.8, 5.808, 4.3, 0.0, None, 5.8, -6999.0, None,2020-11-03 11:00:00, None, -6999.0,44
1.0, 5.8, 5.786, 4.3, 1.0, None, 5.9, -6999.0, None,2020-11-03 12:00:00, None, -6999.0,44
3.0, 5.6, 5.637, 4.3, 2.0, None, 5.9, -6999.0, None,2020-11-03 13:00:00, None, -6999.0,44
4.0, 5.6, 5.614, 4.3, 1.0, None, 5.9, -6999.0, None,2020-11-03 14:00:00, None, -6999.0,44
6.0, 5.5, 5.548, 4.3, 2.0, None, 5.9, -6999.0, None,2020-11-03 15:00:00, None, -6999.0,44
7.0, 5.3, 5.334, 4.3, 1.0, None, 5.9, -6999.0, None,2020-11-03 16:00:00, None, -6999.0,44
9.0, 5.0, 5.031, 4.3, 2.0, None, 5.9, -6999.0, None,2020-11-03 17:00:00, None, -6999.0,44
9.0, 4.8, 4.846, 4.3, 0.0, None, 5.9, -6999.0, None,2020-11-03 18:00:00, None, -6999.0,44
10.0, 4.9, 4.859, 4.8, 1.0, None, 4.9, -6999.0, None,2020-11-03 19:00:00, None, -6999.0,44
10.9, 4.9, 4.88, 4.8, 0.9, None, 4.9, -6999.0, None,2020-11-03 20:00:00, None, -6999.0,44
10.9, 5.0, 4.988, 4.8, 0.1, None, 5.0, -6999.0, None,2020-11-03 21:00:00, None, -6999.0,44
10.9, 5.1, 5.074, 4.8, 0.0, None, 5.1, -6999.0, None,2020-11-03 22:00:00, None, -6999.0,44
10.9, 5.2, 5.182, 4.8, 0.0, None, 5.2, -6999.0, None,2020-11-03 23:00:00, None, -6999.0,44
