CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
7.486,77.05,2021-08-30 01:00:00,4.0,35
7.406,77.68,2021-08-30 02:00:00,4.0,35
6.637,78.89,2021-08-30 03:00:00,4.0,35
5.673,82.3,2021-08-30 04:00:00,3.0,35
4.563,83.9,2021-08-30 05:00:00,2.0,35
3.671,85.8,2021-08-30 06:00:00,2.0,35
4.239,86.5,2021-08-30 07:00:00,3.0,35
6.562,82.0,2021-08-30 08:00:00,4.0,35
9.65,68.22,2021-08-30 09:00:00,4.0,35
11.94,57.18,2021-08-30 10:00:00,4.0,35
13.76,52.09,2021-08-30 11:00:00,4.0,35
14.9,47.39,2021-08-30 12:00:00,4.0,35
15.84,44.95,2021-08-30 13:00:00,4.0,35
17.31,38.71,2021-08-30 14:00:00,3.0,35
17.3,37.4,2021-08-30 15:00:00,3.0,35
18.4,34.54,2021-08-30 16:00:00,2.0,35
17.39,41.16,2021-08-30 17:00:00,4.0,35
15.8,44.52,2021-08-30 18:00:00,3.0,35
12.03,67.14,2021-08-30 19:00:00,6.0,35
10.28,77.83,2021-08-30 20:00:00,6.0,35
9.66,82.2,2021-08-30 21:00:00,7.0,35
8.66,93.0,2021-08-30 22:00:00,8.0,35
8.26,95.0,2021-08-30 23:00:00,7.0,35
8.09,94.7,2021-08-31 00:00:00,7.0,35
7.295,92.8,2021-08-31 01:00:00,6.0,35
5.683,90.1,2021-08-31 02:00:00,4.0,35
5.3,93.7,2021-08-31 03:00:00,4.0,35
5.257,94.5,2021-08-31 04:00:00,5.0,35
5.387,91.9,2021-08-31 05:00:00,4.0,35
5.128,91.3,2021-08-31 06:00:00,4.0,35
5.161,89.1,2021-08-31 07:00:00,3.0,35
5.176,91.8,2021-08-31 08:00:00,4.0,35
5.53,91.4,2021-08-31 09:00:00,4.0,35
6.271,84.7,2021-08-31 10:00:00,4.0,35
7.38,75.83,2021-08-31 11:00:00,3.0,35
7.957,69.38,2021-08-31 12:00:00,3.0,35
8.1,68.9,2021-08-31 13:00:00,3.0,35
7.471,77.97,2021-08-31 14:00:00,4.0,35
7.588,78.13,2021-08-31 15:00:00,4.0,35
7.112,80.3,2021-08-31 16:00:00,4.0,35
6.694,83.5,2021-08-31 17:00:00,4.0,35
7.077,88.0,2021-08-31 18:00:00,5.0,35
6.658,94.0,2021-08-31 19:00:00,6.0,35
6.376,96.8,2021-08-31 20:00:00,6.0,35
6.15,97.4,2021-08-31 21:00:00,6.0,35
6.272,97.6,2021-08-31 22:00:00,6.0,35
7.017,96.2,2021-08-31 23:00:00,6.0,35
8.08,88.5,2021-09-01 00:00:00,6.0,35
8.28,85.1,2021-09-01 01:00:00,6.0,35
8.49,76.28,2021-09-01 02:00:00,5.0,35
8.32,77.16,2021-09-01 03:00:00,5.0,35
8.05,79.36,2021-09-01 04:00:00,5.0,35
8.08,78.07,2021-09-01 05:00:00,4.0,35
8.11,77.92,2021-09-01 06:00:00,4.0,35
8.27,77.09,2021-09-01 07:00:00,4.0,35
8.78,74.46,2021-09-01 08:00:00,4.0,35
10.35,69.54,2021-09-01 09:00:00,5.0,35
11.25,65.17,2021-09-01 10:00:00,5.0,35
11.71,66.11,2021-09-01 11:00:00,5.0,35
12.05,59.51,2021-09-01 12:00:00,4.0,35
13.21,53.06,2021-09-01 13:00:00,4.0,35
14.29,47.55,2021-09-01 14:00:00,3.0,35
14.52,45.77,2021-09-01 15:00:00,3.0,35
14.65,46.95,2021-09-01 16:00:00,4.0,35
14.43,46.97,2021-09-01 17:00:00,3.0,35
15.14,43.03,2021-09-01 18:00:00,2.0,35
13.41,54.03,2021-09-01 19:00:00,4.0,35
9.86,70.43,2021-09-01 20:00:00,5.0,35
7.488,77.49,2021-09-01 21:00:00,4.0,35
5.952,83.3,2021-09-01 22:00:00,3.0,35
4.684,86.5,2021-09-01 23:00:00,2.0,35
2.916,88.7,2021-09-02 00:00:00,1.0,35
1.986,90.5,2021-09-02 01:00:00,1.0,35
1.245,90.7,2021-09-02 02:00:00,0.0,35
0.57,92.5,2021-09-02 03:00:00,-1.0,35
-0.241,93.3,2021-09-02 04:00:00,-1.0,35
-0.859,93.7,2021-09-02 05:00:00,-2.0,35
-1.109,94.5,2021-09-02 06:00:00,-2.0,35
-0.954,93.7,2021-09-02 07:00:00,-2.0,35
3.35,88.2,2021-09-02 08:00:00,1.0,35
10.84,60.4,2021-09-02 09:00:00,3.0,35
13.38,47.92,2021-09-02 10:00:00,3.0,35
14.48,44.06,2021-09-02 11:00:00,2.0,35
15.66,36.81,2021-09-02 12:00:00,1.0,35
16.86,33.12,2021-09-02 13:00:00,0.0,35
17.44,29.26,2021-09-02 14:00:00,-1.0,35
18.27,28.62,2021-09-02 15:00:00,-1.0,35
18.71,27.17,2021-09-02 16:00:00,-1.0,35
19.02,24.13,2021-09-02 17:00:00,-2.0,35
19.27,20.53,2021-09-02 18:00:00,-3.0,35
17.82,25.92,2021-09-02 19:00:00,-2.0,35
11.4,46.88,2021-09-02 20:00:00,0.0,35
7.368,64.19,2021-09-02 21:00:00,1.0,35
4.997,71.02,2021-09-02 22:00:00,0.0,35
3.323,77.31,2021-09-02 23:00:00,0.0,35
