IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2019-04-09,91.64,50.30595,-122.7138333
2019-04-09,91.64,50.30595,-122.7138333
2019-04-09,91.64,50.306,-122.7138
2019-04-09,0.009,49.6633,-121.4185
2019-04-09,0.009,48.55026667,-123.48103333
2019-04-09,0.009,48.55026667,-123.48103333
2019-04-09,0.009,48.5503,-123.481
2019-04-09,0.009,49.66333333,-121.41853333
2019-04-09,0.009,52.8778,-122.4746
2019-04-09,0.009,49.66333333,-121.41853333
2019-04-10,0.009,50.9038,-116.372
2019-04-11,0.2,56.02796667,-121.94725
2019-04-11,0.2,56.02796667,-121.94725
2019-04-11,0.2,56.028,-121.9473
2019-04-12,0.6,53.0155333,-122.4916333
2019-04-12,0.6,53.0244,-122.4878333
2019-04-12,14.7,55.19966667,-127.7236
2019-04-12,0.009,53.0155833,-122.4884
2019-04-12,0.009,49.5953,-117.0552
2019-04-12,0.8,53.02595,-122.4894
2019-04-12,0.8,53.026,-122.4894
2019-04-12,0.6,53.0244,-122.4878
2019-04-12,0.6,53.0244,-122.4878333
2019-04-12,14.7,55.19966667,-127.7236
2019-04-12,14.7,55.1997,-127.7236
2019-04-12,0.009,53.0155833,-122.4884
2019-04-12,0.009,53.0156,-122.4884
2019-04-12,0.6,53.0155,-122.4916
2019-04-12,0.8,53.02595,-122.4894
2019-04-12,0.6,53.0155333,-122.4916333
2019-04-13,0.009,55.9126,-120.4817
2019-04-15,9.1,49.56418333,-120.4835
2019-04-15,9.1,49.56418333,-120.4835
2019-04-15,112.0,50.125,-120.2791
2019-04-15,9.1,49.5642,-120.4835
2019-04-15,112.0,50.12503333,-120.27913333
2019-04-15,112.0,50.12503333,-120.27913333
