station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
98.2, None, None, None, 0.0, 291.1, None, None, 0.0, 846.0, None, None, None, None, None, 79.86, None, None, 0.496, None, None, None, None, 50.11, None, None, None, None, None, None, 2020-01-01 00:00:00, None
98.4, None, None, None, 0.0, 261.4, None, None, 0.0, 845.0, None, None, None, None, None, 79.65, None, None, 0.531, None, None, None, None, 61.0, None, None, None, None, None, None, 2020-01-01 01:00:00, None
98.6, None, None, None, 0.0, 278.5, None, None, 1.0, 846.0, None, None, None, None, None, 79.77, None, None, 0.981, None, None, None, None, 45.47, None, None, None, None, None, None, 2020-01-01 02:00:00, None
98.3, None, None, None, 0.0, 256.8, None, None, 0.0, 846.0, None, None, None, None, None, 79.13, None, None, 0.496, None, None, None, None, 42.99, None, None, None, None, None, None, 2020-01-01 03:00:00, None
96.3, None, None, None, 4.046, 255.2, None, None, 1.0, 846.0, None, None, None, None, None, 78.98, None, None, 1.2, None, None, None, None, 34.87, None, None, None, None, None, None, 2020-01-01 04:00:00, None
95.3, None, None, None, 6.933, 255.6, None, None, 0.0, 846.0, None, None, None, None, None, 78.3, None, None, 0.873, None, None, None, None, 36.69, None, None, None, None, None, None, 2020-01-01 05:00:00, None
94.9, None, None, None, 6.109, 248.3, None, None, 0.0, 846.0, None, None, None, None, None, 79.28, None, None, 1.116, None, None, None, None, 35.24, None, None, None, None, None, None, 2020-01-01 06:00:00, None
97.0, None, None, None, 2.569, 275.9, None, None, 0.0, 847.0, None, None, None, None, None, 79.23, None, None, 0.533, None, None, None, None, 35.07, None, None, None, None, None, None, 2020-01-01 07:00:00, None
97.5, None, None, None, 2.27, 278.6, None, None, 0.0, 848.0, None, None, None, None, None, 79.02, None, None, 0.541, None, None, None, None, 37.4, None, None, None, None, None, None, 2020-01-01 08:00:00, None
95.7, None, None, None, 3.678, 272.0, None, None, 1.0, 849.0, None, None, None, None, None, 78.93, None, None, 1.172, None, None, None, None, 33.43, None, None, None, None, None, None, 2020-01-01 09:00:00, None
