station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
97.9, None, None, None, 2.703, 90.7, None, None, 4.0, 967.0, None, None, None, None, None, 0.217, None, None, 4.65, None, None, None, None, 69.09, None, None, None, None, None, None, 2020-01-01 00:00:00, None
97.7, None, None, None, 3.439, 64.91, None, None, 5.0, 967.0, None, None, None, None, None, 0.24, None, None, 4.887, None, None, None, None, 44.67, None, None, None, None, None, None, 2020-01-01 01:00:00, None
97.5, None, None, None, 6.662, 72.61, None, None, 5.0, 967.0, None, None, None, None, None, -0.005, None, None, 5.454, None, None, None, None, 34.81, None, None, None, None, None, None, 2020-01-01 02:00:00, None
97.2, None, None, None, 5.408, 64.55, None, None, 5.0, 967.0, None, None, None, None, None, 0.161, None, None, 5.732, None, None, None, None, 30.86, None, None, None, None, None, None, 2020-01-01 03:00:00, None
97.1, None, None, None, 4.863, 65.66, None, None, 5.0, 968.0, None, None, None, None, None, 0.169, None, None, 5.748, None, None, None, None, 40.74, None, None, None, None, None, None, 2020-01-01 04:00:00, None
97.1, None, None, None, 3.775, 72.38, None, None, 5.0, 968.0, None, None, None, None, None, 0.127, None, None, 5.616, None, None, None, None, 46.0, None, None, None, None, None, None, 2020-01-01 05:00:00, None
97.1, None, None, None, 4.212, 68.06, None, None, 5.0, 969.0, None, None, None, None, None, 0.103, None, None, 5.592, None, None, None, None, 20.76, None, None, None, None, None, None, 2020-01-01 06:00:00, None
97.3, None, None, None, 3.47, 83.4, None, None, 5.0, 970.0, None, None, None, None, None, 0.027, None, None, 5.383, None, None, None, None, 44.15, None, None, None, None, None, None, 2020-01-01 07:00:00, None
97.4, None, None, None, 3.453, 81.5, None, None, 5.0, 970.0, None, None, None, None, None, 0.182, None, None, 5.355, None, None, None, None, 39.58, None, None, None, None, None, None, 2020-01-01 08:00:00, None
97.3, None, None, None, 3.139, 74.4, None, None, 5.0, 972.0, None, None, None, None, None, 0.211, None, None, 5.664, None, None, None, None, 38.43, None, None, None, None, None, None, 2020-01-01 09:00:00, None
97.2, None, None, None, 3.1, 79.29, None, None, 5.0, 973.0, None, None, None, None, None, 0.137, None, None, 5.804, None, None, None, None, 36.1, None, None, None, None, None, None, 2020-01-01 10:00:00, None
97.0, None, None, None, 2.779, 78.25, None, None, 6.0, 974.0, None, None, None, None, None, 0.291, None, None, 6.868, None, None, None, None, 28.87, None, None, None, None, None, None, 2020-01-01 11:00:00, None
96.9, None, None, None, 2.26, 88.2, None, None, 7.0, 975.0, None, None, None, None, None, 0.241, None, None, 7.019, None, None, None, None, 58.38, None, None, None, None, None, None, 2020-01-01 12:00:00, None
96.8, None, None, None, 2.014, 77.32, None, None, 6.0, 975.0, None, None, None, None, None, 0.22, None, None, 6.837, None, None, None, None, 40.22, None, None, None, None, None, None, 2020-01-01 13:00:00, None
96.8, None, None, None, 2.499, 88.1, None, None, 6.0, 975.0, None, None, None, None, None, 0.215, None, None, 6.616, None, None, None, None, 36.79, None, None, None, None, None, None, 2020-01-01 14:00:00, None
96.8, None, None, None, 3.216, 83.1, None, None, 6.0, 976.0, None, None, None, None, None, 0.131, None, None, 6.311, None, None, None, None, 36.98, None, None, None, None, None, None, 2020-01-01 15:00:00, None
97.0, None, None, None, 3.252, 79.5, None, None, 5.0, 976.0, None, None, None, None, None, 0.225, None, None, 5.779, None, None, None, None, 26.17, None, None, None, None, None, None, 2020-01-01 16:00:00, None
97.1, None, None, None, 4.268, 72.64, None, None, 5.0, 976.0, None, None, None, None, None, 0.156, None, None, 5.303, None, None, None, None, 12.82, None, None, None, None, None, None, 2020-01-01 17:00:00, None
97.2, None, None, None, 4.334, 68.74, None, None, 4.0, 974.0, None, None, None, None, None, 0.154, None, None, 4.877, None, None, None, None, 16.01, None, None, None, None, None, None, 2020-01-01 18:00:00, None
97.3, None, None, None, 5.485, 70.53, None, None, 4.0, 975.0, None, None, None, None, None, 0.386, None, None, 4.862, None, None, None, None, 13.82, None, None, None, None, None, None, 2020-01-01 19:00:00, None
97.1, None, None, None, 6.636, 76.43, None, None, 5.0, 975.0, None, None, None, None, None, 0.266, None, None, 5.138, None, None, None, None, 18.32, None, None, None, None, None, None, 2020-01-01 20:00:00, None
96.9, None, None, None, 4.465, 84.8, None, None, 4.0, 977.0, None, None, None, None, None, 0.304, None, None, 4.654, None, None, None, None, 43.17, None, None, None, None, None, None, 2020-01-01 21:00:00, None
