station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
95.8, None, None, None, 0.131, 99.9, None, None, 0.0, 908.0, None, None, None, None, None, 22.55, None, None, 0.327, None, None, None, None, 22.36, None, None, None, None, None, None, 2020-01-01 00:00:00, None
95.9, None, None, None, 0.831, 132.8, None, None, 0.0, 908.0, None, None, None, None, None, 22.45, None, None, 0.324, None, None, None, None, 4.713, None, None, None, None, None, None, 2020-01-01 01:00:00, None
96.0, None, None, None, 0.127, 133.7, None, None, 0.0, 908.0, None, None, None, None, None, 22.43, None, None, 0.277, None, None, None, None, 0.095, None, None, None, None, None, None, 2020-01-01 02:00:00, None
96.0, None, None, None, 0.073, 110.2, None, None, 0.0, 909.0, None, None, None, None, None, 22.42, None, None, 0.326, None, None, None, None, 34.11, None, None, None, None, None, None, 2020-01-01 03:00:00, None
96.1, None, None, None, 0.003, 72.21, None, None, 0.0, 909.0, None, None, None, None, None, 22.42, None, None, 0.277, None, None, None, None, 29.83, None, None, None, None, None, None, 2020-01-01 04:00:00, None
96.1, None, None, None, 0.117, 127.4, None, None, 0.0, 909.0, None, None, None, None, None, 22.31, None, None, 0.227, None, None, None, None, 19.69, None, None, None, None, None, None, 2020-01-01 05:00:00, None
96.2, None, None, None, 0.002, 132.8, None, None, 0.0, 909.0, None, None, None, None, None, 21.69, None, None, 0.133, None, None, None, None, 0.0, None, None, None, None, None, None, 2020-01-01 06:00:00, None
96.2, None, None, None, 0.002, 153.4, None, None, 0.0, 910.0, None, None, None, None, None, 22.72, None, None, 0.17, None, None, None, None, 55.6, None, None, None, None, None, None, 2020-01-01 07:00:00, None
96.2, None, None, None, 0.002, 284.1, None, None, 0.0, 910.0, None, None, None, None, None, 23.57, None, None, 0.131, None, None, None, None, 2.559, None, None, None, None, None, None, 2020-01-01 08:00:00, None
96.2, None, None, None, 0.003, 216.0, None, None, 0.0, 911.0, None, None, None, None, None, 24.08, None, None, 0.181, None, None, None, None, 44.84, None, None, None, None, None, None, 2020-01-01 09:00:00, None
