IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2018-10-08,0.009,49.4902,-123.695053
2018-10-08,0.0,50.1679,-122.8755
2018-10-08,0.009,49.4902,-123.6951
2018-10-09,7.0,54.0286,-122.6549
2018-10-09,0.009,54.028599,-122.65493
2018-10-09,0.09,54.097,-128.5846
2018-10-10,0.0,54.2382,-122.6071
2018-10-11,0.009,56.450001,-120.75808
2018-10-11,0.9,49.6333,-117.8235
2018-10-11,0.009,56.45,-120.7581
2018-10-11,0.009,55.8295,-120.4798
2018-10-11,0.009,49.64076667,-120.55276667
2018-10-11,0.009,55.0565,-123.4285
2018-10-11,0.5,49.3679,-117.2536
2018-10-11,0.5,49.36791611,-117.25361633
2018-10-11,0.009,49.6408,-120.5528
2018-10-11,0.009,55.0565167,-123.4284667
2018-10-11,0.9,49.63326645,-117.82348633
2018-10-12,0.45,49.604435,-115.879501
2018-10-12,14.05,53.2496,-123.1275
2018-10-12,14.05,53.24964905,-123.12750244
2018-10-12,0.0,55.2005,-123.1372
2018-10-12,0.009,54.140967,-125.3667
2018-10-12,0.45,49.6044,-115.8795
2018-10-12,0.009,54.141,-125.3667
2018-10-13,0.009,53.577118,-121.629204
2018-10-13,0.009,53.5771,-121.6292
2018-10-14,0.009,49.03126526,-124.02483368
2018-10-14,0.009,58.7607,-124.951035
2018-10-14,0.2,54.475784,-124.321953
2018-10-14,0.009,49.0313,-124.0248
2018-10-14,0.0,49.2285,-121.8453
2018-10-14,15.6,55.1716,-122.9576
2018-10-14,15.6,55.171635,-122.95755
