tendency_amount,dwpt_temp,air_temp_1,wind_gust_speed,TEMP_MEAN,SWE,max_wnd_spd_10m_pst1hr,ACTUAL_WIND_DIRECTION,MIN_TEMP,avg_rel_hum_pst1hr,air_temp,WDIR_VECT,max_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE1,MEASURED_WIND_DIRECTION1,snw_dpth,MAX_TEMP,time,rel_hum,rnfl_amt_pst24hrs,HEIGHT_OF_SNOW,WIND_DIRECTION_STD_DEVIATION1,stn_pres,snw_dpth_wtr_equiv,rnfl_amt_pst1hr,pcpn_amt_pst24hrs,MAXIMUM_MEASURED_WIND_SPEED1,MAXIMUM_AIR_TEMPERATURE,ONE_DAY_RAIN,avg_wnd_spd_10m_pst10mts,mslp,MEASURED_WIND_SPEED1,ACTUAL_WIND_SPEED,ONE_DAY_SNOW,wind_speed,cum_pcpn_amt,min_air_temp_snc_last_reset,CURRENT_AIR_TEMPERATURE2,PRECIPITATION_NEW,mean_sea_level,air_temperature_yesterday_high,dew_point,relative_humidity,MINIMUM_AIR_TEMPERATURE,ONE_DAY_PRECIPITATION,AirTemp,week_of_year,precipitation,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,SNOW_ON_THE_GROUND,temperature,DEW_POINT,air_temperature,Snow_WE,wind_direction,WSPD_SCLR,RELATIVE_HUMIDITY1,avg_wnd_dir_10m_pst10mts,avg_air_temp_pst1hr,air_temp_2,STANDARD_SNOW,pcpn_amt_pst1hr,PRECIP_DETECTOR_RATIO,total_precipitation,air_temperature_yesterday_low,HUMIDITY
,,,,,,,,6.432422969187674,,,,,8.811825530841793,156.80350607006082,,14.62698412698413,,,,9.617864370215187,28.280512999652572,,,,,,,1.2189075630252102,,,8.218391301707612,,0.29859943977591036,6.3988513637178395,,,,,,,,65.34831241287768,,1.5175070028011204,,26.5,0.05652125801400005,943.2553652729787,,1.9439775910364148,9.199677529703328,-2.3699520091437387,,,210.73890031204758,,64.3904270156378,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1.5005440092094828,,,252.0,,,-3.2359890109890106,,,,,,,,6.995879120879122,,,,,,,270.3609727047665,,,,,,,,,,,,,,,,,,,,,3.38543956043956,,26.5,,,,,,,,,,,,,,,,528.6947405105934,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1428852982793645,,,,,,,,69.27033843253459,,,,27.06,0.06563401651075491,,,,4.499440558433825,,,,169.3275154718485,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,9.335115826040226,,,,4.94973544973545,67.35644803113554,,141.8027210637815,,,,,15.85312925170068,,,,,,,,,,,,0.8721904761904761,,,,,0.6569251700680272,,,,,,,,,,,1.5291156462585034,,26.5,,,,10.83068783068783,,,,,,1.2166585486412744,,,9.334026784569598,,,,,,,67.35807862297384
,,,,,,,,-0.9398809523809524,,,,,,,,6.596502976190476,,,,,,,,,,,,1.2747867063492064,,,,,2.364811507936508,6.543611798904226,,,,,,,,79.77229643712582,,3.6395982142857144,,26.7,0.0,,,81.653125,3.6452682999171264,,,,227.44599363347228,,,,,,,,,,,
,,1.5636618368056883,,,401.0121118012422,,,,,,,,,,113.47098179996044,,,,,,,,414.6858426956765,,,,,,,,,,,5.429574058147918,,,,,,,,75.13612373649455,,,,26.5,0.07471165898604361,,,,8.390723074941068,,,,167.11511150757292,,,,,,,754.3319462414787,,,,
,,,,,,,,3.405053449951409,,,,,,,,12.793488824101066,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4620019436345968,,25.306122448979593,,,,,,,,,,,,,,,,,,,,
,,,,,,,,3.1561157796451917,,,,,,,,11.996265172735761,,,,,,,,,,,,1.1458916900093372,,,,,0.37142857142857144,,,,,,,,,,,1.5173202614379087,,26.294117647058822,,,,7.072829131652661,,,,,,,,,,,,,,,,
,,,,,,,,-4.972619047619047,,,,,,,,-0.3464285714285717,,,,,,,,,,,,,,,,,,6.4243364357333625,,,,,,,,70.40831555342749,,2.535714285714286,,26.5,0.0659038115640902,,,,4.675165055522777,,,,174.6309747801227,,,,,,,,,,,
,,,,,,,,2.1112637362637363,,,,,,,,13.449862637362639,,,,,,,,,,,,1.3686813186813185,,,,,0.5434065934065934,,,,,,,,,,,1.912087912087912,,26.5,,,,10.662087912087912,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.802964987750958,,,,,,,,74.72132951961734,,,,26.5,0.06833181979500286,,,,7.474265357810722,,,,190.2169175720602,,,,,,,,,,,
,,,,10.393792526990833,,,,,61.548964752567684,,135.8190999856733,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,88.0,,,,26.5,0.0,,,,10.65,,,,135.0,2.0052454047649704,,,10.392991818160596,,,,,,,61.552556092297195
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9313547990329267,,,,,,,,80.21493444078251,,,,26.5,0.0773186423948866,,,,4.311011649721969,,,,197.8520700887518,,,,,,,,,,,
,,,,,,,,,,,,,3.9336589139264007,235.6144947730953,,,,,,44.65595627054106,37.389324456481404,,,,,,,,,,2.8842741004196304,,,2.2647843788936175,,,,,,,,74.98488064122591,,,,26.5,0.06406009622179581,668.2089163422069,,,4.51359155284481,-0.7570896791319891,,,195.15950584785466,,77.19249058071514,,,,,,,,,
,,,,,,,,-8.687593400751295,,,,,,,,-3.53108856852876,,,,,,,,,,,,0.0,,,,,3.041728115053474,4.90950398648168,,,,,,,,74.64512238856778,,3.041728115053474,,26.5,0.0785449619240556,,,124.41375421104522,4.93145826784387,,,,200.71329251356843,,,,,,,,,,,
,,,,,,,,,,,,,8.36944799455564,169.52757510090856,,,,,,8.348165288094453,46.36338518010483,,,,,,,,,,1.577727105356324,,,,,,,,,,,,,,,26.5,,971.8691910755674,,,,3.3266982065920296,,,,,74.82610851763913,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.815426070161798,,,,,,,,76.01995904525553,,,,27.06,0.09821175288909098,,,,5.459960884771942,,,,186.9736304373374,,,,,,,,,,,
,,,,,,,,,,,,,7.272747641886044,203.0219185605047,,,,,,29.30780956426549,52.35034597671392,,,,,,,,,,2.0178548188681873,,,,,,,,,,,,,,,26.5,,972.0087562266316,,,,3.7522218845605257,,,,,83.66890362011512,,,,,,,,,
,,,,,,,,,,,,,4.84368343970127,137.81649217702378,,,,,,74.81069666419917,28.051920687995377,,,,,,,,,,5.8606062311826665,,,,,,,,,,,,,,,26.5,,728.3912425934429,,,,1.8177495420974639,,,,,80.41988819284774,,,,,,,,,
