CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
9.69,85.3,2022-06-20 02:00:00,7.0,25
9.5,85.6,2022-06-20 03:00:00,7.0,25
8.2,95.7,2022-06-20 04:00:00,7.0,25
7.137,96.1,2022-06-20 05:00:00,6.0,25
6.819,97.0,2022-06-20 06:00:00,6.0,25
8.94,92.4,2022-06-20 07:00:00,8.0,25
12.78,55.1,2022-06-20 08:00:00,4.0,25
14.34,45.9,2022-06-20 09:00:00,3.0,25
15.22,43.63,2022-06-20 10:00:00,3.0,25
16.82,36.54,2022-06-20 11:00:00,2.0,25
17.98,36.21,2022-06-20 12:00:00,3.0,25
18.3,35.17,2022-06-20 13:00:00,2.0,25
19.7,32.42,2022-06-20 14:00:00,3.0,25
19.73,35.92,2022-06-20 15:00:00,5.0,25
19.69,36.78,2022-06-20 16:00:00,4.0,25
18.9,41.54,2022-06-20 17:00:00,6.0,25
17.84,44.88,2022-06-20 18:00:00,6.0,25
17.71,44.73,2022-06-20 19:00:00,5.0,25
17.29,46.63,2022-06-20 20:00:00,6.0,25
16.02,52.99,2022-06-20 21:00:00,6.0,25
14.98,56.99,2022-06-20 22:00:00,6.0,25
12.54,70.63,2022-06-20 23:00:00,7.0,25
10.68,77.38,2022-06-21 00:00:00,7.0,25
10.26,79.58,2022-06-21 01:00:00,7.0,25
9.16,83.3,2022-06-21 02:00:00,6.0,25
7.471,89.0,2022-06-21 03:00:00,6.0,25
7.342,89.5,2022-06-21 04:00:00,6.0,25
7.623,88.8,2022-06-21 05:00:00,6.0,25
9.34,81.2,2022-06-21 06:00:00,7.0,25
11.79,69.7,2022-06-21 07:00:00,7.0,25
13.21,62.9,2022-06-21 08:00:00,6.0,25
14.96,53.14,2022-06-21 09:00:00,6.0,25
14.35,56.9,2022-06-21 10:00:00,6.0,25
11.26,84.7,2022-06-21 11:00:00,9.0,25
12.46,82.5,2022-06-21 12:00:00,10.0,25
13.01,77.38,2022-06-21 13:00:00,9.0,25
12.14,86.5,2022-06-21 14:00:00,10.0,25
11.64,90.1,2022-06-21 15:00:00,10.0,25
11.45,92.9,2022-06-21 16:00:00,10.0,25
11.64,88.5,2022-06-21 17:00:00,10.0,25
12.33,84.5,2022-06-21 18:00:00,10.0,25
12.37,80.8,2022-06-21 19:00:00,9.0,25
12.78,78.79,2022-06-21 20:00:00,9.0,25
12.08,82.4,2022-06-21 21:00:00,9.0,25
12.51,75.93,2022-06-21 22:00:00,8.0,25
12.9,70.37,2022-06-21 23:00:00,8.0,25
12.68,72.18,2022-06-22 00:00:00,8.0,25
12.68,68.88,2022-06-22 01:00:00,7.0,25
11.08,83.6,2022-06-22 02:00:00,8.0,25
11.47,77.28,2022-06-22 03:00:00,8.0,25
10.71,81.0,2022-06-22 04:00:00,7.0,25
7.42,93.7,2022-06-22 05:00:00,6.0,25
6.802,94.5,2022-06-22 06:00:00,6.0,25
10.44,82.0,2022-06-22 07:00:00,7.0,25
11.72,76.34,2022-06-22 08:00:00,8.0,25
12.23,69.87,2022-06-22 09:00:00,7.0,25
12.66,63.61,2022-06-22 10:00:00,6.0,25
13.82,58.75,2022-06-22 11:00:00,6.0,25
13.68,65.34,2022-06-22 12:00:00,7.0,25
16.26,53.25,2022-06-22 13:00:00,6.0,25
18.67,28.16,2022-06-22 14:00:00,0.0,25
18.95,23.5,2022-06-22 15:00:00,-3.0,25
18.68,23.6,2022-06-22 16:00:00,-2.0,25
18.73,23.67,2022-06-22 17:00:00,-3.0,25
14.13,59.71,2022-06-22 18:00:00,6.0,25
10.76,65.06,2022-06-22 19:00:00,4.0,25
9.09,68.02,2022-06-22 20:00:00,3.0,25
7.189,74.1,2022-06-22 21:00:00,3.0,25
3.743,91.9,2022-06-22 22:00:00,3.0,25
2.16,93.7,2022-06-22 23:00:00,1.0,25
2.622,92.3,2022-06-23 00:00:00,2.0,25
2.895,92.4,2022-06-23 01:00:00,2.0,25
3.027,91.1,2022-06-23 02:00:00,2.0,25
2.017,94.3,2022-06-23 03:00:00,1.0,25
1.434,91.9,2022-06-23 04:00:00,0.0,25
1.2,95.0,2022-06-23 05:00:00,1.0,25
2.375,92.6,2022-06-23 06:00:00,1.0,25
3.904,80.7,2022-06-23 07:00:00,1.0,25
5.609,66.15,2022-06-23 08:00:00,-1.0,25
6.935,57.94,2022-06-23 09:00:00,-1.0,25
8.64,50.6,2022-06-23 10:00:00,-1.0,25
8.47,52.18,2022-06-23 11:00:00,0.0,25
9.23,50.32,2022-06-23 12:00:00,0.0,25
10.18,50.11,2022-06-23 13:00:00,0.0,25
11.16,46.61,2022-06-23 14:00:00,0.0,25
10.81,45.79,2022-06-23 15:00:00,0.0,25
11.06,53.0,2022-06-23 16:00:00,2.0,25
12.14,42.35,2022-06-23 17:00:00,0.0,25
11.34,50.6,2022-06-23 18:00:00,2.0,25
11.64,50.16,2022-06-23 19:00:00,2.0,25
10.14,59.52,2022-06-23 20:00:00,2.0,25
9.96,61.85,2022-06-23 21:00:00,3.0,25
8.73,72.05,2022-06-23 22:00:00,4.0,25
6.735,79.74,2022-06-23 23:00:00,3.0,25
6.29,82.1,2022-06-24 00:00:00,3.0,25
6.452,82.5,2022-06-24 01:00:00,4.0,25
5.983,82.0,2022-06-24 02:00:00,3.0,25
4.57,85.9,2022-06-24 03:00:00,3.0,25
8.06,70.91,2022-06-24 04:00:00,4.0,25
8.36,75.53,2022-06-24 05:00:00,5.0,25
8.86,75.39,2022-06-24 06:00:00,5.0,25
9.42,72.8,2022-06-24 07:00:00,5.0,25
10.85,68.41,2022-06-24 08:00:00,5.0,25
10.97,67.89,2022-06-24 09:00:00,5.0,25
12.04,62.64,2022-06-24 10:00:00,5.0,25
12.92,60.55,2022-06-24 11:00:00,5.0,25
13.27,57.58,2022-06-24 12:00:00,5.0,25
13.54,56.98,2022-06-24 13:00:00,5.0,25
14.91,53.2,2022-06-24 14:00:00,6.0,25
15.43,48.9,2022-06-24 15:00:00,5.0,25
15.64,47.66,2022-06-24 16:00:00,5.0,25
17.0,43.14,2022-06-24 17:00:00,4.0,25
17.32,40.0,2022-06-24 18:00:00,4.0,25
17.69,40.17,2022-06-24 19:00:00,4.0,25
17.04,43.04,2022-06-24 20:00:00,4.0,25
12.14,65.91,2022-06-24 21:00:00,6.0,25
9.51,77.53,2022-06-24 22:00:00,6.0,25
6.593,85.5,2022-06-24 23:00:00,4.0,25
