AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
18.3, None,2.1,2022-10-01 11:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.6, None,1.9,2022-10-01 11:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.0, None,1.7,2022-10-01 12:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.5, None,1.6,2022-10-01 12:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.8, None,1.4,2022-10-01 12:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.0, None,1.2,2022-10-01 12:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.9, None,1.1,2022-10-01 13:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.9, None,1.1,2022-10-01 13:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.3, None,0.8,2022-10-01 13:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.1, None,0.7,2022-10-01 13:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.5, None,0.5,2022-10-01 14:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.7, None,0.4,2022-10-01 14:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.5, None,0.2,2022-10-01 14:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.4, None,0.4,2022-10-01 14:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.4, None,0.1,2022-10-01 15:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.9, None,0.0,2022-10-01 15:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.4, None,0.3,2022-10-01 15:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.1, None,0.4,2022-10-01 15:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
16.5, None,0.4,2022-10-01 16:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
15.0, None,0.1,2022-10-01 16:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
14.1, None,0.2,2022-10-01 16:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
13.2, None,-0.1,2022-10-01 16:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
12.5, None,0.1,2022-10-01 17:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
11.7, None,0.1,2022-10-01 17:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
10.7, None,-0.1,2022-10-01 17:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
10.0, None,0.1,2022-10-01 17:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
9.2, None,0.2,2022-10-01 18:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
8.7, None,0.0,2022-10-01 18:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
8.3, None,0.2,2022-10-01 18:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
8.1, None,0.1,2022-10-01 18:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.8, None,0.3,2022-10-01 19:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.6, None,0.2,2022-10-01 19:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.5, None,0.4,2022-10-01 19:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.3, None,0.3,2022-10-01 19:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.1, None,0.5,2022-10-01 20:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.0, None,0.5,2022-10-01 20:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.7, None,0.6,2022-10-01 20:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.5, None,0.7,2022-10-01 20:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.4, None,0.8,2022-10-01 21:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.2, None,0.7,2022-10-01 21:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.1, None,0.8,2022-10-01 21:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.9, None,1.0,2022-10-01 21:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.8, None,1.1,2022-10-01 22:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.8, None,1.3,2022-10-01 22:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.1, None,1.4,2022-10-01 22:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.3,2022-10-01 22:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.3,2022-10-01 23:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.8, None,1.5,2022-10-01 23:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.7, None,1.5,2022-10-01 23:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.7, None,1.4,2022-10-01 23:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.6, 0.0,1.3,2022-10-02 00:00:00, 4.2, 19.7,40,,,,,,,,,,,,,,,,,,,,,,
5.4, None,1.6,2022-10-02 00:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.4, None,1.7,2022-10-02 00:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.3, None,1.8,2022-10-02 00:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.2, None,1.8,2022-10-02 01:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.2, None,1.9,2022-10-02 01:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.2, None,2.2,2022-10-02 01:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.0, None,2.0,2022-10-02 01:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.0, None,2.1,2022-10-02 02:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.9, None,2.0,2022-10-02 02:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.8, None,2.0,2022-10-02 02:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.8, None,2.3,2022-10-02 02:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.7, None,2.2,2022-10-02 03:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.6, None,2.2,2022-10-02 03:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.5, None,2.1,2022-10-02 03:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.5, None,2.4,2022-10-02 03:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.4, None,2.4,2022-10-02 04:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.3, None,2.3,2022-10-02 04:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.3, None,2.2,2022-10-02 04:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.3, None,2.6,2022-10-02 04:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.2, None,2.5,2022-10-02 05:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.2, None,2.7,2022-10-02 05:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.2, None,2.6,2022-10-02 05:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.3, None,2.6,2022-10-02 05:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.2, None,2.5,2022-10-02 06:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.3, None,2.7,2022-10-02 06:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.3, None,2.9,2022-10-02 06:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.4, None,3.0,2022-10-02 06:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.9, None,2.9,2022-10-02 07:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.9, None,3.0,2022-10-02 07:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.7, None,2.7,2022-10-02 07:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
9.2, None,2.9,2022-10-02 07:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
11.1, None,2.7,2022-10-02 08:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
11.6, None,2.9,2022-10-02 08:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
12.3, None,2.9,2022-10-02 08:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
12.8, None,2.9,2022-10-02 08:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
13.5, None,2.9,2022-10-02 09:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
13.9, None,2.7,2022-10-02 09:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
14.5, None,2.7,2022-10-02 09:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
14.9, None,2.5,2022-10-02 09:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
15.5, None,2.7,2022-10-02 10:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
16.1, None,2.9,2022-10-02 10:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
16.5, None,2.5,2022-10-02 10:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.1, None,2.5,2022-10-02 10:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.3, None,2.4,2022-10-02 11:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.5, None,2.2,2022-10-02 11:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.1, None,2.1,2022-10-02 11:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.4, None,2.1,2022-10-02 11:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.5, None,2.0,2022-10-02 12:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.6, None,1.7,2022-10-02 12:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.0, None,1.6,2022-10-02 12:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.1, None,1.3,2022-10-02 12:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.1, None,1.1,2022-10-02 13:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.9, None,1.1,2022-10-02 13:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.0, None,1.1,2022-10-02 13:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.7, None,0.8,2022-10-02 13:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.7, None,0.4,2022-10-02 14:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.0, None,0.6,2022-10-02 14:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.1, None,0.4,2022-10-02 14:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.1, None,0.2,2022-10-02 14:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.0, None,0.3,2022-10-02 15:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.8, None,0.2,2022-10-02 15:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.5, None,0.1,2022-10-02 15:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.1, None,0.5,2022-10-02 15:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.5, None,0.4,2022-10-02 16:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
16.6, None,0.4,2022-10-02 16:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
16.0, None,0.4,2022-10-02 16:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
15.8, None,0.5,2022-10-02 16:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
13.9, None,0.3,2022-10-02 17:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
12.2, None,0.3,2022-10-02 17:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
10.9, None,0.3,2022-10-02 17:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
10.0, None,0.2,2022-10-02 17:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
9.2, None,0.3,2022-10-02 18:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
8.7, None,0.4,2022-10-02 18:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
8.4, None,0.3,2022-10-02 18:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.9, None,0.4,2022-10-02 18:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.6, None,0.4,2022-10-02 19:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.5, None,0.3,2022-10-02 19:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.2, None,0.5,2022-10-02 19:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.1, None,0.5,2022-10-02 19:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.9, None,0.7,2022-10-02 20:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.7, None,0.8,2022-10-02 20:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.7, None,0.8,2022-10-02 20:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.7, None,1.1,2022-10-02 20:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.6, None,1.0,2022-10-02 21:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.4, None,1.0,2022-10-02 21:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.4, None,1.0,2022-10-02 21:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.2, None,1.0,2022-10-02 21:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.1, None,1.2,2022-10-02 22:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.0, None,1.2,2022-10-02 22:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.9, None,1.2,2022-10-02 22:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.9, None,1.3,2022-10-02 22:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.7, None,1.4,2022-10-02 23:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.7, None,1.5,2022-10-02 23:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.5, None,1.5,2022-10-02 23:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.5, None,1.4,2022-10-02 23:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.5, 0.0,1.7,2022-10-03 00:00:00, 4.0, 21.0,40,,,,,,,,,,,,,,,,,,,,,,
5.6, None,1.4,2022-10-03 00:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.5, None,1.5,2022-10-03 00:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.5, None,1.7,2022-10-03 00:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.4, None,1.7,2022-10-03 01:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.3, None,1.7,2022-10-03 01:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.2, None,1.8,2022-10-03 01:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.1, None,2.0,2022-10-03 01:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.0, None,2.0,2022-10-03 02:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.9, None,2.0,2022-10-03 02:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.8, None,2.2,2022-10-03 02:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.8, None,1.9,2022-10-03 02:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.7, None,2.1,2022-10-03 03:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.5, None,2.1,2022-10-03 03:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.5, None,2.2,2022-10-03 03:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.5, None,2.2,2022-10-03 03:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.4, None,2.2,2022-10-03 04:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.3, None,2.4,2022-10-03 04:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.3, None,2.6,2022-10-03 04:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.3, None,2.5,2022-10-03 04:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.2, None,2.5,2022-10-03 05:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.1, None,2.9,2022-10-03 05:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.1, None,2.4,2022-10-03 05:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.0, None,2.6,2022-10-03 05:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.0, None,2.7,2022-10-03 06:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.1, None,2.7,2022-10-03 06:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.2, None,2.4,2022-10-03 06:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.4, None,2.9,2022-10-03 06:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
4.8, None,2.7,2022-10-03 07:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
5.4, None,2.6,2022-10-03 07:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.2, None,2.9,2022-10-03 07:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
6.7, None,3.0,2022-10-03 07:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
7.5, None,3.0,2022-10-03 08:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
8.2, None,3.1,2022-10-03 08:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
8.6, None,3.0,2022-10-03 08:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
9.0, None,3.3,2022-10-03 08:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
10.3, None,3.0,2022-10-03 09:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
12.5, None,3.0,2022-10-03 09:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
13.9, None,2.7,2022-10-03 09:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
14.9, None,2.5,2022-10-03 09:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
15.6, None,2.5,2022-10-03 10:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
16.0, None,2.7,2022-10-03 10:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
16.5, None,2.6,2022-10-03 10:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.2, None,2.7,2022-10-03 10:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.1, None,2.4,2022-10-03 11:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.9, None,2.3,2022-10-03 11:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
18.5, None,2.2,2022-10-03 11:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.2, None,1.9,2022-10-03 11:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.2, None,1.9,2022-10-03 12:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.3, None,1.8,2022-10-03 12:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.3, None,1.3,2022-10-03 12:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.1, None,1.2,2022-10-03 12:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.8, None,0.8,2022-10-03 13:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.6, None,0.8,2022-10-03 13:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
21.0, None,0.6,2022-10-03 13:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.4, None,0.4,2022-10-03 13:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
20.8, None,0.4,2022-10-03 14:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
19.2, None,0.4,2022-10-03 14:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.9, None,0.1,2022-10-03 14:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.6, None,0.3,2022-10-03 14:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.3, None,0.1,2022-10-03 15:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
16.8, None,-0.2,2022-10-03 15:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.9, None,-0.2,2022-10-03 15:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
17.2, None,0.2,2022-10-03 15:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
16.5, None,0.1,2022-10-03 16:00:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
15.5, None,0.1,2022-10-03 16:15:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
14.4, None,0.1,2022-10-03 16:30:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
13.7, None,0.0,2022-10-03 16:45:00, None, None,40,,,,,,,,,,,,,,,,,,,,,,
