air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
3.0, 3.02, 65.78, 3.3, 66.0, 1.9,2020-03-11 00:00:00, -3.0,11
2.4, 2.439, 70.23, 3.3, 70.0, 1.9,2020-03-11 01:00:00, -2.0,11
1.9, 1.924, 74.41, 3.3, 74.0, 1.3,2020-03-11 02:00:00, -2.0,11
2.4, 2.378, 70.05, 3.3, 70.0, 1.2,2020-03-11 03:00:00, -3.0,11
2.5, 2.453, 70.98, 3.3, 71.0, 1.2,2020-03-11 04:00:00, -2.0,11
1.2, 1.224, 74.54, 3.3, 75.0, 1.2,2020-03-11 05:00:00, -3.0,11
1.3, 1.336, 74.88, 3.3, 75.0, 0.8,2020-03-11 06:00:00, -2.0,11
-0.6, -0.594, 91.1, 1.7, 91.0, -0.5,2020-03-11 07:00:00, -2.0,11
-1.9, -1.9, 92.5, 1.7, 93.0, -1.9,2020-03-11 08:00:00, -3.0,11
-1.4, -1.371, 93.2, 1.7, 93.0, -2.0,2020-03-11 09:00:00, -2.0,11
-0.5, -0.532, 88.0, 1.7, 88.0, -2.0,2020-03-11 10:00:00, -2.0,11
0.3, 0.257, 86.2, 1.7, 86.0, -2.0,2020-03-11 11:00:00, -1.0,11
1.3, 1.31, 71.42, 1.7, 71.0, -2.0,2020-03-11 12:00:00, -3.0,11
1.9, 1.863, 55.53, 2.2, 56.0, -2.0,2020-03-11 13:00:00, -6.0,11
2.4, 2.441, 62.44, 2.6, 62.0, -2.0,2020-03-11 14:00:00, -4.0,11
1.6, 1.554, 66.44, 2.6, 66.0, -2.0,2020-03-11 15:00:00, -4.0,11
2.3, 2.338, 58.93, 2.6, 59.0, -2.0,2020-03-11 16:00:00, -5.0,11
2.5, 2.489, 60.0, 3.1, 60.0, -2.0,2020-03-11 17:00:00, -4.0,11
2.2, 2.172, 60.11, 3.1, 60.0, -2.0,2020-03-11 18:00:00, -5.0,11
-0.6, -0.615, 90.4, 2.2, 90.0, -0.7,2020-03-11 19:00:00, -2.0,11
-1.4, -1.375, 94.3, 2.2, 94.0, -1.3,2020-03-11 20:00:00, -2.0,11
-1.5, -1.549, 95.4, 2.2, 95.0, -1.7,2020-03-11 21:00:00, -2.0,11
-1.6, -1.636, 95.4, 2.2, 95.0, -1.7,2020-03-11 22:00:00, -2.0,11
-2.2, -2.224, 95.8, 2.2, 96.0, -2.3,2020-03-11 23:00:00, -3.0,11
-2.7, -2.67, 95.6, 2.2, 96.0, -2.7,2020-03-12 00:00:00, -3.0,11
-3.5, -3.534, 95.5, 2.2, 96.0, -3.6,2020-03-12 01:00:00, -4.0,11
None, -4.104, 95.4, None, None, None,2020-03-12 02:00:00, None,11
-4.9, -4.873, 94.9, 2.2, 95.0, -4.9,2020-03-12 03:00:00, -5.0,11
-5.5, -5.543, 94.8, 2.2, 95.0, -5.6,2020-03-12 04:00:00, -6.0,11
-5.6, -5.559, 94.9, 2.2, 95.0, -5.8,2020-03-12 05:00:00, -6.0,11
-5.4, -5.396, 94.6, 2.2, 95.0, -5.8,2020-03-12 06:00:00, -6.0,11
-6.1, -6.09, 94.1, -5.3, 94.0, -6.3,2020-03-12 07:00:00, -7.0,11
-6.4, -6.419, 94.1, -5.3, 94.0, -6.6,2020-03-12 08:00:00, -7.0,11
-5.1, -5.145, 92.0, -3.4, 92.0, -6.6,2020-03-12 09:00:00, -6.0,11
-3.6, -3.555, 92.0, -3.3, 92.0, -6.6,2020-03-12 10:00:00, -4.0,11
-2.2, -2.197, 89.2, -2.2, 89.0, -6.6,2020-03-12 11:00:00, -3.0,11
-1.7, -1.7, 87.3, -1.7, 87.0, -6.6,2020-03-12 12:00:00, -3.0,11
-0.7, -0.667, 83.2, -0.7, 83.0, -6.6,2020-03-12 13:00:00, -3.0,11
0.1, 0.116, 75.2, 0.1, 75.0, -6.6,2020-03-12 14:00:00, -3.0,11
-0.2, -0.198, 75.96, 0.1, 76.0, -6.6,2020-03-12 15:00:00, -4.0,11
-0.2, -0.151, 69.68, 0.2, 70.0, -6.6,2020-03-12 16:00:00, -5.0,11
0.1, 0.139, 71.59, 0.2, 72.0, -6.6,2020-03-12 17:00:00, -4.0,11
-0.1, -0.14, 75.93, 0.2, 76.0, -6.6,2020-03-12 18:00:00, -4.0,11
-1.5, -1.503, 85.2, -0.1, 85.0, -1.5,2020-03-12 19:00:00, -3.0,11
-2.0, -1.978, 86.5, -0.1, 87.0, -2.0,2020-03-12 20:00:00, -4.0,11
-2.9, -2.936, 92.4, -0.1, 92.0, -3.0,2020-03-12 21:00:00, -4.0,11
-3.4, -3.372, 95.2, -0.1, 95.0, -3.4,2020-03-12 22:00:00, -4.0,11
-3.8, -3.848, 95.6, -0.1, 96.0, -3.8,2020-03-12 23:00:00, -4.0,11
-4.0, -4.022, 95.7, -0.1, 96.0, -4.0,2020-03-13 00:00:00, -5.0,11
-4.4, -4.385, 95.3, -0.1, 95.0, -4.4,2020-03-13 01:00:00, -5.0,11
-4.8, -4.762, 94.6, -0.1, 95.0, -4.9,2020-03-13 02:00:00, -6.0,11
-5.1, -5.147, 94.1, -0.1, 94.0, -5.1,2020-03-13 03:00:00, -6.0,11
-5.4, -5.358, 93.9, -0.1, 94.0, -5.4,2020-03-13 04:00:00, -6.0,11
-5.6, -5.573, 92.3, -0.1, 92.0, -5.6,2020-03-13 05:00:00, -7.0,11
-5.8, -5.773, 91.4, -0.1, 91.0, -5.8,2020-03-13 06:00:00, -7.0,11
-5.9, -5.912, 82.3, -5.6, 82.0, -6.0,2020-03-13 07:00:00, -8.0,11
-6.2, -6.229, 80.5, -5.6, 81.0, -6.3,2020-03-13 08:00:00, -9.0,11
-6.5, -6.526, 77.21, -5.6, 77.0, -6.6,2020-03-13 09:00:00, -10.0,11
-6.6, -6.578, 74.57, -5.6, 75.0, -6.8,2020-03-13 10:00:00, -10.0,11
-6.2, -6.152, 72.36, -5.6, 72.0, -6.8,2020-03-13 11:00:00, -10.0,11
-5.7, -5.734, 66.91, -5.6, 67.0, -6.8,2020-03-13 12:00:00, -10.0,11
-5.6, -5.564, 68.05, -5.4, 68.0, -6.8,2020-03-13 13:00:00, -10.0,11
-5.6, -5.576, 65.12, -5.4, 65.0, -6.8,2020-03-13 14:00:00, -11.0,11
-6.0, -5.95, 59.76, -5.2, 60.0, -6.8,2020-03-13 15:00:00, -12.0,11
-6.9, -6.88, 59.48, -5.2, 59.0, -6.8,2020-03-13 16:00:00, -13.0,11
-7.9, -7.898, 69.94, -5.2, 70.0, -7.8,2020-03-13 17:00:00, -12.0,11
-9.5, -9.49, 81.4, -5.2, 81.0, -9.5,2020-03-13 18:00:00, -12.0,11
-10.5, -10.45, 84.7, -9.3, 85.0, -10.4,2020-03-13 19:00:00, -12.0,11
-10.7, -10.67, 80.6, -9.3, 81.0, -10.6,2020-03-13 20:00:00, -13.0,11
-10.9, -10.89, 76.61, -9.3, 77.0, -11.0,2020-03-13 21:00:00, -14.0,11
-11.3, -11.29, 76.59, -9.3, 77.0, -11.2,2020-03-13 22:00:00, -14.0,11
-11.4, -11.35, 73.8, -9.3, 74.0, -11.3,2020-03-13 23:00:00, -15.0,11
-11.5, -11.47, 75.58, -9.3, 76.0, -11.6,2020-03-14 00:00:00, -15.0,11
-11.8, -11.82, 73.52, -9.3, 74.0, -11.9,2020-03-14 01:00:00, -15.0,11
-12.3, -12.27, 71.4, -9.3, 71.0, -12.2,2020-03-14 02:00:00, -16.0,11
-12.6, -12.57, 62.98, -9.3, 63.0, -12.8,2020-03-14 03:00:00, -18.0,11
-13.3, -13.28, 63.8, -9.3, 64.0, -13.3,2020-03-14 04:00:00, -18.0,11
-13.9, -13.85, 63.55, -9.3, 64.0, -13.9,2020-03-14 05:00:00, -19.0,11
-14.5, -14.45, 62.39, -9.3, 62.0, -14.5,2020-03-14 06:00:00, -19.0,11
-14.9, -14.92, 61.05, -14.4, 61.0, -15.0,2020-03-14 07:00:00, -20.0,11
-15.4, -15.4, 60.1, -14.4, 60.0, -15.4,2020-03-14 08:00:00, -21.0,11
-14.8, -14.79, 55.81, -14.4, 56.0, -15.4,2020-03-14 09:00:00, -21.0,11
-14.1, -14.05, 52.1, -14.1, 52.0, -15.4,2020-03-14 10:00:00, -21.0,11
-12.6, -12.55, 46.07, -12.1, 46.0, -15.4,2020-03-14 11:00:00, -21.0,11
-11.5, -11.48, 45.97, -11.4, 46.0, -15.4,2020-03-14 12:00:00, -20.0,11
-10.8, -10.83, 43.11, -10.7, 43.0, -15.4,2020-03-14 13:00:00, -20.0,11
-9.8, -9.84, 40.7, -9.5, 41.0, -15.4,2020-03-14 14:00:00, -20.0,11
-9.0, -8.97, 40.35, -8.9, 40.0, -15.4,2020-03-14 15:00:00, -19.0,11
-8.8, -8.77, 37.44, -8.4, 37.0, -15.4,2020-03-14 16:00:00, -20.0,11
-7.9, -7.861, 38.4, -7.8, 38.0, -15.4,2020-03-14 17:00:00, -19.0,11
-8.8, -8.78, 37.96, -7.7, 38.0, -15.4,2020-03-14 18:00:00, -19.0,11
-9.7, -9.66, 41.79, -8.8, 42.0, -9.6,2020-03-14 19:00:00, -19.0,11
-12.5, -12.47, 61.04, -8.8, 61.0, -12.6,2020-03-14 20:00:00, -18.0,11
None, -12.8, 66.17, None, None, None,2020-03-14 21:00:00, None,11
-14.0, -13.96, 68.98, -8.8, 69.0, -14.1,2020-03-14 22:00:00, -18.0,11
-14.4, -14.42, 68.24, -8.8, 68.0, -15.2,2020-03-14 23:00:00, -19.0,11
None, -15.47, 75.15, None, None, None,2020-03-15 00:00:00, None,11
-15.6, -15.6, 75.26, -8.8, 75.0, -15.8,2020-03-15 01:00:00, -19.0,11
-15.7, -15.68, 71.14, -8.8, 71.0, -16.2,2020-03-15 02:00:00, -19.0,11
-16.0, -16.02, 73.89, -8.8, 74.0, -16.2,2020-03-15 03:00:00, -19.0,11
None, -16.71, 76.85, None, None, None,2020-03-15 04:00:00, None,11
None, -16.64, 78.39, None, None, None,2020-03-15 05:00:00, None,11
None, -17.27, 78.18, None, None, None,2020-03-15 06:00:00, None,11
None, -17.29, 79.13, None, None, None,2020-03-15 07:00:00, None,11
-17.0, -17.02, 77.78, -16.3, 78.0, -17.6,2020-03-15 08:00:00, -20.0,11
-14.9, -14.92, 67.77, -15.1, 68.0, -17.6,2020-03-15 09:00:00, -19.0,11
-11.2, -11.21, 53.8, -11.3, 54.0, -17.6,2020-03-15 10:00:00, -18.0,11
-9.2, -9.19, 42.15, -9.2, 42.0, -17.6,2020-03-15 11:00:00, -19.0,11
-7.5, -7.456, 37.84, -6.9, 38.0, -17.6,2020-03-15 12:00:00, -18.0,11
-5.4, -5.395, 36.01, -5.2, 36.0, -17.6,2020-03-15 13:00:00, -17.0,11
-4.5, -4.472, 35.05, -4.3, 35.0, -17.6,2020-03-15 14:00:00, -16.0,11
-3.7, -3.663, 31.58, -3.0, 32.0, -17.6,2020-03-15 15:00:00, -17.0,11
-2.2, -2.205, 30.87, -2.2, 31.0, -17.6,2020-03-15 16:00:00, -16.0,11
-3.3, -3.282, 50.85, -1.9, 51.0, -17.6,2020-03-15 17:00:00, -11.0,11
-6.6, -6.64, 73.53, -1.9, 74.0, -17.6,2020-03-15 18:00:00, -10.0,11
-8.1, -8.13, 75.18, -6.4, 75.0, -8.1,2020-03-15 19:00:00, -11.0,11
-9.2, -9.2, 76.97, -6.4, 77.0, -9.3,2020-03-15 20:00:00, -12.0,11
-10.3, -10.26, 80.8, -6.4, 81.0, -10.3,2020-03-15 21:00:00, -13.0,11
-10.7, -10.7, 81.3, -6.4, 81.0, -10.8,2020-03-15 22:00:00, -13.0,11
-10.4, -10.38, 77.68, -6.4, 78.0, -11.1,2020-03-15 23:00:00, -13.0,11
-11.1, -11.06, 78.37, -6.4, 78.0, -11.6,2020-03-16 00:00:00, -14.0,11
-10.9, -10.9, 82.5, -6.4, 83.0, -11.9,2020-03-16 01:00:00, -13.0,11
-11.4, -11.43, 82.8, -6.4, 83.0, -12.0,2020-03-16 02:00:00, -14.0,11
-12.6, -12.6, 84.2, -6.4, 84.0, -12.5,2020-03-16 03:00:00, -15.0,11
-13.2, -13.17, 84.9, -6.4, 85.0, -13.3,2020-03-16 04:00:00, -15.0,11
