RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
14.91, None, None, None, 6.464, 287.5, -9.0, 11.3, -9.0, None, None, None, None, None, None, None, None, 18.46, None, 20.0, None, None, 36.44, None, 18.5, None, None, 15.0,2022-07-23 15:00:00, None,30
15.21, None, None, None, 7.95, 282.2, -9.0, 11.3, -9.0, None, None, None, None, None, None, None, None, 17.45, None, 20.6, None, None, 33.53, None, 17.5, 0.0, None, 15.0,2022-07-23 16:00:00, None,30
14.83, None, None, None, 7.49, 287.9, -9.0, 11.3, -9.0, None, None, None, None, None, None, None, None, 18.72, None, 21.3, None, None, 34.34, None, 18.7, 0.0, None, 15.0,2022-07-23 17:00:00, None,30
14.65, None, None, None, 8.49, 301.0, -8.0, 11.3, -8.0, None, None, None, None, None, None, None, None, 19.33, None, 21.3, None, None, 33.67, None, 19.3, 0.0, None, 15.0,2022-07-23 18:00:00, None,30
15.18, None, None, None, 7.06, 293.4, -9.0, 17.2, -9.0, None, None, None, None, None, None, None, None, 17.58, None, 19.4, None, None, 40.22, None, 17.6, 0.0, None, 15.0,2022-07-23 19:00:00, None,30
15.32, None, None, None, 7.47, 289.8, -9.0, 16.7, -9.0, None, None, None, None, None, None, None, None, 17.1, None, 19.4, None, None, 33.63, None, 17.1, 0.0, None, 15.0,2022-07-23 20:00:00, None,30
16.02, None, None, None, 4.618, 291.8, -11.0, 14.1, -11.0, None, None, None, None, None, None, None, None, 14.55, None, 19.4, None, None, 29.08, None, 14.6, 0.0, None, 16.0,2022-07-23 21:00:00, None,30
16.17, None, None, None, 2.904, 300.9, -11.0, 13.9, -11.0, None, None, None, None, None, None, None, None, 14.28, None, 19.4, None, None, 33.86, None, 14.3, 0.0, None, 16.0,2022-07-23 22:00:00, None,30
16.24, None, None, None, 2.138, 299.4, -11.0, 13.7, -11.0, None, None, None, None, None, None, None, None, 13.82, None, 19.4, None, None, 31.87, None, 13.8, 0.0, None, 16.0,2022-07-23 23:00:00, None,30
16.33, None, None, None, 2.715, 300.6, -12.0, 13.5, -12.0, None, None, None, None, None, None, None, None, 13.52, None, 19.4, None, None, 14.88, None, 13.5, 0.0, None, 16.0,2022-07-24 00:00:00, None,30
16.57, None, None, None, 4.956, 276.9, -12.0, 12.9, -12.0, None, None, None, None, None, None, None, None, 12.92, None, 19.4, None, None, 15.59, None, 12.9, 0.0, None, 17.0,2022-07-24 01:00:00, None,30
16.59, None, None, None, 4.481, 272.5, -12.0, 12.8, -12.0, None, None, None, None, None, None, None, None, 12.86, None, 19.4, None, None, 18.91, None, 12.9, 0.0, None, 17.0,2022-07-24 02:00:00, None,30
16.69, None, None, None, 4.677, 258.9, -12.0, 12.5, -12.0, None, None, None, None, None, None, None, None, 12.54, None, 19.4, None, None, 17.67, None, 12.5, 0.0, None, 17.0,2022-07-24 03:00:00, None,30
16.81, None, None, None, 3.189, 261.7, -12.0, 12.0, -12.0, None, None, None, None, None, None, None, None, 12.15, None, 19.4, None, None, 21.82, None, 12.2, 0.0, None, 17.0,2022-07-24 04:00:00, None,30
16.75, None, None, None, 5.139, 287.2, -12.0, 11.9, -12.0, None, None, None, None, None, None, None, None, 12.34, None, 19.4, None, None, 15.33, None, 12.3, 0.0, None, 17.0,2022-07-24 05:00:00, None,30
16.39, None, None, None, 3.001, 282.9, -11.0, 11.9, -11.0, None, None, None, None, None, None, None, None, 13.53, None, 19.4, None, None, 29.26, None, 13.5, 0.0, None, 16.0,2022-07-24 06:00:00, None,30
16.23, None, None, None, 1.833, 253.1, -11.0, 12.6, -11.0, None, None, None, None, None, None, None, None, 13.86, None, 14.1, None, None, 41.9, None, 13.9, 0.0, None, 16.0,2022-07-24 07:00:00, None,30
16.29, None, None, None, 0.922, 266.8, -11.0, 12.6, -11.0, None, None, None, None, None, None, None, None, 13.86, None, 15.7, None, None, 42.11, None, 13.9, 0.0, None, 16.0,2022-07-24 08:00:00, None,30
15.77, None, None, None, 1.703, 272.4, -10.0, 12.6, -10.0, None, None, None, None, None, None, None, None, 15.61, None, 15.8, None, None, 35.69, None, 15.6, 0.0, None, 16.0,2022-07-24 09:00:00, None,30
15.89, None, None, None, 2.787, 288.6, -11.0, 12.6, -11.0, None, None, None, None, None, None, None, None, 14.99, None, 16.3, None, None, 30.15, None, 15.0, None, None, 16.0,2022-07-24 11:00:00, None,30
None, None, None, None, None, None, -10.0, 12.6, None, None, None, None, None, None, None, None, None, None, None, 19.2, None, None, None, None, 16.4, None, None, 16.0,2022-07-24 14:00:00, None,30
None, None, None, None, None, None, -9.0, 12.6, None, None, None, None, None, None, None, None, None, None, None, 19.4, None, None, None, None, 18.0, 0.0, None, 15.0,2022-07-24 15:00:00, None,30
15.1, None, None, None, 7.42, 302.1, -9.0, 12.6, -9.0, None, None, None, None, None, None, None, None, 17.83, None, 19.9, None, None, 25.33, None, 17.8, 0.0, None, 15.0,2022-07-24 16:00:00, None,30
15.13, None, None, None, 7.95, 299.7, -9.0, 12.6, -9.0, None, None, None, None, None, None, None, None, 17.74, None, 19.9, None, None, 23.42, None, 17.7, 0.0, None, 15.0,2022-07-24 17:00:00, None,30
15.32, None, None, None, 9.41, 302.6, -9.0, 12.6, -9.0, None, None, None, None, None, None, None, None, 17.11, None, 19.9, None, None, 25.33, None, 17.1, 0.0, None, 15.0,2022-07-24 18:00:00, None,30
15.93, None, None, None, 8.41, 301.7, -11.0, 14.8, -11.0, None, None, None, None, None, None, None, None, 14.84, None, 17.5, None, None, 24.47, None, 14.8, 0.0, None, 16.0,2022-07-24 19:00:00, None,30
16.2, None, None, None, 7.51, 292.4, -11.0, 14.0, -11.0, None, None, None, None, None, None, None, None, 14.17, None, 17.5, None, None, 20.46, None, 14.2, 0.0, None, 16.0,2022-07-24 20:00:00, None,30
None, None, None, None, None, None, -11.0, 13.6, None, None, None, None, None, None, None, None, None, None, None, 17.5, None, None, None, None, 13.7, 0.0, None, 16.0,2022-07-24 21:00:00, None,30
16.53, None, None, None, 6.2, 287.5, -12.0, 13.0, -12.0, None, None, None, None, None, None, None, None, 13.07, None, 17.5, None, None, 17.01, None, 13.1, 0.0, None, 17.0,2022-07-24 22:00:00, None,30
16.47, None, None, None, 6.203, 289.4, -12.0, 13.0, -12.0, None, None, None, None, None, None, None, None, 13.27, None, 17.5, None, None, 12.87, None, 13.3, 0.0, None, 16.0,2022-07-24 23:00:00, None,30
16.55, None, None, None, 4.653, 287.6, -12.0, 12.8, -12.0, None, None, None, None, None, None, None, None, 12.8, None, 17.5, None, None, 19.48, None, 12.8, 0.0, None, 17.0,2022-07-25 00:00:00, None,30
16.55, None, None, None, 5.502, 268.1, -12.0, 12.6, -12.0, None, None, None, None, None, None, None, None, 12.8, None, 17.5, None, None, 20.86, None, 12.8, 0.0, None, 17.0,2022-07-25 01:00:00, None,30
16.93, None, None, None, 5.564, 270.6, -13.0, 11.5, -13.0, None, None, None, None, None, None, None, None, 11.74, None, 17.5, None, None, 21.22, None, 11.7, 0.0, None, 17.0,2022-07-25 02:00:00, None,30
17.22, None, None, None, 5.494, 281.0, -13.0, 10.6, -13.0, None, None, None, None, None, None, None, None, 10.78, None, 17.5, None, None, 21.24, None, 10.8, 0.0, None, 17.0,2022-07-25 03:00:00, None,30
17.28, None, None, None, 5.348, 276.9, -13.0, 10.4, -13.0, None, None, None, None, None, None, None, None, 10.57, None, 17.5, None, None, 22.78, None, 10.6, 0.0, None, 17.0,2022-07-25 04:00:00, None,30
17.46, None, None, None, 5.779, 284.4, -14.0, 9.9, -14.0, None, None, None, None, None, None, None, None, 9.96, None, 17.5, None, None, 20.05, None, 10.0, 0.0, None, 17.0,2022-07-25 05:00:00, None,30
16.78, None, None, None, 2.471, 272.9, -12.0, 10.6, -12.0, None, None, None, None, None, None, None, None, 12.01, None, 13.9, None, None, 27.87, None, 12.0, None, None, 17.0,2022-07-25 08:00:00, None,30
16.74, None, None, None, 3.629, 306.7, -12.0, 10.6, -12.0, None, None, None, None, None, None, None, None, 12.36, None, 13.9, None, None, 23.26, None, 12.4, 0.0, None, 17.0,2022-07-25 09:00:00, None,30
None, None, None, None, None, None, -12.0, 10.6, None, None, None, None, None, None, None, None, None, None, None, 14.8, None, None, None, None, 12.4, 0.0, None, 17.0,2022-07-25 10:00:00, None,30
None, None, None, None, None, None, -10.0, 10.6, None, None, None, None, None, None, None, None, None, None, None, 18.3, None, None, None, None, 15.6, None, None, 16.0,2022-07-25 13:00:00, None,30
15.47, None, None, None, 5.717, 296.9, -10.0, 10.6, -10.0, None, None, None, None, None, None, None, None, 16.61, None, 18.3, None, None, 29.63, None, 16.6, 0.0, None, 15.0,2022-07-25 14:00:00, None,30
15.44, None, None, None, 6.676, 302.4, -10.0, 10.6, -10.0, None, None, None, None, None, None, None, None, 16.7, None, 18.3, None, None, 31.42, None, 16.7, 0.0, None, 15.0,2022-07-25 15:00:00, None,30
14.69, None, None, None, 6.318, 292.9, -8.0, 10.6, -8.0, None, None, None, None, None, None, None, None, 19.21, None, 21.3, None, None, 40.83, None, 19.2, 0.0, None, 15.0,2022-07-25 16:00:00, None,30
15.48, None, None, None, 7.46, 304.2, -10.0, 10.6, -10.0, None, None, None, None, None, None, None, None, 16.56, None, 21.3, None, None, 33.2, None, 16.6, 0.0, None, 15.0,2022-07-25 17:00:00, None,30
14.83, None, None, None, 5.862, 295.6, -9.0, 10.6, -9.0, None, None, None, None, None, None, None, None, 18.75, None, 21.3, None, None, 31.98, None, 18.8, 0.0, None, 15.0,2022-07-25 18:00:00, None,30
15.08, None, None, None, 6.658, 285.2, -9.0, 17.3, -9.0, None, None, None, None, None, None, None, None, 17.91, None, 18.8, None, None, 29.29, None, 17.9, 0.0, None, 15.0,2022-07-25 19:00:00, None,30
15.39, None, None, None, 4.851, 283.3, None, None, -10.0, None, None, None, None, None, None, None, None, 16.88, None, None, None, None, 29.17, None, None, None, None, None,2022-07-25 20:00:00, None,30
16.0, None, None, None, 7.47, 327.6, -11.0, 14.6, -11.0, None, None, None, None, None, None, None, None, 14.61, None, 18.8, None, None, 19.69, None, 14.6, 0.0, None, 16.0,2022-07-25 21:00:00, None,30
16.22, None, None, None, 9.01, 309.4, -11.0, 13.9, -11.0, None, None, None, None, None, None, None, None, 14.11, None, 18.8, None, None, 8.94, None, 14.1, 0.0, None, 16.0,2022-07-25 22:00:00, None,30
16.28, None, None, None, 8.55, 313.7, -11.0, 13.9, -11.0, None, None, None, None, None, None, None, None, 13.91, None, 18.8, None, None, 8.88, None, 13.9, 0.0, None, 16.0,2022-07-25 23:00:00, None,30
16.31, None, None, None, 10.37, 328.9, -11.0, 13.7, -11.0, None, None, None, None, None, None, None, None, 13.79, None, 18.8, None, None, 11.58, None, 13.8, 0.0, None, 16.0,2022-07-26 00:00:00, None,30
16.41, None, None, None, 5.796, 1.992, -12.0, 13.5, -12.0, None, None, None, None, None, None, None, None, 13.47, None, 18.8, None, None, 24.62, None, 13.5, 0.0, None, 16.0,2022-07-26 01:00:00, None,30
16.5, None, None, None, 10.21, 328.3, -12.0, 13.1, -12.0, None, None, None, None, None, None, None, None, 13.15, None, 18.8, None, None, 10.68, None, 13.2, 0.0, None, 17.0,2022-07-26 02:00:00, None,30
