pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 8.45, 92.3, None, None, None, None, 7.0, 8.5, 8.4, 1015.9, -0.1, 7.0, 882.0, 15.8, 92.0, None,2022-07-23 00:00:00, None, None, 882.0,30
None, 7.774, 92.9, None, None, None, None, 7.0, 7.8, 7.7, 1015.8, 0.0, 7.0, 882.0, 15.8, 93.0, None,2022-07-23 01:00:00, None, None, 882.0,30
None, 6.905, 92.9, None, None, None, None, 6.0, 6.9, 6.9, 1016.7, -0.1, 6.0, 882.0, 15.8, 93.0, None,2022-07-23 02:00:00, None, None, 882.0,30
None, 6.384, 93.2, None, None, None, None, 5.0, 6.4, 6.1, 1017.6, 0.0, 5.0, 883.0, 15.8, 93.0, None,2022-07-23 03:00:00, None, None, 883.0,30
None, 5.439, 93.7, None, None, None, None, 5.0, 5.4, 5.4, 1017.7, 0.0, 5.0, 883.0, 15.8, 94.0, None,2022-07-23 04:00:00, None, None, 883.0,30
None, 5.342, 94.4, None, None, None, None, 4.0, 5.3, 5.0, 1017.7, -0.1, 4.0, 883.0, 15.8, 94.0, None,2022-07-23 05:00:00, None, None, 883.0,30
None, 5.222, 95.3, None, None, None, None, 5.0, 5.2, 4.7, 1017.9, 0.0, 5.0, 883.0, 15.8, 95.0, None,2022-07-23 06:00:00, None, None, 883.0,30
None, 7.823, 94.0, None, None, None, None, 7.0, 7.8, 5.1, 1018.6, 0.1, 7.0, 884.0, 7.8, 94.0, None,2022-07-23 07:00:00, None, None, 884.0,30
None, 12.37, 79.02, None, None, None, None, 9.0, 12.4, 5.1, 1017.0, 0.4, 9.0, 883.0, 12.2, 79.0, None,2022-07-23 08:00:00, None, None, 883.0,30
None, 19.91, 46.25, None, None, None, None, 9.0, 19.9, 5.1, 1016.2, 0.5, 9.0, 883.0, 19.8, 46.0, None,2022-07-23 09:00:00, None, None, 883.0,30
None, 21.12, 43.15, None, None, None, None, 9.0, 21.1, 5.1, 1016.1, 0.2, 9.0, 883.0, 21.1, 43.0, None,2022-07-23 10:00:00, None, None, 883.0,30
None, 21.93, 40.36, None, None, None, None, 8.0, 21.9, 5.1, 1015.0, 0.4, 8.0, 882.0, 23.4, 40.0, None,2022-07-23 11:00:00, None, None, 882.0,30
None, 24.56, 33.1, None, None, None, None, 6.0, 24.6, 5.1, 1014.8, 0.8, 6.0, 882.0, 24.6, 33.0, None,2022-07-23 12:00:00, None, None, 882.0,30
None, 27.08, 25.68, None, None, None, None, 5.0, 27.1, 5.1, 1014.5, 0.4, 5.0, 882.0, 27.0, 26.0, None,2022-07-23 13:00:00, None, None, 882.0,30
None, 27.92, 22.42, None, None, None, None, 5.0, 27.9, 5.1, 1013.4, 0.1, 5.0, 881.0, 27.8, 22.0, None,2022-07-23 14:00:00, None, None, 881.0,30
None, 26.65, 24.32, None, None, None, None, 5.0, 26.7, 5.1, 1013.6, 0.0, 5.0, 881.0, 29.5, 24.0, None,2022-07-23 15:00:00, None, None, 881.0,30
None, 25.94, 30.44, None, None, None, None, 9.0, 25.9, 5.1, 1013.9, -0.5, 9.0, 881.0, 29.5, 30.0, None,2022-07-23 16:00:00, None, None, 881.0,30
None, 23.12, 46.71, None, None, None, None, 11.0, 23.1, 5.1, 1014.3, -0.1, 11.0, 881.0, 29.5, 47.0, None,2022-07-23 17:00:00, None, None, 881.0,30
None, 20.97, 42.82, None, None, None, None, 8.0, 21.0, 5.1, 1014.6, -0.9, 8.0, 881.0, 29.5, 43.0, None,2022-07-23 18:00:00, None, None, 881.0,30
None, 19.94, 49.33, None, None, None, None, 9.0, 19.9, 20.0, 1014.4, -0.4, 9.0, 881.0, 21.4, 49.0, None,2022-07-23 19:00:00, None, None, 881.0,30
