RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.3, None, None, None, 5.218, 303.3, -5.0, -4.5, None, None, None, None, None, 0.0, None, 0.082, None, None, -4.447, None, -2.4, 95.0, None, 22.46, None, -4.4, None, 1.0,2022-10-22 00:00:00,43
95.5, None, None, None, 3.602, 310.4, -5.0, -4.5, None, None, None, None, None, 0.0, None, 0.017, None, None, -4.216, None, -2.4, 96.0, None, 28.63, None, -4.2, None, 1.0,2022-10-22 01:00:00,43
95.2, None, None, None, 2.681, 308.7, -5.0, -4.5, None, None, None, None, None, 0.0, None, -0.474, None, None, -4.147, None, -2.4, 95.0, None, 25.81, None, -4.1, None, 1.0,2022-10-22 02:00:00,43
94.8, None, None, None, 6.49, 296.5, -5.0, -4.6, None, None, None, None, None, 1.0, None, 0.909, None, None, -4.591, None, -2.4, 95.0, None, 24.41, None, -4.6, None, 2.0,2022-10-22 03:00:00,43
94.8, None, None, None, 6.684, 296.3, -6.0, -4.9, None, None, None, None, None, 1.0, None, 0.653, None, None, -4.908, None, -2.4, 95.0, None, 20.37, None, -4.9, None, 2.0,2022-10-22 04:00:00,43
94.8, None, None, None, 4.815, 289.2, -6.0, -5.1, None, None, None, None, None, 1.0, None, 1.353, None, None, -5.121, None, -2.4, 95.0, None, 24.29, None, -5.1, None, 3.0,2022-10-22 05:00:00,43
94.5, None, None, None, 4.854, 294.2, -6.0, -5.3, None, None, None, None, None, 2.0, None, 1.665, None, None, -5.321, None, -2.4, 95.0, None, 24.33, None, -5.3, None, 3.0,2022-10-22 06:00:00,43
94.5, None, None, None, 5.56, 298.5, -6.0, -5.5, None, None, None, None, None, 1.0, None, 1.044, None, None, -5.455, None, -5.3, 95.0, None, 22.45, None, -5.5, None, 2.0,2022-10-22 07:00:00,43
94.5, None, None, None, 6.162, 297.1, -6.0, -5.5, None, None, None, None, None, 1.0, None, 0.838, None, None, -5.432, None, -5.3, 95.0, None, 19.51, None, -5.4, None, 2.0,2022-10-22 08:00:00,43
94.1, None, None, None, 6.64, 302.2, -6.0, -5.5, None, None, None, None, None, 1.0, None, 1.441, None, None, -5.079, None, -5.1, 94.0, None, 20.62, None, -5.1, None, 3.0,2022-10-22 09:00:00,43
94.2, None, None, None, 6.067, 302.8, -5.0, -5.5, None, None, None, None, None, 1.0, None, 0.814, None, None, -4.812, None, -4.8, 94.0, None, 19.82, None, -4.8, None, 2.0,2022-10-22 10:00:00,43
93.2, None, None, None, 6.305, 307.0, -4.0, -5.5, None, None, None, None, None, 0.0, None, 0.058, None, None, -3.566, None, -3.6, 93.0, None, 20.02, None, -3.6, None, 1.0,2022-10-22 11:00:00,43
92.5, None, None, None, 5.455, 310.7, -4.0, -5.5, None, None, None, None, None, 1.0, None, 1.222, None, None, -3.503, None, -3.5, 93.0, None, 23.24, None, -3.5, None, 3.0,2022-10-22 12:00:00,43
92.4, None, None, None, 4.972, 312.9, -4.0, -5.5, None, None, None, None, None, 2.0, None, 1.707, None, None, -3.366, None, -3.4, 92.0, None, 25.01, None, -3.4, None, 3.0,2022-10-22 13:00:00,43
91.1, None, None, None, 3.878, 325.3, -4.0, -5.5, None, None, None, None, None, 6.0, None, 5.944, None, None, -2.969, None, -3.0, 91.0, None, 28.53, None, -3.0, None, 7.0,2022-10-22 14:00:00,43
91.0, None, None, None, 3.323, 320.6, -4.0, -5.5, None, None, None, None, None, 3.0, None, 2.553, None, None, -2.71, None, -2.7, 91.0, None, 29.03, None, -2.7, None, 4.0,2022-10-22 15:00:00,43
92.9, None, None, None, 3.031, 318.2, -4.0, -5.5, None, None, None, None, None, 3.0, None, 3.375, None, None, -3.203, None, -2.7, 93.0, None, 30.61, None, -3.2, None, 5.0,2022-10-22 16:00:00,43
94.6, None, None, None, 4.455, 314.4, -4.0, -5.5, None, None, None, None, None, 4.0, None, 4.427, None, None, -3.838, None, -2.7, 95.0, None, 23.08, None, -3.8, None, 6.0,2022-10-22 17:00:00,43
95.3, None, None, None, 3.58, 314.8, -5.0, -5.5, None, None, None, None, None, 3.0, None, 3.135, None, None, -4.04, None, -2.7, 95.0, None, 22.48, None, -4.0, None, 5.0,2022-10-22 18:00:00,43
95.5, None, None, None, 2.435, 336.6, -5.0, -4.1, None, None, None, None, None, 3.0, None, 2.906, None, None, -4.124, None, -4.0, 96.0, None, 21.36, None, -4.1, None, 4.0,2022-10-22 19:00:00,43
93.7, None, None, None, 2.79, 359.0, -5.0, -4.4, None, None, None, None, None, 4.0, None, 4.341, None, None, -4.26, None, -4.0, 94.0, None, 26.3, None, -4.3, None, 6.0,2022-10-22 20:00:00,43
94.0, None, None, None, 2.01, 50.41, -5.0, -4.5, None, None, None, None, None, 5.0, None, 5.038, None, None, -4.47, None, -4.0, 94.0, None, 13.02, None, -4.5, None, 6.0,2022-10-22 21:00:00,43
94.3, None, None, None, 1.836, 58.42, -5.0, -4.7, None, None, None, None, None, 5.0, None, 4.864, None, None, -4.648, None, -4.0, 94.0, None, 15.51, None, -4.6, None, 6.0,2022-10-22 22:00:00,43
93.8, None, None, None, 3.106, 51.0, -6.0, -5.0, None, None, None, None, None, 5.0, None, 4.654, None, None, -4.81, None, -4.0, 94.0, None, 20.53, None, -4.8, None, 6.0,2022-10-22 23:00:00,43
91.1, None, None, None, 3.041, 41.04, -6.0, -5.0, None, None, None, None, None, 5.0, None, 4.57, None, None, -4.715, None, -4.0, 91.0, None, 15.06, None, -4.7, None, 6.0,2022-10-23 00:00:00,43
88.3, None, None, None, 2.58, 52.5, -6.0, -5.0, None, None, None, None, None, 3.0, None, 3.244, None, None, -4.648, None, -4.0, 88.0, None, 17.0, None, -4.6, None, 5.0,2022-10-23 01:00:00,43
89.3, None, None, None, 1.192, 1.546, -6.0, -5.0, None, None, None, None, None, 3.0, None, 2.934, None, None, -4.743, None, -4.0, 89.0, None, 30.87, None, -4.7, None, 4.0,2022-10-23 02:00:00,43
87.1, None, None, None, 1.023, 1.788, -6.0, -5.0, None, None, None, None, None, 3.0, None, 2.835, None, None, -4.679, None, -4.0, 87.0, None, 21.99, None, -4.7, None, 4.0,2022-10-23 03:00:00,43
90.6, None, None, None, 2.421, 311.3, -6.0, -5.0, None, None, None, None, None, 3.0, None, 2.666, None, None, -5.034, None, -4.0, 91.0, None, 7.1, None, -5.0, None, 4.0,2022-10-23 04:00:00,43
79.91, None, None, None, 3.254, 12.19, -7.0, -5.1, None, None, None, None, None, 3.0, None, 2.732, None, None, -4.766, None, -4.0, 80.0, None, 14.87, None, -4.8, None, 4.0,2022-10-23 05:00:00,43
78.54, None, None, None, 3.016, 31.18, -7.0, -5.1, None, None, None, None, None, 3.0, None, 3.06, None, None, -4.564, None, -4.0, 79.0, None, 10.48, None, -4.6, None, 4.0,2022-10-23 06:00:00,43
76.01, None, None, None, 1.375, 29.13, -8.0, -5.0, None, None, None, None, None, 3.0, None, 2.926, None, None, -4.619, None, -4.5, 76.0, None, 8.57, None, -4.6, None, 4.0,2022-10-23 07:00:00,43
77.47, None, None, None, 1.503, 3.359, -7.0, -5.0, None, None, None, None, None, 2.0, None, 2.063, None, None, -3.572, None, -3.5, 77.0, None, 28.08, None, -3.6, None, 3.0,2022-10-23 08:00:00,43
