RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
18.45, None, None, None, 5.472, 346.0, -16.0, 6.7, -16.0, None, None, None, None, None, None, None, None, 6.655, None, 8.1, None, None, 18.05, None, 6.7, 0.0, None, 18.0,2022-10-15 00:00:00, None,42
18.51, None, None, None, 8.53, 342.1, -16.0, 6.4, -16.0, None, None, None, None, None, None, None, None, 6.481, None, 8.1, None, None, 10.33, None, 6.5, 0.0, None, 19.0,2022-10-15 01:00:00, None,42
18.47, None, None, None, 5.775, 1.641, -16.0, 6.4, -16.0, None, None, None, None, None, None, None, None, 6.597, None, 8.1, None, None, 31.49, None, 6.6, 0.0, None, 18.0,2022-10-15 02:00:00, None,42
18.48, None, None, None, 3.098, 76.8, -16.0, 6.4, -16.0, None, None, None, None, None, None, None, None, 6.578, None, 8.1, None, None, 14.51, None, 6.6, 0.0, None, 18.0,2022-10-15 03:00:00, None,42
18.53, None, None, None, 2.784, 64.02, -16.0, 6.3, -16.0, None, None, None, None, None, None, None, None, 6.384, None, 8.1, None, None, 35.3, None, 6.4, 0.0, None, 19.0,2022-10-15 04:00:00, None,42
18.56, None, None, None, 3.477, 74.0, -16.0, 6.0, -16.0, None, None, None, None, None, None, None, None, 6.315, None, 8.1, None, None, 29.95, None, 6.3, 0.0, None, 19.0,2022-10-15 05:00:00, None,42
18.61, None, None, None, 4.706, 77.3, -16.0, 6.0, -16.0, None, None, None, None, None, None, None, None, 6.123, None, 8.1, None, None, 16.38, None, 6.1, 0.0, None, 19.0,2022-10-15 06:00:00, None,42
18.57, None, None, None, 3.68, 77.3, -16.0, 6.1, -16.0, None, None, None, None, None, None, None, None, 6.268, None, 6.4, None, None, 16.52, None, 6.3, 0.0, None, 19.0,2022-10-15 07:00:00, None,42
18.23, None, None, None, 4.615, 87.4, -15.0, 6.1, -15.0, None, None, None, None, None, None, None, None, 7.39, None, 8.3, None, None, 13.4, None, 7.4, 0.0, None, 18.0,2022-10-15 08:00:00, None,42
18.17, None, None, None, 4.96, 86.3, -15.0, 6.1, -15.0, None, None, None, None, None, None, None, None, 7.6, None, 8.4, None, None, 17.73, None, 7.6, 0.0, None, 18.0,2022-10-15 09:00:00, None,42
17.44, None, None, None, 3.731, 88.6, -14.0, 6.1, -14.0, None, None, None, None, None, None, None, None, 9.83, None, 9.8, None, None, 20.78, None, 9.8, 0.0, None, 17.0,2022-10-15 10:00:00, None,42
17.23, None, None, None, 2.372, 78.7, -13.0, 6.1, -13.0, None, None, None, None, None, None, None, None, 10.51, None, 11.1, None, None, 26.86, None, 10.5, 0.0, None, 17.0,2022-10-15 11:00:00, None,42
17.2, None, None, None, 1.441, 297.7, -13.0, 6.1, -13.0, None, None, None, None, None, None, None, None, 10.82, None, 11.1, None, None, 45.54, None, 10.8, 0.0, None, 17.0,2022-10-15 12:00:00, None,42
17.44, None, None, None, 1.127, 304.1, -14.0, 6.1, -14.0, None, None, None, None, None, None, None, None, 10.05, None, 11.4, None, None, 43.58, None, 10.1, 0.0, None, 17.0,2022-10-15 13:00:00, None,42
16.97, None, None, None, 1.134, 266.6, -13.0, 6.1, -13.0, None, None, None, None, None, None, None, None, 11.59, None, 12.3, None, None, 40.53, None, 11.6, 0.0, None, 17.0,2022-10-15 14:00:00, None,42
17.05, None, None, None, 1.623, 269.7, -13.0, 6.1, -13.0, None, None, None, None, None, None, None, None, 11.33, None, 12.7, None, None, 41.41, None, 11.3, 0.0, None, 17.0,2022-10-15 15:00:00, None,42
16.67, None, None, None, 1.845, 250.3, -12.0, 6.1, -12.0, None, None, None, None, None, None, None, None, 12.59, None, 12.9, None, None, 44.29, None, 12.6, 0.0, None, 17.0,2022-10-15 16:00:00, None,42
17.13, None, None, None, 1.828, 233.7, -13.0, 6.1, -13.0, None, None, None, None, None, None, None, None, 11.08, None, 12.9, None, None, 48.8, None, 11.1, 0.0, None, 17.0,2022-10-15 17:00:00, None,42
17.61, None, None, None, 2.126, 201.5, -14.0, 6.1, -14.0, None, None, None, None, None, None, None, None, 9.48, None, 12.9, None, None, 33.53, None, 9.5, 0.0, None, 18.0,2022-10-15 18:00:00, None,42
17.66, None, None, None, 2.471, 118.9, -14.0, 8.7, -14.0, None, None, None, None, None, None, None, None, 9.31, None, 9.5, None, None, 27.78, None, 9.3, 0.0, None, 18.0,2022-10-15 19:00:00, None,42
17.68, None, None, None, 1.325, 98.0, -14.0, 8.7, -14.0, None, None, None, None, None, None, None, None, 9.22, None, 9.5, None, None, 8.68, None, 9.2, 0.0, None, 18.0,2022-10-15 20:00:00, None,42
17.75, None, None, None, 1.553, 74.7, -14.0, 8.7, -14.0, None, None, None, None, None, None, None, None, 8.99, None, 9.5, None, None, 6.344, None, 9.0, 0.0, None, 18.0,2022-10-15 21:00:00, None,42
17.78, None, None, None, 2.705, 59.65, -14.0, 8.7, -14.0, None, None, None, None, None, None, None, None, 8.9, None, 9.5, None, None, 19.38, None, 8.9, 0.0, None, 18.0,2022-10-15 22:00:00, None,42
17.82, None, None, None, 2.53, 50.75, -14.0, 8.2, -14.0, None, None, None, None, None, None, None, None, 8.75, None, 9.5, None, None, 26.93, None, 8.8, 0.0, None, 18.0,2022-10-15 23:00:00, None,42
17.87, None, None, None, 3.974, 30.89, -14.0, 8.2, -14.0, None, None, None, None, None, None, None, None, 8.6, None, 9.5, None, None, 32.84, None, 8.6, 0.0, None, 18.0,2022-10-16 00:00:00, None,42
17.85, None, None, None, 12.08, 74.8, -14.0, 7.8, -14.0, None, None, None, None, None, None, None, None, 8.68, None, 9.5, None, None, 6.169, None, 8.7, 0.0, None, 18.0,2022-10-16 01:00:00, None,42
17.93, None, None, None, 10.38, 69.41, -15.0, 7.8, -15.0, None, None, None, None, None, None, None, None, 8.4, None, 9.5, None, None, 7.29, None, 8.4, 0.0, None, 18.0,2022-10-16 02:00:00, None,42
18.0, None, None, None, 10.06, 70.9, -15.0, 7.8, -15.0, None, None, None, None, None, None, None, None, 8.17, None, 9.5, None, None, 7.95, None, 8.2, 0.0, None, 18.0,2022-10-16 03:00:00, None,42
18.06, None, None, None, 7.08, 69.16, -15.0, 7.8, -15.0, None, None, None, None, None, None, None, None, 7.95, None, 9.5, None, None, 6.67, None, 8.0, 0.0, None, 18.0,2022-10-16 04:00:00, None,42
18.13, None, None, None, 7.69, 72.3, -15.0, 7.7, -15.0, None, None, None, None, None, None, None, None, 7.73, None, 9.5, None, None, 10.14, None, 7.7, 0.0, None, 18.0,2022-10-16 05:00:00, None,42
18.22, None, None, None, 8.14, 63.92, -15.0, 7.3, -15.0, None, None, None, None, None, None, None, None, 7.44, None, 9.5, None, None, 5.513, None, 7.4, 0.0, None, 18.0,2022-10-16 06:00:00, None,42
18.36, None, None, None, 7.56, 67.42, -15.0, 7.0, -15.0, None, None, None, None, None, None, None, None, 6.967, None, 7.5, None, None, 5.897, None, 7.0, 0.0, None, 18.0,2022-10-16 07:00:00, None,42
18.12, None, None, None, 9.82, 69.47, -15.0, 6.7, -15.0, None, None, None, None, None, None, None, None, 7.77, None, 7.8, None, None, 6.572, None, 7.8, 0.0, None, 18.0,2022-10-16 08:00:00, None,42
17.85, None, None, None, 10.37, 70.4, -14.0, 6.7, -14.0, None, None, None, None, None, None, None, None, 8.89, None, 9.8, None, None, 10.92, None, 8.9, 0.0, None, 18.0,2022-10-16 09:00:00, None,42
17.36, None, None, None, 7.54, 79.7, -13.0, 6.7, -13.0, None, None, None, None, None, None, None, None, 10.28, None, 10.3, None, None, 17.0, None, 10.3, 0.0, None, 17.0,2022-10-16 10:00:00, None,42
