RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
70.89, None, None, None, 0.227, 46.57, None, None, None, 824.0, None, None, None, None, None, None, None, 5.187, None, None, None, 28.8, None, None, None, None, None,2022-10-15 00:00:00, None,42
69.52, None, None, None, 1.384, 50.38, 0.0, 4.8, None, 825.0, None, None, None, None, None, None, None, 5.221, None, 9.5, 70.0, 24.06, None, 5.2, 1019.8, 0.0, None,2022-10-15 01:00:00, 825.0,42
67.75, None, None, None, 5.027, 50.09, 0.0, 4.8, None, 825.0, None, None, None, None, None, None, None, 5.506, None, 9.5, 68.0, 24.62, None, 5.5, 1019.6, 0.0, None,2022-10-15 02:00:00, 825.0,42
68.83, None, None, None, 7.905, 34.15, 0.0, 4.8, None, 826.0, None, None, None, None, None, None, None, 5.548, None, 9.5, 69.0, 26.58, None, 5.5, 1020.9, 0.1, None,2022-10-15 03:00:00, 826.0,42
66.59, None, None, None, 6.146, 53.05, 0.0, 4.6, None, 826.0, None, None, None, None, None, None, None, 6.023, None, 9.5, 67.0, 28.79, None, 6.0, 1021.0, -0.1, None,2022-10-15 04:00:00, 826.0,42
73.44, None, None, None, 7.607, 41.5, None, None, None, 826.0, None, None, None, None, None, None, None, 4.609, None, None, None, 23.24, None, None, None, None, None,2022-10-15 05:00:00, None,42
77.1, None, None, None, 6.705, 37.06, 1.0, 3.8, None, 827.0, None, None, None, None, None, None, None, 3.86, None, 9.5, 77.0, 23.13, None, 3.9, 1023.3, 0.0, None,2022-10-15 06:00:00, 827.0,42
73.66, None, None, None, None, None, 0.0, 3.8, None, 827.0, None, None, None, None, None, None, None, 4.657, None, 5.7, 74.0, None, None, 4.7, 1023.3, 0.2, None,2022-10-15 07:00:00, 827.0,42
77.26, None, None, None, 8.58, 25.83, 0.0, 3.7, None, 828.0, None, None, None, None, None, None, None, 3.655, None, 5.7, 77.0, 15.3, None, 3.7, 1024.9, -0.1, None,2022-10-15 08:00:00, 828.0,42
69.04, None, None, None, 6.918, 52.36, None, None, None, 828.0, None, None, None, None, None, None, None, 5.751, None, None, None, 20.41, None, None, None, None, None,2022-10-15 09:00:00, None,42
66.99, None, None, None, 6.746, 59.78, 0.0, 3.6, None, 828.0, None, None, None, None, None, None, None, 6.027, None, 6.3, 67.0, 20.19, None, 6.0, None, 0.0, None,2022-10-15 10:00:00, 828.0,42
59.87, None, None, None, 8.23, 41.16, 1.0, 3.6, None, 828.0, None, None, None, None, None, None, None, 7.919, None, 7.9, 60.0, 25.13, None, 7.9, 1024.4, 0.2, None,2022-10-15 11:00:00, 828.0,42
55.34, None, None, None, 8.89, 26.53, 1.0, 3.6, None, 829.0, None, None, None, None, None, None, None, 9.16, None, 9.1, 55.0, 17.5, None, 9.2, None, 0.2, None,2022-10-15 12:00:00, 829.0,42
47.91, None, None, None, 7.88, 20.86, 0.0, 3.6, None, 829.0, None, None, None, None, None, None, None, 10.88, None, 11.3, 48.0, 17.61, None, 10.9, 1025.2, 0.2, None,2022-10-15 13:00:00, 829.0,42
None, None, None, None, None, None, -1.0, 3.6, None, None, None, None, None, None, None, None, None, None, None, 12.5, 42.0, None, None, 12.1, 1023.6, 0.1, None,2022-10-15 14:00:00, 828.0,42
43.58, None, None, None, 4.934, 29.75, 0.0, 3.6, None, 828.0, None, None, None, None, None, None, None, 11.98, None, 12.5, 44.0, 28.06, None, 12.0, 1023.6, 0.0, None,2022-10-15 15:00:00, 828.0,42
48.64, None, None, None, 6.555, 17.54, None, None, None, 828.0, None, None, None, None, None, None, None, 10.7, None, None, None, 15.47, None, None, None, None, None,2022-10-15 16:00:00, None,42
50.0, None, None, None, 7.556, 20.27, 0.0, 3.6, None, 827.0, None, None, None, None, None, None, None, 9.9, None, 12.5, 50.0, 15.3, None, 9.9, 1023.0, -0.1, None,2022-10-15 17:00:00, 827.0,42
57.87, None, None, None, 2.611, 60.14, None, None, None, 828.0, None, None, None, None, None, None, None, 7.366, None, None, None, 29.75, None, None, None, None, None,2022-10-15 18:00:00, None,42
62.76, None, None, None, 1.376, 55.46, -1.0, 6.0, None, 827.0, None, None, None, None, None, None, None, 5.984, None, 7.4, 63.0, 21.3, None, 6.0, 1023.9, -0.2, None,2022-10-15 19:00:00, 827.0,42
66.23, None, None, None, 0.844, 47.27, -1.0, 5.2, None, 828.0, None, None, None, None, None, None, None, 5.14, None, 7.4, 66.0, 12.06, None, 5.1, 1025.6, -0.1, None,2022-10-15 20:00:00, 828.0,42
62.85, None, None, None, 1.202, 59.04, 0.0, 5.1, None, 828.0, None, None, None, None, None, None, None, 5.928, None, 7.4, 63.0, 25.91, None, 5.9, 1025.2, 0.0, None,2022-10-15 21:00:00, 828.0,42
62.68, None, None, None, 1.894, 48.71, None, None, None, 827.0, None, None, None, None, None, None, None, 5.999, None, None, None, 27.76, None, None, None, None, None,2022-10-15 22:00:00, None,42
62.99, None, None, None, 2.902, 45.8, None, None, None, 828.0, None, None, None, None, None, None, None, 5.742, None, None, None, 21.73, None, None, None, None, None,2022-10-15 23:00:00, None,42
58.45, None, None, None, 3.882, 53.75, -1.0, 5.1, None, 829.0, None, None, None, None, None, None, None, 7.045, None, 7.4, 58.0, 24.42, None, 7.0, 1025.2, 0.0, None,2022-10-16 00:00:00, 829.0,42
59.5, None, None, None, 4.297, 54.81, -1.0, 5.1, None, 829.0, None, None, None, None, None, None, None, 7.013, None, 7.4, 60.0, 23.48, None, 7.0, 1024.8, 0.1, None,2022-10-16 01:00:00, 829.0,42
65.97, None, None, None, 3.465, 40.07, None, None, None, 829.0, None, None, None, None, None, None, None, 5.433, None, None, None, 20.06, None, None, None, None, None,2022-10-16 02:00:00, None,42
67.76, None, None, None, 3.558, 36.77, 0.0, 4.5, None, 828.0, None, None, None, None, None, None, None, 5.274, None, 7.4, 68.0, 21.87, None, 5.3, 1023.7, -0.1, None,2022-10-16 03:00:00, 828.0,42
66.9, None, None, None, 5.463, 33.77, 0.0, 4.5, None, 828.0, None, None, None, None, None, None, None, 6.002, None, 7.4, 67.0, 16.44, None, 6.0, None, 0.0, None,2022-10-16 04:00:00, 828.0,42
62.61, None, None, None, 4.383, 52.83, None, None, None, None, None, None, None, None, None, None, None, 6.225, None, None, None, 20.97, None, None, None, None, None,2022-10-16 05:00:00, None,42
62.89, None, None, None, 4.768, 52.42, None, None, None, 828.0, None, None, None, None, None, None, None, 6.292, None, None, None, 17.21, None, None, None, None, None,2022-10-16 06:00:00, None,42
None, None, None, None, 4.529, 52.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 19.42, None, None, None, None, None,2022-10-16 07:00:00, None,42
63.42, None, None, None, 5.253, 48.31, -1.0, 5.2, None, 828.0, None, None, None, None, None, None, None, 5.991, None, 6.3, 63.0, 17.18, None, 6.0, 1025.1, 0.0, None,2022-10-16 08:00:00, 828.0,42
63.82, None, None, None, 4.993, 62.1, 0.0, 5.2, None, 828.0, None, None, None, None, None, None, None, 6.526, None, 6.7, 64.0, 15.04, None, 6.5, 1024.8, 0.1, None,2022-10-16 09:00:00, 828.0,42
53.89, None, None, None, 6.175, 67.22, 0.0, 5.2, None, 829.0, None, None, None, None, None, None, None, 8.65, None, 8.7, 54.0, 16.83, None, 8.7, 1025.4, 0.1, None,2022-10-16 11:00:00, 829.0,42
