CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.072, None, None, None, None, None,19.48, None,14.09,223.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 15:00:00, None, None, 10.01,44
None, 0.04, None, None, None, None, None,25.76, None,12.83,228.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 16:00:00, None, None, 11.07,44
None, -0.039, None, None, None, None, None,40.07, None,6.319,242.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 17:00:00, None, None, 13.98,44
None, -0.244, None, None, None, None, None,40.66, None,4.71,243.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 18:00:00, None, None, 14.84,44
None, -0.424, None, None, None, None, None,44.44, None,5.443,245.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 19:00:00, None, None, 14.15,44
None, -2.538, None, None, None, None, None,47.4, None,4.845,236.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-31 22:00:00, None, None, 14.07,44
None, -3.934, None, None, None, None, None,52.9, None,1.309,196.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 01:00:00, None, None, 13.91,44
None, -4.275, None, None, None, None, None,24.07, None,1.816,169.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 02:00:00, None, None, 13.81,44
None, -4.953, None, None, None, None, None,15.85, None,2.41,169.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 03:00:00, None, None, 13.82,44
None, -4.838, None, None, None, None, None,34.16, None,4.307,147.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 08:00:00, None, None, 13.72,44
None, -4.275, None, None, None, None, None,68.27, None,0.312,302.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 10:00:00, None, None, 12.66,44
None, -4.032, None, None, None, None, None,50.19, None,1.714,2.474, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-11-01 11:00:00, None, None, 14.92,44
