IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2021-09-06,0.009,49.484467,-119.612883
2021-09-06,1.7,49.487,-119.61515
2021-09-06,0.009,49.344133,-121.8713
2021-09-06,5.0,53.979633,-123.828
2021-09-06,1.7,49.487,-119.61515
2021-09-06,0.009,49.484467,-119.612883
2021-09-06,0.009,49.597333,-115.869367
2021-09-06,0.009,49.597333,-115.869367
2021-09-06,5.0,53.979633,-123.828
2021-09-06,0.009,49.344133,-121.8713
2021-09-07,0.009,49.14355,-122.288167
2021-09-07,0.009,49.144783,-122.283633
2021-09-08,0.63,49.70675,-119.864567
2021-09-08,0.009,49.292367,-122.228917
2021-09-08,0.009,51.1457,-121.502166
2021-09-08,0.63,49.70675,-119.864567
2021-09-08,0.009,51.1457,-121.502166
2021-09-08,0.009,49.292367,-122.228917
2021-09-09,0.28,49.509983,-119.579633
2021-09-09,0.28,49.509983,-119.579633
2021-09-10,0.2,52.533467,-125.596067
2021-09-10,0.02,49.549033,-124.96425
2021-09-10,0.2,52.533467,-125.596067
2021-09-10,0.02,49.549033,-124.96425
2021-09-12,0.04,49.273833,-118.6918
2021-09-12,0.5,49.82925,-115.798367
2021-09-12,0.009,50.341383,-119.092217
2021-09-12,0.04,49.273833,-118.6918
2021-09-12,0.5,49.82925,-115.798367
2021-09-12,0.009,50.341383,-119.092217
2021-09-12,1.96,50.728233,-119.8822
2021-09-12,1.96,50.728233,-119.8822
