IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2021-08-30,0.009,50.21155,-117.659117
2021-08-30,0.009,50.21155,-117.659117
2021-08-30,0.04,50.886333,-117.9093
2021-08-30,0.04,50.886333,-117.9093
2021-08-31,0.009,51.22095,-116.961783
2021-08-31,0.009,51.22095,-116.961783
2021-09-02,5.8,58.05655,-124.670933
2021-09-02,5.8,58.05655,-124.670933
2021-09-02,0.5,55.637517,-125.980633
2021-09-02,0.009,49.499867,-125.526283
2021-09-02,0.009,49.499867,-125.526283
2021-09-02,0.5,55.637517,-125.980633
2021-09-03,0.22,52.141383,-123.244083
2021-09-03,0.7,53.633567,-122.5301
2021-09-03,0.22,52.141383,-123.244083
2021-09-03,0.009,52.121,-123.279867
2021-09-03,0.1,52.129367,-123.275717
2021-09-03,0.009,53.80915,-122.492867
2021-09-03,0.009,49.0812,-122.43245
2021-09-03,0.009,52.121,-123.279867
2021-09-03,0.1,52.129367,-123.275717
2021-09-03,166.0,49.420417,-119.764583
2021-09-03,0.009,52.140033,-123.248883
2021-09-03,0.02,49.308967,-124.340767
2021-09-03,0.7,53.633567,-122.5301
2021-09-03,166.0,49.420417,-119.764583
2021-09-03,0.009,53.80915,-122.492867
2021-09-03,0.02,49.308967,-124.340767
2021-09-03,0.009,49.0812,-122.43245
2021-09-03,0.009,52.140033,-123.248883
2021-09-04,0.06,49.455533,-115.774967
2021-09-04,0.009,50.071617,-125.656883
2021-09-04,0.06,49.455533,-115.774967
2021-09-04,0.009,50.071617,-125.656883
2021-09-05,0.009,54.054816,-122.944783
2021-09-05,0.009,54.054816,-122.944783
