IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2021-03-28,0.06,49.254617,-115.849183
2021-03-28,0.06,49.254617,-115.849183
2021-03-28,1.4,50.78306667,-119.32286667
2021-03-28,1.4,50.783067,-119.322867
2021-03-28,7.6,49.2905,-116.65125
2021-03-28,0.009,50.5044,-116.09255
2021-03-28,2.0,49.136333,-119.45935
2021-03-28,0.06,49.254617,-115.849183
2021-03-28,1.4,50.78306667,-119.32286667
2021-03-28,2.0,49.136333,-119.45935
2021-03-28,0.009,50.5044,-116.09255
2021-03-28,7.6,49.2905,-116.65125
2021-03-28,0.009,50.5044,-116.09255
2021-03-28,7.6,49.2905,-116.65125
2021-03-28,2.0,49.136333,-119.45935
2021-03-30,1.6,49.205,-116.59208306
2021-03-30,1.6,49.205,-116.592083
2021-03-31,1.52,51.940333,-123.096167
2021-03-31,1.52,51.940333,-123.096167
2021-03-31,1.6,49.205,-116.592083
2021-03-31,1.52,51.940333,-123.096167
2021-04-01,22.0,50.7571,-119.756266
2021-04-01,0.54,49.410217,-124.652833
2021-04-01,100.0,50.281867,-119.3605
2021-04-01,0.54,49.410217,-124.652833
2021-04-01,100.0,50.281867,-119.3605
2021-04-01,22.0,50.7571,-119.756266
