pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 5.623, 52.23, 6.3, 52.0, -3.0, 5.6, 1.1, -3.0, -0.3, 0.0,2022-11-05 00:00:00, 0.0, -0.284,45
None, 5.32, 45.76, 6.4, 46.0, -6.0, 5.3, 1.1, -6.0, 0.0, 0.0,2022-11-05 01:00:00, 0.0, -0.302,45
None, 4.573, 39.41, 6.4, 39.0, -8.0, 4.6, 1.1, -8.0, 0.3, 0.0,2022-11-05 02:00:00, 0.0, -0.481,45
None, 3.302, 47.24, 6.4, 47.0, -7.0, 3.3, 1.1, -7.0, 0.1, 0.0,2022-11-05 03:00:00, -1.0, -0.543,45
None, 0.259, 73.86, 6.4, 74.0, -4.0, 0.3, 0.4, -4.0, 0.0, 0.0,2022-11-05 04:00:00, 0.0, -0.415,45
None, 2.405, 54.05, 6.4, 54.0, -6.0, 2.4, -0.1, -6.0, 0.1, 0.0,2022-11-05 05:00:00, 0.0, -0.19,45
None, 1.848, 62.68, 6.4, 63.0, -4.0, 1.8, -0.1, -4.0, -0.1, 0.0,2022-11-05 06:00:00, 0.0, -0.433,45
None, 2.069, 53.75, 2.3, 54.0, -6.0, 2.1, 0.5, -6.0, 0.0, 0.0,2022-11-05 07:00:00, 0.0, -0.349,45
None, 2.343, 47.51, 2.5, 48.0, -7.0, 2.3, 0.5, -7.0, 0.0, 0.0,2022-11-05 08:00:00, 0.0, -0.391,45
None, 0.619, 59.29, 2.5, 59.0, -7.0, 0.6, -0.6, -7.0, 0.3, 0.0,2022-11-05 09:00:00, 0.0, -0.495,45
None, 1.392, 61.25, 2.5, 61.0, -5.0, 1.4, -0.6, -5.0, -0.3, 1.0,2022-11-05 10:00:00, 0.0, -0.22,45
None, 2.366, 58.68, 2.5, 59.0, -5.0, 2.4, -0.6, -5.0, 0.0, 0.0,2022-11-05 11:00:00, 0.0, -0.144,45
None, 3.423, 54.09, 4.5, 54.0, -5.0, 3.4, -0.6, -5.0, -0.8, 0.0,2022-11-05 12:00:00, 0.0, -0.242,45
None, 4.2, 42.66, 4.7, 43.0, -8.0, 4.2, -0.6, -8.0, -0.2, 0.0,2022-11-05 13:00:00, 0.0, -0.215,45
None, 4.517, 35.09, 5.3, 35.0, -9.0, 4.5, -0.6, -9.0, 0.0, 0.0,2022-11-05 14:00:00, 0.0, -0.369,45
None, 3.709, 48.37, 5.4, 48.0, -5.0, 3.7, -0.6, -5.0, 0.0, 0.0,2022-11-05 15:00:00, 0.0, -0.171,45
None, 4.925, 41.22, 5.4, 41.0, -7.0, 4.9, -0.6, -7.0, 0.0, 0.0,2022-11-05 16:00:00, -1.0, -0.532,45
None, 3.23, 41.97, 5.4, 42.0, -9.0, 3.2, -0.6, -9.0, 0.5, 0.0,2022-11-05 17:00:00, 0.0, -0.298,45
None, 2.473, 46.19, 5.4, 46.0, -8.0, 2.5, -0.6, -8.0, 0.5, 0.0,2022-11-05 18:00:00, 0.0, -0.367,45
None, 1.739, 47.66, None, None, None, None, None, -8.0, None, None,2022-11-05 19:00:00, None, -0.333,45
None, 1.019, 49.68, 2.7, 50.0, -9.0, 1.0, 0.3, -9.0, 0.0, 0.0,2022-11-05 20:00:00, 0.0, -0.242,45
None, -0.651, 60.02, 2.7, 60.0, -7.0, -0.7, -0.7, -7.0, 0.0, 0.0,2022-11-05 21:00:00, 0.0, -0.473,45
None, -0.372, 57.61, 2.7, 58.0, -7.0, -0.4, -1.6, -7.0, 0.2, 0.0,2022-11-05 22:00:00, -1.0, -0.535,45
None, -1.212, 62.97, 2.7, 63.0, -7.0, -1.2, -1.6, -7.0, 0.8, 1.0,2022-11-05 23:00:00, 0.0, -0.28,45
None, -1.22, 64.75, 2.7, 65.0, -7.0, -1.2, -1.7, -7.0, 0.0, 0.0,2022-11-06 00:00:00, 0.0, -0.36,45
None, -1.417, 63.28, None, None, None, None, None, -7.0, None, None,2022-11-06 01:00:00, None, -0.348,45
None, -1.965, 66.6, 2.7, 67.0, -7.0, -2.0, -2.0, -7.0, 0.0, 0.0,2022-11-06 02:00:00, 0.0, -0.198,45
None, -1.867, 66.56, 2.7, 67.0, -6.0, -1.9, -2.1, -6.0, 0.0, 0.0,2022-11-06 03:00:00, 0.0, -0.295,45
None, -2.071, 70.91, 2.7, 71.0, -6.0, -2.1, -2.3, -6.0, 0.0, 0.0,2022-11-06 04:00:00, 0.0, -0.214,45
None, -1.806, 71.57, None, None, None, None, None, -6.0, None, None,2022-11-06 05:00:00, None, -0.196,45
None, -2.456, 86.0, 2.7, 86.0, -4.0, -2.5, -2.6, -4.0, 0.0, 0.0,2022-11-06 06:00:00, 0.0, -0.198,45
None, -2.452, 93.4, None, None, None, None, None, -3.0, None, None,2022-11-06 07:00:00, None, 0.084,45
None, None, None, -1.6, 90.0, -4.0, -2.2, -2.7, None, 0.0, 0.0,2022-11-06 08:00:00, 0.0, None,45
None, -1.652, 89.5, -0.9, 90.0, -3.0, -1.7, -2.7, -3.0, 0.0, 0.0,2022-11-06 09:00:00, 0.0, -0.164,45
None, None, None, 1.2, 60.0, -5.0, 0.6, -2.7, None, 0.2, 0.0,2022-11-06 13:00:00, 0.0, None,45
None, -0.874, 80.9, 1.2, 81.0, -3.0, -0.9, -2.7, -3.0, 0.3, 0.0,2022-11-06 14:00:00, 0.0, -0.022,45
None, -2.14, 58.28, 1.2, 58.0, -8.0, -2.1, -2.7, -8.0, -0.2, 0.0,2022-11-06 17:00:00, 0.0, 0.474,45
None, -3.409, 57.16, 1.2, 57.0, -10.0, -3.4, -3.5, -10.0, None, None,2022-11-06 18:00:00, None, 0.408,45
None, -3.945, 55.77, -3.0, 56.0, -11.0, -3.9, -4.1, -11.0, 0.1, 0.0,2022-11-06 19:00:00, 0.0, 0.197,45
None, -4.206, 50.29, -3.0, 50.0, -11.0, -4.2, -4.5, -11.0, -0.1, 1.0,2022-11-06 20:00:00, 1.0, 0.519,45
None, -5.189, 52.98, None, None, None, None, None, -13.0, None, None,2022-11-06 21:00:00, None, 0.409,45
None, None, None, -3.0, 48.0, -14.0, -6.2, -6.4, None, 0.1, 0.0,2022-11-06 22:00:00, 1.0, None,45
None, -6.712, 46.39, -3.0, 46.0, -16.0, -6.7, -6.9, -16.0, -0.1, 0.0,2022-11-06 23:00:00, 1.0, 0.503,45
None, -6.841, 45.68, -3.0, 46.0, -15.0, -6.8, -7.0, -15.0, 0.2, 0.0,2022-11-07 00:00:00, 0.0, 0.324,45
None, None, None, -3.0, 47.0, -16.0, -7.1, -7.3, None, 0.5, 0.0,2022-11-07 01:00:00, 0.0, None,45
None, -7.421, 48.99, -3.0, 49.0, -16.0, -7.4, -7.6, -16.0, 0.1, 0.0,2022-11-07 02:00:00, 0.0, 0.403,45
None, -9.54, 43.8, -8.2, 44.0, -18.0, -9.5, -9.5, -18.0, 0.0, 0.0,2022-11-07 09:00:00, 0.0, 0.315,45
None, -9.06, 40.38, -8.2, 40.0, -19.0, -9.1, -9.6, -19.0, -0.1, 0.0,2022-11-07 10:00:00, 1.0, 0.508,45
None, -8.66, 39.82, -8.1, 40.0, -18.0, -8.7, -9.6, -18.0, 0.1, 0.0,2022-11-07 11:00:00, 0.0, 0.411,45
None, -8.01, 37.97, -7.0, 38.0, -18.0, -8.0, -9.6, -18.0, -0.1, 0.0,2022-11-07 12:00:00, 0.0, 0.459,45
None, -7.502, 35.24, -6.4, 35.0, -19.0, -7.5, -9.6, -19.0, -1.0, 0.0,2022-11-07 13:00:00, 0.0, 0.231,45
None, -7.071, 34.68, -6.1, 35.0, -19.0, -7.1, -9.6, -19.0, 0.0, 0.0,2022-11-07 14:00:00, 0.0, 0.322,45
None, -8.04, 36.56, -6.1, 37.0, -20.0, -8.0, -9.6, -20.0, 0.8, 0.0,2022-11-07 15:00:00, 0.0, 0.436,45
None, -9.13, 39.61, -6.1, 40.0, -19.0, -9.1, -9.6, -19.0, 0.0, 0.0,2022-11-07 16:00:00, 0.0, 0.233,45
