RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
80.2, None, None, None, 14.41, 230.3, -3.0, 0.1, -3.0, None, None, None, None, 24.0, None, 23.59, None, None, 0.03, None, 2.3, 80.0, None, 45.24, None, 0.0, 2.2, 0.0,2022-11-05 00:00:00,45
83.4, None, None, None, 21.89, 258.8, -4.0, -1.6, -4.0, None, None, None, None, 23.0, None, 23.3, None, None, -1.617, None, 2.3, 83.0, None, 31.01, None, -1.6, 1.1, 0.0,2022-11-05 01:00:00,45
77.24, None, None, None, 21.64, 252.8, -6.0, -3.0, -6.0, None, None, None, None, 23.0, None, 23.16, None, None, -3.025, None, 2.3, 77.0, None, 28.82, None, -3.0, 0.7, 0.0,2022-11-05 02:00:00,45
70.04, None, None, None, 16.22, 259.9, -8.0, -4.4, -8.0, None, None, None, None, 23.0, None, 23.08, None, None, -4.372, None, 2.3, 70.0, None, 30.94, None, -4.4, 0.6, 0.0,2022-11-05 03:00:00,45
77.88, None, None, None, 12.52, 264.6, -8.0, -5.1, -8.0, None, None, None, None, 23.0, None, 23.04, None, None, -5.117, None, 2.3, 78.0, None, 39.18, None, -5.1, 0.6, 0.0,2022-11-05 04:00:00,45
78.51, None, None, None, 9.26, 279.6, -8.0, -5.6, -8.0, None, None, None, None, 23.0, None, 22.9, None, None, -5.574, None, 2.3, 79.0, None, 50.91, None, -5.6, 0.3, 0.0,2022-11-05 05:00:00,45
76.99, None, None, None, 7.353, 282.7, -9.0, -5.9, -9.0, None, None, None, None, 23.0, None, 22.82, None, None, -5.885, None, 2.3, 77.0, None, 53.48, None, -5.9, 0.2, 0.0,2022-11-05 06:00:00,45
75.15, None, None, None, 9.71, 262.2, -9.0, -6.2, -9.0, None, None, None, None, 23.0, None, 22.79, None, None, -6.147, None, -5.9, 75.0, None, 42.66, None, -6.1, 0.1, 0.0,2022-11-05 07:00:00,45
75.78, None, None, None, 13.49, 253.4, -10.0, -6.5, -10.0, None, None, None, None, 23.0, None, 22.67, None, None, -6.458, None, -5.9, 76.0, None, 32.67, None, -6.5, 0.3, 0.0,2022-11-05 08:00:00,45
74.95, None, None, None, 11.24, 260.1, -9.0, -6.6, -9.0, None, None, None, None, 23.0, None, 22.55, None, None, -6.076, None, -5.9, 75.0, None, 33.66, None, -6.1, 0.3, 0.0,2022-11-05 09:00:00,45
74.02, None, None, None, 6.771, 275.6, -9.0, -6.6, -9.0, None, None, None, None, 23.0, None, 22.65, None, None, -5.717, None, -5.6, 74.0, None, 60.38, None, -5.7, 0.1, 0.0,2022-11-05 10:00:00,45
71.12, None, None, None, 7.739, 252.7, -8.0, -6.6, -8.0, None, None, None, None, 23.0, None, 22.59, None, None, -4.663, None, -4.7, 71.0, None, 46.09, None, -4.7, 0.0, 0.0,2022-11-05 11:00:00,45
71.7, None, None, None, 5.934, 268.5, -9.0, -6.6, -9.0, None, None, None, None, 23.0, None, 22.66, None, None, -5.346, None, -4.0, 72.0, None, 40.5, None, -5.3, 0.0, 0.0,2022-11-05 12:00:00,45
85.6, None, None, None, 9.35, 247.4, -8.0, -6.6, -8.0, None, None, None, None, 22.0, None, 22.22, None, None, -6.439, None, -4.0, 86.0, None, 29.51, None, -6.4, 0.3, 0.0,2022-11-05 13:00:00,45
87.9, None, None, None, 7.629, 265.4, -9.0, -7.1, -9.0, None, None, None, None, 23.0, None, 23.21, None, None, -7.108, None, -4.0, 88.0, None, 45.98, None, -7.1, 0.3, 1.0,2022-11-05 14:00:00,45
86.3, None, None, None, 3.611, 325.5, -9.0, -7.2, -9.0, None, None, None, None, 26.0, None, 25.9, None, None, -6.882, None, -4.0, 86.0, None, 50.76, None, -6.9, 0.1, 3.0,2022-11-05 15:00:00,45
89.1, None, None, None, 5.235, 316.2, -9.0, -7.5, -9.0, None, None, None, None, 28.0, None, 28.42, None, None, -7.46, None, -4.0, 89.0, None, 54.52, None, -7.5, 0.2, 3.0,2022-11-05 16:00:00,45
85.6, None, None, None, 4.833, 339.1, -9.0, -7.6, -9.0, None, None, None, None, 28.0, None, 28.35, None, None, -7.334, None, -4.0, 86.0, None, 60.89, None, -7.3, 0.3, 0.0,2022-11-05 17:00:00,45
86.0, None, None, None, 4.8, 322.1, -9.0, -7.6, -9.0, None, None, None, None, 28.0, None, 27.98, None, None, -7.42, None, -4.0, 86.0, None, 54.6, None, -7.4, 0.2, 0.0,2022-11-05 18:00:00,45
85.6, None, None, None, 4.251, 293.5, -9.0, -7.6, -9.0, None, None, None, None, 28.0, None, 27.83, None, None, -7.626, None, -7.4, 86.0, None, 54.58, None, -7.6, 0.6, 0.0,2022-11-05 19:00:00,45
84.9, None, None, None, 3.738, 304.8, -10.0, -7.8, -10.0, None, None, None, None, 28.0, None, 27.71, None, None, -7.709, None, -7.4, 85.0, None, 54.39, None, -7.7, 0.5, 0.0,2022-11-05 20:00:00,45
81.1, None, None, None, 11.91, 257.2, -11.0, -8.4, -11.0, None, None, None, None, 27.0, None, 27.47, None, None, -8.43, None, -7.4, 81.0, None, 19.3, None, -8.4, 1.6, 0.0,2022-11-05 21:00:00,45
83.0, None, None, None, 9.51, 259.6, -11.0, -9.2, -11.0, None, None, None, None, 27.0, None, 27.3, None, None, -9.12, None, -7.4, 83.0, None, 19.63, None, -9.1, 1.5, 0.0,2022-11-05 22:00:00,45
84.3, None, None, None, 5.197, 276.4, -11.0, -9.7, -11.0, None, None, None, None, 27.0, None, 26.71, None, None, -9.58, None, -7.4, 84.0, None, 25.03, None, -9.6, 2.5, -1.0,2022-11-05 23:00:00,45
83.7, None, None, None, 5.454, 265.2, -12.0, -10.4, -12.0, None, None, None, None, 26.0, None, 26.4, None, None, -10.31, None, -7.4, 84.0, None, 16.01, None, -10.3, 6.9, 0.0,2022-11-06 00:00:00,45
80.7, None, None, None, 7.649, 273.0, None, None, -12.0, None, None, None, None, None, None, 26.35, None, None, -9.96, None, None, None, None, 16.53, None, None, None, None,2022-11-06 01:00:00,45
82.6, None, None, None, 2.861, 248.5, -12.0, -10.4, -12.0, None, None, None, None, 26.0, None, 26.37, None, None, -10.12, None, -7.4, 83.0, None, 31.8, None, -10.1, 11.1, 0.0,2022-11-06 02:00:00,45
84.0, None, None, None, 0.881, 294.1, -12.0, -10.4, -12.0, None, None, None, None, 26.0, None, 26.32, None, None, -9.83, None, -7.4, 84.0, None, 77.03, None, -9.8, 5.4, 0.0,2022-11-06 03:00:00,45
86.6, None, None, None, 4.234, 150.9, -10.0, -10.4, -10.0, None, None, None, None, 26.0, None, 26.3, None, None, -8.5, None, -7.4, 87.0, None, 56.91, None, -8.5, 66.1, 0.0,2022-11-06 04:00:00,45
