CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.558, 96.5, None, None, None, None, 48.13, 3.0, 5.446, 244.2, -5.0, None, -4.6, -4.5, None, None, None, None, -2.7, None, None, 97.0, None,2022-11-05 00:00:00, 35.0, None, 35.2,45
None, -5.153, 96.4, None, None, None, None, 48.3, 2.0, 6.486, 239.7, -6.0, None, -5.2, -5.2, None, None, None, None, -2.7, None, None, 96.0, None,2022-11-05 01:00:00, 36.0, None, 36.32,45
None, -6.08, 95.6, None, None, None, None, 52.35, 1.0, 6.746, 242.2, -7.0, None, -6.1, -6.1, None, None, None, None, -2.7, None, None, 96.0, None,2022-11-05 02:00:00, 37.0, None, 37.28,45
None, -6.435, 95.2, None, None, None, None, 51.53, 2.0, 6.384, 239.4, -7.0, None, -6.4, -6.4, None, None, None, None, -2.7, None, None, 95.0, None,2022-11-05 03:00:00, 39.0, None, 38.87,45
None, -7.006, 94.8, None, None, None, None, 47.44, 1.0, 7.279, 237.2, -8.0, None, -7.0, -7.0, None, None, None, None, -2.7, None, None, 95.0, None,2022-11-05 04:00:00, 39.0, None, 39.27,45
None, -7.349, 94.7, None, None, None, None, 45.31, -4.0, 7.025, 235.0, -8.0, None, -7.3, -7.4, None, None, None, None, -2.7, None, None, 95.0, None,2022-11-05 05:00:00, 35.0, None, 35.17,45
None, -7.641, 94.4, None, None, None, None, 43.62, 5.0, 6.845, 231.6, -8.0, None, -7.6, -7.6, None, None, None, None, -2.7, None, None, 94.0, None,2022-11-05 06:00:00, 40.0, None, 39.64,45
None, -7.732, 94.4, None, None, None, None, 34.0, 0.0, 9.49, 225.8, -8.0, None, -7.7, -7.7, None, None, None, None, -7.6, None, None, 94.0, None,2022-11-05 07:00:00, 40.0, None, 39.68,45
None, -7.888, 94.2, None, None, None, None, 30.24, 1.0, 9.14, 227.7, -9.0, None, -7.9, -7.9, None, None, None, None, -7.6, None, None, 94.0, None,2022-11-05 08:00:00, 40.0, None, 40.39,45
None, -7.967, 94.3, None, None, None, None, 37.06, 1.0, 7.317, 229.5, -9.0, None, -8.0, -8.0, None, None, None, None, -7.6, None, None, 94.0, None,2022-11-05 09:00:00, 41.0, None, 40.94,45
None, -8.02, 94.1, None, None, None, None, 32.4, 0.0, 7.431, 229.1, -9.0, None, -8.0, -8.0, None, None, None, None, -7.6, None, None, 94.0, None,2022-11-05 10:00:00, 41.0, None, 41.1,45
None, -7.973, 94.1, None, None, None, None, 35.81, 0.0, 7.776, 227.8, -9.0, None, -8.0, -8.0, None, None, None, None, -7.6, None, None, 94.0, None,2022-11-05 11:00:00, 41.0, None, 41.07,45
None, -7.981, 94.0, None, None, None, None, 41.43, 0.0, 4.643, 239.3, -9.0, None, -8.0, -8.0, None, None, None, None, -7.6, None, None, 94.0, None,2022-11-05 12:00:00, 41.0, None, 40.68,45
None, -8.18, 93.8, None, None, None, None, 40.37, 1.0, 5.806, 233.4, -9.0, None, -8.2, -8.2, None, None, None, None, -7.6, None, None, 94.0, None,2022-11-05 13:00:00, 41.0, None, 41.35,45
None, -8.32, 93.6, None, None, None, None, 37.8, 2.0, 4.637, 235.8, -9.0, None, -8.3, -8.5, None, None, None, None, -7.6, None, None, 94.0, None,2022-11-05 14:00:00, 42.0, None, 42.43,45
None, -8.52, 93.2, None, None, None, None, 42.72, 0.0, 3.99, 240.7, -9.0, None, -8.5, -8.5, None, None, None, None, -7.6, None, None, 93.0, None,2022-11-05 15:00:00, 42.0, None, 42.26,45
None, -9.67, 92.4, None, None, None, None, 40.43, 1.0, 4.848, 236.8, -11.0, None, -9.7, -9.6, None, None, None, None, -7.6, None, None, 92.0, None,2022-11-05 16:00:00, 43.0, None, 43.16,45
None, -11.37, 90.9, None, None, None, None, 29.16, -1.0, 4.809, 232.7, -12.0, None, -11.4, -11.3, None, None, None, None, -7.6, None, None, 91.0, None,2022-11-05 17:00:00, 42.0, None, 42.06,45
None, -12.4, 90.9, None, None, None, None, 34.54, 0.0, 1.15, 247.7, -13.0, None, -12.4, -12.4, None, None, None, None, -7.6, None, None, 91.0, None,2022-11-05 18:00:00, 42.0, None, 42.25,45
None, -13.86, 89.7, None, None, None, None, 70.7, None, 0.168, 282.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-11-05 19:00:00, None, None, 42.0,45
None, -13.9, 90.2, None, None, None, None, 63.7, 0.0, 0.128, 180.3, -15.0, None, -13.9, -14.0, None, None, None, None, -12.4, None, None, 90.0, None,2022-11-05 20:00:00, 42.0, None, 41.78,45
None, -14.39, 88.8, None, None, None, None, 49.02, 0.0, 0.215, 138.7, -16.0, None, -14.4, -14.4, None, None, None, None, -12.4, None, None, 89.0, None,2022-11-05 21:00:00, 42.0, None, 41.5,45
None, -15.12, 88.9, None, None, None, None, 60.78, 0.0, 0.358, 183.0, -16.0, None, -15.1, -15.1, None, None, None, None, -12.4, None, None, 89.0, None,2022-11-05 22:00:00, 41.0, None, 41.2,45
None, -15.1, 89.2, None, None, None, None, 66.63, 0.0, 0.696, 123.2, -16.0, None, -15.1, -15.6, None, None, None, None, -12.4, None, None, 89.0, None,2022-11-05 23:00:00, 41.0, None, 41.38,45
