RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
99.4, None, None, None, 10.41, 193.0, 0.0, -2.2, None, 794.2, None, None, 51.0, None, 51.18, None, None, 0.086, None, 0.3, 99.0, 37.21, None, 0.1, 986.4, 1.7, 0.0,2022-11-05 00:00:00, 794.0,45
99.3, None, None, None, 16.29, 198.7, 0.0, -2.2, None, 791.6, None, None, 51.0, None, 51.08, None, None, 0.138, None, 0.6, 99.0, 38.02, None, 0.1, 983.9, 2.9, 0.0,2022-11-05 01:00:00, 792.0,45
None, None, None, None, None, None, 0.0, -2.2, None, None, None, None, 51.0, None, None, None, None, None, None, 0.6, 99.0, None, None, 0.3, 983.8, 1.0, 0.0,2022-11-05 02:00:00, 792.0,45
95.1, None, None, None, 27.04, 190.6, -1.0, -2.2, None, 792.4, None, None, 51.0, None, 50.56, None, None, -0.326, None, 0.6, 95.0, 38.62, None, -0.3, 983.9, 0.4, -1.0,2022-11-05 03:00:00, 792.0,45
None, None, None, None, None, None, -2.0, -2.2, None, None, None, None, 49.0, None, None, None, None, None, None, 0.6, 94.0, None, None, -1.8, 985.4, 1.1, -1.0,2022-11-05 04:00:00, 793.0,45
90.6, None, None, None, None, None, -5.0, -3.6, None, 794.1, None, None, 50.0, None, 50.12, None, None, -3.414, None, 0.6, 91.0, None, None, -3.4, 986.9, 0.0, 1.0,2022-11-05 05:00:00, 794.0,45
90.2, None, None, None, None, None, -6.0, -5.0, None, 797.1, None, None, 51.0, None, 50.61, None, None, -4.884, None, 0.6, 90.0, None, None, -4.9, 990.7, 0.9, 1.0,2022-11-05 06:00:00, 797.0,45
85.6, None, None, None, None, None, -8.0, -6.0, None, 798.4, None, None, 50.0, None, 50.39, None, None, -5.938, None, -4.8, 86.0, None, None, -5.9, 992.0, 0.0, 0.0,2022-11-05 07:00:00, 798.0,45
85.3, None, None, None, None, None, -8.0, -6.6, None, 799.9, None, None, 50.0, None, 50.04, None, None, -6.508, None, -4.8, 85.0, None, None, -6.5, 994.5, 0.1, 0.0,2022-11-05 08:00:00, 800.0,45
83.8, None, None, None, None, None, -8.0, -6.6, None, 801.0, None, None, 50.0, None, 49.55, None, None, -6.567, None, -4.8, 84.0, None, None, -6.6, 995.7, 0.0, -1.0,2022-11-05 09:00:00, 801.0,45
