RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
84.2, None, None, None, 3.866, 55.68, -6.0, -4.3, -6.0, 962.0, None, None, None, 110.0, None, 109.6, None, None, -4.312, None, -2.7, None, None, 40.3, None, -4.3, 1037.7, -0.1, 0.0, 84.0,2022-01-29 00:00:00, 962.0,5
83.9, None, None, None, 2.97, 63.93, -6.0, -4.4, -6.0, 961.0, None, None, None, 110.0, None, 109.5, None, None, -4.408, None, -2.7, None, None, 49.56, None, -4.4, 1036.6, 0.0, 0.0, 84.0,2022-01-29 01:00:00, 961.0,5
84.6, None, None, None, 2.854, 74.45, -7.0, -4.6, -7.0, 961.0, None, None, None, 109.0, None, 109.4, None, None, -4.617, None, -2.7, None, None, 50.43, None, -4.6, 1036.6, 0.0, 0.0, 85.0,2022-01-29 02:00:00, 961.0,5
83.5, None, None, None, 2.642, 72.54, -7.0, -4.8, -7.0, 961.0, None, None, None, 109.0, None, 109.4, None, None, -4.819, None, -2.7, None, None, 52.98, None, -4.8, 1036.6, 0.1, 0.0, 84.0,2022-01-29 03:00:00, 961.0,5
84.9, None, None, None, 1.707, 105.3, -7.0, -4.8, -7.0, 961.0, None, None, None, 109.0, None, 109.4, None, None, -4.666, None, -2.7, None, None, 58.46, None, -4.7, 1036.6, 0.1, 0.0, 85.0,2022-01-29 04:00:00, 961.0,5
None, None, None, None, None, None, -5.0, -4.5, None, None, None, None, None, 109.0, None, None, None, None, None, None, -3.1, None, None, None, None, -3.1, 1035.5, 0.5, 0.0, 84.0,2022-01-29 11:00:00, 960.0,5
83.1, None, None, None, 5.61, 54.43, -5.0, -4.5, -5.0, 960.0, None, None, None, 109.0, None, 109.1, None, None, -2.963, None, -3.0, None, None, 38.04, None, -3.0, 1035.5, -0.1, 0.0, 83.0,2022-01-29 12:00:00, 960.0,5
81.7, None, None, None, 5.115, 53.73, -5.0, -4.5, -5.0, 959.0, None, None, None, 109.0, None, 109.1, None, None, -2.665, None, -2.7, None, None, 41.53, None, -2.7, 1034.4, -0.1, 0.0, 82.0,2022-01-29 13:00:00, 959.0,5
81.6, None, None, None, 5.989, 49.54, -5.0, -4.5, -5.0, 959.0, None, None, None, 109.0, None, 109.1, None, None, -2.372, None, -2.4, None, None, 38.02, None, -2.4, 1034.4, 0.3, 0.0, 82.0,2022-01-29 14:00:00, 959.0,5
80.7, None, None, None, 6.097, 50.27, -5.0, -4.5, -5.0, 958.0, None, None, None, 109.0, None, 109.0, None, None, -2.136, None, -2.1, None, None, 39.08, None, -2.1, 1033.3, 0.0, 0.0, 81.0,2022-01-29 15:00:00, 958.0,5
82.0, None, None, None, 3.254, 55.59, -4.0, -4.5, -4.0, 959.0, None, None, None, 109.0, None, 109.0, None, None, -2.158, None, -2.0, None, None, 47.28, None, -2.2, 1034.4, 0.0, 0.0, 82.0,2022-01-29 16:00:00, 959.0,5
88.7, None, None, None, 3.177, 61.57, -4.0, -4.5, -4.0, 958.0, None, None, None, 109.0, None, 108.7, None, None, -2.567, None, -2.0, None, None, 49.31, None, -2.6, None, 0.0, 0.0, 89.0,2022-01-29 17:00:00, 958.0,5
93.1, None, None, None, 1.752, 92.5, -4.0, -4.5, -4.0, 958.0, None, None, None, 110.0, None, 109.5, None, None, -2.848, None, -2.0, None, None, 62.2, None, -2.8, None, 0.6, 1.0, 93.0,2022-01-29 18:00:00, 958.0,5
94.1, None, None, None, 0.783, 128.9, -4.0, -2.8, -4.0, 958.0, None, None, None, 111.0, None, 111.4, None, None, -2.82, None, -2.8, None, None, 57.52, None, -2.8, None, 0.8, 2.0, 94.0,2022-01-29 19:00:00, 958.0,5
94.8, None, None, None, 1.68, 82.0, -3.0, -2.8, -3.0, 957.0, None, None, None, 113.0, None, 112.5, None, None, -2.811, None, -2.8, None, None, 61.01, None, -2.8, None, 1.2, 1.0, 95.0,2022-01-29 20:00:00, 957.0,5
95.1, None, None, None, 0.815, 115.3, -3.0, -2.8, -3.0, 957.0, None, None, None, 113.0, None, 113.4, None, None, -2.815, None, -2.8, None, None, 55.11, None, -2.8, None, 0.9, 1.0, 95.0,2022-01-29 21:00:00, 957.0,5
