IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2021-04-02,0.5,50.553483,-121.293017
2021-04-02,0.009,50.48295,-121.305617
2021-04-02,0.5,50.553483,-121.293017
2021-04-02,3.04,51.94175,-123.106283
2021-04-02,3.04,51.94175,-123.106283
2021-04-02,0.009,50.48295,-121.305617
2021-04-02,6.4,51.948,-123.132967
2021-04-02,6.4,51.948,-123.132967
2021-04-04,0.4,49.330567,-119.491
2021-04-04,0.009,52.086,-123.263667
2021-04-04,0.4,49.330567,-119.491
2021-04-04,839.0,50.083417,-120.515733
2021-04-04,0.79,50.688917,-120.3378
2021-04-04,50.0,50.044083,-120.856867
2021-04-04,0.79,50.688917,-120.3378
2021-04-04,0.009,52.086,-123.263667
2021-04-04,50.0,50.044083,-120.856867
2021-04-04,839.0,50.083417,-120.515733
2021-04-05,0.8,50.327583,-121.154783
2021-04-05,0.8,50.327583,-121.154783
2021-04-05,3.39,49.19695,-119.87035
2021-04-05,5.5,50.412083,-115.897317
2021-04-05,3.39,49.19695,-119.87035
2021-04-05,5.5,50.412083,-115.897317
2021-04-06,5.4,52.10395,-123.406433
2021-04-06,5.4,52.10395,-123.406433
2021-04-06,0.3,51.94125,-123.097617
2021-04-06,0.3,51.94125,-123.097617
2021-04-07,0.02,49.123117,-115.30045
2021-04-07,0.02,49.123117,-115.30045
2021-04-08,1.0,49.4094,-119.821067
2021-04-08,1.0,49.4094,-119.821067
