station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
65.0, None, None, 0.0, None, 1.9, None, -25.9, None, None, None, 76.0, 2022-01-01 00:00:00, None
90.0, None, None, 0.0, None, 6.5, None, -22.6, None, None, None, 79.0, 2022-01-01 01:00:00, None
78.0, None, None, 0.0, None, 5.8, None, -21.2, None, None, None, 78.0, 2022-01-01 02:00:00, None
83.0, 78.0, 5.8, 0.0, -24.0, 8.8, -21.2, -20.9, 78.0, 0.0, 0.0, 78.0, 2022-01-01 03:00:00, None
65.0, 78.0, 8.8, 0.0, -23.7, 6.3, -20.9, -21.1, 83.0, 0.0, 0.0, 78.0, 2022-01-01 04:00:00, None
108.0, 78.0, 6.3, 0.0, -23.9, 6.1, -21.1, -20.3, 65.0, 0.0, 0.0, 78.0, 2022-01-01 05:00:00, None
91.0, 78.0, 6.1, 0.0, -23.1, 6.2, -20.3, -20.1, 108.0, 0.0, 0.0, 79.0, 2022-01-01 06:00:00, None
74.0, 79.0, 6.2, 0.0, -22.8, 5.8, -20.1, -19.7, 91.0, 0.0, 0.0, 79.0, 2022-01-01 07:00:00, None
78.0, 79.0, 5.8, 0.0, -22.4, 7.7, -19.7, -19.1, 74.0, 0.0, 0.0, 79.0, 2022-01-01 08:00:00, None
79.0, 79.0, 7.7, 0.0, -21.8, 6.5, -19.1, -18.5, 78.0, 0.0, 0.0, 80.0, 2022-01-01 09:00:00, None
86.0, 80.0, 6.5, 0.0, -21.1, 7.3, -18.5, -17.7, 79.0, 0.0, 0.0, 80.0, 2022-01-01 10:00:00, None
95.0, 80.0, 7.3, 0.0, -20.3, 7.7, -17.7, -17.2, 86.0, 0.0, 0.0, 81.0, 2022-01-01 11:00:00, None
89.0, 81.0, 7.7, 0.0, -19.7, 9.6, -17.2, -17.1, 95.0, 0.0, 0.0, 81.0, 2022-01-01 12:00:00, None
96.0, 81.0, 9.6, 0.0, -19.6, 8.0, -17.1, -16.6, 89.0, 0.0, 0.0, 81.0, 2022-01-01 13:00:00, None
107.0, 81.0, 8.0, 0.0, -19.1, 7.8, -16.6, -16.5, 96.0, 0.0, 0.0, 81.0, 2022-01-01 14:00:00, None
134.0, None, None, 0.0, None, 4.8, None, -16.7, None, None, None, 82.0, 2022-01-01 15:00:00, None
86.0, 82.0, 4.8, 0.0, -19.0, 7.3, -16.7, -16.6, 134.0, 0.0, 0.0, 83.0, 2022-01-01 16:00:00, None
75.0, 83.0, 7.3, 0.0, -18.8, 8.6, -16.6, -16.1, 86.0, 0.0, 0.0, 83.0, 2022-01-01 17:00:00, None
62.0, 83.0, 8.6, 0.0, -18.3, 8.7, -16.1, -16.0, 75.0, 0.0, 0.0, 84.0, 2022-01-01 18:00:00, None
56.0, 84.0, 8.7, 0.0, -18.1, 9.9, -16.0, -15.2, 62.0, 0.0, 0.0, 85.0, 2022-01-01 19:00:00, None
53.0, 85.0, 9.9, 0.0, -17.2, 9.0, -15.2, -15.2, 56.0, 0.0, 0.0, 85.0, 2022-01-01 20:00:00, None
122.0, 85.0, 9.0, 0.0, -17.2, 7.6, -15.2, -14.9, 53.0, 0.0, 0.0, 85.0, 2022-01-01 21:00:00, None
