air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
7.0,7.0, 1.0,8.3,32.0,2022-10-19 07:00:00, 0.0,-9.0,42
8.0,6.9, 0.0,8.3,29.0,2022-10-19 08:00:00, 0.0,-9.0,42
9.0,6.9, 0.0,9.0,28.0,2022-10-19 09:00:00, 0.0,-9.0,42
10.5,6.9, 0.0,10.9,26.0,2022-10-19 10:00:00, 0.0,-8.0,42
13.4,6.9, 1.0,13.3,23.0,2022-10-19 11:00:00, 0.0,-8.0,42
13.6,6.9, 0.0,14.2,23.0,2022-10-19 12:00:00, 0.0,-7.0,42
13.5,6.9, 0.0,14.5,24.0,2022-10-19 13:00:00, 0.0,-6.0,42
12.8,6.9, 1.0,14.5,24.0,2022-10-19 14:00:00, 0.0,-7.0,42
14.1,6.9, 0.0,14.5,23.0,2022-10-19 15:00:00, 0.0,-7.0,42
13.8,6.9, -1.0,14.5,23.0,2022-10-19 16:00:00, 0.0,-7.0,42
11.3,6.9, 0.0,14.5,24.0,2022-10-19 17:00:00, -1.0,-8.0,42
9.8,6.9, 0.0,14.5,26.0,2022-10-19 18:00:00, -1.0,-9.0,42
9.8,9.1, 1.0,10.5,23.0,2022-10-19 19:00:00, 0.0,-10.0,42
8.8,8.8, 0.0,10.5,30.0,2022-10-19 20:00:00, 0.0,-8.0,42
8.4,8.4, 0.0,10.5,30.0,2022-10-19 21:00:00, 0.0,-8.0,42
8.0,8.0, 0.0,10.5,31.0,2022-10-19 22:00:00, 0.0,-8.0,42
7.7,7.7, 0.0,10.5,33.0,2022-10-19 23:00:00, 0.0,-8.0,42
7.4,7.5, 0.0,10.5,34.0,2022-10-20 00:00:00, 0.0,-7.0,42
7.4,7.1, 0.0,10.5,35.0,2022-10-20 01:00:00, 0.0,-7.0,42
7.1,6.7, 0.0,10.5,35.0,2022-10-20 02:00:00, 0.0,-7.0,42
7.1,6.7, -1.0,10.5,36.0,2022-10-20 03:00:00, -1.0,-7.0,42
7.1,6.7, 0.0,10.5,38.0,2022-10-20 04:00:00, -1.0,-6.0,42
7.2,6.7, 0.0,10.5,42.0,2022-10-20 05:00:00, -1.0,-5.0,42
6.6,6.5, 0.0,10.5,45.0,2022-10-20 06:00:00, 0.0,-4.0,42
6.9,6.3, -1.0,6.9,50.0,2022-10-20 07:00:00, -1.0,-3.0,42
7.6,6.3, 1.0,7.5,56.0,2022-10-20 08:00:00, -1.0,-1.0,42
5.9,5.9, 0.0,7.7,67.0,2022-10-20 09:00:00, -1.0,0.0,42
5.2,5.0, 1.0,7.7,71.0,2022-10-20 10:00:00, 0.0,1.0,42
4.8,4.7, 0.0,7.7,75.0,2022-10-20 11:00:00, 0.0,1.0,42
4.2,4.2, 1.0,7.7,81.0,2022-10-20 12:00:00, 0.0,1.0,42
3.8,3.6, 0.0,7.7,80.0,2022-10-20 13:00:00, 0.0,0.0,42
3.2,2.9, 0.0,7.7,83.0,2022-10-20 14:00:00, 0.0,1.0,42
3.7,2.9, 1.0,7.7,74.0,2022-10-20 15:00:00, 0.0,-1.0,42
3.6,2.9, 0.0,7.7,66.0,2022-10-20 16:00:00, 0.0,-2.0,42
3.3,2.9, 1.0,7.7,59.0,2022-10-20 17:00:00, 1.0,-4.0,42
2.6,2.6, -1.0,7.7,55.0,2022-10-20 18:00:00, 0.0,-6.0,42
2.2,2.0, 1.0,2.7,54.0,2022-10-20 19:00:00, 1.0,-6.0,42
1.8,1.9, -1.0,2.7,64.0,2022-10-20 20:00:00, 1.0,-4.0,42
1.7,1.6, 1.0,2.7,61.0,2022-10-20 21:00:00, 1.0,-5.0,42
1.8,1.6, 0.0,2.7,60.0,2022-10-20 22:00:00, 1.0,-5.0,42
1.2,1.2, 0.0,2.7,73.0,2022-10-20 23:00:00, 1.0,-3.0,42
0.9,0.8, 0.0,2.7,72.0,2022-10-21 00:00:00, 1.0,-4.0,42
0.8,0.8, 0.0,2.7,72.0,2022-10-21 01:00:00, 1.0,-4.0,42
0.3,0.3, -1.0,2.7,80.0,2022-10-21 02:00:00, 1.0,-3.0,42
-0.8,-0.8, -1.0,2.7,100.0,2022-10-21 03:00:00, -1.0,-1.0,42
-1.4,-1.4, 0.0,2.7,100.0,2022-10-21 04:00:00, -1.0,-1.0,42
-1.7,-1.7, 2.0,2.7,100.0,2022-10-21 05:00:00, 1.0,-2.0,42
-2.0,-2.0, 0.0,2.7,100.0,2022-10-21 06:00:00, 1.0,-2.0,42
-2.2,-2.3, 2.0,-2.0,100.0,2022-10-21 07:00:00, 3.0,-2.0,42
-2.5,-2.5, 1.0,-2.0,100.0,2022-10-21 08:00:00, 3.0,-3.0,42
-2.4,-2.5, 0.0,-2.0,100.0,2022-10-21 09:00:00, 3.0,-2.0,42
-2.9,-3.0, -1.0,-2.0,100.0,2022-10-21 10:00:00, 2.0,-3.0,42
-2.1,-3.0, 2.0,-2.0,100.0,2022-10-21 11:00:00, 3.0,-2.0,42
-2.2,-3.0, -1.0,-1.7,100.0,2022-10-21 12:00:00, 3.0,-2.0,42
-3.0,-3.0, -1.0,-1.7,100.0,2022-10-21 13:00:00, 2.0,-3.0,42
-2.1,-3.0, 1.0,-1.7,99.0,2022-10-21 14:00:00, 2.0,-2.0,42
-2.4,-3.0, -1.0,-1.7,93.0,2022-10-21 15:00:00, 1.0,-3.0,42
-2.6,-3.0, 0.0,-1.7,95.0,2022-10-21 16:00:00, 1.0,-3.0,42
-3.6,-3.6, 2.0,-1.7,100.0,2022-10-21 17:00:00, 3.0,-3.0,42
-3.9,-4.0, -1.0,-1.7,100.0,2022-10-21 18:00:00, 1.0,-4.0,42
-3.8,-4.0, 1.0,-3.8,100.0,2022-10-21 19:00:00, 2.0,-4.0,42
-4.2,-4.2, 1.0,-3.7,100.0,2022-10-21 20:00:00, 3.0,-4.0,42
-4.3,-4.3, 1.0,-3.7,100.0,2022-10-21 21:00:00, 3.0,-4.0,42
-4.3,-4.4, 0.0,-3.7,100.0,2022-10-21 22:00:00, 3.0,-4.0,42
-4.4,-4.5, 0.0,-3.7,100.0,2022-10-21 23:00:00, 3.0,-4.0,42
