RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
59.88, None, None, None, 0.631, 134.1, 1.0, 8.1,1.0,974.0, None, None, None, None, None, None, None, None,8.28, None, 11.2, None, None, 34.71, None, 8.3, 1018.1, -0.1, None, 60.0,2022-10-29 00:00:00, 974.0,44
55.89, None, None, None, 0.036, 152.7, -1.0, 7.3,-1.0,974.0, None, None, None, None, None, None, None, None,7.709, None, 11.2, None, None, 28.52, None, 7.7, 1018.2, -0.1, None, 56.0,2022-10-29 01:00:00, 974.0,44
63.44, None, None, None, 0.243, 155.4, 1.0, 7.1,1.0,974.0, None, None, None, None, None, None, None, None,7.358, None, 11.2, None, None, 40.9, None, 7.4, 1018.1, -0.2, None, 63.0,2022-10-29 02:00:00, 974.0,44
70.79, None, None, None, 0.119, 155.6, 1.0, 5.9,1.0,974.0, None, None, None, None, None, None, None, None,6.385, None, 11.2, None, None, 73.06, None, 6.4, 1018.1, -0.2, None, 71.0,2022-10-29 03:00:00, 974.0,44
68.47, None, None, None, 0.41, 147.8, 1.0, 5.9,1.0,975.0, None, None, None, None, None, None, None, None,6.554, None, 11.2, None, None, 67.59, None, 6.6, 1019.1, -0.1, None, 68.0,2022-10-29 04:00:00, 975.0,44
71.02, None, None, None, 0.085, 159.6, 2.0, 5.9,2.0,975.0, None, None, None, None, None, None, None, None,6.425, None, 11.2, None, None, 62.1, None, 6.4, 1019.1, 0.0, None, 71.0,2022-10-29 05:00:00, 975.0,44
72.68, None, None, None, 0.109, 174.4, 2.0, 5.8,2.0,975.0, None, None, None, None, None, None, None, None,6.57, None, 11.2, None, None, 62.57, None, 6.6, 1019.2, 0.0, None, 73.0,2022-10-29 06:00:00, 975.0,44
74.37, None, None, None, 0.075, 118.4, 2.0, 5.8,2.0,975.0, None, None, None, None, None, None, None, None,6.407, None, 6.6, None, None, 58.27, None, 6.4, 1019.3, 0.0, None, 74.0,2022-10-29 07:00:00, 975.0,44
77.73, None, None, None, 0.175, 86.2, 2.0, 5.8,2.0,975.0, None, None, None, None, None, None, None, None,6.038, None, 6.6, None, None, 59.82, None, 6.0, 1019.3, 0.0, None, 78.0,2022-10-29 08:00:00, 975.0,44
77.94, None, None, None, 0.0, 82.7, 3.0, 5.8,3.0,976.0, None, None, None, None, None, None, None, None,6.494, None, 6.9, None, None, 50.62, None, 6.5, 1020.3, 0.1, None, 78.0,2022-10-29 09:00:00, 976.0,44
75.44, None, None, None, 0.014, 38.73, 4.0, 5.8,4.0,976.0, None, None, None, None, None, None, None, None,8.02, None, 8.0, None, None, 45.23, None, 8.0, 1020.3, 0.2, None, 75.0,2022-10-29 10:00:00, 976.0,44
68.33, None, None, None, 0.002, 24.13, 4.0, 5.8,4.0,976.0, None, None, None, None, None, None, None, None,9.53, None, 9.8, None, None, 38.42, None, 9.5, 1020.2, 0.4, None, 68.0,2022-10-29 11:00:00, 976.0,44
57.03, None, None, None, 0.947, 73.05, 3.0, 5.8,3.0,976.0, None, None, None, None, None, None, None, None,11.57, None, 11.5, None, None, 61.18, None, 11.6, 1020.2, 0.4, None, 57.0,2022-10-29 12:00:00, 976.0,44
50.16, None, None, None, 3.769, 355.3, 2.0, 5.8,2.0,975.0, None, None, None, None, None, None, None, None,12.52, None, 12.6, None, None, 38.4, None, 12.5, 1019.1, 0.7, None, 50.0,2022-10-29 13:00:00, 975.0,44
58.69, None, None, None, 2.167, 355.3, 4.0, 5.8,4.0,975.0, None, None, None, None, None, None, None, None,12.12, None, 12.6, None, None, 59.38, None, 12.1, 1019.1, 0.6, None, 59.0,2022-10-29 14:00:00, 975.0,44
60.29, None, None, None, 0.435, 136.6, 5.0, 5.8,5.0,975.0, None, None, None, None, None, None, None, None,11.92, None, 12.6, None, None, 49.5, None, 11.9, 1019.2, 0.1, None, 60.0,2022-10-29 15:00:00, 975.0,44
60.55, None, None, None, 0.057, 211.2, 5.0, 5.8,5.0,974.0, None, None, None, None, None, None, None, None,12.46, None, 12.7, None, None, 62.77, None, 12.5, 1018.1, 0.3, None, 61.0,2022-10-29 16:00:00, 974.0,44
52.78, None, None, None, 0.622, 124.2, 3.0, 5.8,3.0,974.0, None, None, None, None, None, None, None, None,12.09, None, 12.9, None, None, 57.96, None, 12.1, 1018.1, 0.0, None, 53.0,2022-10-29 17:00:00, 974.0,44
55.17, None, None, None, 0.271, 145.2, 2.0, 5.8,2.0,974.0, None, None, None, None, None, None, None, None,10.82, None, 12.9, None, None, 38.15, None, 10.8, 1018.2, -0.5, None, 55.0,2022-10-29 18:00:00, 974.0,44
54.64, None, None, None, 0.444, 143.7, 2.0, 10.8,2.0,973.0, None, None, None, None, None, None, None, None,11.17, None, 11.4, None, None, 47.77, None, 11.2, 1017.1, -0.2, None, 55.0,2022-10-29 19:00:00, 973.0,44
55.23, None, None, None, None, None, 2.0, 10.8,2.0,973.0, None, None, None, None, None, None, None, None,10.97, None, 11.4, None, None, None, None, 11.0, 1017.2, None, None, 55.0,2022-10-29 20:00:00, 973.0,44
54.39, None, None, None, 0.016, 140.8, 2.0, 10.7,2.0,972.0, None, None, None, None, None, None, None, None,10.93, None, 11.4, None, None, 31.29, None, 10.9, 1016.1, -0.1, None, 54.0,2022-10-29 21:00:00, 972.0,44
56.29, None, None, None, None, None, 2.0, 10.5,2.0,972.0, None, None, None, None, None, None, None, None,10.49, None, 11.4, None, None, None, None, 10.5, 1016.0, None, None, 56.0,2022-10-29 22:00:00, 972.0,44
58.67, None, None, None, 0.189, 157.0, 3.0, 10.3,3.0,972.0, None, None, None, None, None, None, None, None,10.28, None, 11.4, None, None, 28.22, None, 10.3, 1016.0, 0.0, None, 59.0,2022-10-29 23:00:00, 972.0,44
58.25, None, None, None, 0.072, 149.9, 3.0, 10.1,3.0,972.0, None, None, None, None, None, None, None, None,10.46, None, 11.4, None, None, 34.16, None, 10.5, 1015.9, -0.1, None, 58.0,2022-10-30 00:00:00, 972.0,44
54.72, None, None, None, None, None, 2.0, 10.1,2.0,971.0, None, None, None, None, None, None, None, None,10.22, None, 11.4, None, None, None, None, 10.2, 1014.8, None, None, 55.0,2022-10-30 01:00:00, 971.0,44
58.58, None, None, None, 0.828, 158.5, 2.0, 9.5,2.0,971.0, None, None, None, None, None, None, None, None,9.65, None, 11.4, None, None, 28.49, None, 9.7, 1014.8, -0.3, None, 59.0,2022-10-30 02:00:00, 971.0,44
56.55, None, None, None, 0.142, 154.2, 2.0, 9.5,2.0,970.0, None, None, None, None, None, None, None, None,10.02, None, 11.4, None, None, 42.12, None, 10.0, 1013.8, 0.1, None, 57.0,2022-10-30 03:00:00, 970.0,44
51.25, None, None, None, 0.81, 152.8, 1.0, 9.5,1.0,969.0, None, None, None, None, None, None, None, None,10.54, None, 11.4, None, None, 49.35, None, 10.5, 1012.7, 0.1, None, 51.0,2022-10-30 04:00:00, 969.0,44
55.39, None, None, None, 0.631, 169.0, 2.0, 9.5,2.0,969.0, None, None, None, None, None, None, None, None,9.83, None, 11.4, None, None, 56.65, None, 9.8, 1012.7, -0.2, None, 55.0,2022-10-30 05:00:00, 969.0,44
59.32, None, None, None, 0.298, 163.7, 2.0, 9.2,2.0,968.0, None, None, None, None, None, None, None, None,9.62, None, 11.4, None, None, 31.4, None, 9.6, 1011.8, 0.0, None, 59.0,2022-10-30 06:00:00, 968.0,44
61.02, None, None, None, 0.212, 155.5, 3.0, 9.6,3.0,968.0, None, None, None, None, None, None, None, None,9.92, None, 10.4, None, None, 41.43, None, 9.9, 1011.7, 0.2, None, 61.0,2022-10-30 07:00:00, 968.0,44
62.21, None, None, None, 0.047, 162.9, 3.0, 9.6,3.0,968.0, None, None, None, None, None, None, None, None,9.69, None, 10.4, None, None, 20.26, None, 9.7, 1011.8, 0.0, None, 62.0,2022-10-30 08:00:00, 968.0,44
62.53, None, None, None, 0.254, 144.6, 3.0, 9.6,3.0,967.0, None, None, None, None, None, None, None, None,10.07, None, 10.4, None, None, 39.36, None, 10.1, 1010.7, 0.1, None, 63.0,2022-10-30 09:00:00, 967.0,44
65.38, None, None, None, 0.088, 122.9, 4.0, 9.6,4.0,967.0, None, None, None, None, None, None, None, None,10.06, None, 10.4, None, None, 53.08, None, 10.1, 1010.7, 0.0, None, 65.0,2022-10-30 10:00:00, 967.0,44
