RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
17.38, None, None, None, 3.479, 85.2, -13.0, 10.0, -13.0, None, None, None, None, None, None, None, None, 10.24, None, 11.9, None, None, 29.42, None, 10.2, 0.0, None, 17.0,2022-10-01 00:00:00, None,40
17.36, None, None, None, 2.416, 55.43, -13.0, 10.0, -13.0, None, None, None, None, None, None, None, None, 10.31, None, 11.9, None, None, 30.98, None, 10.3, 0.0, None, 17.0,2022-10-01 01:00:00, None,40
17.34, None, None, None, 1.872, 66.96, -13.0, 9.7, -13.0, None, None, None, None, None, None, None, None, 10.36, None, 11.9, None, None, 58.61, None, 10.4, 0.0, None, 17.0,2022-10-01 02:00:00, None,40
17.36, None, None, None, 5.313, 84.8, -13.0, 9.7, -13.0, None, None, None, None, None, None, None, None, 10.31, None, 11.9, None, None, 11.99, None, 10.3, 0.0, None, 17.0,2022-10-01 03:00:00, None,40
17.35, None, None, None, 5.734, 64.13, -14.0, 9.5, -14.0, None, None, None, None, None, None, None, None, 10.13, None, 11.9, None, None, 13.3, None, 10.1, 0.0, None, 17.0,2022-10-01 04:00:00, None,40
17.55, None, None, None, 8.06, 72.2, -14.0, 9.3, -14.0, None, None, None, None, None, None, None, None, 9.86, None, 11.9, None, None, 8.83, None, 9.9, 0.0, None, 18.0,2022-10-01 05:00:00, None,40
17.74, None, None, None, 7.29, 76.6, -14.0, 9.0, -14.0, None, None, None, None, None, None, None, None, 9.04, None, 11.9, None, None, 7.97, None, 9.0, 0.0, None, 18.0,2022-10-01 06:00:00, None,40
17.82, None, None, None, 6.54, 79.2, -14.0, 8.7, -14.0, None, None, None, None, None, None, None, None, 8.77, None, 9.4, None, None, 8.37, None, 8.8, 0.0, None, 18.0,2022-10-01 07:00:00, None,40
17.4, None, None, None, 10.2, 75.2, -13.0, 8.7, -13.0, None, None, None, None, None, None, None, None, 10.15, None, 10.6, None, None, 8.3, None, 10.2, 0.0, None, 17.0,2022-10-01 08:00:00, None,40
17.12, None, None, None, 4.09, 78.5, -13.0, 8.7, -13.0, None, None, None, None, None, None, None, None, 11.09, None, 12.1, None, None, 19.91, None, 11.1, 0.0, None, 17.0,2022-10-01 09:00:00, None,40
