RelativeHumidity,AirTemperature,time,Rain,week_of_year
69.0,17.7,2019-08-13 00:00:00,0.0,33
68.0,17.8,2019-08-13 00:15:00,0.0,33
66.0,18.0,2019-08-13 00:30:00,0.0,33
68.0,17.9,2019-08-13 00:45:00,0.0,33
70.0,17.4,2019-08-13 01:00:00,0.0,33
69.0,17.5,2019-08-13 01:15:00,0.0,33
70.0,17.4,2019-08-13 01:30:00,0.0,33
69.0,17.3,2019-08-13 01:45:00,0.0,33
69.0,17.3,2019-08-13 02:00:00,0.0,33
69.0,17.1,2019-08-13 02:15:00,0.0,33
69.0,17.0,2019-08-13 02:30:00,0.0,33
70.0,16.7,2019-08-13 02:45:00,0.0,33
72.0,16.4,2019-08-13 03:00:00,0.0,33
73.0,16.2,2019-08-13 03:15:00,0.0,33
72.0,16.1,2019-08-13 03:30:00,0.0,33
72.0,16.2,2019-08-13 03:45:00,0.0,33
74.0,16.0,2019-08-13 04:00:00,0.0,33
76.0,15.8,2019-08-13 04:15:00,0.0,33
77.0,15.7,2019-08-13 04:30:00,0.0,33
78.0,15.6,2019-08-13 04:45:00,0.0,33
79.0,15.5,2019-08-13 05:00:00,0.0,33
78.0,15.6,2019-08-13 05:15:00,0.0,33
76.0,15.8,2019-08-13 05:30:00,0.0,33
74.0,16.2,2019-08-13 05:45:00,0.0,33
70.0,16.8,2019-08-13 06:00:00,0.0,33
69.0,16.9,2019-08-13 06:15:00,0.0,33
66.0,17.4,2019-08-13 06:30:00,0.0,33
61.0,18.1,2019-08-13 06:45:00,0.0,33
65.0,17.5,2019-08-13 07:00:00,0.0,33
66.0,17.4,2019-08-13 07:15:00,0.0,33
66.0,17.3,2019-08-13 07:30:00,0.0,33
66.0,17.8,2019-08-13 07:45:00,0.0,33
63.0,18.3,2019-08-13 08:00:00,0.0,33
63.0,18.6,2019-08-13 08:15:00,0.0,33
65.0,18.1,2019-08-13 08:30:00,0.0,33
63.0,18.6,2019-08-13 08:45:00,0.0,33
60.0,19.5,2019-08-13 09:00:00,0.0,33
60.0,20.1,2019-08-13 09:15:00,0.0,33
57.0,20.2,2019-08-13 09:30:00,0.0,33
57.0,20.7,2019-08-13 09:45:00,0.0,33
56.0,21.0,2019-08-13 10:00:00,0.0,33
57.0,21.0,2019-08-13 10:15:00,0.0,33
56.0,21.2,2019-08-13 10:30:00,0.0,33
52.0,22.6,2019-08-13 10:45:00,0.0,33
53.0,22.8,2019-08-13 11:00:00,0.0,33
48.0,23.7,2019-08-13 11:15:00,0.0,33
49.0,23.6,2019-08-13 11:30:00,0.0,33
48.0,24.1,2019-08-13 11:45:00,0.0,33
46.0,24.9,2019-08-13 12:00:00,0.0,33
44.0,24.7,2019-08-13 12:15:00,0.0,33
44.0,24.7,2019-08-13 12:30:00,0.0,33
44.0,25.1,2019-08-13 12:45:00,0.0,33
42.0,25.5,2019-08-13 13:00:00,0.0,33
42.0,25.3,2019-08-13 13:15:00,0.0,33
41.0,25.9,2019-08-13 13:30:00,0.0,33
40.0,25.8,2019-08-13 13:45:00,0.0,33
40.0,25.5,2019-08-13 14:00:00,0.0,33
44.0,24.1,2019-08-13 14:15:00,0.0,33
42.0,24.7,2019-08-13 14:30:00,0.0,33
40.0,25.6,2019-08-13 14:45:00,0.0,33
40.0,25.8,2019-08-13 15:00:00,0.0,33
42.0,25.0,2019-08-13 15:15:00,0.0,33
41.0,24.7,2019-08-13 15:30:00,0.0,33
39.0,25.5,2019-08-13 15:45:00,0.0,33
38.0,25.9,2019-08-13 16:00:00,0.0,33
37.0,26.3,2019-08-13 16:15:00,0.0,33
39.0,25.6,2019-08-13 16:30:00,0.0,33
40.0,25.3,2019-08-13 16:45:00,0.0,33
39.0,25.6,2019-08-13 17:00:00,0.0,33
38.0,25.8,2019-08-13 17:15:00,0.0,33
39.0,25.5,2019-08-13 17:30:00,0.0,33
41.0,25.2,2019-08-13 17:45:00,0.0,33
43.0,24.4,2019-08-13 18:00:00,0.0,33
44.0,23.6,2019-08-13 18:15:00,0.0,33
46.0,23.3,2019-08-13 18:30:00,0.0,33
47.0,22.8,2019-08-13 18:45:00,0.0,33
47.0,22.3,2019-08-13 19:00:00,0.0,33
48.0,21.8,2019-08-13 19:15:00,0.0,33
50.0,21.3,2019-08-13 19:30:00,0.0,33
