snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
1.0, None, None,2016-10-26 08:00:00,1.7, None, None,43
1.0, None, None,2016-10-26 09:00:00,2.2, None, None,43
1.0, None, None,2016-10-26 10:00:00,2.4, None, None,43
1.0, None, None,2016-10-26 11:00:00,3.5, None, None,43
1.0, None, None,2016-10-26 12:00:00,3.5, None, None,43
0.0, None, None,2016-10-26 13:00:00,4.0, None, None,43
0.0, None, None,2016-10-26 14:00:00,4.0, None, None,43
0.0, None, None,2016-10-26 15:00:00,4.7, None, None,43
1.0, 293.0, None,2016-10-26 16:00:00,2.9, None, None,43
1.0, None, None,2016-10-26 17:00:00,2.6, None, None,43
0.0, None, None,2016-10-26 18:00:00,2.8, None, None,43
0.0, None, None,2016-10-26 19:00:00,3.2, None, None,43
0.0, None, None,2016-10-26 20:00:00,3.2, None, None,43
0.0, None, None,2016-10-26 21:00:00,4.2, None, None,43
0.0, None, None,2016-10-26 22:00:00,5.1, None, None,43
0.0, None, None,2016-10-26 23:00:00,5.4, None, None,43
0.0, None, None,2016-10-27 00:00:00,5.4, None, None,43
0.0, None, None,2016-10-27 01:00:00,5.5, None, None,43
0.0, None, None,2016-10-27 02:00:00,5.6, None, None,43
0.0, None, None,2016-10-27 03:00:00,5.4, None, None,43
0.0, None, None,2016-10-27 04:00:00,4.6, None, None,43
0.0, None, None,2016-10-27 05:00:00,4.1, None, None,43
0.0, None, None,2016-10-27 06:00:00,3.5, None, None,43
0.0, None, None,2016-10-27 07:00:00,3.3, None, None,43
0.0, None, None,2016-10-27 08:00:00,3.0, None, None,43
0.0, None, None,2016-10-27 09:00:00,2.9, None, None,43
0.0, None, None,2016-10-27 10:00:00,2.5, None, None,43
0.0, None, None,2016-10-27 11:00:00,2.5, None, None,43
0.0, None, None,2016-10-27 12:00:00,2.3, None, None,43
0.0, None, None,2016-10-27 13:00:00,1.9, None, None,43
0.0, None, None,2016-10-27 14:00:00,2.4, None, None,43
0.0, None, None,2016-10-27 15:00:00,2.4, None, None,43
0.0, 290.0, None,2016-10-27 16:00:00,2.6, None, None,43
0.0, None, None,2016-10-27 17:00:00,3.0, None, None,43
0.0, None, None,2016-10-27 18:00:00,4.1, None, None,43
0.0, None, None,2016-10-27 19:00:00,4.2, None, None,43
0.0, None, None,2016-10-27 20:00:00,4.8, None, None,43
0.0, None, None,2016-10-27 21:00:00,4.0, None, None,43
0.0, None, None,2016-10-27 22:00:00,3.3, None, None,43
0.0, None, None,2016-10-27 23:00:00,3.5, None, None,43
