RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
20.77, None, None, None, 10.73, 261.1, -19.0, -1.1, -19.0, None, None, None, None, None, None, None, None, -1.076, None, -0.6, None, None, 24.71, None, -1.1, 0.0, None, 21.0,2021-11-05 00:00:00, None,45
20.88, None, None, None, 14.06, 255.7, -19.0, -1.2, -19.0, None, None, None, None, None, None, None, None, -1.238, None, -0.6, None, None, 22.37, None, -1.2, 0.0, None, 21.0,2021-11-05 01:00:00, None,45
20.94, None, None, None, 13.21, 259.9, -19.0, -1.6, -19.0, None, None, None, None, None, None, None, None, -1.629, None, -0.6, None, None, 23.65, None, -1.6, 0.0, None, 21.0,2021-11-05 02:00:00, None,45
21.06, None, None, None, 13.18, 271.1, -19.0, -1.8, -19.0, None, None, None, None, None, None, None, None, -1.83, None, -0.6, None, None, 26.29, None, -1.8, 0.0, None, 21.0,2021-11-05 03:00:00, None,45
21.08, None, None, None, 11.91, 277.2, -19.0, -2.1, -19.0, None, None, None, None, None, None, None, None, -2.098, None, -0.6, None, None, 24.05, None, -2.1, 0.0, None, 21.0,2021-11-05 04:00:00, None,45
21.22, None, None, None, 11.62, 271.7, -20.0, -2.4, -20.0, None, None, None, None, None, None, None, None, -2.365, None, -0.6, None, None, 24.93, None, -2.4, 0.0, None, 21.0,2021-11-05 05:00:00, None,45
21.22, None, None, None, 6.239, 270.6, -20.0, -2.9, -20.0, None, None, None, None, None, None, None, None, -2.556, None, -0.6, None, None, 23.59, None, -2.6, 0.0, None, 21.0,2021-11-05 06:00:00, None,45
21.24, None, None, None, 8.1, 277.8, -20.0, -2.7, -20.0, None, None, None, None, None, None, None, None, -2.634, None, -2.5, None, None, 25.03, None, -2.6, 0.0, None, 21.0,2021-11-05 07:00:00, None,45
21.48, None, None, None, 6.453, 263.2, -20.0, -3.4, -20.0, None, None, None, None, None, None, None, None, -3.419, None, -2.5, None, None, 27.59, None, -3.4, 0.0, None, 21.0,2021-11-05 08:00:00, None,45
21.6, None, None, None, 4.973, 222.3, -21.0, -4.0, -21.0, None, None, None, None, None, None, None, None, -3.843, None, -2.5, None, None, 45.15, None, -3.8, 0.0, None, 22.0,2021-11-05 09:00:00, None,45
21.36, None, None, None, 6.085, 154.5, -20.0, -4.0, -20.0, None, None, None, None, None, None, None, None, -2.833, None, -2.2, None, None, 37.45, None, -2.8, 0.0, None, 21.0,2021-11-05 10:00:00, None,45
