RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.46, 111.7, None, 0.2, None, 967.0, None, None, None, 185.0, None, 184.6, None, None, 0.483, None, 1.7, None, None, 59.49, None, 0.5, 1011.8, 0.0, 0.0,2022-02-19 00:00:00, 967.0,8
None, None, None, None, 1.01, 96.2, None, 0.2, None, 965.0, None, None, None, 185.0, None, 184.5, None, None, 0.825, None, 1.7, None, None, 59.79, None, 0.8, 1009.7, 0.0, 0.0,2022-02-19 01:00:00, 965.0,8
None, None, None, None, 1.001, 122.3, None, 0.2, None, 965.0, None, None, None, 185.0, None, 184.5, None, None, 0.446, None, 1.7, None, None, 50.46, None, 0.4, 1009.7, 0.0, 0.0,2022-02-19 02:00:00, 965.0,8
None, None, None, None, 0.8, 118.8, None, 0.2, None, 965.0, None, None, None, 184.0, None, 184.4, None, None, 0.151, None, 1.7, None, None, 61.96, None, 0.2, 1009.7, 0.0, 0.0,2022-02-19 03:00:00, 965.0,8
None, None, None, None, 0.291, 27.36, None, 0.1, None, 965.0, None, None, None, 184.0, None, 184.4, None, None, 0.229, None, 1.7, None, None, 68.53, None, 0.2, 1009.7, 0.0, 0.0,2022-02-19 04:00:00, 965.0,8
None, None, None, None, 0.238, 130.2, None, 0.1, None, 964.0, None, None, None, 184.0, None, 184.3, None, None, 0.244, None, 1.7, None, None, 68.0, None, 0.2, 1008.7, 0.2, 0.0,2022-02-19 05:00:00, 964.0,8
None, None, None, None, 0.102, 60.81, None, -0.1, None, 964.0, None, None, None, 184.0, None, 184.4, None, None, 0.304, None, 1.7, None, None, 71.3, None, 0.3, 1008.7, -0.1, 0.0,2022-02-19 06:00:00, 964.0,8
None, None, None, None, 1.25, 157.4, None, 0.2, None, 964.0, None, None, None, 184.0, None, 184.2, None, None, 0.38, None, 0.8, None, None, 56.45, None, 0.4, 1008.8, 0.1, 0.0,2022-02-19 07:00:00, 964.0,8
None, None, None, None, 0.931, 103.7, None, -0.4, None, 964.0, None, None, None, 184.0, None, 184.2, None, None, -0.432, None, 0.8, None, None, 54.52, None, -0.4, 1008.8, 0.0, 0.0,2022-02-19 08:00:00, 964.0,8
None, None, None, None, 0.791, 186.6, None, -0.5, None, 964.0, None, None, None, 184.0, None, 184.1, None, None, 0.096, None, 0.8, None, None, 55.12, None, 0.1, 1008.8, 0.0, 0.0,2022-02-19 09:00:00, 964.0,8
None, None, None, None, 1.24, 114.9, None, -0.5, None, 964.0, None, None, None, 184.0, None, 184.0, None, None, 0.352, None, 0.8, None, None, 38.1, None, 0.4, 1008.8, 0.2, 0.0,2022-02-19 10:00:00, 964.0,8
None, None, None, None, 1.086, 102.7, None, -0.5, None, 964.0, None, None, None, 184.0, None, 183.9, None, None, 1.457, None, 1.5, None, None, 44.32, None, 1.5, 1008.7, 0.3, 0.0,2022-02-19 11:00:00, 964.0,8
None, None, None, None, 0.45, 240.6, None, -0.5, None, 965.0, None, None, None, 184.0, None, 184.0, None, None, 1.905, None, 2.0, None, None, 69.64, None, 1.9, 1009.8, 0.2, 0.0,2022-02-19 12:00:00, 965.0,8
None, None, None, None, 2.507, 257.5, None, -0.5, None, 964.0, None, None, None, 184.0, None, 184.0, None, None, 2.065, None, 4.0, None, None, 20.21, None, 2.1, 1008.7, 0.4, 0.0,2022-02-19 13:00:00, 964.0,8
None, None, None, None, 3.557, 266.6, None, -0.5, None, 965.0, None, None, None, 184.0, None, 184.1, None, None, 2.321, None, 4.0, None, None, 18.71, None, 2.3, 1009.7, -0.3, 0.0,2022-02-19 14:00:00, 965.0,8
None, None, None, None, 3.889, 269.5, None, -0.5, None, 965.0, None, None, None, 185.0, None, 184.5, None, None, 2.066, None, 4.0, None, None, 18.13, None, 2.1, 1009.8, 0.0, 0.0,2022-02-19 15:00:00, 965.0,8
None, None, None, None, 3.697, 276.1, None, -0.5, None, 965.0, None, None, None, 185.0, None, 184.5, None, None, 1.913, None, 4.0, None, None, 17.79, None, 1.9, 1009.8, -0.1, 0.0,2022-02-19 16:00:00, 965.0,8
None, None, None, None, 3.333, 274.3, None, -0.5, None, 965.0, None, None, None, 185.0, None, 184.5, None, None, 1.668, None, 4.0, None, None, 19.28, None, 1.7, 1009.8, 0.0, 0.0,2022-02-19 17:00:00, 965.0,8
None, None, None, None, 3.555, 280.2, None, -0.5, None, 967.0, None, None, None, 185.0, None, 184.5, None, None, 1.22, None, 4.0, None, None, 20.67, None, 1.2, 1011.9, -0.2, 0.0,2022-02-19 18:00:00, 967.0,8
None, None, None, None, 4.087, 278.9, None, 0.9, None, 967.0, None, None, None, 184.0, None, 184.3, None, None, 0.86, None, 1.2, None, None, 16.21, None, 0.9, 1011.9, -0.1, 0.0,2022-02-19 19:00:00, 967.0,8
None, None, None, None, 3.924, 278.1, None, 0.7, None, 968.0, None, None, None, 184.0, None, 184.3, None, None, 0.7, None, 1.2, None, None, 18.31, None, 0.7, 1013.0, 0.0, 0.0,2022-02-19 20:00:00, 968.0,8
None, None, None, None, 3.906, 275.8, None, 0.7, None, 968.0, None, None, None, 184.0, None, 184.3, None, None, 0.7, None, 1.2, None, None, 20.57, None, 0.7, 1013.0, 0.0, 0.0,2022-02-19 21:00:00, 968.0,8
None, None, None, None, 3.514, 282.0, None, 0.5, None, 968.0, None, None, None, 184.0, None, 184.2, None, None, 0.721, None, 1.2, None, None, 24.51, None, 0.7, 1013.0, 0.0, 0.0,2022-02-19 22:00:00, 968.0,8
None, None, None, None, 3.49, 283.3, None, 0.4, None, 969.0, None, None, None, 184.0, None, 184.1, None, None, 0.407, None, 1.2, None, None, 29.09, None, 0.4, 1014.0, 0.0, 0.0,2022-02-19 23:00:00, 969.0,8
None, None, None, None, 3.013, 280.5, None, 0.1, None, 969.0, None, None, None, 184.0, None, 184.1, None, None, 0.351, None, 1.2, None, None, 32.82, None, 0.4, 1013.9, 0.0, 0.0,2022-02-20 00:00:00, 969.0,8
None, None, None, None, 2.926, 272.3, None, 0.1, None, 969.0, None, None, None, 184.0, None, 184.0, None, None, 0.38, None, 1.2, None, None, 37.55, None, 0.4, 1013.9, 0.0, 0.0,2022-02-20 01:00:00, 969.0,8
None, None, None, None, 2.287, 262.6, None, -0.1, None, 971.0, None, None, None, 184.0, None, 184.0, None, None, 0.058, None, 1.2, None, None, 42.57, None, 0.1, 1016.0, 0.0, 0.0,2022-02-20 02:00:00, 971.0,8
None, None, None, None, 2.919, 273.7, None, -0.1, None, 971.0, None, None, None, 184.0, None, 183.9, None, None, 0.075, None, 1.2, None, None, 37.09, None, 0.1, 1016.0, 0.0, 0.0,2022-02-20 03:00:00, 971.0,8
None, None, None, None, 1.267, 242.1, None, -2.2, None, 972.0, None, None, None, 184.0, None, 183.8, None, None, -2.17, None, 1.2, None, None, 62.22, None, -2.2, 1017.2, -0.2, 0.0,2022-02-20 04:00:00, 972.0,8
None, None, None, None, 0.873, 118.4, None, -2.8, None, 971.0, None, None, None, 184.0, None, 183.8, None, None, -2.466, None, 1.2, None, None, 47.57, None, -2.5, 1016.2, -0.1, 0.0,2022-02-20 05:00:00, 971.0,8
None, None, None, None, 0.307, 159.9, None, -2.8, None, 972.0, None, None, None, 184.0, None, 183.8, None, None, -2.342, None, 1.2, None, None, 59.71, None, -2.3, 1017.3, 0.0, 0.0,2022-02-20 06:00:00, 972.0,8
None, None, None, None, 0.787, 151.9, None, -2.6, None, 972.0, None, None, None, 184.0, None, 183.7, None, None, -2.551, None, -0.7, None, None, 64.67, None, -2.6, 1017.3, 0.0, 0.0,2022-02-20 07:00:00, 972.0,8
None, None, None, None, 0.643, 114.6, None, -3.1, None, 972.0, None, None, None, 184.0, None, 183.6, None, None, -2.959, None, -0.7, None, None, 42.25, None, -3.0, 1017.3, 0.0, 0.0,2022-02-20 08:00:00, 972.0,8
None, None, None, None, 1.069, 106.1, None, -3.1, None, 972.0, None, None, None, 184.0, None, 183.6, None, None, -1.936, None, -0.7, None, None, 40.38, None, -1.9, 1017.3, 0.0, 0.0,2022-02-20 09:00:00, 972.0,8
None, None, None, None, 1.7, 279.5, None, -3.1, None, 973.0, None, None, None, 184.0, None, 183.8, None, None, 0.586, None, 0.6, None, None, 30.42, None, 0.6, 1018.2, 0.5, 0.0,2022-02-20 10:00:00, 973.0,8
None, None, None, None, 0.721, 102.5, None, -3.1, None, 973.0, None, None, None, 183.0, None, 183.3, None, None, 0.728, None, 1.1, None, None, 63.64, None, 0.7, 1018.2, 0.3, 0.0,2022-02-20 11:00:00, 973.0,8
None, None, None, None, 0.985, 226.9, None, -3.1, None, 973.0, None, None, None, 183.0, None, 183.2, None, None, 3.083, None, 3.1, None, None, 42.97, None, 3.1, 1018.1, 0.4, 0.0,2022-02-20 12:00:00, 973.0,8
None, None, None, None, 1.016, 252.9, None, -3.1, None, 973.0, None, None, None, 183.0, None, 183.4, None, None, 2.396, None, 3.5, None, None, 32.31, None, 2.4, 1018.1, 0.2, 0.0,2022-02-20 13:00:00, 973.0,8
None, None, None, None, 1.252, 267.0, None, -3.1, None, 975.0, None, None, None, 183.0, None, 183.4, None, None, 2.672, None, 3.5, None, None, 24.12, None, 2.7, 1020.2, -0.2, 0.0,2022-02-20 14:00:00, 975.0,8
None, None, None, None, 1.25, 272.7, None, -3.1, None, 975.0, None, None, None, 183.0, None, 183.3, None, None, 2.048, None, 3.5, None, None, 27.18, None, 2.0, 1020.2, 0.0, 0.0,2022-02-20 15:00:00, 975.0,8
None, None, None, None, 0.304, 291.3, None, -3.1, None, 975.0, None, None, None, 183.0, None, 183.3, None, None, 2.246, None, 3.5, None, None, 47.58, None, 2.2, 1020.3, 0.2, 0.0,2022-02-20 16:00:00, 975.0,8
None, None, None, None, 0.854, 354.7, None, -3.1, None, 976.0, None, None, None, 184.0, None, 183.5, None, None, 1.101, None, 3.5, None, None, 58.5, None, 1.1, 1021.5, -0.4, 0.0,2022-02-20 17:00:00, 976.0,8
