RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.4, None, None, None, 9.4, 222.7, -4.0, -5.5, None, None, None, None, None, 67.0, None, 67.3, None, None, -3.635, None, -3.0, 95.0, None, 33.1, None, -3.6, None, 10.0,2022-11-05 00:00:00,45
96.1, None, None, None, 8.64, 246.3, -3.0, -5.5, None, None, None, None, None, 68.0, None, 67.5, None, None, -3.05, None, -3.0, 96.0, None, 34.05, None, -3.1, None, 10.0,2022-11-05 01:00:00,45
95.9, None, None, None, 7.412, 257.0, -4.0, -5.5, None, None, None, None, None, 67.0, None, 67.31, None, None, -3.062, None, -3.0, 96.0, None, 34.12, None, -3.1, None, 10.0,2022-11-05 02:00:00,45
94.7, None, None, None, 6.151, 262.8, -5.0, -5.5, None, None, None, None, None, 70.0, None, 70.4, None, None, -3.95, None, -3.0, 95.0, None, 40.11, None, -4.0, None, 13.0,2022-11-05 03:00:00,45
94.7, None, None, None, 5.791, 279.7, -6.0, -5.5, None, None, None, None, None, 71.0, None, 71.11, None, None, -5.035, None, -3.0, 95.0, None, 43.64, None, -5.0, None, 14.0,2022-11-05 04:00:00,45
93.2, None, None, None, 10.87, 281.9, -7.0, -6.5, None, None, None, None, None, 74.0, None, 74.03, None, None, -6.483, None, -3.0, 93.0, None, 40.5, None, -6.5, None, 17.0,2022-11-05 05:00:00,45
92.7, None, None, None, 15.04, 289.9, -9.0, -7.8, None, None, None, None, None, 74.0, None, 74.33, None, None, -7.816, None, -3.0, 93.0, None, 39.68, None, -7.8, None, 17.0,2022-11-05 06:00:00,45
91.6, None, None, None, 12.05, 284.2, -10.0, -8.7, None, None, None, None, None, 74.0, None, 73.63, None, None, -8.74, None, -7.8, 92.0, None, 46.36, None, -8.7, None, 16.0,2022-11-05 07:00:00,45
91.5, None, None, None, 12.06, 277.9, -10.0, -9.5, None, None, None, None, None, 73.0, None, 73.49, None, None, -9.5, None, -7.8, 92.0, None, 35.73, None, -9.5, None, 16.0,2022-11-05 08:00:00,45
91.4, None, None, None, 8.86, 273.9, -10.0, -9.9, None, None, None, None, None, 73.0, None, 73.18, None, None, -9.23, None, -7.8, 91.0, None, 32.73, None, -9.2, None, 16.0,2022-11-05 09:00:00,45
