pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
9.7, -1.49, 94.7, None, None, None, 2.0, -2.0, -1.5, -1.6, 985.5, 1.8, -2.0, 852.0, -1.1, 95.0, None,2022-11-05 00:00:00, 12.0, 11.89, 852.0,45
10.7, -1.462, 94.9, None, None, None, 3.0, -2.0, -1.5, -1.6, 983.0, 1.0, -2.0, 850.0, -1.1, 95.0, None,2022-11-05 01:00:00, 14.0, 14.08, 850.0,45
10.7, -1.405, 95.2, None, None, None, 0.0, -2.0, -1.4, -1.6, 981.9, 0.0, -2.0, 849.0, -1.1, 95.0, None,2022-11-05 02:00:00, 14.0, 13.87, 849.0,45
10.9, 0.298, 95.2, None, None, None, 0.0, 0.0, 0.3, -1.6, 981.7, 0.2, 0.0, 849.0, 0.3, 95.0, None,2022-11-05 03:00:00, 14.0, 13.75, 849.0,45
11.6, 0.224, 94.9, None, None, None, -1.0, -1.0, 0.2, -1.6, 982.9, 0.7, -1.0, 850.0, 0.6, 95.0, None,2022-11-05 04:00:00, 13.0, 12.89, 850.0,45
11.6, 0.14, 95.2, None, None, None, 0.0, -1.0, 0.1, -1.6, 984.1, 0.0, -1.0, 851.0, 0.6, 95.0, None,2022-11-05 05:00:00, 13.0, 12.64, 851.0,45
11.6, 0.237, 95.4, None, None, None, 0.0, 0.0, 0.2, -1.6, 986.4, 0.1, 0.0, 853.0, 0.6, 95.0, None,2022-11-05 06:00:00, 13.0, 12.54, 853.0,45
None, 0.276, 80.7, None, None, None, 0.0, -3.0, 0.3, -0.3, 987.6, -0.1, -3.0, 854.0, 0.3, 81.0, None,2022-11-05 07:00:00, 12.0, 12.17, 854.0,45
None, -1.019, 85.1, None, None, None, 0.0, -3.0, -1.0, -1.0, 991.3, 0.0, -3.0, 857.0, 0.3, 85.0, None,2022-11-05 08:00:00, 12.0, 12.04, 857.0,45
None, -1.292, 82.6, None, None, None, -1.0, -4.0, -1.3, -1.3, 992.5, 0.1, -4.0, 858.0, 0.3, 83.0, None,2022-11-05 09:00:00, 12.0, 11.55, 858.0,45
None, -0.59, 70.08, None, None, None, 0.0, -5.0, -0.6, -1.6, 994.7, 0.1, -5.0, 860.0, 0.3, 70.0, None,2022-11-05 10:00:00, 12.0, 11.53, 860.0,45
None, 1.122, 58.72, None, None, None, 0.0, -6.0, 1.1, -1.6, 996.8, 0.2, -6.0, 862.0, 1.1, 59.0, None,2022-11-05 11:00:00, 11.0, 11.26, 862.0,45
None, -0.068, 55.56, None, None, None, 1.0, -6.0, -0.1, -1.6, 998.1, 0.0, -6.0, 863.0, 1.5, 56.0, None,2022-11-05 12:00:00, 12.0, 11.95, 863.0,45
None, 0.223, 57.67, None, None, None, 0.0, -7.0, 0.2, -1.6, 999.2, -0.1, -7.0, 864.0, 1.5, 58.0, None,2022-11-05 13:00:00, 12.0, 12.05, 864.0,45
None, 0.482, 52.75, None, None, None, 0.0, -9.0, 0.5, -1.6, 1000.3, -0.1, -9.0, 865.0, 1.5, 53.0, None,2022-11-05 14:00:00, 12.0, 11.71, 865.0,45
None, 0.228, 51.45, None, None, None, 0.0, -9.0, 0.2, -1.6, 1001.2, 0.0, -9.0, 866.0, 1.5, 51.0, None,2022-11-05 15:00:00, 12.0, 11.61, 866.0,45
None, -0.741, 59.87, None, None, None, 0.0, -7.0, -0.7, -1.6, 1001.4, -0.1, -7.0, 866.0, 1.5, 60.0, None,2022-11-05 16:00:00, 12.0, 11.68, 866.0,45
None, -2.445, 65.95, None, None, None, 0.0, -8.0, -2.4, -2.5, 1002.8, -0.2, -8.0, 867.0, 1.5, 66.0, None,2022-11-05 17:00:00, 12.0, 11.74, 867.0,45
None, -3.297, 80.1, None, None, None, -1.0, -6.0, -3.3, -3.3, 1004.1, -0.1, -6.0, 868.0, 1.5, 80.0, None,2022-11-05 18:00:00, 11.0, 11.07, 868.0,45
None, -4.815, 86.7, None, None, None, 0.0, -6.0, -4.8, -4.8, 1005.5, -0.1, -6.0, 869.0, -3.3, 87.0, None,2022-11-05 19:00:00, 11.0, 11.13, 869.0,45
None, -6.461, 88.1, None, None, None, 0.0, -8.0, -6.5, -6.4, 1007.1, 0.0, -8.0, 870.0, -3.3, 88.0, None,2022-11-05 20:00:00, 11.0, 10.94, 870.0,45
None, -8.01, 90.2, None, None, None, None, None, None, None, None, None, -9.0, 870.0, None, None, None,2022-11-05 21:00:00, None, 10.86, None,45
None, -9.38, 91.5, None, None, None, 0.0, -10.0, -9.4, -9.3, 1008.7, -0.1, -10.0, 871.0, -3.3, 92.0, None,2022-11-05 22:00:00, 11.0, 10.68, 871.0,45
None, -10.35, 92.3, None, None, None, 0.0, -11.0, -10.4, -10.4, 1009.7, -0.1, -11.0, 872.0, -3.3, 92.0, None,2022-11-05 23:00:00, 11.0, 10.79, 872.0,45
None, -10.73, 91.9, None, None, None, 0.0, -12.0, -10.7, -10.7, 1010.0, -0.1, -12.0, 872.0, -3.3, 92.0, None,2022-11-06 00:00:00, 11.0, 10.68, 872.0,45
None, -10.92, 91.8, None, None, None, None, None, None, None, None, None, -12.0, 873.0, None, None, None,2022-11-06 01:00:00, None, 10.79, None,45
None, -9.58, 92.6, None, None, None, -1.0, -10.0, -9.6, -11.0, 1012.1, 0.3, -10.0, 874.0, -3.3, 93.0, None,2022-11-06 02:00:00, 10.0, 9.61, 874.0,45
None, -10.78, 89.9, None, None, None, 0.0, -12.0, -10.8, -11.0, 1013.6, -0.1, -12.0, 875.0, -3.3, 90.0, None,2022-11-06 03:00:00, 10.0, 10.09, 875.0,45
None, -11.69, 89.4, None, None, None, 0.0, -13.0, -11.7, -11.7, 1014.0, 0.0, -13.0, 875.0, -3.3, 89.0, None,2022-11-06 04:00:00, 10.0, 9.99, 875.0,45
None, -12.4, 88.3, None, None, None, 0.0, -14.0, -12.4, -12.4, 1015.4, -0.1, -14.0, 876.0, -3.3, 88.0, None,2022-11-06 05:00:00, 10.0, 9.78, 876.0,45
None, -13.02, 88.1, None, None, None, 0.0, -14.0, -13.0, -13.0, 1015.8, 0.0, -14.0, 876.0, -3.3, 88.0, None,2022-11-06 06:00:00, 10.0, 9.89, 876.0,45
None, -13.09, 88.4, None, None, None, 0.0, -14.0, -13.1, -13.2, 1016.1, 0.0, -14.0, 876.0, -12.9, 88.0, None,2022-11-06 07:00:00, 10.0, 9.96, 876.0,45
None, -11.57, 89.7, None, None, None, None, -13.0, -11.6, -13.2, 1017.2, None, -13.0, 877.0, -11.6, 90.0, None,2022-11-06 08:00:00, None, 9.93, 877.0,45
None, -8.99, 89.8, None, None, None, 0.0, -10.0, -9.0, -13.2, 1017.0, 0.3, -10.0, 877.0, -9.0, 90.0, None,2022-11-06 09:00:00, 10.0, 9.74, 877.0,45
None, -6.924, 86.8, None, None, None, 0.0, -9.0, -6.9, -13.2, 1016.8, 0.3, -9.0, 877.0, -7.0, 87.0, None,2022-11-06 10:00:00, 10.0, 9.56, 877.0,45
None, -3.13, 74.81, None, None, None, 0.0, -7.0, -3.1, -13.2, 1013.9, 0.1, -7.0, 875.0, -3.1, 75.0, None,2022-11-06 13:00:00, 9.0, 9.2, 875.0,45
None, -2.579, 74.1, None, None, None, 0.0, -6.0, -2.6, -13.2, 1013.7, 0.0, -6.0, 875.0, -2.6, 74.0, None,2022-11-06 14:00:00, 9.0, 9.28, 875.0,45
