station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
164.0, None, None, 0.0, None, 20.3, None, -6.7, None, None, None, 97.0, 2021-01-01 10:00:00, None
None, 97.0, 20.3, None, -7.1, None, -6.7, None, 164.0, 0.0, None, None, 2021-01-01 11:00:00, None
161.0, None, None, 0.0, None, 27.9, None, -6.3, None, None, None, 97.0, 2021-01-01 12:00:00, None
None, 97.0, 27.9, None, -6.7, None, -6.3, None, 161.0, 0.0, None, None, 2021-01-01 13:00:00, None
139.0, None, None, 0.0, None, 18.4, None, -10.0, None, None, None, 93.0, 2021-01-04 10:00:00, None
146.0, None, None, 0.0, None, 13.4, None, -10.0, None, None, None, 93.0, 2021-01-04 11:00:00, None
177.0, 93.0, 13.4, 0.0, -10.9, 38.3, -10.0, -10.9, 146.0, 0.0, None, 86.0, 2021-01-04 12:00:00, None
207.0, 86.0, 38.3, 0.0, -12.8, 28.7, -10.9, -11.4, 177.0, 0.0, None, 88.0, 2021-01-04 13:00:00, None
179.0, 88.0, 28.7, 0.0, -13.0, 23.9, -11.4, -12.4, 207.0, 0.0, None, 50.0, 2021-01-04 14:00:00, None
175.0, 50.0, 23.9, 0.0, -20.7, 17.5, -12.4, -13.4, 179.0, 0.0, None, 57.0, 2021-01-04 15:00:00, None
174.0, 57.0, 17.5, 0.0, -20.1, 21.0, -13.4, -12.3, 175.0, 0.0, None, 15.0, 2021-01-04 16:00:00, None
173.0, 15.0, 21.0, 0.0, -33.7, 27.5, -12.3, -12.5, 174.0, 0.0, None, 22.0, 2021-01-04 17:00:00, None
None, 22.0, 27.5, None, -29.9, None, -12.5, None, 173.0, 0.0, None, None, 2021-01-04 18:00:00, None
186.0, None, None, 0.0, None, 27.5, None, -13.2, None, None, None, 64.0, 2021-01-04 19:00:00, None
174.0, 64.0, 27.5, 0.0, -18.6, 23.7, -13.2, -14.0, 186.0, 0.0, None, 86.0, 2021-01-04 20:00:00, None
192.0, 86.0, 23.7, 0.0, -15.8, 30.9, -14.0, -13.9, 174.0, 0.0, None, 90.0, 2021-01-04 21:00:00, None
181.0, 90.0, 30.9, 0.0, -15.2, 20.5, -13.9, -14.0, 192.0, 0.0, None, 90.0, 2021-01-04 22:00:00, None
194.0, 90.0, 20.5, 1.0, -15.3, 46.4, -14.0, -13.3, 181.0, 0.0, None, 84.0, 2021-01-04 23:00:00, None
193.0, 84.0, 46.4, 0.4, -15.4, 34.5, -13.3, -13.4, 194.0, 1.0, None, 84.0, 2021-01-05 00:00:00, None
191.0, 84.0, 34.5, 0.0, -15.5, 28.8, -13.4, -13.2, 193.0, 0.4, None, 90.0, 2021-01-05 01:00:00, None
181.0, 90.0, 28.8, 0.0, -14.5, 26.9, -13.2, -13.1, 191.0, 0.0, None, 92.0, 2021-01-05 02:00:00, None
186.0, 92.0, 26.9, 0.0, -14.1, 34.2, -13.1, -13.1, 181.0, 0.0, None, 77.0, 2021-01-05 03:00:00, None
166.0, 77.0, 34.2, 0.0, -16.3, 34.0, -13.1, -13.2, 186.0, 0.0, None, 84.0, 2021-01-05 04:00:00, None
165.0, 84.0, 34.0, 0.0, -15.3, 35.4, -13.2, -12.7, 166.0, 0.0, None, 85.0, 2021-01-05 05:00:00, None
165.0, 85.0, 35.4, 0.0, -14.7, 39.7, -12.7, -12.7, 165.0, 0.0, None, 92.0, 2021-01-05 06:00:00, None
162.0, 92.0, 39.7, 0.0, -13.7, 40.6, -12.7, -12.6, 165.0, 0.0, None, 92.0, 2021-01-05 07:00:00, None
164.0, 92.0, 40.6, 0.0, -13.6, 36.0, -12.6, -12.5, 162.0, 0.0, None, 91.0, 2021-01-05 08:00:00, None
151.0, 91.0, 36.0, 0.0, -13.7, 42.2, -12.5, -12.0, 164.0, 0.0, None, 92.0, 2021-01-05 09:00:00, None
157.0, 92.0, 42.2, 0.0, -13.0, 32.8, -12.0, -11.8, 151.0, 0.0, None, 91.0, 2021-01-05 10:00:00, None
145.0, 91.0, 32.8, 0.0, -13.0, 36.1, -11.8, -11.1, 157.0, 0.0, None, 91.0, 2021-01-05 11:00:00, None
134.0, 91.0, 36.1, 0.0, -12.3, 28.5, -11.1, -10.7, 145.0, 0.0, None, 92.0, 2021-01-05 12:00:00, None
164.0, 92.0, 28.5, 0.0, -11.7, 20.9, -10.7, -10.5, 134.0, 0.0, None, 93.0, 2021-01-05 13:00:00, None
149.0, 93.0, 20.9, 0.0, -11.4, 21.3, -10.5, -10.4, 164.0, 0.0, None, 93.0, 2021-01-05 14:00:00, None
157.0, 93.0, 21.3, 0.0, -11.3, 31.8, -10.4, -10.4, 149.0, 0.0, None, 93.0, 2021-01-05 15:00:00, None
162.0, 93.0, 31.8, 0.0, -11.3, 30.3, -10.4, -10.4, 157.0, 0.0, None, 93.0, 2021-01-05 16:00:00, None
154.0, 93.0, 30.3, 0.0, -11.3, 42.6, -10.4, -9.7, 162.0, 0.0, None, 94.0, 2021-01-05 17:00:00, None
146.0, 94.0, 42.6, 0.0, -10.5, 43.3, -9.7, -9.6, 154.0, 0.0, None, 94.0, 2021-01-05 18:00:00, None
183.0, 94.0, 43.3, 0.0, -10.4, 32.0, -9.6, -9.5, 146.0, 0.0, 1.4, 94.0, 2021-01-05 19:00:00, None
170.0, 94.0, 32.0, 0.0, -10.3, 46.4, -9.5, -9.4, 183.0, 0.0, 1.4, 89.0, 2021-01-05 20:00:00, None
169.0, 89.0, 46.4, 3.0, -10.9, 36.2, -9.4, -10.3, 170.0, 0.0, 1.4, 95.0, 2021-01-05 21:00:00, None
164.0, 95.0, 36.2, 0.0, -10.9, 36.7, -10.3, -10.1, 169.0, 3.0, 4.4, 90.0, 2021-01-05 22:00:00, None
151.0, 90.0, 36.7, 0.0, -11.4, 40.4, -10.1, -10.3, 164.0, 0.0, 4.4, 94.0, 2021-01-05 23:00:00, None
190.0, 94.0, 40.4, 2.2, -11.1, 55.9, -10.3, -10.3, 151.0, 0.0, 3.4, 92.0, 2021-01-06 00:00:00, None
163.0, 92.0, 55.9, 0.0, -11.3, 46.0, -10.3, None, 190.0, 2.2, 5.2, None, 2021-01-06 01:00:00, None
151.0, None, 46.0, 0.2, None, 41.8, None, -11.0, 163.0, 0.0, 5.2, 83.0, 2021-01-06 02:00:00, None
140.0, 83.0, 41.8, 0.0, -13.3, 38.0, -11.0, -11.8, 151.0, 0.2, 5.4, 94.0, 2021-01-06 03:00:00, None
157.0, 94.0, 38.0, 0.0, -12.6, 28.1, -11.8, -12.0, 140.0, 0.0, 5.4, 96.0, 2021-01-06 04:00:00, None
129.0, 96.0, 28.1, 0.0, -12.5, 25.1, -12.0, -11.7, 157.0, 0.0, 5.4, 86.0, 2021-01-06 05:00:00, None
180.0, 86.0, 25.1, 0.0, -13.6, 40.8, -11.7, -12.0, 129.0, 0.0, 5.4, 79.0, 2021-01-06 06:00:00, None
156.0, 79.0, 40.8, 0.0, -14.9, 31.0, -12.0, -12.5, 180.0, 0.0, 5.4, 85.0, 2021-01-06 07:00:00, None
216.0, 85.0, 31.0, 0.0, -14.5, 29.6, -12.5, -12.6, 156.0, 0.0, 5.4, 80.0, 2021-01-06 08:00:00, None
177.0, 80.0, 29.6, 0.0, -15.3, 20.7, -12.6, -12.5, 216.0, 0.0, 5.4, 86.0, 2021-01-06 09:00:00, None
212.0, 86.0, 20.7, 0.0, -14.4, 30.6, -12.5, -11.8, 177.0, 0.0, 5.4, 76.0, 2021-01-06 10:00:00, None
213.0, 76.0, 30.6, 0.0, -15.2, 24.3, -11.8, -11.9, 212.0, 0.0, 5.4, 86.0, 2021-01-06 11:00:00, None
189.0, 86.0, 24.3, 0.0, -13.8, 12.9, -11.9, -12.1, 213.0, 0.0, 5.4, 92.0, 2021-01-06 12:00:00, None
194.0, 92.0, 12.9, 0.0, -13.1, 22.1, -12.1, -12.0, 189.0, 0.0, 5.4, 92.0, 2021-01-06 13:00:00, None
186.0, 92.0, 22.1, 0.0, -13.0, 24.2, -12.0, -11.4, 194.0, 0.0, 5.4, 83.0, 2021-01-06 14:00:00, None
198.0, 83.0, 24.2, 0.0, -13.7, 35.1, -11.4, -11.7, 186.0, 0.0, 5.4, 81.0, 2021-01-06 15:00:00, None
191.0, 81.0, 35.1, 0.0, -14.3, 26.4, -11.7, -12.0, 198.0, 0.0, 5.4, 83.0, 2021-01-06 16:00:00, None
209.0, 83.0, 26.4, 0.0, -14.3, 20.3, -12.0, -12.3, 191.0, 0.0, 5.4, 92.0, 2021-01-06 17:00:00, None
181.0, 92.0, 20.3, 0.0, -13.3, 9.0, -12.3, -12.6, 209.0, 0.0, 5.4, 92.0, 2021-01-06 18:00:00, None
122.0, 92.0, 9.0, 0.0, -13.6, 9.0, -12.6, -13.0, 181.0, 0.0, 5.4, 93.0, 2021-01-06 19:00:00, None
152.0, 93.0, 9.0, 0.0, -13.9, 7.2, -13.0, -13.2, 122.0, 0.0, 5.4, 92.0, 2021-01-06 20:00:00, None
198.0, 92.0, 7.2, 0.0, -14.2, 6.9, -13.2, -12.8, 152.0, 0.0, 5.4, 77.0, 2021-01-06 21:00:00, None
209.0, 77.0, 6.9, 0.0, -16.0, 17.7, -12.8, -12.4, 198.0, 0.0, 2.4, 71.0, 2021-01-06 22:00:00, None
213.0, 71.0, 17.7, 0.0, -16.6, 21.1, -12.4, -12.2, 209.0, 0.0, 2.4, 62.0, 2021-01-06 23:00:00, None
178.0, 62.0, 21.1, 0.0, -18.0, 9.5, -12.2, -12.5, 213.0, 0.0, 2.4, 67.0, 2021-01-07 00:00:00, None
142.0, 67.0, 9.5, 0.0, -17.4, 10.3, -12.5, -12.9, 178.0, 0.0, 0.2, 73.0, 2021-01-07 01:00:00, None
172.0, 73.0, 10.3, 0.0, -16.7, 18.7, -12.9, -11.9, 142.0, 0.0, 0.2, 48.0, 2021-01-07 02:00:00, None
193.0, 48.0, 18.7, 0.0, -20.7, 10.6, -11.9, -11.0, 172.0, 0.0, 0.0, 44.0, 2021-01-07 03:00:00, None
187.0, 44.0, 10.6, 0.0, -20.9, 8.1, -11.0, -11.2, 193.0, 0.0, 0.0, 58.0, 2021-01-07 04:00:00, None
158.0, 58.0, 8.1, 0.0, -17.8, 12.5, -11.2, -12.6, 187.0, 0.0, 0.0, 94.0, 2021-01-07 05:00:00, None
189.0, 94.0, 12.5, 0.0, -13.4, 27.2, -12.6, -10.7, 158.0, 0.0, 0.0, 53.0, 2021-01-07 06:00:00, None
178.0, 53.0, 27.2, 0.0, -18.4, 22.1, -10.7, -10.8, 189.0, 0.0, 0.0, 55.0, 2021-01-07 07:00:00, None
192.0, 55.0, 22.1, 0.0, -18.1, 30.7, -10.8, -9.7, 178.0, 0.0, 0.0, 45.0, 2021-01-07 08:00:00, None
103.0, 45.0, 30.7, 0.0, -19.4, 4.9, -9.7, -10.5, 192.0, 0.0, 0.0, 74.0, 2021-01-07 09:00:00, None
304.0, 74.0, 4.9, 0.0, -14.2, 13.7, -10.5, -9.1, 103.0, 0.0, 0.0, 59.0, 2021-01-07 10:00:00, None
190.0, 59.0, 13.7, 0.0, -15.6, 17.9, -9.1, -8.8, 304.0, 0.0, 0.0, 54.0, 2021-01-07 11:00:00, None
158.0, 54.0, 17.9, 0.0, -16.4, 18.8, -8.8, -10.4, 190.0, 0.0, 0.0, 89.0, 2021-01-07 12:00:00, None
145.0, 89.0, 18.8, 0.0, -11.9, 20.2, -10.4, -10.5, 158.0, 0.0, 0.0, 93.0, 2021-01-07 13:00:00, None
128.0, 93.0, 20.2, 0.0, -11.4, 13.8, -10.5, -10.0, 145.0, 0.0, 0.0, 92.0, 2021-01-07 14:00:00, None
127.0, 92.0, 13.8, 0.0, -11.1, 10.2, -10.0, -9.8, 128.0, 0.0, 0.0, 94.0, 2021-01-07 15:00:00, None
139.0, 94.0, 10.2, 0.0, -10.6, 17.2, -9.8, -9.8, 127.0, 0.0, 0.0, 94.0, 2021-01-07 16:00:00, None
144.0, 94.0, 17.2, 0.0, -10.6, 25.1, -9.8, -8.9, 139.0, 0.0, 0.0, 86.0, 2021-01-07 17:00:00, None
136.0, 86.0, 25.1, 0.0, -10.8, 24.8, -8.9, -8.3, 144.0, 0.0, 0.0, 75.0, 2021-01-07 18:00:00, None
137.0, 75.0, 24.8, 0.0, -11.9, 18.8, -8.3, -6.9, 136.0, 0.0, 0.0, 57.0, 2021-01-07 19:00:00, None
157.0, 57.0, 18.8, 0.0, -14.0, 22.9, -6.9, -7.1, 137.0, 0.0, 0.0, 53.0, 2021-01-07 20:00:00, None
138.0, 53.0, 22.9, 0.0, -15.1, 29.0, -7.1, -6.9, 157.0, 0.0, 0.0, 43.0, 2021-01-07 21:00:00, None
142.0, 43.0, 29.0, 0.0, -17.4, 23.8, -6.9, -7.2, 138.0, 0.0, 0.0, 38.0, 2021-01-07 22:00:00, None
142.0, 38.0, 23.8, 0.0, -19.1, 28.0, -7.2, -7.1, 142.0, 0.0, 0.0, 34.0, 2021-01-07 23:00:00, None
161.0, 34.0, 28.0, 0.0, -20.3, 34.0, -7.1, -7.3, 142.0, 0.0, 0.0, 35.0, 2021-01-08 00:00:00, None
157.0, 35.0, 34.0, 0.0, -20.2, 38.7, -7.3, -8.3, 161.0, 0.0, 0.0, 44.0, 2021-01-08 01:00:00, None
163.0, 44.0, 38.7, 0.0, -18.4, 36.2, -8.3, -9.0, 157.0, 0.0, 0.0, 59.0, 2021-01-08 02:00:00, None
165.0, 59.0, 36.2, 0.0, -15.6, 34.0, -9.0, -10.7, 163.0, 0.0, 0.0, 93.0, 2021-01-08 03:00:00, None
144.0, 93.0, 34.0, 0.0, -11.6, 42.5, -10.7, -10.5, 165.0, 0.0, 0.0, 94.0, 2021-01-08 04:00:00, None
152.0, 94.0, 42.5, 0.0, -11.3, 39.9, -10.5, -10.3, 144.0, 0.0, 0.0, 94.0, 2021-01-08 05:00:00, None
159.0, 94.0, 39.9, 0.0, -11.1, 32.9, -10.3, -10.3, 152.0, 0.0, 0.0, 94.0, 2021-01-08 06:00:00, None
154.0, 94.0, 32.9, 0.0, -11.1, 27.2, -10.3, -10.4, 159.0, 0.0, 0.0, 94.0, 2021-01-08 07:00:00, None
168.0, 94.0, 27.2, 0.0, -11.2, 22.0, -10.4, -10.7, 154.0, 0.0, 0.0, 93.0, 2021-01-08 08:00:00, None
189.0, 93.0, 22.0, 0.0, -11.6, 38.0, -10.7, -11.0, 168.0, 0.0, 0.0, 76.0, 2021-01-08 09:00:00, None
179.0, 76.0, 38.0, 0.0, -14.4, 18.3, -11.0, -11.0, 189.0, 0.0, 0.0, 85.0, 2021-01-08 10:00:00, None
180.0, 85.0, 18.3, 0.0, -13.0, 24.4, -11.0, -11.0, 179.0, 0.0, 0.0, 83.0, 2021-01-08 11:00:00, None
200.0, 83.0, 24.4, 0.0, -13.3, 38.6, -11.0, -11.8, 180.0, 0.0, 0.0, 88.0, 2021-01-08 12:00:00, None
178.0, 88.0, 38.6, 0.0, -13.4, 20.2, -11.8, -12.4, 200.0, 0.0, 0.0, 92.0, 2021-01-08 13:00:00, None
188.0, 92.0, 20.2, 0.0, -13.4, 28.6, -12.4, -12.6, 178.0, 0.0, 0.0, 78.0, 2021-01-08 14:00:00, None
183.0, 78.0, 28.6, 0.0, -15.6, 17.0, -12.6, -13.1, 188.0, 0.0, 0.0, 69.0, 2021-01-08 15:00:00, None
