station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
203.0, None, None, 0.0, None, 4.3, None, -0.4, None, None, None, 95.0, 2021-01-01 20:00:00, None
221.0, None, None, 0.0, None, 3.5, None, -5.5, None, None, None, 94.0, 2021-01-02 03:00:00, None
153.0, None, None, 0.0, None, 8.7, None, -0.7, None, None, None, 82.0, 2021-01-02 08:00:00, None
175.0, None, None, 0.0, None, 12.0, None, 1.9, None, None, None, 65.0, 2021-01-02 18:00:00, None
149.0, None, None, 0.0, None, 3.8, None, -8.3, None, None, None, 84.0, 2021-01-03 19:00:00, None
215.0, None, None, 0.0, None, 2.8, None, -10.6, None, None, None, 91.0, 2021-01-03 21:00:00, None
167.0, None, None, 0.0, None, 5.2, None, -2.1, None, None, None, 95.0, 2021-01-04 10:00:00, None
28.0, None, None, 0.0, None, 1.4, None, -0.3, None, None, None, 90.0, 2021-01-04 11:00:00, None
168.0, 90.0, 1.4, 0.0, -1.7, 7.0, -0.3, 0.0, 28.0, 0.0, None, 85.0, 2021-01-04 12:00:00, None
284.0, 85.0, 7.0, 0.0, -2.2, 3.2, 0.0, 0.3, 168.0, 0.0, None, 89.0, 2021-01-04 13:00:00, None
157.0, 89.0, 3.2, 0.0, -1.3, 4.1, 0.3, 0.0, 284.0, 0.0, None, 93.0, 2021-01-04 14:00:00, None
354.0, 93.0, 4.1, 0.0, -1.0, 1.7, 0.0, -1.1, 157.0, 0.0, None, 94.0, 2021-01-04 15:00:00, None
186.0, 94.0, 1.7, 0.0, -1.9, 2.8, -1.1, -2.9, 354.0, 0.0, None, 96.0, 2021-01-04 16:00:00, None
306.0, 96.0, 2.8, 0.0, -3.4, 2.2, -2.9, -3.9, 186.0, 0.0, None, 95.0, 2021-01-04 17:00:00, None
220.0, 95.0, 2.2, 0.0, -4.6, 3.9, -3.9, -4.9, 306.0, 0.0, None, 96.0, 2021-01-04 18:00:00, None
183.0, 96.0, 3.9, 0.0, -5.4, 3.9, -4.9, -7.2, 220.0, 0.0, None, 93.0, 2021-01-04 19:00:00, None
206.0, 93.0, 3.9, 0.0, -8.1, 5.3, -7.2, -9.0, 183.0, 0.0, None, 92.0, 2021-01-04 20:00:00, None
0.0, 92.0, 5.3, 0.0, -10.1, 4.2, -9.0, -10.5, 206.0, 0.0, None, 89.0, 2021-01-04 21:00:00, None
224.0, 89.0, 4.2, 0.0, -12.0, 2.9, -10.5, -11.3, 0.0, 0.0, None, 88.0, 2021-01-04 22:00:00, None
214.0, 88.0, 2.9, 0.0, -12.9, 3.6, -11.3, -12.7, 224.0, 0.0, None, 87.0, 2021-01-04 23:00:00, None
185.0, 87.0, 3.6, 0.0, -14.4, 2.7, -12.7, -12.2, 214.0, 0.0, None, 86.0, 2021-01-05 00:00:00, None
155.0, 86.0, 2.7, 0.0, -14.1, 2.1, -12.2, -12.6, 185.0, 0.0, None, 87.0, 2021-01-05 01:00:00, None
327.0, 87.0, 2.1, 0.0, -14.3, 2.2, -12.6, -12.2, 155.0, 0.0, None, 86.0, 2021-01-05 02:00:00, None
162.0, 86.0, 2.2, 0.0, -14.1, 2.7, -12.2, -10.0, 327.0, 0.0, None, 88.0, 2021-01-05 03:00:00, None
204.0, 88.0, 2.7, 0.0, -11.6, 4.2, -10.0, -9.6, 162.0, 0.0, None, 90.0, 2021-01-05 04:00:00, None
165.0, 90.0, 4.2, 0.0, -10.9, 2.8, -9.6, -10.3, 204.0, 0.0, None, 89.0, 2021-01-05 05:00:00, None
221.0, 89.0, 2.8, 0.0, -11.8, 2.9, -10.3, -9.4, 165.0, 0.0, None, 89.0, 2021-01-05 06:00:00, None
24.0, 89.0, 2.9, 0.0, -10.9, 3.9, -9.4, -9.2, 221.0, 0.0, None, 90.0, 2021-01-05 07:00:00, None
261.0, 90.0, 3.9, 0.0, -10.5, 2.1, -9.2, -8.3, 24.0, 0.0, None, 90.0, 2021-01-05 08:00:00, None
329.0, 90.0, 2.1, 0.0, -9.6, 2.2, -8.3, -7.1, 261.0, 0.0, None, 92.0, 2021-01-05 09:00:00, None
154.0, 92.0, 2.2, 0.0, -8.2, 4.2, -7.1, -4.3, 329.0, 0.0, 0.0, 93.0, 2021-01-05 10:00:00, None
141.0, 93.0, 4.2, 0.0, -5.3, 4.9, -4.3, -1.2, 154.0, 0.0, 0.0, 74.0, 2021-01-05 11:00:00, None
118.0, 74.0, 4.9, 0.0, -5.2, 11.8, -1.2, 0.7, 141.0, 0.0, 0.0, 57.0, 2021-01-05 12:00:00, None
126.0, 57.0, 11.8, 0.0, -6.8, 16.9, 0.7, 1.5, 118.0, 0.0, 0.0, 56.0, 2021-01-05 13:00:00, None
135.0, 56.0, 16.9, 0.0, -6.3, 13.1, 1.5, 1.2, 126.0, 0.0, 0.0, 59.0, 2021-01-05 14:00:00, None
137.0, 59.0, 13.1, 0.0, -5.9, 12.0, 1.2, 1.1, 135.0, 0.0, 0.0, 60.0, 2021-01-05 15:00:00, None
145.0, 60.0, 12.0, 0.2, -5.8, 17.7, 1.1, 2.1, 137.0, 0.0, 0.0, 59.0, 2021-01-05 16:00:00, None
145.0, 59.0, 17.7, 0.0, -5.1, 17.9, 2.1, 2.3, 145.0, 0.2, 0.2, 59.0, 2021-01-05 17:00:00, None
145.0, 59.0, 17.9, 0.0, -4.9, 19.9, 2.3, 2.2, 145.0, 0.0, 0.2, 58.0, 2021-01-05 18:00:00, None
145.0, 58.0, 19.9, 0.0, -5.2, 20.9, 2.2, 2.4, 145.0, 0.0, 0.2, 59.0, 2021-01-05 19:00:00, None
153.0, 59.0, 20.9, 0.0, -4.8, 19.7, 2.4, 2.2, 145.0, 0.0, 0.2, 60.0, 2021-01-05 20:00:00, None
152.0, 60.0, 19.7, 0.0, -4.8, 14.9, 2.2, 1.8, 153.0, 0.0, 0.2, 62.0, 2021-01-05 21:00:00, None
159.0, 62.0, 14.9, 0.0, -4.7, 14.5, 1.8, 1.7, 152.0, 0.0, 0.2, 63.0, 2021-01-05 22:00:00, None
158.0, 63.0, 14.5, 0.0, -4.6, 12.0, 1.7, 1.6, 159.0, 0.0, 0.2, 63.0, 2021-01-05 23:00:00, None
157.0, 63.0, 12.0, 0.0, -4.7, 7.2, 1.6, 0.2, 158.0, 0.0, 0.2, 69.0, 2021-01-06 00:00:00, None
198.0, 69.0, 7.2, 0.0, -4.8, 4.3, 0.2, -2.4, 157.0, 0.0, 0.2, 81.0, 2021-01-06 01:00:00, None
169.0, 81.0, 4.3, 0.0, -5.2, 13.7, -2.4, 1.4, 198.0, 0.0, 0.2, 85.0, 2021-01-06 02:00:00, None
184.0, 85.0, 13.7, 0.0, -0.8, 7.5, 1.4, 0.6, 169.0, 0.0, 0.2, 77.0, 2021-01-06 03:00:00, None
175.0, 77.0, 7.5, 0.0, -3.0, 14.1, 0.6, 1.6, 184.0, 0.0, 0.2, 71.0, 2021-01-06 04:00:00, None
156.0, 71.0, 14.1, 0.0, -3.1, 11.4, 1.6, 1.1, 175.0, 0.0, 0.2, 74.0, 2021-01-06 05:00:00, None
170.0, 74.0, 11.4, 0.0, -3.0, 4.4, 1.1, -0.8, 156.0, 0.0, 0.2, 82.0, 2021-01-06 06:00:00, None
157.0, 82.0, 4.4, 0.0, -3.5, 11.0, -0.8, -1.0, 170.0, 0.0, 0.2, 80.0, 2021-01-06 07:00:00, None
201.0, 80.0, 11.0, 0.0, -4.0, 4.6, -1.0, -4.0, 157.0, 0.0, 0.2, 88.0, 2021-01-06 08:00:00, None
165.0, 88.0, 4.6, 0.0, -5.7, 9.5, -4.0, -0.1, 201.0, 0.0, 0.2, 64.0, 2021-01-06 09:00:00, None
140.0, 64.0, 9.5, 0.2, -6.1, 9.9, -0.1, 3.5, 165.0, 0.0, 0.2, 48.0, 2021-01-06 10:00:00, None
155.0, 48.0, 9.9, 0.0, -6.5, 12.3, 3.5, 3.8, 140.0, 0.2, 0.4, 47.0, 2021-01-06 11:00:00, None
162.0, 47.0, 12.3, 0.0, -6.5, 13.4, 3.8, 5.1, 155.0, 0.0, 0.4, 44.0, 2021-01-06 12:00:00, None
143.0, 44.0, 13.4, 0.0, -6.1, 11.7, 5.1, 6.9, 162.0, 0.0, 0.4, 38.0, 2021-01-06 13:00:00, None
214.0, 38.0, 11.7, 0.0, -6.4, 7.3, 6.9, 4.9, 143.0, 0.0, 0.4, 43.0, 2021-01-06 14:00:00, None
112.0, 43.0, 7.3, 0.0, -6.6, 5.6, 4.9, 1.9, 214.0, 0.0, 0.4, 55.0, 2021-01-06 15:00:00, None
201.0, 55.0, 5.6, 0.0, -6.2, 4.3, 1.9, -2.2, 112.0, 0.0, 0.4, 75.0, 2021-01-06 16:00:00, None
324.0, 75.0, 4.3, 0.0, -6.0, 3.6, -2.2, -4.3, 201.0, 0.0, 0.2, 78.0, 2021-01-06 17:00:00, None
