CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
12.71,96.2,2022-07-03 22:00:00,12.0,27
12.56,96.9,2022-07-03 23:00:00,12.0,27
12.23,97.1,2022-07-04 00:00:00,12.0,27
11.95,97.4,2022-07-04 01:00:00,12.0,27
11.58,97.3,2022-07-04 02:00:00,11.0,27
10.99,96.8,2022-07-04 03:00:00,10.0,27
10.36,96.3,2022-07-04 04:00:00,10.0,27
10.57,97.7,2022-07-04 05:00:00,10.0,27
10.28,97.9,2022-07-04 06:00:00,10.0,27
10.46,97.3,2022-07-04 07:00:00,10.0,27
10.76,94.8,2022-07-04 08:00:00,10.0,27
12.02,90.4,2022-07-04 09:00:00,11.0,27
12.55,86.6,2022-07-04 10:00:00,10.0,27
13.37,71.48,2022-07-04 11:00:00,8.0,27
15.77,62.19,2022-07-04 12:00:00,8.0,27
16.97,54.31,2022-07-04 13:00:00,8.0,27
17.13,60.23,2022-07-04 14:00:00,9.0,27
17.66,54.05,2022-07-04 15:00:00,8.0,27
17.85,48.91,2022-07-04 16:00:00,7.0,27
17.6,49.15,2022-07-04 17:00:00,7.0,27
17.79,49.35,2022-07-04 18:00:00,7.0,27
16.24,55.18,2022-07-04 19:00:00,7.0,27
15.32,59.01,2022-07-04 20:00:00,7.0,27
14.25,62.18,2022-07-04 21:00:00,7.0,27
13.2,66.41,2022-07-04 22:00:00,8.0,27
12.24,71.51,2022-07-04 23:00:00,7.0,27
12.71,69.28,2022-07-05 00:00:00,8.0,27
11.81,75.91,2022-07-05 01:00:00,7.0,27
10.05,92.5,2022-07-05 02:00:00,9.0,27
9.8,94.7,2022-07-05 03:00:00,9.0,27
9.63,96.8,2022-07-05 04:00:00,9.0,27
9.37,96.0,2022-07-05 05:00:00,9.0,27
9.36,96.9,2022-07-05 06:00:00,9.0,27
9.51,97.0,2022-07-05 07:00:00,9.0,27
9.61,96.1,2022-07-05 08:00:00,9.0,27
10.04,94.8,2022-07-05 09:00:00,9.0,27
10.41,92.9,2022-07-05 10:00:00,9.0,27
11.64,86.6,2022-07-05 11:00:00,10.0,27
12.91,72.9,2022-07-05 12:00:00,9.0,27
14.44,66.88,2022-07-05 13:00:00,8.0,27
15.96,59.75,2022-07-05 14:00:00,7.0,27
16.97,54.88,2022-07-05 15:00:00,8.0,27
17.56,49.58,2022-07-05 16:00:00,7.0,27
18.0,47.68,2022-07-05 17:00:00,6.0,27
18.86,44.22,2022-07-05 18:00:00,6.0,27
17.98,56.17,2022-07-05 19:00:00,9.0,27
17.57,57.26,2022-07-05 20:00:00,9.0,27
15.72,69.93,2022-07-05 21:00:00,10.0,27
12.85,82.4,2022-07-05 22:00:00,10.0,27
10.19,89.6,2022-07-05 23:00:00,8.0,27
7.946,92.6,2022-07-06 00:00:00,7.0,27
7.229,93.7,2022-07-06 01:00:00,6.0,27
6.433,94.1,2022-07-06 02:00:00,5.0,27
5.657,94.2,2022-07-06 03:00:00,5.0,27
5.077,94.7,2022-07-06 04:00:00,4.0,27
6.344,94.8,2022-07-06 05:00:00,5.0,27
7.491,94.4,2022-07-06 06:00:00,7.0,27
10.07,95.9,2022-07-06 07:00:00,9.0,27
11.72,86.9,2022-07-06 08:00:00,10.0,27
12.9,81.0,2022-07-06 09:00:00,10.0,27
13.53,78.85,2022-07-06 10:00:00,10.0,27
13.43,77.47,2022-07-06 11:00:00,9.0,27
12.79,88.1,2022-07-06 12:00:00,11.0,27
13.75,82.3,2022-07-06 13:00:00,11.0,27
16.24,70.46,2022-07-06 14:00:00,11.0,27
18.14,58.54,2022-07-06 15:00:00,10.0,27
18.99,52.1,2022-07-06 16:00:00,9.0,27
19.2,50.18,2022-07-06 17:00:00,8.0,27
20.02,50.27,2022-07-06 18:00:00,10.0,27
19.57,51.07,2022-07-06 19:00:00,9.0,27
18.9,53.01,2022-07-06 20:00:00,9.0,27
17.07,59.21,2022-07-06 21:00:00,9.0,27
14.1,75.08,2022-07-06 22:00:00,10.0,27
13.35,80.5,2022-07-06 23:00:00,10.0,27
12.51,84.3,2022-07-07 00:00:00,10.0,27
11.9,85.8,2022-07-07 01:00:00,10.0,27
12.84,80.6,2022-07-07 02:00:00,9.0,27
12.41,81.8,2022-07-07 03:00:00,9.0,27
11.56,86.3,2022-07-07 04:00:00,10.0,27
10.89,90.5,2022-07-07 05:00:00,9.0,27
11.65,86.4,2022-07-07 06:00:00,9.0,27
12.24,82.4,2022-07-07 07:00:00,9.0,27
14.75,73.57,2022-07-07 08:00:00,10.0,27
16.51,56.0,2022-07-07 09:00:00,8.0,27
19.8,44.35,2022-07-07 15:00:00,7.0,27
19.79,46.97,2022-07-07 16:00:00,8.0,27
20.31,36.02,2022-07-07 17:00:00,5.0,27
20.07,32.74,2022-07-07 18:00:00,3.0,27
19.46,34.48,2022-07-07 19:00:00,4.0,27
18.74,38.6,2022-07-07 20:00:00,4.0,27
16.51,46.58,2022-07-07 21:00:00,5.0,27
13.14,60.27,2022-07-07 22:00:00,6.0,27
11.42,68.59,2022-07-07 23:00:00,6.0,27
9.95,75.01,2022-07-08 00:00:00,6.0,27
8.7,81.0,2022-07-08 01:00:00,5.0,27
8.23,85.7,2022-07-08 02:00:00,6.0,27
8.47,86.2,2022-07-08 03:00:00,6.0,27
8.83,86.5,2022-07-08 04:00:00,6.0,27
9.01,87.1,2022-07-08 05:00:00,7.0,27
9.4,86.2,2022-07-08 06:00:00,7.0,27
10.48,81.9,2022-07-08 07:00:00,8.0,27
11.94,68.51,2022-07-08 08:00:00,6.0,27
14.15,62.56,2022-07-08 09:00:00,7.0,27
16.51,43.81,2022-07-08 10:00:00,4.0,27
17.52,43.46,2022-07-08 11:00:00,5.0,27
18.63,39.09,2022-07-08 12:00:00,4.0,27
18.78,40.79,2022-07-08 13:00:00,5.0,27
18.98,42.79,2022-07-08 14:00:00,6.0,27
18.74,44.0,2022-07-08 15:00:00,6.0,27
19.16,43.28,2022-07-08 16:00:00,6.0,27
17.2,49.01,2022-07-08 17:00:00,6.0,27
18.9,44.69,2022-07-08 18:00:00,7.0,27
19.5,35.01,2022-07-08 19:00:00,3.0,27
17.89,39.68,2022-07-08 20:00:00,4.0,27
15.81,43.34,2022-07-08 21:00:00,3.0,27
11.89,70.18,2022-07-08 22:00:00,7.0,27
10.54,78.77,2022-07-08 23:00:00,7.0,27
