wind_gust_speed,snw_dpth,snw_dpth_wtr_equiv,air_temp_1,MIN_TEMP,mean_sea_level,air_temperature,pcpn_amt_pst1hr,total_precipitation,relative_humidity,ONE_DAY_PRECIPITATION,dew_point,wind_direction,MAX_TEMP,tendency_amount,wind_speed
,,,,,,,,,78.88732683667527,,,205.94210035499347,,,11.531113844052472
34.44895833333333,,,,,102.1450624934009,-2.131953727167142,,1.3946428571428573,71.9014102259529,,-6.88037449846901,221.11650620104547,,-0.010376563984795691,8.041569000105586
,,,,,,,,,72.68005952380952,,,157.44196428571428,,,5.3117559523809526
34.44895833333333,,,,,102.1450624934009,-2.131953727167142,,1.3946428571428573,71.9014102259529,,-6.88037449846901,221.11650620104547,,-0.010376563984795691,8.041569000105586
,148.23125323379406,440.3655844155844,-8.013161982155442,,,,657.3873106060605,,,,,,,,
,,,,,,,,,80.23788009179576,,,123.38572145725759,,,5.628144721744119
,,282.5816821606357,-6.301582881998481,-9.428571428571429,,,530.6218483858445,,79.32291666666666,3.428571428571429,,236.61755952380952,-2.9749999999999996,,11.113988095238096
,,,,-4.142857142857142,,,,,,2.057142857142857,,,2.017857142857143,,
,,,,,,,,,73.33779761904762,,,160.72767857142856,,,6.141071428571429
,157.4304159538067,454.4360119047619,-1.8110689655172414,,,,694.5907738095239,,83.68898809523809,,,197.6294642857143,,,4.796875
,,,,,,,,,80.48809523809524,,,151.58630952380952,,,3.507589285714286
,,,,,,,,,80.23788009179576,,,123.38572145725759,,,5.628144721744119
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,-3.8928571428571432,,,,,74.54315476190476,2.6642857142857146,,212.03422619047618,1.3750000000000002,,6.659821428571428
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,526.7725493864702,-9.141327407768786,-12.95357142857143,,,824.5806007416089,,,6.617857142857143,,,-5.185714285714286,,
,,,,,,,,,77.71395502645503,,,176.61760085978835,,,6.940608465608465
,,,,,,,,,,,,,,,
,,,,-7.443452380952381,,,,,,2.473809523809524,,,0.13690476190476186,,
,,,,-11.160714285714285,,,,,,5.964285714285714,,,-5.910714285714286,,
,240.43523048488802,719.9093824744509,-7.889076429658622,,,,885.5481082844095,,83.25500345065562,,,160.13086611456177,,,4.3540545203588685
,,,,-8.128571428571428,,,,,,3.25,,,-0.9000000000000001,,
,,,,-8.821428571428571,,,,,,2.771428571428571,,,-2.482142857142857,,
,,,,,,,,,75.24205161106359,,,148.3952006700884,,,6.1592475762760195
,,,,-9.30357142857143,,,,,,3.142857142857143,,,-1.4464285714285714,,
,,,,,,,,,80.35714285714286,,,203.79613095238096,,,5.773958333333334
,,,,,,,,,,,,,,,
,,,,,,,,,88.60300298873153,,,182.0914668678516,,,2.854918403932875
,,,,,,,,,83.68898809523809,,,197.6294642857143,,,4.796875
,,,,-13.253968253968253,,,,,80.08359451174141,2.836904761904762,,219.20643997212846,-7.87797619047619,,4.646593995509883
,,,,,,,,,,,,,,,
,,,,,,,,,83.13541666666667,,,171.95982142857142,,,5.957738095238096
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
