RelativeHumidity,AirTemperature,time,Rain,week_of_year
90.0,9.6,2020-08-12 00:00:00,0.0,33
90.0,9.6,2020-08-12 00:15:00,0.0,33
92.0,9.5,2020-08-12 00:30:00,0.0,33
93.0,9.5,2020-08-12 00:45:00,0.0,33
93.0,9.4,2020-08-12 01:00:00,0.0,33
92.0,9.4,2020-08-12 01:15:00,0.0,33
93.0,9.4,2020-08-12 01:30:00,0.0,33
93.0,9.3,2020-08-12 01:45:00,0.0,33
92.0,9.4,2020-08-12 02:00:00,0.0,33
93.0,9.3,2020-08-12 02:15:00,0.0,33
92.0,9.3,2020-08-12 02:30:00,0.0,33
93.0,9.3,2020-08-12 02:45:00,0.0,33
93.0,9.2,2020-08-12 03:00:00,0.0,33
92.0,9.2,2020-08-12 03:15:00,0.0,33
93.0,9.2,2020-08-12 03:30:00,0.0,33
92.0,9.3,2020-08-12 03:45:00,0.0,33
90.0,9.4,2020-08-12 04:00:00,0.0,33
90.0,9.5,2020-08-12 04:15:00,0.0,33
90.0,9.4,2020-08-12 04:30:00,0.0,33
89.0,9.4,2020-08-12 04:45:00,0.0,33
89.0,9.4,2020-08-12 05:00:00,0.0,33
89.0,9.5,2020-08-12 05:15:00,0.0,33
90.0,9.4,2020-08-12 05:30:00,0.0,33
91.0,9.4,2020-08-12 05:45:00,0.0,33
90.0,9.5,2020-08-12 06:00:00,0.0,33
89.0,9.7,2020-08-12 06:15:00,0.0,33
87.0,9.9,2020-08-12 06:30:00,0.0,33
85.0,10.2,2020-08-12 06:45:00,0.0,33
83.0,10.5,2020-08-12 07:00:00,0.0,33
82.0,10.9,2020-08-12 07:15:00,0.0,33
81.0,11.3,2020-08-12 07:30:00,0.0,33
80.0,11.6,2020-08-12 07:45:00,0.0,33
80.0,11.6,2020-08-12 08:00:00,0.0,33
77.0,12.4,2020-08-12 08:15:00,0.0,33
71.0,13.4,2020-08-12 08:30:00,0.0,33
71.0,14.1,2020-08-12 08:45:00,0.0,33
75.0,13.0,2020-08-12 09:00:00,0.0,33
71.0,13.4,2020-08-12 09:15:00,0.0,33
67.0,13.8,2020-08-12 09:30:00,0.0,33
65.0,14.7,2020-08-12 09:45:00,0.0,33
66.0,14.1,2020-08-12 10:00:00,0.0,33
64.0,14.6,2020-08-12 10:15:00,0.0,33
60.0,15.9,2020-08-12 10:30:00,0.0,33
60.0,15.6,2020-08-12 10:45:00,0.0,33
55.0,16.2,2020-08-12 11:00:00,0.0,33
54.0,16.5,2020-08-12 11:15:00,0.0,33
54.0,16.6,2020-08-12 11:30:00,0.0,33
51.0,17.7,2020-08-12 11:45:00,0.0,33
44.0,19.2,2020-08-12 12:00:00,0.0,33
40.0,20.7,2020-08-12 12:15:00,0.0,33
41.0,19.8,2020-08-12 12:30:00,0.0,33
40.0,19.9,2020-08-12 12:45:00,0.0,33
38.0,19.8,2020-08-12 13:00:00,0.0,33
37.0,19.9,2020-08-12 13:15:00,0.0,33
35.0,20.8,2020-08-12 13:30:00,0.0,33
36.0,21.0,2020-08-12 13:45:00,0.0,33
34.0,21.0,2020-08-12 14:00:00,0.0,33
36.0,20.3,2020-08-12 14:15:00,0.0,33
34.0,19.8,2020-08-12 14:30:00,0.0,33
33.0,20.4,2020-08-12 14:45:00,0.0,33
33.0,20.4,2020-08-12 15:00:00,0.0,33
34.0,20.4,2020-08-12 15:15:00,0.0,33
31.0,20.5,2020-08-12 15:30:00,0.0,33
30.0,20.8,2020-08-12 15:45:00,0.0,33
32.0,20.4,2020-08-12 16:00:00,0.0,33
33.0,19.8,2020-08-12 16:15:00,0.0,33
32.0,19.4,2020-08-12 16:30:00,0.0,33
32.0,19.6,2020-08-12 16:45:00,0.0,33
34.0,18.7,2020-08-12 17:00:00,0.0,33
36.0,18.5,2020-08-12 17:15:00,0.0,33
36.0,18.1,2020-08-12 17:30:00,0.0,33
36.0,18.0,2020-08-12 17:45:00,0.0,33
40.0,17.8,2020-08-12 18:00:00,0.0,33
43.0,16.4,2020-08-12 18:15:00,0.0,33
44.0,15.9,2020-08-12 18:30:00,0.0,33
43.0,15.2,2020-08-12 18:45:00,0.0,33
41.0,14.5,2020-08-12 19:00:00,0.0,33
43.0,13.7,2020-08-12 19:15:00,0.0,33
43.0,13.3,2020-08-12 19:30:00,0.0,33
43.0,12.9,2020-08-12 19:45:00,0.0,33
44.0,12.6,2020-08-12 20:00:00,0.0,33
47.0,12.4,2020-08-12 20:15:00,0.0,33
47.0,12.2,2020-08-12 20:30:00,0.0,33
48.0,12.1,2020-08-12 20:45:00,0.0,33
47.0,12.2,2020-08-12 21:00:00,0.0,33
49.0,12.1,2020-08-12 21:15:00,0.0,33
52.0,11.8,2020-08-12 21:30:00,0.0,33
48.0,12.1,2020-08-12 21:45:00,0.0,33
50.0,12.1,2020-08-12 22:00:00,0.0,33
47.0,12.0,2020-08-12 22:15:00,0.0,33
44.0,12.1,2020-08-12 22:30:00,0.0,33
47.0,12.1,2020-08-12 22:45:00,0.0,33
47.0,11.9,2020-08-12 23:00:00,0.0,33
45.0,12.2,2020-08-12 23:15:00,0.0,33
45.0,12.1,2020-08-12 23:30:00,0.0,33
43.0,12.1,2020-08-12 23:45:00,0.0,33
41.0,12.5,2020-08-13 00:00:00,0.0,33
42.0,12.4,2020-08-13 00:15:00,0.0,33
43.0,12.2,2020-08-13 00:30:00,0.0,33
42.0,12.2,2020-08-13 00:45:00,0.0,33
44.0,12.0,2020-08-13 01:00:00,0.0,33
42.0,11.9,2020-08-13 01:15:00,0.0,33
35.0,12.6,2020-08-13 01:30:00,0.0,33
33.0,13.4,2020-08-13 01:45:00,0.0,33
30.0,13.3,2020-08-13 02:00:00,0.0,33
32.0,13.7,2020-08-13 02:15:00,0.0,33
32.0,13.5,2020-08-13 02:30:00,0.0,33
33.0,13.5,2020-08-13 02:45:00,0.0,33
37.0,13.4,2020-08-13 03:00:00,0.0,33
40.0,13.3,2020-08-13 03:15:00,0.0,33
40.0,13.1,2020-08-13 03:30:00,0.0,33
39.0,13.0,2020-08-13 03:45:00,0.0,33
45.0,13.0,2020-08-13 04:00:00,0.0,33
46.0,13.0,2020-08-13 04:15:00,0.0,33
48.0,12.5,2020-08-13 04:30:00,0.0,33
51.0,12.1,2020-08-13 04:45:00,0.0,33
59.0,12.4,2020-08-13 05:00:00,0.0,33
61.0,12.7,2020-08-13 05:15:00,0.0,33
64.0,12.3,2020-08-13 05:30:00,0.0,33
61.0,12.5,2020-08-13 05:45:00,0.0,33
63.0,12.6,2020-08-13 06:00:00,0.0,33
59.0,12.8,2020-08-13 06:15:00,0.0,33
58.0,13.4,2020-08-13 06:30:00,0.0,33
61.0,14.1,2020-08-13 06:45:00,0.0,33
61.0,14.1,2020-08-13 07:00:00,0.0,33
59.0,14.5,2020-08-13 07:15:00,0.0,33
65.0,14.5,2020-08-13 07:30:00,0.0,33
65.0,14.4,2020-08-13 07:45:00,0.0,33
67.0,14.9,2020-08-13 08:00:00,0.0,33
58.0,15.1,2020-08-13 08:15:00,0.0,33
58.0,15.6,2020-08-13 08:30:00,0.0,33
57.0,16.3,2020-08-13 08:45:00,0.0,33
60.0,15.9,2020-08-13 09:00:00,0.0,33
64.0,15.5,2020-08-13 09:15:00,0.0,33
62.0,15.7,2020-08-13 09:30:00,0.0,33
58.0,16.9,2020-08-13 09:45:00,0.0,33
59.0,16.6,2020-08-13 10:00:00,0.0,33
54.0,17.8,2020-08-13 10:15:00,0.0,33
53.0,18.3,2020-08-13 10:30:00,0.0,33
51.0,18.9,2020-08-13 10:45:00,0.0,33
50.0,19.5,2020-08-13 11:00:00,0.0,33
49.0,19.7,2020-08-13 11:15:00,0.0,33
49.0,19.9,2020-08-13 11:30:00,0.0,33
47.0,20.5,2020-08-13 11:45:00,0.0,33
45.0,21.3,2020-08-13 12:00:00,0.0,33
45.0,20.7,2020-08-13 12:15:00,0.0,33
46.0,20.1,2020-08-13 12:30:00,0.0,33
44.0,20.5,2020-08-13 12:45:00,0.0,33
42.0,21.1,2020-08-13 13:00:00,0.0,33
38.0,21.1,2020-08-13 13:15:00,0.0,33
30.0,21.5,2020-08-13 13:30:00,0.0,33
31.0,22.2,2020-08-13 13:45:00,0.0,33
29.0,22.1,2020-08-13 14:00:00,0.0,33
26.0,22.8,2020-08-13 14:15:00,0.0,33
23.0,22.3,2020-08-13 14:30:00,0.0,33
27.0,22.2,2020-08-13 14:45:00,0.0,33
25.0,22.3,2020-08-13 15:00:00,0.0,33
27.0,21.7,2020-08-13 15:15:00,0.0,33
27.0,22.7,2020-08-13 15:30:00,0.0,33
25.0,22.6,2020-08-13 15:45:00,0.0,33
26.0,21.8,2020-08-13 16:00:00,0.0,33
25.0,21.5,2020-08-13 16:15:00,0.0,33
25.0,21.2,2020-08-13 16:30:00,0.0,33
29.0,20.5,2020-08-13 16:45:00,0.0,33
31.0,20.4,2020-08-13 17:00:00,0.0,33
32.0,20.1,2020-08-13 17:15:00,0.0,33
36.0,19.7,2020-08-13 17:30:00,0.0,33
38.0,19.2,2020-08-13 17:45:00,0.0,33
40.0,18.3,2020-08-13 18:00:00,0.0,33
42.0,18.0,2020-08-13 18:15:00,0.0,33
45.0,17.5,2020-08-13 18:30:00,0.0,33
48.0,17.0,2020-08-13 18:45:00,0.0,33
50.0,16.5,2020-08-13 19:00:00,0.0,33
49.0,16.2,2020-08-13 19:15:00,0.0,33
49.0,15.7,2020-08-13 19:30:00,0.0,33
50.0,15.6,2020-08-13 19:45:00,0.0,33
50.0,15.7,2020-08-13 20:00:00,0.0,33
50.0,15.7,2020-08-13 20:15:00,0.0,33
51.0,15.6,2020-08-13 20:30:00,0.0,33
52.0,15.6,2020-08-13 20:45:00,0.0,33
54.0,15.5,2020-08-13 21:00:00,0.0,33
56.0,15.0,2020-08-13 21:15:00,0.0,33
57.0,15.1,2020-08-13 21:30:00,0.0,33
59.0,15.1,2020-08-13 21:45:00,0.0,33
58.0,14.9,2020-08-13 22:00:00,0.0,33
58.0,15.0,2020-08-13 22:15:00,0.0,33
54.0,15.5,2020-08-13 22:30:00,0.0,33
55.0,15.4,2020-08-13 22:45:00,0.0,33
56.0,15.5,2020-08-13 23:00:00,0.0,33
55.0,15.5,2020-08-13 23:15:00,0.0,33
55.0,15.3,2020-08-13 23:30:00,0.0,33
55.0,15.5,2020-08-13 23:45:00,0.0,33
57.0,15.0,2020-08-14 00:00:00,0.0,33
54.0,15.4,2020-08-14 00:15:00,0.0,33
52.0,15.3,2020-08-14 00:30:00,0.0,33
58.0,14.5,2020-08-14 00:45:00,0.0,33
55.0,14.3,2020-08-14 01:00:00,0.0,33
54.0,14.4,2020-08-14 01:15:00,0.0,33
46.0,15.1,2020-08-14 01:30:00,0.0,33
46.0,15.4,2020-08-14 01:45:00,0.0,33
45.0,15.3,2020-08-14 02:00:00,0.0,33
41.0,15.6,2020-08-14 02:15:00,0.0,33
55.0,15.7,2020-08-14 02:30:00,0.0,33
60.0,15.2,2020-08-14 02:45:00,0.0,33
62.0,14.7,2020-08-14 03:00:00,0.0,33
63.0,14.5,2020-08-14 03:15:00,0.0,33
63.0,14.4,2020-08-14 03:30:00,0.0,33
63.0,14.3,2020-08-14 03:45:00,0.0,33
64.0,13.9,2020-08-14 04:00:00,0.0,33
63.0,14.0,2020-08-14 04:15:00,0.0,33
61.0,14.4,2020-08-14 04:30:00,0.0,33
59.0,14.5,2020-08-14 04:45:00,0.0,33
60.0,14.8,2020-08-14 05:00:00,0.0,33
61.0,14.8,2020-08-14 05:15:00,0.0,33
62.0,14.7,2020-08-14 05:30:00,0.0,33
