pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 9.95, 37.52, 12.7, 38.0, -4.0, 10.0, 9.5, -4.0, 0.0, 0.0,2020-04-29 00:00:00, -6999.0,18
0.0, 4.297, 57.91, 12.7, 58.0, -3.0, 4.3, 4.3, -3.0, 0.0, 0.0,2020-04-29 01:00:00, -6999.0,18
0.0, 2.369, 66.14, 12.7, 66.0, -3.0, 2.4, 2.4, -3.0, 0.0, 0.0,2020-04-29 02:00:00, -6999.0,18
0.0, 3.329, 62.72, 12.7, 63.0, -3.0, 3.3, 2.4, -3.0, 0.0, 0.0,2020-04-29 03:00:00, -6999.0,18
0.0, 1.105, 71.15, 12.7, 71.0, -4.0, 1.1, 1.1, -4.0, 0.0, 0.0,2020-04-29 04:00:00, -6999.0,18
0.0, 0.282, 73.36, 12.7, 73.0, -4.0, 0.3, 0.1, -4.0, 0.0, 0.0,2020-04-29 05:00:00, -6999.0,18
0.0, -0.498, 77.43, 12.7, 77.0, -4.0, -0.5, -0.6, -4.0, 0.0, 0.0,2020-04-29 06:00:00, -6999.0,18
0.0, 1.929, 76.48, 1.9, 76.0, -2.0, 1.9, -0.6, -2.0, 0.0, 0.0,2020-04-29 07:00:00, -6999.0,18
0.0, 6.746, 55.3, 6.7, 55.0, -1.0, 6.7, -0.6, -1.0, 0.0, 0.0,2020-04-29 08:00:00, -6999.0,18
0.0, 11.33, 38.5, 11.3, 39.0, -2.0, 11.3, -0.6, -2.0, 0.0, 0.0,2020-04-29 09:00:00, -6999.0,18
0.0, 12.87, 35.22, 12.7, 35.0, -2.0, 12.9, -0.6, -2.0, 0.0, 0.0,2020-04-29 10:00:00, -6999.0,18
0.0, 14.69, 30.83, 14.8, 31.0, -2.0, 14.7, -0.6, -2.0, 0.0, 0.0,2020-04-29 11:00:00, -6999.0,18
0.0, 15.11, 32.85, 15.2, 33.0, -1.0, 15.1, -0.6, -1.0, 0.0, 0.0,2020-04-29 12:00:00, -6999.0,18
0.0, 14.49, 33.75, 15.3, 34.0, -1.0, 14.5, -0.6, -1.0, 0.0, 0.0,2020-04-29 13:00:00, -6999.0,18
0.0, 15.25, 29.94, 16.0, 30.0, -2.0, 15.3, -0.6, -2.0, 0.0, 0.0,2020-04-29 14:00:00, -6999.0,18
0.0, 15.7, 29.27, 16.0, 29.0, -2.0, 15.7, -0.6, -2.0, 0.0, 0.0,2020-04-29 15:00:00, -6999.0,18
0.0, 16.15, 33.6, 16.4, 34.0, 0.0, 16.2, -0.6, 0.0, 0.0, 0.0,2020-04-29 16:00:00, -6999.0,18
0.0, 16.53, 37.52, 16.4, 38.0, 2.0, 16.5, -0.6, 2.0, 0.0, 0.0,2020-04-29 17:00:00, -6999.0,18
