RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
47.08, None, None, None, 2.392, 132.9, -15.0, -7.4, -15.0, None, None, None, None, None, None, 23.1, None, -6.721, None, -6.7, 47.0, None, 40.61, None, -6.7, 0.0, None,2022-11-26 00:00:00, None,48
47.1, None, None, None, 5.528, 92.4, -15.0, -7.4, -15.0, None, None, None, None, None, None, 23.1, None, -6.731, None, -6.7, 47.0, None, 19.36, None, -6.7, 0.0, None,2022-11-26 01:00:00, None,48
47.05, None, None, None, 4.017, 89.3, -15.0, -7.4, -15.0, None, None, None, None, None, None, 23.1, None, -6.721, None, -6.7, 47.0, None, 35.73, None, -6.7, 0.0, None,2022-11-26 02:00:00, None,48
47.17, None, None, None, 2.172, 103.7, -15.0, -7.4, -15.0, None, None, None, None, None, None, 23.1, None, -6.701, None, -6.7, 47.0, None, 45.65, None, -6.7, 0.0, None,2022-11-26 03:00:00, None,48
47.33, None, None, None, 2.383, 141.8, -15.0, -7.4, -15.0, None, None, None, None, None, None, 23.1, None, -6.663, None, -6.6, 47.0, None, 36.79, None, -6.7, 0.0, None,2022-11-26 04:00:00, None,48
47.65, None, None, None, 2.227, 129.0, -15.0, -7.4, -15.0, None, None, None, None, None, None, 23.1, None, -6.622, None, -6.6, 48.0, None, 40.96, None, -6.6, 0.0, None,2022-11-26 05:00:00, None,48
48.78, None, None, None, 2.676, 148.2, -15.0, -7.4, -15.0, None, None, None, None, None, None, 22.8, None, -6.574, None, -6.6, 49.0, None, 35.8, None, -6.6, 0.0, None,2022-11-26 06:00:00, None,48
49.18, None, None, None, 3.12, 173.3, -14.0, -6.6, -14.0, None, None, None, None, None, None, 21.4, None, -6.544, None, -6.5, 49.0, None, 38.69, None, -6.5, 0.0, None,2022-11-26 07:00:00, None,48
49.54, None, None, None, 4.055, 138.3, -14.0, -6.6, -14.0, None, None, None, None, None, None, 19.0, None, -6.574, None, -6.5, 50.0, None, 31.22, None, -6.6, 0.3, None,2022-11-26 08:00:00, None,48
50.18, None, None, None, 2.56, 143.6, -14.0, -6.6, -14.0, None, None, None, None, None, None, 14.2, None, -6.476, None, -6.5, 50.0, None, 42.53, None, -6.5, 0.1, None,2022-11-26 09:00:00, None,48
