station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time
159.0, None, None, 0.0, None, 14.1, None, -1.4, None, None, None, 97.0, 2021-01-01 21:00:00
175.0, None, None, 0.0, None, 0.0, None, -1.6, None, None, None, 96.0, 2021-01-02 03:00:00
169.0, None, None, 0.0, None, 0.0, None, -1.1, None, None, None, 95.0, 2021-01-02 10:00:00
179.0, None, None, 0.0, None, 0.0, None, -3.8, None, None, None, 93.0, 2021-01-04 02:00:00
139.0, None, None, 0.0, None, 0.0, None, -4.2, None, None, None, 93.0, 2021-01-04 03:00:00
None, 93.0, 0.0, None, -5.2, None, -4.2, None, 139.0, 0.0, None, None, 2021-01-04 04:00:00
185.0, None, None, 0.0, None, 0.0, None, -1.9, None, None, None, 93.0, 2021-01-04 10:00:00
188.0, None, None, 0.0, None, 0.0, None, -1.3, None, None, None, 94.0, 2021-01-04 11:00:00
163.0, 94.0, 0.0, 0.0, -2.1, 0.0, -1.3, -1.1, 188.0, 0.0, None, 94.0, 2021-01-04 12:00:00
152.0, 94.0, 0.0, 0.0, -1.9, 0.0, -1.1, -0.8, 163.0, 0.0, None, 94.0, 2021-01-04 13:00:00
180.0, 94.0, 0.0, 0.0, -1.6, 0.0, -0.8, -1.7, 152.0, 0.0, None, 94.0, 2021-01-04 14:00:00
176.0, 94.0, 0.0, 0.0, -2.5, 0.0, -1.7, -2.3, 180.0, 0.0, None, 94.0, 2021-01-04 15:00:00
126.0, 94.0, 0.0, 0.0, -3.1, 0.0, -2.3, -3.1, 176.0, 0.0, None, 94.0, 2021-01-04 16:00:00
155.0, 94.0, 0.0, 0.0, -3.9, 0.0, -3.1, -3.8, 126.0, 0.0, None, 94.0, 2021-01-04 17:00:00
150.0, 94.0, 0.0, 0.0, -4.6, 0.0, -3.8, -4.0, 155.0, 0.0, None, 93.0, 2021-01-04 18:00:00
116.0, 93.0, 0.0, 0.0, -5.0, 0.0, -4.0, -4.7, 150.0, 0.0, None, 92.0, 2021-01-04 19:00:00
296.0, 92.0, 0.0, 0.0, -5.8, 0.0, -4.7, -5.0, 116.0, 0.0, None, 90.0, 2021-01-04 20:00:00
22.0, 90.0, 0.0, 0.0, -6.4, 0.0, -5.0, -5.6, 296.0, 0.0, None, 90.0, 2021-01-04 21:00:00
117.0, 90.0, 0.0, 0.0, -7.0, 0.0, -5.6, -6.2, 22.0, 0.0, None, 90.0, 2021-01-04 22:00:00
146.0, 90.0, 0.0, 0.0, -7.6, 0.0, -6.2, -4.7, 117.0, 0.0, None, 93.0, 2021-01-04 23:00:00
