RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
17.44, None, None, None, 6.644, 230.1, -14.0, 9.8, -14.0, None, None, None, None, None, None, None, None, 10.03, None, 11.4, None, None, 7.58, None, 10.0, 0.0, None, 17.0,2022-10-08 00:00:00, None,41
17.63, None, None, None, 4.187, 231.7, -14.0, 9.4, -14.0, None, None, None, None, None, None, None, None, 9.4, None, 11.4, None, None, 10.78, None, 9.4, 0.0, None, 18.0,2022-10-08 01:00:00, None,41
17.45, None, None, None, 2.733, 243.7, -14.0, 9.4, -14.0, None, None, None, None, None, None, None, None, 9.99, None, 11.4, None, None, 17.02, None, 10.0, 0.0, None, 17.0,2022-10-08 02:00:00, None,41
17.58, None, None, None, 5.607, 256.4, -14.0, 9.4, -14.0, None, None, None, None, None, None, None, None, 9.58, None, 11.4, None, None, 6.815, None, 9.6, 0.0, None, 18.0,2022-10-08 03:00:00, None,41
17.75, None, None, None, 6.755, 225.8, -14.0, 8.9, -14.0, None, None, None, None, None, None, None, None, 9.0, None, 11.4, None, None, 15.32, None, 9.0, 0.0, None, 18.0,2022-10-08 04:00:00, None,41
17.78, None, None, None, 6.459, 225.9, -14.0, 8.8, -14.0, None, None, None, None, None, None, None, None, 8.91, None, 11.4, None, None, 13.31, None, 8.9, 0.0, None, 18.0,2022-10-08 05:00:00, None,41
17.86, None, None, None, 5.319, 248.2, -14.0, 8.4, -14.0, None, None, None, None, None, None, None, None, 8.64, None, 11.4, None, None, 14.3, None, 8.6, 0.0, None, 18.0,2022-10-08 06:00:00, None,41
17.96, None, None, None, 6.428, 259.0, -15.0, 8.3, -15.0, None, None, None, None, None, None, None, None, 8.29, None, 8.8, None, None, 13.41, None, 8.3, 0.0, None, 18.0,2022-10-08 07:00:00, None,41
17.21, None, None, None, 4.357, 253.6, -13.0, 8.1, -13.0, None, None, None, None, None, None, None, None, 10.79, None, 10.9, None, None, 10.05, None, 10.8, 0.0, None, 17.0,2022-10-08 08:00:00, None,41
16.83, None, None, None, 0.407, 160.3, -12.0, 8.1, -12.0, None, None, None, None, None, None, None, None, 12.08, None, 12.6, None, None, 59.12, None, 12.1, 0.0, None, 17.0,2022-10-08 09:00:00, None,41
16.84, None, None, None, 0.569, 243.1, -12.0, 8.1, -12.0, None, None, None, None, None, None, None, None, 12.04, None, 13.7, None, None, 50.92, None, 12.0, 0.0, None, 17.0,2022-10-08 10:00:00, None,41
16.77, None, None, None, 0.195, 172.1, -12.0, 8.1, -12.0, None, None, None, None, None, None, None, None, 12.28, None, 13.7, None, None, 74.2, None, 12.3, 0.0, None, 17.0,2022-10-08 11:00:00, None,41
16.93, None, None, None, 1.021, 273.5, -13.0, 8.1, -13.0, None, None, None, None, None, None, None, None, 11.74, None, 13.7, None, None, 50.83, None, 11.7, 0.0, None, 17.0,2022-10-08 12:00:00, None,41
16.74, None, None, None, 2.104, 276.3, -12.0, 8.1, -12.0, None, None, None, None, None, None, None, None, 12.37, None, 13.7, None, None, 30.63, None, 12.4, 0.0, None, 17.0,2022-10-08 13:00:00, None,41
16.4, None, None, None, 3.494, 292.3, -12.0, 8.1, -12.0, None, None, None, None, None, None, None, None, 13.31, None, 13.7, None, None, 25.14, None, 13.3, 0.0, None, 16.0,2022-10-08 14:00:00, None,41
16.26, None, None, None, 4.682, 284.9, -11.0, 8.1, -11.0, None, None, None, None, None, None, None, None, 13.96, None, 14.1, None, None, 24.4, None, 14.0, 0.0, None, 16.0,2022-10-08 15:00:00, None,41
16.45, None, None, None, 6.68, 283.8, -12.0, 8.1, -12.0, None, None, None, None, None, None, None, None, 13.33, None, 14.6, None, None, 19.92, None, 13.3, 0.0, None, 16.0,2022-10-08 16:00:00, None,41
