CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-13.4,86.4,2022-12-24 00:00:00,-15.0,52
-13.08,86.1,2022-12-24 01:00:00,-15.0,52
-12.77,86.7,2022-12-24 02:00:00,-14.0,52
-12.28,87.2,2022-12-24 03:00:00,-14.0,52
-12.21,87.7,2022-12-24 04:00:00,-14.0,52
-11.64,88.2,2022-12-24 05:00:00,-13.0,52
-11.94,88.8,2022-12-24 06:00:00,-13.0,52
-11.56,88.7,2022-12-24 07:00:00,-13.0,52
-11.4,88.9,2022-12-24 08:00:00,-13.0,52
-10.5,89.6,2022-12-24 09:00:00,-12.0,52
-10.01,89.6,2022-12-24 10:00:00,-11.0,52
-9.0,90.4,2022-12-24 11:00:00,-10.0,52
-8.74,89.5,2022-12-24 12:00:00,-10.0,52
-8.43,90.3,2022-12-24 13:00:00,-9.0,52
-7.228,90.1,2022-12-24 14:00:00,-8.0,52
-6.816,91.9,2022-12-24 15:00:00,-8.0,52
-6.274,92.9,2022-12-24 16:00:00,-7.0,52
-6.315,91.9,2022-12-24 17:00:00,-7.0,52
-6.366,92.9,2022-12-24 18:00:00,-7.0,52
-6.654,92.8,2022-12-24 19:00:00,-7.0,52
-7.378,92.5,2022-12-24 20:00:00,-8.0,52
-7.3,92.3,2022-12-24 21:00:00,-8.0,52
-7.397,92.3,2022-12-24 22:00:00,-8.0,52
-7.602,92.1,2022-12-24 23:00:00,-9.0,52
-7.445,92.4,2022-12-25 00:00:00,-9.0,52
-7.646,92.1,2022-12-25 01:00:00,-9.0,52
-7.727,92.1,2022-12-25 02:00:00,-8.0,52
-7.904,92.0,2022-12-25 03:00:00,-9.0,52
-8.56,91.3,2022-12-25 04:00:00,-10.0,52
-7.825,92.2,2022-12-25 05:00:00,-9.0,52
-7.991,91.8,2022-12-25 06:00:00,-9.0,52
-8.15,91.6,2022-12-25 07:00:00,-9.0,52
-8.31,91.5,2022-12-25 08:00:00,-9.0,52
-7.826,91.9,2022-12-25 09:00:00,-8.0,52
-7.526,92.1,2022-12-25 10:00:00,-9.0,52
-7.041,92.4,2022-12-25 11:00:00,-8.0,52
-6.812,92.7,2022-12-25 12:00:00,-8.0,52
-6.412,93.2,2022-12-25 13:00:00,-7.0,52
-6.091,93.3,2022-12-25 14:00:00,-7.0,52
-6.249,93.4,2022-12-25 15:00:00,-7.0,52
-5.579,94.0,2022-12-25 16:00:00,-7.0,52
-5.185,94.3,2022-12-25 17:00:00,-6.0,52
-5.927,93.5,2022-12-25 18:00:00,-7.0,52
-5.188,94.4,2022-12-25 19:00:00,-6.0,52
-4.952,94.4,2022-12-25 20:00:00,-6.0,52
-4.392,95.0,2022-12-25 21:00:00,-5.0,52
-3.924,95.3,2022-12-25 22:00:00,-5.0,52
-2.961,96.2,2022-12-25 23:00:00,-4.0,52
-3.361,95.8,2022-12-26 00:00:00,-4.0,52
-3.005,96.2,2022-12-26 01:00:00,-4.0,52
-2.507,96.6,2022-12-26 02:00:00,-3.0,52
-2.285,96.9,2022-12-26 03:00:00,-3.0,52
-2.11,97.0,2022-12-26 04:00:00,-2.0,52
-1.658,97.4,2022-12-26 05:00:00,-2.0,52
-1.079,97.9,2022-12-26 06:00:00,-1.0,52
0.653,98.6,2022-12-26 07:00:00,1.0,52
1.153,94.6,2022-12-26 08:00:00,1.0,52
1.652,93.6,2022-12-26 09:00:00,1.0,52
2.28,92.0,2022-12-26 10:00:00,1.0,52
2.981,90.9,2022-12-26 11:00:00,1.0,52
3.909,85.1,2022-12-26 12:00:00,2.0,52
3.76,85.4,2022-12-26 13:00:00,1.0,52
3.859,85.9,2022-12-26 14:00:00,2.0,52
3.679,84.5,2022-12-26 15:00:00,1.0,52
2.319,89.6,2022-12-26 16:00:00,1.0,52
0.609,96.0,2022-12-26 17:00:00,0.0,52
1.167,91.6,2022-12-26 18:00:00,0.0,52
1.581,87.8,2022-12-26 19:00:00,0.0,52
1.654,86.9,2022-12-26 20:00:00,0.0,52
1.305,87.4,2022-12-26 21:00:00,0.0,52
1.073,88.0,2022-12-26 22:00:00,0.0,52
0.364,96.0,2022-12-26 23:00:00,0.0,52
-0.267,97.7,2022-12-27 00:00:00,0.0,52
-0.288,98.1,2022-12-27 01:00:00,-1.0,52
-0.515,98.1,2022-12-27 02:00:00,-1.0,52
-0.651,98.1,2022-12-27 03:00:00,-1.0,52
-0.81,98.2,2022-12-27 04:00:00,-1.0,52
-0.78,98.2,2022-12-27 05:00:00,-1.0,52
