RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
79.14, None, None, None, 3.595, 115.7, -20.0, -17.9, -20.0, 785.2, None, None, None, 49.0, None, 48.7, None, None, -17.91, None, -16.7, None, None, 46.99, None, -17.9, None, 0.0, 0.0, 79.0,2022-12-24 00:00:00, 785.0,52
78.96, None, None, None, 2.764, 124.6, -21.0, -18.1, -21.0, 783.0, None, None, None, 49.0, None, 48.58, None, None, -18.07, None, -16.7, None, None, 54.29, None, -18.1, None, -0.2, 0.0, 79.0,2022-12-24 01:00:00, 783.0,52
79.2, None, None, None, 2.334, 123.3, -20.0, -18.1, -20.0, 781.7, None, None, None, 49.0, None, 48.56, None, None, -17.73, None, -16.7, None, None, 58.36, None, -17.7, None, 0.2, 0.0, 79.0,2022-12-24 02:00:00, 782.0,52
78.78, None, None, None, 1.086, 352.4, -20.0, -18.1, -20.0, 829.0, None, None, None, 49.0, None, 48.54, None, None, -17.66, None, -16.7, None, None, 77.93, None, -17.7, 937.8, 0.0, 0.0, 79.0,2022-12-24 03:00:00, 829.0,52
79.36, None, None, None, 1.455, 110.4, -20.0, -18.1, -20.0, 829.0, None, None, None, 48.0, None, 48.41, None, None, -17.81, None, -16.7, None, None, 40.37, None, -17.8, 937.7, 0.0, 0.0, 79.0,2022-12-24 04:00:00, 829.0,52
79.48, None, None, None, 1.916, 109.6, -20.0, -18.1, -20.0, 780.0, None, None, None, 49.0, None, 48.51, None, None, -17.85, None, -16.7, None, None, 34.68, None, -17.9, None, -0.1, 0.0, 79.0,2022-12-24 05:00:00, 780.0,52
80.2, None, None, None, 2.833, 140.7, -20.0, -18.1, -20.0, 779.1, None, None, None, 49.0, None, 48.53, None, None, -17.59, None, -16.7, None, None, 69.59, None, -17.6, None, 0.0, 0.0, 80.0,2022-12-24 06:00:00, 779.0,52
80.1, None, None, None, 1.593, 105.0, -20.0, -17.7, -20.0, 778.4, None, None, None, 49.0, None, 48.53, None, None, -17.45, None, -17.5, None, None, 59.16, None, -17.5, None, 0.1, 0.0, 80.0,2022-12-24 07:00:00, 778.0,52
79.72, None, None, None, 1.07, 332.4, -20.0, -17.7, -20.0, 828.0, None, None, None, 49.0, None, 48.53, None, None, -17.15, None, -17.2, None, None, 50.95, None, -17.2, 936.5, -0.1, 0.0, 80.0,2022-12-24 08:00:00, 828.0,52
79.88, None, None, None, 0.655, 323.3, -19.0, -17.7, -19.0, 829.0, None, None, None, 49.0, None, 48.5, None, None, -16.41, None, -16.4, None, None, 76.2, None, -16.4, 937.5, 0.1, 0.0, 80.0,2022-12-24 09:00:00, 829.0,52
