time,HUMIDITY,week_of_year
2022-07-16 00:00:00,88.7,29
2022-07-16 01:00:00,91.9,29
2022-07-16 02:00:00,92.1,29
2022-07-16 03:00:00,94.0,29
2022-07-16 04:00:00,94.8,29
2022-07-16 05:00:00,94.4,29
2022-07-16 06:00:00,87.4,29
2022-07-16 07:00:00,74.1,29
2022-07-16 08:00:00,63.6,29
2022-07-16 09:00:00,55.8,29
2022-07-16 10:00:00,49.9,29
2022-07-16 11:00:00,40.1,29
2022-07-16 12:00:00,35.8,29
2022-07-16 13:00:00,31.0,29
2022-07-16 14:00:00,29.0,29
2022-07-16 15:00:00,29.0,29
2022-07-16 16:00:00,30.1,29
2022-07-16 17:00:00,30.7,29
2022-07-16 18:00:00,30.4,29
2022-07-16 19:00:00,31.9,29
2022-07-16 20:00:00,36.6,29
2022-07-16 21:00:00,46.2,29
2022-07-16 22:00:00,53.3,29
2022-07-16 23:00:00,58.7,29
2022-07-17 00:00:00,66.3,29
2022-07-17 01:00:00,69.4,29
2022-07-17 02:00:00,75.1,29
2022-07-17 03:00:00,81.3,29
2022-07-17 04:00:00,82.7,29
2022-07-17 05:00:00,79.9,29
2022-07-17 06:00:00,72.2,29
2022-07-17 07:00:00,60.4,29
2022-07-17 08:00:00,55.5,29
2022-07-17 09:00:00,51.1,29
2022-07-17 10:00:00,47.5,29
2022-07-17 11:00:00,44.1,29
2022-07-17 12:00:00,39.0,29
2022-07-17 13:00:00,34.8,29
2022-07-17 14:00:00,32.5,29
2022-07-17 15:00:00,29.4,29
2022-07-17 16:00:00,27.8,29
2022-07-17 17:00:00,27.9,29
2022-07-17 18:00:00,28.2,29
2022-07-17 19:00:00,30.3,29
2022-07-17 20:00:00,34.5,29
2022-07-17 21:00:00,42.8,29
2022-07-17 22:00:00,44.3,29
2022-07-17 23:00:00,45.6,29
2022-07-18 00:00:00,47.7,29
2022-07-18 01:00:00,49.4,29
2022-07-18 02:00:00,51.5,29
2022-07-18 03:00:00,50.7,29
2022-07-18 04:00:00,55.1,29
2022-07-18 05:00:00,55.7,29
2022-07-18 06:00:00,52.6,29
2022-07-18 07:00:00,49.8,29
2022-07-18 08:00:00,50.1,29
2022-07-18 09:00:00,49.5,29
2022-07-18 10:00:00,47.6,29
2022-07-18 11:00:00,46.3,29
2022-07-18 12:00:00,43.7,29
2022-07-18 13:00:00,41.0,29
2022-07-18 14:00:00,37.8,29
2022-07-18 15:00:00,35.4,29
2022-07-18 16:00:00,36.8,29
2022-07-18 17:00:00,40.7,29
2022-07-18 18:00:00,42.5,29
2022-07-18 19:00:00,40.4,29
2022-07-18 20:00:00,40.4,29
2022-07-18 21:00:00,40.1,29
2022-07-18 22:00:00,41.6,29
2022-07-18 23:00:00,45.2,29
2022-07-19 00:00:00,48.5,29
2022-07-19 01:00:00,45.8,29
2022-07-19 02:00:00,49.7,29
2022-07-19 03:00:00,48.6,29
2022-07-19 04:00:00,49.2,29
2022-07-19 05:00:00,50.7,29
2022-07-19 06:00:00,49.6,29
2022-07-19 07:00:00,47.6,29
2022-07-19 08:00:00,42.1,29
2022-07-19 09:00:00,41.4,29
2022-07-19 10:00:00,39.1,29
2022-07-19 11:00:00,36.0,29
2022-07-19 12:00:00,32.4,29
2022-07-19 13:00:00,30.0,29
2022-07-19 14:00:00,29.4,29
2022-07-19 15:00:00,28.0,29
2022-07-19 16:00:00,26.5,29
2022-07-19 17:00:00,26.5,29
2022-07-19 18:00:00,26.7,29
2022-07-19 19:00:00,27.5,29
2022-07-19 20:00:00,30.6,29
2022-07-19 21:00:00,42.8,29
2022-07-19 22:00:00,54.7,29
2022-07-19 23:00:00,62.8,29
2022-07-20 00:00:00,66.3,29
2022-07-20 01:00:00,72.0,29
2022-07-20 02:00:00,76.9,29
2022-07-20 03:00:00,80.5,29
2022-07-20 04:00:00,82.2,29
2022-07-20 05:00:00,79.3,29
2022-07-20 06:00:00,72.1,29
2022-07-20 07:00:00,63.5,29
2022-07-20 08:00:00,53.2,29
2022-07-20 09:00:00,48.7,29
2022-07-20 10:00:00,41.6,29
2022-07-20 11:00:00,38.4,29
2022-07-20 12:00:00,34.8,29
2022-07-20 13:00:00,32.6,29
2022-07-20 14:00:00,31.3,29
2022-07-20 15:00:00,29.7,29
2022-07-20 16:00:00,32.6,29
2022-07-20 17:00:00,29.8,29
2022-07-20 18:00:00,31.3,29
2022-07-20 19:00:00,37.4,29
2022-07-20 20:00:00,41.8,29
2022-07-20 21:00:00,35.6,29
2022-07-20 22:00:00,35.7,29
2022-07-20 23:00:00,37.7,29
2022-07-21 00:00:00,44.6,29
2022-07-21 01:00:00,50.4,29
2022-07-21 02:00:00,57.1,29
2022-07-21 03:00:00,60.7,29
2022-07-21 04:00:00,64.8,29
2022-07-21 05:00:00,64.9,29
2022-07-21 06:00:00,59.2,29
2022-07-21 07:00:00,51.0,29
2022-07-21 08:00:00,42.1,29
2022-07-21 09:00:00,35.7,29
2022-07-21 10:00:00,30.6,29
2022-07-21 11:00:00,28.0,29
2022-07-21 12:00:00,37.7,29
2022-07-21 13:00:00,39.5,29
2022-07-21 14:00:00,41.5,29
2022-07-21 15:00:00,50.0,29
2022-07-21 16:00:00,52.2,29
2022-07-21 17:00:00,50.2,29
2022-07-21 18:00:00,48.4,29
2022-07-21 19:00:00,53.1,29
2022-07-21 20:00:00,56.0,29
2022-07-21 21:00:00,65.8,29
2022-07-21 22:00:00,75.1,29
2022-07-21 23:00:00,81.5,29
2022-07-22 00:00:00,85.7,29
2022-07-22 01:00:00,87.3,29
2022-07-22 02:00:00,87.8,29
2022-07-22 03:00:00,89.9,29
2022-07-22 04:00:00,91.6,29
2022-07-22 05:00:00,93.1,29
2022-07-22 06:00:00,83.1,29
2022-07-22 07:00:00,77.4,29
2022-07-22 08:00:00,72.7,29
2022-07-22 09:00:00,68.1,29
2022-07-22 10:00:00,62.0,29
2022-07-22 11:00:00,55.7,29
2022-07-22 12:00:00,45.6,29
2022-07-22 13:00:00,41.7,29
2022-07-22 14:00:00,37.8,29
2022-07-22 15:00:00,34.1,29
2022-07-22 16:00:00,33.3,29
2022-07-22 17:00:00,33.4,29
