AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
6.4, 1.0,0.25, 10.0, None,2017-03-12 00:00:00, 141.0, None, 92.0,11
6.3, None,0.0, 9.3, None,2017-03-12 00:15:00, 158.0, None, 92.0,11
6.3, None,0.0, 5.6, None,2017-03-12 00:30:00, 172.0, None, 92.0,11
6.2, None,0.0, 8.2, None,2017-03-12 00:45:00, 158.0, None, 92.0,11
6.2, 0.0,0.0, 11.5, None,2017-03-12 01:00:00, 156.0, None, 93.0,11
6.2, None,0.25, 10.2, None,2017-03-12 01:15:00, 161.0, None, 93.0,11
6.3, None,0.0, 10.7, None,2017-03-12 01:30:00, 164.0, None, 94.0,11
6.3, None,0.25, 10.5, None,2017-03-12 01:45:00, 162.0, None, 94.0,11
6.3, 0.0,0.0, 10.2, None,2017-03-12 02:00:00, 161.0, None, 94.0,11
6.2, None,0.0, 10.1, None,2017-03-12 02:15:00, 159.0, None, 94.0,11
6.3, None,0.0, 8.4, None,2017-03-12 02:30:00, 157.0, None, 95.0,11
6.2, None,0.0, 8.6, None,2017-03-12 02:45:00, 162.0, None, 95.0,11
6.2, 0.0,0.0, 8.3, None,2017-03-12 03:00:00, 157.0, None, 95.0,11
6.2, None,0.0, 7.3, None,2017-03-12 03:15:00, 158.0, None, 95.0,11
6.2, None,0.0, 8.5, None,2017-03-12 03:30:00, 147.0, None, 94.0,11
5.9, None,0.0, 9.4, None,2017-03-12 03:45:00, 146.0, None, 93.0,11
5.9, 0.0,0.0, 14.0, None,2017-03-12 04:00:00, 144.0, None, 93.0,11
-69.2, None,0.0, 14.4, None,2017-03-12 04:15:00, 142.0, None, 93.0,11
-69.2, None,0.0, 14.9, None,2017-03-12 04:30:00, 142.0, None, 93.0,11
6.0, None,0.0, 14.5, None,2017-03-12 04:45:00, 143.0, None, 92.0,11
5.9, 0.0,0.0, 12.8, None,2017-03-12 05:00:00, 140.0, None, 92.0,11
-69.2, None,0.0, 7.9, None,2017-03-12 05:15:00, 153.0, None, 93.0,11
-69.2, None,0.0, 4.1, None,2017-03-12 05:30:00, 183.0, None, 93.0,11
-69.2, None,0.0, 2.3, None,2017-03-12 05:45:00, 204.0, None, 93.0,11
4.7, 0.0,0.0, 0.8, None,2017-03-12 06:00:00, 230.0, None, 93.0,11
-69.2, None,0.0, 2.4, None,2017-03-12 06:15:00, 183.0, None, 94.0,11
4.6, None,0.0, 3.8, None,2017-03-12 06:30:00, 198.0, None, 94.0,11
4.8, None,0.0, 5.7, None,2017-03-12 06:45:00, 162.0, None, 95.0,11
4.7, 0.0,0.0, 6.3, None,2017-03-12 07:00:00, 154.0, None, 95.0,11
4.6, None,0.0, 5.2, None,2017-03-12 07:15:00, 175.0, None, 95.0,11
4.7, None,0.0, 5.3, None,2017-03-12 07:30:00, 180.0, None, 95.0,11
4.9, None,0.0, 5.6, None,2017-03-12 07:45:00, 184.0, None, 95.0,11
5.1, 0.0,0.0, 7.7, None,2017-03-12 08:00:00, 181.0, None, 96.0,11
5.2, None,0.0, 8.7, None,2017-03-12 08:15:00, 180.0, None, 96.0,11
5.5, None,0.0, 6.1, None,2017-03-12 08:30:00, 185.0, None, 96.0,11
5.9, None,0.0, 7.7, None,2017-03-12 08:45:00, 159.0, None, 96.0,11
6.2, 0.0,0.0, 6.0, None,2017-03-12 09:00:00, 175.0, None, 96.0,11
6.5, None,0.0, 4.5, None,2017-03-12 09:15:00, 192.0, None, 96.0,11
6.8, None,0.0, 1.7, None,2017-03-12 09:30:00, 181.0, None, 96.0,11
7.2, None,0.0, 0.0, None,2017-03-12 09:45:00, 187.0, None, 95.0,11
7.5, 0.0,0.0, 0.0, None,2017-03-12 10:00:00, 172.0, None, 94.0,11
7.9, None,0.0, 0.0, None,2017-03-12 10:15:00, 183.0, None, 93.0,11
8.2, None,0.0, 0.0, None,2017-03-12 10:30:00, 154.0, None, 90.0,11
8.3, None,0.0, 0.0, None,2017-03-12 10:45:00, 200.0, None, 89.0,11
8.5, 0.0,0.0, 2.9, None,2017-03-12 11:00:00, 170.0, None, 88.0,11
8.6, None,0.0, 10.2, None,2017-03-12 11:15:00, 167.0, None, 83.0,11
8.8, None,0.0, 9.2, None,2017-03-12 11:30:00, 166.0, None, 82.0,11
9.5, None,0.0, 7.3, None,2017-03-12 11:45:00, 179.0, None, 83.0,11
9.9, 0.0,0.0, 1.2, None,2017-03-12 12:00:00, 258.0, None, 81.0,11
9.8, None,0.0, 3.1, None,2017-03-12 12:15:00, 279.0, None, 80.0,11
10.2, None,0.0, 5.7, None,2017-03-12 12:30:00, 268.0, None, 83.0,11
10.5, None,0.0, 1.9, None,2017-03-12 12:45:00, 296.0, None, 77.0,11
10.7, 0.0,0.0, 0.3, None,2017-03-12 13:00:00, 51.0, None, 83.0,11
10.5, None,0.25, 5.5, None,2017-03-12 13:15:00, 174.0, None, 80.0,11
10.0, None,0.0, 5.8, None,2017-03-12 13:30:00, 169.0, None, 82.0,11
9.9, None,0.0, 3.4, None,2017-03-12 13:45:00, 177.0, None, 85.0,11
9.8, 0.0,0.0, 3.5, None,2017-03-12 14:00:00, 144.0, None, 85.0,11
10.3, None,0.0, 0.6, None,2017-03-12 14:15:00, 95.0, None, 81.0,11
10.4, None,0.0, 0.0, None,2017-03-12 14:30:00, 328.0, None, 84.0,11
10.6, None,0.0, 0.1, None,2017-03-12 14:45:00, 78.0, None, 80.0,11
10.8, 0.0,0.0, 0.0, None,2017-03-12 15:00:00, 337.0, None, 77.0,11
10.8, None,0.0, 2.1, None,2017-03-12 15:15:00, 337.0, None, 78.0,11
10.5, None,0.0, 7.0, None,2017-03-12 15:30:00, 295.0, None, 80.0,11
10.3, None,0.0, 5.0, None,2017-03-12 15:45:00, 293.0, None, 83.0,11
10.2, 0.0,0.0, 2.2, None,2017-03-12 16:00:00, 124.0, None, 82.0,11
-69.2, None,0.0, 3.3, None,2017-03-12 16:15:00, 116.0, None, 85.0,11
9.8, None,0.25, 2.4, None,2017-03-12 16:30:00, 87.0, None, 87.0,11
9.5, None,0.0, 7.7, None,2017-03-12 16:45:00, 36.0, None, 87.0,11
8.7, 0.0,0.0, 7.1, None,2017-03-12 17:00:00, 59.0, None, 87.0,11
8.4, None,0.0, 1.4, None,2017-03-12 17:15:00, 308.0, None, 89.0,11
8.2, None,0.0, 4.3, None,2017-03-12 17:30:00, 120.0, None, 89.0,11
7.7, None,0.0, 5.9, None,2017-03-12 17:45:00, 19.0, None, 88.0,11
7.1, 1.0,0.0, 13.9, None,2017-03-12 18:00:00, 23.0, None, 88.0,11
7.2, None,0.0, 11.8, None,2017-03-12 18:15:00, 13.0, None, 87.0,11
7.0, None,0.0, 13.6, None,2017-03-12 18:30:00, 21.0, None, 88.0,11
7.0, None,0.0, 7.6, None,2017-03-12 18:45:00, 334.0, None, 89.0,11
6.9, -1.0,0.0, 1.7, None,2017-03-12 19:00:00, 14.0, None, 89.0,11
6.9, None,0.0, 9.8, None,2017-03-12 19:15:00, 25.0, None, 90.0,11
6.8, None,0.0, 7.2, None,2017-03-12 19:30:00, 52.0, None, 90.0,11
6.6, None,0.0, 10.8, None,2017-03-12 19:45:00, 24.0, None, 90.0,11
6.3, 0.0,0.25, 4.7, None,2017-03-12 20:00:00, 18.0, None, 90.0,11
6.3, None,0.0, 13.4, None,2017-03-12 20:15:00, 14.0, None, 91.0,11
6.3, None,0.0, 8.9, None,2017-03-12 20:30:00, 18.0, None, 91.0,11
6.2, None,0.0, 1.2, None,2017-03-12 20:45:00, 145.0, None, 92.0,11
6.2, 1.0,0.0, 1.5, None,2017-03-12 21:00:00, 293.0, None, 92.0,11
6.2, None,0.0, 2.9, None,2017-03-12 21:15:00, 154.0, None, 92.0,11
6.2, None,0.0, 1.9, None,2017-03-12 21:30:00, 102.0, None, 93.0,11
6.1, None,0.25, 3.4, None,2017-03-12 21:45:00, 15.0, None, 93.0,11
6.0, 1.0,0.0, 9.5, None,2017-03-12 22:00:00, 17.0, None, 94.0,11
6.2, None,0.0, 7.7, None,2017-03-12 22:15:00, 42.0, None, 94.0,11
6.1, None,0.25, 7.7, None,2017-03-12 22:30:00, 5.0, None, 95.0,11
6.0, None,0.0, 0.4, None,2017-03-12 22:45:00, 154.0, None, 94.0,11
6.1, 0.0,0.25, 5.5, None,2017-03-12 23:00:00, 47.0, None, 95.0,11
6.1, None,0.0, 3.6, None,2017-03-12 23:15:00, 239.0, None, 95.0,11
6.2, None,0.0, 4.6, None,2017-03-12 23:30:00, 0.0, None, 95.0,11
5.9, None,0.25, 4.0, None,2017-03-12 23:45:00, 183.0, None, 95.0,11
5.9, 1.0,0.0, 0.8, None,2017-03-13 00:00:00, 358.0, None, 95.0,11
6.0, None,0.25, 3.9, None,2017-03-13 00:15:00, 4.0, None, 95.0,11
5.7, None,0.25, 1.2, None,2017-03-13 00:30:00, 265.0, None, 95.0,11
5.8, None,0.76, 0.0, None,2017-03-13 00:45:00, 288.0, None, 95.0,11
5.8, 1.0,0.25, 1.1, None,2017-03-13 01:00:00, 315.0, None, 96.0,11
5.7, None,0.25, 1.0, None,2017-03-13 01:15:00, 161.0, None, 95.0,11
5.6, None,0.0, 4.1, None,2017-03-13 01:30:00, 348.0, None, 95.0,11
5.6, None,0.0, 0.0, None,2017-03-13 01:45:00, 333.0, None, 96.0,11
5.7, 2.0,0.25, 1.4, None,2017-03-13 02:00:00, 5.0, None, 96.0,11
5.6, None,0.25, 11.4, None,2017-03-13 02:15:00, 26.0, None, 96.0,11
5.6, None,0.0, 12.7, None,2017-03-13 02:30:00, 26.0, None, 96.0,11
6.2, None,0.0, 9.2, None,2017-03-13 02:45:00, 21.0, None, 97.0,11
6.2, -1.0,0.25, 5.4, None,2017-03-13 03:00:00, 45.0, None, 97.0,11
6.0, None,0.76, 1.1, None,2017-03-13 03:15:00, 237.0, None, 96.0,11
5.8, None,0.51, 1.0, None,2017-03-13 03:30:00, 296.0, None, 96.0,11
5.9, None,0.0, 0.0, None,2017-03-13 03:45:00, 150.0, None, 96.0,11
5.9, 2.0,0.0, 5.9, None,2017-03-13 04:00:00, 46.0, None, 96.0,11
5.9, None,0.76, 9.9, None,2017-03-13 04:15:00, 26.0, None, 96.0,11
5.7, None,1.02, 2.2, None,2017-03-13 04:30:00, 225.0, None, 96.0,11
5.8, None,0.51, 2.0, None,2017-03-13 04:45:00, 163.0, None, 96.0,11
5.9, 4.0,0.51, 1.1, None,2017-03-13 05:00:00, 18.0, None, 97.0,11
5.9, None,0.0, 7.2, None,2017-03-13 05:15:00, 207.0, None, 97.0,11
6.0, None,0.25, 2.4, None,2017-03-13 05:30:00, 70.0, None, 97.0,11
6.1, None,0.0, 8.7, None,2017-03-13 05:45:00, 314.0, None, 97.0,11
6.1, 0.0,0.0, 4.4, None,2017-03-13 06:00:00, 126.0, None, 97.0,11
5.8, None,0.0, 3.8, None,2017-03-13 06:15:00, 187.0, None, 97.0,11
5.9, None,0.0, 0.0, None,2017-03-13 06:30:00, 223.0, None, 97.0,11
5.9, None,0.25, 2.9, None,2017-03-13 06:45:00, 325.0, None, 97.0,11
5.7, 0.0,0.0, 6.4, None,2017-03-13 07:00:00, 200.0, None, 97.0,11
5.9, None,0.0, 6.8, None,2017-03-13 07:15:00, 276.0, None, 97.0,11
6.1, None,0.0, 6.2, None,2017-03-13 07:30:00, 171.0, None, 97.0,11
6.1, None,0.0, 12.7, None,2017-03-13 07:45:00, 138.0, None, 97.0,11
6.0, 0.0,0.0, 4.1, None,2017-03-13 08:00:00, 188.0, None, 97.0,11
6.1, None,0.0, 0.3, None,2017-03-13 08:15:00, 210.0, None, 97.0,11
6.4, None,0.0, 10.5, None,2017-03-13 08:30:00, 13.0, None, 97.0,11
6.5, None,0.0, 11.3, None,2017-03-13 08:45:00, 19.0, None, 97.0,11
6.7, 0.0,0.0, 9.9, None,2017-03-13 09:00:00, 37.0, None, 96.0,11
6.7, None,0.0, 12.6, None,2017-03-13 09:15:00, 24.0, None, 95.0,11
7.1, None,0.0, 10.4, None,2017-03-13 09:30:00, 36.0, None, 94.0,11
7.1, None,0.0, 12.7, None,2017-03-13 09:45:00, 34.0, None, 92.0,11
7.2, -1.0,0.0, 15.4, None,2017-03-13 10:00:00, 24.0, None, 90.0,11
7.2, None,0.0, 14.0, None,2017-03-13 10:15:00, 29.0, None, 90.0,11
