station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
255.0, 85.0, 19.8, 0.0, -10.6, 17.4, -8.5, -10.4, 271.0, 0.0, 0.0, 84.0, 2022-01-01 00:00:00, 0.0
259.0, 84.0, 17.4, 0.0, -12.6, 12.8, -10.4, -11.3, 255.0, 0.0, 0.0, 95.0, 2022-01-01 01:00:00, 0.0
200.0, 95.0, 12.8, 0.0, -11.9, 15.3, -11.3, -13.4, 259.0, 0.0, 0.0, 91.0, 2022-01-01 02:00:00, 0.0
179.0, 91.0, 15.3, 0.4, -14.6, 50.3, -13.4, -10.5, 200.0, 0.0, 0.0, 93.0, 2022-01-01 03:00:00, 0.0
173.0, 93.0, 50.3, 0.0, -11.4, 44.6, -10.5, -11.4, 179.0, 0.4, 0.4, 88.0, 2022-01-01 04:00:00, 0.0
180.0, 88.0, 44.6, 0.0, -13.0, 52.2, -11.4, -12.1, 173.0, 0.0, 0.4, 90.0, 2022-01-01 05:00:00, 0.0
178.0, 90.0, 52.2, 0.2, -13.4, 47.9, -12.1, -13.9, 180.0, 0.0, 0.4, 91.0, 2022-01-01 06:00:00, None
174.0, None, None, 0.0, None, 52.8, None, -11.5, None, None, None, 89.0, 2022-01-01 07:00:00, None
181.0, 89.0, 52.8, 0.0, -12.9, 56.6, -11.5, -12.0, 174.0, 0.0, 0.6, 91.0, 2022-01-01 08:00:00, 0.0
180.0, 91.0, 56.6, 0.4, -13.2, 44.2, -12.0, -11.3, 181.0, 0.0, 0.6, 91.0, 2022-01-01 09:00:00, 0.0
189.0, 91.0, 44.2, 1.6, -12.5, 50.0, -11.3, -11.5, 180.0, 0.4, 1.0, 88.0, 2022-01-01 10:00:00, 0.0
172.0, 88.0, 50.0, 0.0, -13.1, 42.8, -11.5, -11.9, 189.0, 1.6, 2.6, 88.0, 2022-01-01 11:00:00, None
131.0, 88.0, 42.8, 0.0, -13.5, 14.9, -11.9, -14.8, 172.0, 0.0, 2.6, 89.0, 2022-01-01 12:00:00, 0.0
130.0, 89.0, 14.9, 0.0, -16.2, 19.1, -14.8, -16.9, 131.0, 0.0, 2.6, 87.0, 2022-01-01 13:00:00, 0.0
130.0, 87.0, 19.1, 0.0, -18.5, 17.3, -16.9, -17.1, 130.0, 0.0, 2.6, 87.0, 2022-01-01 14:00:00, 0.0
130.0, None, None, 0.0, None, 16.4, None, -16.3, None, None, None, 88.0, 2022-01-01 15:00:00, None
128.0, None, None, 0.0, None, 16.5, None, -15.8, None, None, None, 89.0, 2022-01-01 16:00:00, None
129.0, 89.0, 16.5, 0.0, -17.2, 18.5, -15.8, -15.4, 128.0, 0.0, 2.6, 89.0, 2022-01-01 17:00:00, 0.0
