station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
164.0, 79.0, 1.8, 0.0, -22.6, 2.2, -19.9, -18.5, 84.0, 0.0, 0.0, 79.0, 2022-01-01 00:00:00, 0.0
17.0, 79.0, 2.2, 0.0, -21.2, 0.0, -18.5, -17.8, 164.0, 0.0, 0.0, 80.0, 2022-01-01 01:00:00, 0.0
23.0, 80.0, 0.0, 0.0, -20.4, 2.1, -17.8, -17.2, 17.0, 0.0, 0.0, 81.0, 2022-01-01 02:00:00, 0.0
358.0, 81.0, 2.1, 0.0, -19.7, 2.5, -17.2, -16.5, 23.0, 0.0, 0.0, 81.0, 2022-01-01 03:00:00, 0.0
268.0, 81.0, 2.5, 0.0, -19.0, 1.9, -16.5, -16.2, 358.0, 0.0, 0.0, 82.0, 2022-01-01 04:00:00, 0.0
115.0, 82.0, 1.9, 0.0, -18.6, 2.2, -16.2, -15.7, 268.0, 0.0, 0.0, 83.0, 2022-01-01 05:00:00, 0.0
282.0, 83.0, 2.2, 0.0, -17.9, 2.1, -15.7, -15.1, 115.0, 0.0, 0.0, 83.0, 2022-01-01 06:00:00, 0.0
335.0, 83.0, 2.1, 0.0, -17.3, 2.6, -15.1, -15.0, 282.0, 0.0, 0.0, 83.0, 2022-01-01 07:00:00, 0.0
25.0, 83.0, 2.6, 0.0, -17.2, 1.9, -15.0, -14.6, 335.0, 0.0, 0.0, 83.0, 2022-01-01 08:00:00, 0.0
204.0, 83.0, 1.9, 0.0, -16.8, 2.3, -14.6, -13.4, 25.0, 0.0, 0.0, 83.0, 2022-01-01 09:00:00, 0.0
146.0, 83.0, 2.3, 0.0, -15.7, 3.1, -13.4, -11.3, 204.0, 0.0, 0.0, 82.0, 2022-01-01 10:00:00, 0.0
236.0, 82.0, 3.1, 0.0, -13.8, 2.2, -11.3, -9.7, 146.0, 0.0, 0.0, 82.0, 2022-01-01 11:00:00, 0.0
208.0, 82.0, 2.2, 0.0, -12.2, 2.9, -9.7, -8.9, 236.0, 0.0, 0.0, 84.0, 2022-01-01 12:00:00, 0.0
341.0, 84.0, 2.9, 0.0, -11.1, 2.4, -8.9, -8.7, 208.0, 0.0, 0.0, 86.0, 2022-01-01 13:00:00, 0.0
330.0, 86.0, 2.4, 0.0, -10.6, 4.3, -8.7, -7.9, 341.0, 0.0, 0.0, 88.0, 2022-01-01 14:00:00, 0.0
25.0, 88.0, 4.3, 0.0, -9.5, 5.0, -7.9, -6.9, 330.0, 0.0, 0.0, 89.0, 2022-01-01 15:00:00, 0.0
82.0, 89.0, 5.0, 0.0, -8.4, 4.7, -6.9, -7.1, 25.0, 0.0, 0.0, 88.0, 2022-01-01 16:00:00, 0.0
14.0, 88.0, 4.7, 0.0, -8.7, 4.2, -7.1, -7.3, 82.0, 0.0, 0.0, 91.0, 2022-01-01 17:00:00, 0.0
151.0, 91.0, 4.2, 0.0, -8.5, 2.6, -7.3, -7.4, 14.0, 0.0, 0.0, 92.0, 2022-01-01 18:00:00, 0.0
149.0, 92.0, 2.6, 0.0, -8.5, 1.8, -7.4, -7.3, 151.0, 0.0, 0.0, 92.0, 2022-01-01 19:00:00, 0.0
359.0, 92.0, 1.8, 0.0, -8.4, 3.3, -7.3, -7.3, 149.0, 0.0, 0.0, 92.0, 2022-01-01 20:00:00, 0.0
26.0, 92.0, 3.3, 0.0, -8.4, 1.9, -7.3, -7.0, 359.0, 0.0, 0.0, 93.0, 2022-01-01 21:00:00, 0.0
252.0, 93.0, 1.9, 0.0, -7.9, 2.3, -7.0, -7.0, 26.0, 0.0, 0.0, 93.0, 2022-01-01 22:00:00, 0.0
94.0, 93.0, 2.3, 0.0, -7.9, 2.9, -7.0, -7.4, 252.0, 0.0, 0.0, 91.0, 2022-01-01 23:00:00, 0.0
1.0, 91.0, 2.9, 0.0, -8.6, 1.8, -7.4, -7.4, 94.0, 0.0, 0.0, 92.0, 2022-01-02 00:00:00, 0.0
1.0, 92.0, 1.8, 0.0, -8.5, 1.8, -7.4, -7.2, 1.0, 0.0, 0.0, 92.0, 2022-01-02 01:00:00, 0.0
1.0, 92.0, 1.8, 0.0, -8.3, 1.6, -7.2, -7.0, 1.0, 0.0, 0.0, 92.0, 2022-01-02 02:00:00, 0.0
1.0, 92.0, 1.6, 0.0, -8.1, 0.0, -7.0, -6.8, 1.0, 0.0, 0.0, 93.0, 2022-01-02 03:00:00, 0.0
1.0, 93.0, 0.0, 0.0, -7.7, 0.0, -6.8, -6.6, 1.0, 0.0, 0.0, 93.0, 2022-01-02 04:00:00, 0.0
1.0, 93.0, 0.0, 0.0, -7.5, 1.7, -6.6, -6.4, 1.0, 0.0, 0.0, 93.0, 2022-01-02 05:00:00, 0.0
1.0, 93.0, 1.7, 0.0, -7.3, 0.0, -6.4, -6.3, 1.0, 0.0, 0.0, 93.0, 2022-01-02 06:00:00, 0.0
1.0, 93.0, 0.0, 0.0, -7.2, 2.8, -6.3, -6.0, 1.0, 0.0, 0.0, 93.0, 2022-01-02 07:00:00, 0.0
1.0, 93.0, 2.8, 0.0, -6.9, 2.7, -6.0, -5.6, 1.0, 0.0, 0.0, 94.0, 2022-01-02 08:00:00, 0.0
1.0, 94.0, 2.7, 0.0, -6.4, 0.0, -5.6, -5.1, 1.0, 0.0, 0.0, 93.0, 2022-01-02 09:00:00, 0.0
1.0, 93.0, 0.0, 0.0, -6.1, 1.6, -5.1, -4.7, 1.0, 0.0, 0.0, 94.0, 2022-01-02 10:00:00, 0.0
1.0, 94.0, 1.6, 0.0, -5.5, 0.0, -4.7, -4.2, 1.0, 0.0, 0.0, 93.0, 2022-01-02 11:00:00, 0.0
1.0, 93.0, 0.0, 0.0, -5.2, 0.0, -4.2, -3.9, 1.0, 0.0, 0.0, 93.0, 2022-01-02 12:00:00, 0.0
218.0, 93.0, 0.0, 0.0, -4.9, 1.7, -3.9, -3.7, 1.0, 0.0, 0.0, 93.0, 2022-01-02 13:00:00, 0.0
2.0, 93.0, 1.7, 0.0, -4.7, 2.1, -3.7, -3.5, 218.0, 0.0, 0.0, 94.0, 2022-01-02 14:00:00, 0.0
19.0, 94.0, 2.1, 0.0, -4.3, 1.8, -3.5, -3.6, 2.0, 0.0, 0.0, 95.0, 2022-01-02 15:00:00, 0.0
1.0, 95.0, 1.8, 0.0, -4.3, 2.2, -3.6, -3.7, 19.0, 0.0, 0.0, 96.0, 2022-01-02 16:00:00, 0.0
298.0, 96.0, 2.2, 0.0, -4.2, 2.5, -3.7, -3.6, 1.0, 0.0, 0.0, 96.0, 2022-01-02 17:00:00, 0.0
1.0, 96.0, 2.5, 0.0, -4.1, 2.1, -3.6, -3.6, 298.0, 0.0, 0.0, 96.0, 2022-01-02 18:00:00, 0.0
1.0, 96.0, 2.1, 0.0, -4.1, 1.9, -3.6, -3.6, 1.0, 0.0, 0.0, 96.0, 2022-01-02 19:00:00, 0.0
1.0, 96.0, 1.9, 0.0, -4.1, 0.0, -3.6, -3.7, 1.0, 0.0, 0.0, 96.0, 2022-01-02 20:00:00, 0.0
1.0, 96.0, 0.0, 0.0, -4.2, 2.3, -3.7, -3.9, 1.0, 0.0, 0.0, 95.0, 2022-01-02 21:00:00, 0.0
2.0, 95.0, 2.3, 0.0, -4.6, 1.6, -3.9, -4.2, 1.0, 0.0, 0.0, 95.0, 2022-01-02 22:00:00, 0.0
2.0, 95.0, 1.6, 0.0, -4.9, 1.7, -4.2, -4.2, 2.0, 0.0, 0.0, 95.0, 2022-01-02 23:00:00, 0.0
2.0, 95.0, 1.7, 0.0, -4.9, 0.0, -4.2, -4.3, 2.0, 0.0, 0.0, 95.0, 2022-01-03 00:00:00, 0.0
3.0, 95.0, 0.0, 0.0, -5.0, 0.0, -4.3, -4.2, 2.0, 0.0, 0.0, 95.0, 2022-01-03 01:00:00, 0.0
3.0, 95.0, 0.0, 0.0, -4.9, 0.0, -4.2, -4.3, 3.0, 0.0, 0.0, 95.0, 2022-01-03 02:00:00, 0.0
4.0, 95.0, 0.0, 0.0, -5.0, 1.7, -4.3, -4.3, 3.0, 0.0, 0.0, 95.0, 2022-01-03 03:00:00, 0.0
4.0, 95.0, 1.7, 0.0, -5.0, 1.6, -4.3, -4.3, 4.0, 0.0, 0.0, 95.0, 2022-01-03 04:00:00, 0.0
4.0, 95.0, 1.6, 0.0, -5.0, 1.6, -4.3, -4.2, 4.0, 0.0, 0.0, 95.0, 2022-01-03 05:00:00, 0.0
4.0, 95.0, 1.6, 0.0, -4.9, 1.7, -4.2, -4.2, 4.0, 0.0, 0.0, 95.0, 2022-01-03 06:00:00, 0.0
4.0, 95.0, 1.7, 0.0, -4.9, 1.6, -4.2, -4.2, 4.0, 0.0, 0.0, 96.0, 2022-01-03 07:00:00, 0.0
4.0, 96.0, 1.6, 0.0, -4.7, 1.6, -4.2, -4.0, 4.0, 0.0, 0.0, 95.0, 2022-01-03 08:00:00, 0.0
4.0, 95.0, 1.6, 0.0, -4.7, 1.7, -4.0, -3.5, 4.0, 0.0, 0.0, 95.0, 2022-01-03 09:00:00, 0.0
4.0, 95.0, 1.7, 0.0, -4.2, 1.6, -3.5, -3.4, 4.0, 0.0, 0.0, 95.0, 2022-01-03 10:00:00, 0.0
4.0, 95.0, 1.6, 0.0, -4.1, 1.6, -3.4, -2.9, 4.0, 0.0, 0.0, 93.0, 2022-01-03 11:00:00, 0.0
4.0, 93.0, 1.6, 0.0, -3.9, 1.6, -2.9, -2.2, 4.0, 0.0, 0.0, 93.0, 2022-01-03 12:00:00, 0.0
358.0, 93.0, 1.6, 0.0, -3.2, 1.6, -2.2, -2.4, 4.0, 0.0, 0.0, 94.0, 2022-01-03 13:00:00, 0.0
260.0, 94.0, 1.6, 0.0, -3.2, 1.6, -2.4, -2.4, 358.0, 0.0, 0.0, 95.0, 2022-01-03 14:00:00, 0.0
346.0, 95.0, 1.6, 0.0, -3.1, 5.6, -2.4, -1.1, 260.0, 0.0, 0.0, 90.0, 2022-01-03 15:00:00, 0.0
16.0, 90.0, 5.6, 0.0, -2.5, 3.6, -1.1, -2.4, 346.0, 0.0, 0.0, 92.0, 2022-01-03 16:00:00, 0.0
332.0, 92.0, 3.6, 0.0, -3.5, 3.2, -2.4, -2.9, 16.0, 0.0, 0.0, 94.0, 2022-01-03 17:00:00, 0.0
353.0, 94.0, 3.2, 0.0, -3.7, 1.7, -2.9, -3.8, 332.0, 0.0, 0.0, 95.0, 2022-01-03 18:00:00, 0.0
358.0, 95.0, 1.7, 0.0, -4.5, 4.7, -3.8, -3.0, 353.0, 0.0, 0.0, 94.0, 2022-01-03 19:00:00, 0.0
297.0, 94.0, 4.7, 0.0, -3.8, 3.3, -3.0, -3.5, 358.0, 0.0, 0.0, 96.0, 2022-01-03 20:00:00, 0.0
270.0, 96.0, 3.3, 0.0, -4.0, 3.5, -3.5, -3.0, 297.0, 0.0, 0.0, 90.0, 2022-01-03 21:00:00, 0.0
39.0, 90.0, 3.5, 0.0, -4.4, 3.0, -3.0, -4.1, 270.0, 0.0, 0.0, 95.0, 2022-01-03 22:00:00, 0.0
12.0, 95.0, 3.0, 0.0, -4.8, 1.6, -4.1, -5.0, 39.0, 0.0, 0.0, 94.0, 2022-01-03 23:00:00, 0.0
331.0, 94.0, 1.6, 0.0, -5.8, 0.0, -5.0, -5.1, 12.0, 0.0, 0.0, 95.0, 2022-01-04 00:00:00, 0.0
12.0, 95.0, 0.0, 0.0, -5.8, 2.4, -5.1, -4.7, 331.0, 0.0, 0.0, 94.0, 2022-01-04 01:00:00, 0.0
67.0, 94.0, 2.4, 0.0, -5.5, 3.1, -4.7, -5.9, 12.0, 0.0, 0.0, 91.0, 2022-01-04 02:00:00, 0.0
89.0, 91.0, 3.1, 0.0, -7.1, 4.0, -5.9, -7.3, 67.0, 0.0, 0.0, 89.0, 2022-01-04 03:00:00, 0.0
227.0, 89.0, 4.0, 0.0, -8.8, 3.4, -7.3, -8.5, 89.0, 0.0, 0.0, 88.0, 2022-01-04 04:00:00, 0.0
10.0, 88.0, 3.4, 0.0, -10.1, 3.3, -8.5, -9.3, 227.0, 0.0, 0.0, 87.0, 2022-01-04 05:00:00, 0.0
89.0, 87.0, 3.3, 0.0, -11.1, 2.6, -9.3, -10.0, 10.0, 0.0, 0.0, 87.0, 2022-01-04 06:00:00, 0.0
262.0, 87.0, 2.6, 0.0, -11.8, 2.5, -10.0, -10.7, 89.0, 0.0, 0.0, 86.0, 2022-01-04 07:00:00, 0.0
205.0, 86.0, 2.5, 0.0, -12.6, 2.8, -10.7, -11.2, 262.0, 0.0, 0.0, 85.0, 2022-01-04 08:00:00, 0.0
190.0, 85.0, 2.8, 0.0, -13.2, 2.7, -11.2, -11.9, 205.0, 0.0, 0.0, 85.0, 2022-01-04 09:00:00, 0.0
202.0, 85.0, 2.7, 0.0, -13.9, 2.4, -11.9, -11.1, 190.0, 0.0, 0.0, 82.0, 2022-01-04 10:00:00, 0.0
210.0, 82.0, 2.4, 0.0, -13.6, 2.5, -11.1, -10.5, 202.0, 0.0, 0.0, 80.0, 2022-01-04 11:00:00, 0.0
206.0, 80.0, 2.5, 0.0, -13.3, 2.8, -10.5, -10.3, 210.0, 0.0, 0.0, 79.0, 2022-01-04 12:00:00, 0.0
190.0, 79.0, 2.8, 0.0, -13.2, 2.9, -10.3, -10.8, 206.0, 0.0, 0.0, 81.0, 2022-01-04 13:00:00, 0.0
185.0, 81.0, 2.9, 0.0, -13.4, 2.4, -10.8, -11.4, 190.0, 0.0, 0.0, 81.0, 2022-01-04 14:00:00, 0.0
159.0, 81.0, 2.4, 0.0, -14.0, 1.9, -11.4, -12.1, 185.0, 0.0, 0.0, 83.0, 2022-01-04 15:00:00, 0.0
