station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
77.0, 84.0, 0.1, 0.0, -13.7, 0.1, -11.5, -11.7, 112.0, 0.0, 0.0, 86.0, 2022-01-01 00:00:00, None
42.0, 86.0, 0.1, 0.0, -13.6, 0.0, -11.7, -11.6, 77.0, 0.0, 0.0, 86.0, 2022-01-01 01:00:00, None
240.0, 86.0, 0.0, 0.0, -13.5, 2.6, -11.6, -11.4, 42.0, 0.0, 0.0, 84.0, 2022-01-01 02:00:00, None
169.0, 84.0, 2.6, 0.0, -13.6, 3.3, -11.4, -11.5, 240.0, 0.0, 0.0, 81.0, 2022-01-01 03:00:00, None
76.0, 81.0, 3.3, 0.0, -14.1, 3.1, -11.5, -11.4, 169.0, 0.0, 0.0, 82.0, 2022-01-01 04:00:00, None
140.0, 82.0, 3.1, 0.0, -13.9, 9.8, -11.4, -10.3, 76.0, 0.0, 0.0, 78.0, 2022-01-01 05:00:00, None
167.0, 78.0, 9.8, 0.0, -13.4, 7.9, -10.3, -9.6, 140.0, 0.0, 0.0, 76.0, 2022-01-01 06:00:00, None
170.0, 76.0, 7.9, 0.0, -13.0, 7.9, -9.6, -8.9, 167.0, 0.0, 0.0, 76.0, 2022-01-01 07:00:00, None
199.0, 76.0, 7.9, 0.0, -12.4, 5.3, -8.9, -8.8, 170.0, 0.0, 0.0, 77.0, 2022-01-01 08:00:00, None
170.0, 77.0, 5.3, 0.0, -12.1, 9.9, -8.8, -7.3, 199.0, 0.0, 0.0, 72.0, 2022-01-01 09:00:00, None
191.0, 72.0, 9.9, 0.0, -11.5, 10.1, -7.3, -6.3, 170.0, 0.0, 0.0, 74.0, 2022-01-01 10:00:00, None
241.0, 74.0, 10.1, 0.0, -10.2, 7.7, -6.3, -5.3, 191.0, 0.0, 0.0, 73.0, 2022-01-01 11:00:00, None
219.0, 73.0, 7.7, 0.0, -9.4, 8.7, -5.3, -4.9, 241.0, 0.0, 0.0, 71.0, 2022-01-01 12:00:00, None
313.0, 71.0, 8.7, 0.0, -9.3, 6.9, -4.9, -3.5, 219.0, 0.0, 0.0, 70.0, 2022-01-01 13:00:00, None
218.0, 70.0, 6.9, 0.0, -8.2, 5.9, -3.5, -3.6, 313.0, 0.0, 0.0, 72.0, 2022-01-01 14:00:00, None
280.0, 72.0, 5.9, 0.0, -7.9, 5.7, -3.6, -3.2, 218.0, 0.0, 0.0, 75.0, 2022-01-01 15:00:00, None
177.0, 75.0, 5.7, 0.0, -7.0, 10.6, -3.2, -3.6, 280.0, 0.0, 0.0, 78.0, 2022-01-01 16:00:00, None
222.0, 78.0, 10.6, 0.0, -6.9, 8.0, -3.6, -3.7, 177.0, 0.0, 0.0, 74.0, 2022-01-01 17:00:00, None
216.0, 74.0, 8.0, 0.0, -7.7, 7.3, -3.7, -3.9, 222.0, 0.0, 0.0, 80.0, 2022-01-01 18:00:00, None
179.0, 80.0, 7.3, 0.0, -6.8, 8.9, -3.9, -3.1, 216.0, 0.0, 0.0, 78.0, 2022-01-01 19:00:00, None
173.0, 78.0, 8.9, 0.0, -6.4, 6.1, -3.1, -2.9, 179.0, 0.0, 0.0, 78.0, 2022-01-01 20:00:00, None
157.0, 78.0, 6.1, 0.0, -6.2, 5.5, -2.9, -2.8, 173.0, 0.0, 0.0, 86.0, 2022-01-01 21:00:00, None
157.0, 86.0, 5.5, 0.0, -4.8, 8.2, -2.8, -2.9, 157.0, 0.0, 0.0, 92.0, 2022-01-01 22:00:00, None
103.0, 92.0, 8.2, 0.0, -4.0, 4.4, -2.9, -3.0, 157.0, 0.0, 0.0, 95.0, 2022-01-01 23:00:00, None
111.0, 95.0, 4.4, 0.0, -3.7, 2.5, -3.0, -2.8, 103.0, 0.0, 0.0, 96.0, 2022-01-02 00:00:00, None
140.0, 96.0, 2.5, 0.0, -3.3, 2.0, -2.8, -2.6, 111.0, 0.0, 0.0, 95.0, 2022-01-02 01:00:00, None
140.0, 95.0, 2.0, 0.0, -3.3, 5.2, -2.6, -2.4, 140.0, 0.0, 0.0, 96.0, 2022-01-02 02:00:00, None
139.0, 96.0, 5.2, 0.0, -2.9, 5.5, -2.4, -2.5, 140.0, 0.0, 0.0, 95.0, 2022-01-02 03:00:00, None
143.0, 95.0, 5.5, 0.0, -3.2, 5.5, -2.5, -2.4, 139.0, 0.0, 0.0, 95.0, 2022-01-02 04:00:00, None
115.0, 95.0, 5.5, 0.0, -3.1, 2.6, -2.4, -2.1, 143.0, 0.0, 0.0, 95.0, 2022-01-02 05:00:00, None
116.0, 95.0, 2.6, 0.0, -2.8, 4.0, -2.1, -2.1, 115.0, 0.0, 0.0, 95.0, 2022-01-02 06:00:00, None
130.0, 95.0, 4.0, 0.0, -2.8, 2.6, -2.1, -2.3, 116.0, 0.0, 0.0, 94.0, 2022-01-02 07:00:00, None
192.0, 94.0, 2.6, 0.0, -3.1, 2.1, -2.3, -2.3, 130.0, 0.0, 0.0, 95.0, 2022-01-02 08:00:00, None
196.0, 95.0, 2.1, 0.0, -3.0, 1.5, -2.3, -2.0, 192.0, 0.0, 0.0, 93.0, 2022-01-02 09:00:00, None
277.0, 93.0, 1.5, 0.0, -3.0, 0.8, -2.0, -1.9, 196.0, 0.0, 0.0, 94.0, 2022-01-02 10:00:00, None
39.0, 94.0, 0.8, 0.0, -2.7, 0.5, -1.9, -1.7, 277.0, 0.0, 0.0, 95.0, 2022-01-02 11:00:00, None
39.0, 95.0, 0.5, 0.0, -2.4, 0.0, -1.7, -1.7, 39.0, 0.0, 0.0, 95.0, 2022-01-02 12:00:00, None
39.0, 95.0, 0.0, 0.0, -2.4, 0.5, -1.7, -0.9, 39.0, 0.0, 0.0, 91.0, 2022-01-02 13:00:00, None
4.0, 91.0, 0.5, 0.0, -2.2, 1.7, -0.9, -1.4, 39.0, 0.0, 0.0, 95.0, 2022-01-02 14:00:00, None
1.0, 95.0, 1.7, 0.0, -2.1, 0.0, -1.4, -1.9, 4.0, 0.0, 0.0, 96.0, 2022-01-02 15:00:00, None
1.0, 96.0, 0.0, 0.0, -2.5, 0.0, -1.9, -2.2, 1.0, 0.0, 0.0, 97.0, 2022-01-02 16:00:00, None
6.0, 97.0, 0.0, 0.0, -2.6, 1.2, -2.2, -2.1, 1.0, 0.0, 0.0, 98.0, 2022-01-02 17:00:00, None
6.0, 98.0, 1.2, 0.0, -2.4, 0.3, -2.1, -1.9, 6.0, 0.0, 0.0, 97.0, 2022-01-02 18:00:00, None
2.0, 97.0, 0.3, 0.0, -2.3, 0.0, -1.9, -2.1, 6.0, 0.0, 0.0, 97.0, 2022-01-02 19:00:00, None
2.0, 97.0, 0.0, 0.0, -2.5, 0.0, -2.1, -2.2, 2.0, 0.0, 0.0, 98.0, 2022-01-02 20:00:00, None
2.0, 98.0, 0.0, 0.0, -2.5, 0.0, -2.2, -2.3, 2.0, 0.0, 0.0, 98.0, 2022-01-02 21:00:00, None
2.0, 98.0, 0.0, 0.0, -2.6, 1.7, -2.3, -2.4, 2.0, 0.0, 0.0, 98.0, 2022-01-02 22:00:00, None
3.0, 98.0, 1.7, 0.0, -2.7, 0.0, -2.4, -2.6, 2.0, 0.0, 0.0, 98.0, 2022-01-02 23:00:00, None
3.0, 98.0, 0.0, 0.0, -2.9, 0.0, -2.6, -2.6, 3.0, 0.0, 0.0, 98.0, 2022-01-03 00:00:00, None
3.0, 98.0, 0.0, 0.0, -2.9, 0.0, -2.6, -2.5, 3.0, 0.0, 0.0, 98.0, 2022-01-03 01:00:00, None
3.0, 98.0, 0.0, 0.0, -2.8, 0.0, -2.5, -2.5, 3.0, 0.0, 0.0, 98.0, 2022-01-03 02:00:00, None
4.0, 98.0, 0.0, 0.0, -2.8, 0.0, -2.5, -2.4, 3.0, 0.0, 0.0, 98.0, 2022-01-03 03:00:00, None
5.0, 98.0, 0.0, 0.0, -2.7, 0.0, -2.4, -2.3, 4.0, 0.0, 0.0, 98.0, 2022-01-03 04:00:00, None
6.0, 98.0, 0.0, 0.0, -2.6, 0.0, -2.3, -2.5, 5.0, 0.0, 0.0, 98.0, 2022-01-03 05:00:00, None
7.0, 98.0, 0.0, 0.0, -2.8, 0.0, -2.5, -2.5, 6.0, 0.0, 0.0, 98.0, 2022-01-03 06:00:00, None
8.0, 98.0, 0.0, 0.0, -2.8, 0.0, -2.5, -2.5, 7.0, 0.0, 0.0, 98.0, 2022-01-03 07:00:00, None
9.0, 98.0, 0.0, 0.0, -2.8, 0.0, -2.5, -2.3, 8.0, 0.0, 0.0, 98.0, 2022-01-03 08:00:00, None
85.0, 98.0, 0.0, 0.0, -2.6, 0.0, -2.3, -1.8, 9.0, 0.0, 0.0, 97.0, 2022-01-03 09:00:00, None
104.0, 97.0, 0.0, 0.0, -2.2, 0.0, -1.8, -1.3, 85.0, 0.0, 0.0, 97.0, 2022-01-03 10:00:00, None
67.0, 97.0, 0.0, 0.0, -1.7, 0.0, -1.3, -0.9, 104.0, 0.0, 0.0, 96.0, 2022-01-03 11:00:00, None
75.0, 96.0, 0.0, 0.0, -1.5, 0.0, -0.9, 0.6, 67.0, 0.0, 0.0, 92.0, 2022-01-03 12:00:00, None
209.0, 92.0, 0.0, 0.0, -0.5, 0.0, 0.6, -0.2, 75.0, 0.0, 0.0, 96.0, 2022-01-03 13:00:00, None
15.0, 96.0, 0.0, 0.0, -0.8, 0.0, -0.2, -0.7, 209.0, 0.0, 0.0, 98.0, 2022-01-03 14:00:00, None
1.0, 98.0, 0.0, 0.0, -1.0, 0.0, -0.7, -0.9, 15.0, 0.0, 0.0, 99.0, 2022-01-03 15:00:00, None
1.0, 99.0, 0.0, 0.0, -1.0, 0.0, -0.9, -1.0, 1.0, 0.0, 0.0, 99.0, 2022-01-03 16:00:00, None
1.0, 99.0, 0.0, 0.0, -1.1, 0.0, -1.0, -1.1, 1.0, 0.0, 0.0, 99.0, 2022-01-03 17:00:00, None
2.0, 99.0, 0.0, 0.0, -1.2, 0.0, -1.1, -1.3, 1.0, 0.0, 0.0, 99.0, 2022-01-03 18:00:00, None
80.0, 99.0, 0.0, 0.0, -1.4, 1.2, -1.3, -2.4, 2.0, 0.0, 0.0, 95.0, 2022-01-03 19:00:00, None
78.0, 95.0, 1.2, 0.0, -3.1, 0.4, -2.4, -3.8, 80.0, 0.0, 0.0, 93.0, 2022-01-03 20:00:00, None
81.0, 93.0, 0.4, 0.0, -4.8, 2.0, -3.8, -4.8, 78.0, 0.0, 0.0, 91.0, 2022-01-03 21:00:00, None
92.0, 91.0, 2.0, 0.0, -6.0, 2.8, -4.8, -5.6, 81.0, 0.0, 0.0, 86.0, 2022-01-03 22:00:00, None
107.0, 86.0, 2.8, 0.0, -7.6, 2.6, -5.6, -6.6, 92.0, 0.0, 0.0, 85.0, 2022-01-03 23:00:00, None
110.0, 85.0, 2.6, 0.0, -8.7, 1.2, -6.6, -7.2, 107.0, 0.0, 0.0, 81.0, 2022-01-04 00:00:00, None
106.0, 81.0, 1.2, 0.0, -9.9, 5.3, -7.2, -7.7, 110.0, 0.0, 0.0, 80.0, 2022-01-04 01:00:00, None
12.0, 80.0, 5.3, 0.0, -10.5, 2.5, -7.7, -8.4, 106.0, 0.0, 0.0, 79.0, 2022-01-04 02:00:00, None
135.0, 79.0, 2.5, 0.0, -11.4, 3.5, -8.4, -9.0, 12.0, 0.0, 0.0, 74.0, 2022-01-04 03:00:00, None
171.0, 74.0, 3.5, 0.0, -12.8, 4.5, -9.0, -9.4, 135.0, 0.0, 0.0, 81.0, 2022-01-04 04:00:00, None
112.0, 81.0, 4.5, 0.0, -12.1, 0.2, -9.4, -9.9, 171.0, 0.0, 0.0, 74.0, 2022-01-04 05:00:00, None
96.0, 74.0, 0.2, 0.0, -13.7, 1.5, -9.9, -10.4, 112.0, 0.0, 0.0, 72.0, 2022-01-04 06:00:00, None
203.0, 72.0, 1.5, 0.0, -14.5, 1.6, -10.4, -10.9, 96.0, 0.0, 0.0, 73.0, 2022-01-04 07:00:00, None
166.0, 73.0, 1.6, 0.0, -14.8, 2.8, -10.9, -10.9, 203.0, 0.0, 0.0, 68.0, 2022-01-04 08:00:00, None
137.0, 68.0, 2.8, 0.0, -15.6, 1.2, -10.9, -10.5, 166.0, 0.0, 0.0, 73.0, 2022-01-04 09:00:00, None
165.0, 73.0, 1.2, 0.0, -14.4, 0.8, -10.5, -10.6, 137.0, 0.0, 0.0, 75.0, 2022-01-04 10:00:00, None
356.0, 75.0, 0.8, 0.0, -14.2, 1.2, -10.6, -10.4, 165.0, 0.0, 0.0, 76.0, 2022-01-04 11:00:00, None
62.0, 76.0, 1.2, 0.0, -13.8, 1.0, -10.4, -11.2, 356.0, 0.0, 0.0, 73.0, 2022-01-04 12:00:00, None
322.0, 73.0, 1.0, 0.0, -15.1, 3.1, -11.2, -10.7, 62.0, 0.0, 0.0, 70.0, 2022-01-04 13:00:00, None
42.0, 70.0, 3.1, 0.0, -15.1, 1.3, -10.7, -11.4, 322.0, 0.0, 0.0, 73.0, 2022-01-04 14:00:00, None
104.0, 73.0, 1.3, 0.0, -15.3, 0.2, -11.4, -11.9, 42.0, 0.0, 0.0, 69.0, 2022-01-04 15:00:00, None
153.0, 69.0, 0.2, 0.0, -16.4, 0.5, -11.9, -12.5, 104.0, 0.0, 0.0, 75.0, 2022-01-04 16:00:00, None
11.0, 75.0, 0.5, 0.0, -16.0, 1.7, -12.5, -12.6, 153.0, 0.0, 0.0, 72.0, 2022-01-04 17:00:00, None
356.0, 72.0, 1.7, 0.0, -16.6, 0.0, -12.6, -12.9, 11.0, 0.0, 0.0, 78.0, 2022-01-04 18:00:00, None
